0, 0.000000, 0.467323, -3.204796, 0.109666, 0, 0, 0, -1, -4, 0
1, 1.795350, 0.583605, -2.160021, 0.425698, 0, 0, 0, -1, -4, 0
1, 1.798128, 0.588932, -2.149967, 0.450850, 0, 0, 0, -1, -4, 0
1, 1.801036, 0.604872, -2.129784, 0.450934, 0, 0, 0, -1, -4, 0
1, 1.804028, 0.594253, -2.117682, 0.452280, 0, 0, 0, -1, -4, 0
1, 1.805620, 0.619252, -2.072485, 0.445629, 0, 0, 0, -1, -4, 0
1, 1.807014, 0.595146, -2.092227, 0.435550, 0, 0, 0, -1, -4, 0
1, 1.809902, 0.600029, -2.084945, 0.458984, 0, 0, 0, -1, -4, 0
1, 1.812833, 0.615274, -2.065562, 0.459257, 0, 0, 0, -1, -4, 0
1, 1.815792, 0.604528, -2.052459, 0.461732, 0, 0, 0, -1, -4, 0
1, 1.817442, 0.632306, -2.007217, 0.454086, 0, 0, 0, -1, -4, 0
1, 1.818822, 0.609109, -2.026637, 0.445525, 0, 0, 0, -1, -4, 0
1, 1.821628, 0.608901, -2.017887, 0.465218, 0, 0, 0, -1, -4, 0
1, 1.824573, 0.621720, -2.001024, 0.466017, 0, 0, 0, -1, -4, 0
1, 1.827525, 0.612648, -1.989500, 0.468751, 0, 0, 0, -1, -4, 0
1, 1.829105, 0.640138, -1.944249, 0.459767, 0, 0, 0, -1, -4, 0
1, 1.830549, 0.616176, -1.963548, 0.450560, 0, 0, 0, -1, -4, 0
1, 1.833425, 0.616916, -1.956135, 0.469969, 0, 0, 0, -1, -4, 0
1, 1.836341, 0.632543, -1.936427, 0.469981, 0, 0, 0, -1, -4, 0
1, 1.839335, 0.623056, -1.924340, 0.472806, 0, 0, 0, -1, -4, 0
1, 1.840968, 0.646161, -1.884690, 0.467080, 0, 0, 0, -1, -4, 0
1, 1.842375, 0.628057, -1.900266, 0.457059, 0, 0, 0, -1, -4, 0
1, 1.845215, 0.631368, -1.893379, 0.474216, 0, 0, 0, -1, -4, 0
1, 1.848133, 0.646595, -1.873729, 0.474613, 0, 0, 0, -1, -4, 0
1, 1.851088, 0.636517, -1.861274, 0.476918, 0, 0, 0, -1, -4, 0
1, 1.852737, 0.661259, -1.818922, 0.470605, 0, 0, 0, -1, -4, 0
1, 1.854155, 0.640935, -1.836376, 0.460170, 0, 0, 0, -1, -4, 0
1, 1.856957, 0.641477, -1.828527, 0.475773, 0, 0, 0, -1, -4, 0
1, 1.859932, 0.653694, -1.812214, 0.476587, 0, 0, 0, -1, -4, 0
1, 1.862912, 0.644440, -1.801356, 0.477588, 0, 0, 0, -1, -4, 0
1, 1.864511, 0.670576, -1.760056, 0.470866, 0, 0, 0, -1, -4, 0
1, 1.865939, 0.651110, -1.777394, 0.462155, 0, 0, 0, -1, -4, 0
1, 1.868773, 0.650377, -1.769549, 0.477700, 0, 0, 0, -1, -4, 0
1, 1.871717, 0.665528, -1.750128, 0.477676, 0, 0, 0, -1, -4, 0
1, 1.874707, 0.656216, -1.738672, 0.479390, 0, 0, 0, -1, -4, 0
1, 1.876359, 0.680810, -1.698065, 0.473152, 0, 0, 0, -1, -4, 0
1, 1.877741, 0.663336, -1.713113, 0.463408, 0, 0, 0, -1, -4, 0
1, 1.880537, 0.664795, -1.707235, 0.476648, 0, 0, 0, -1, -4, 0
1, 1.883470, 0.680653, -1.687333, 0.476001, 0, 0, 0, -1, -4, 0
1, 1.886403, 0.669624, -1.674750, 0.475842, 0, 0, 0, -1, -4, 0
1, 1.887990, 0.689836, -1.639133, 0.470544, 0, 0, 0, -1, -4, 0
1, 1.889417, 0.673338, -1.652801, 0.461323, 0, 0, 0, -1, -4, 0
1, 1.892287, 0.674533, -1.646969, 0.474241, 0, 0, 0, -1, -4, 0
1, 1.893890, 0.690474, -1.611790, 0.471062, 0, 0, 0, -1, -4, 0
1, 1.895304, 0.676156, -1.620901, 0.460712, 0, 0, 0, -1, -4, 0
1, 1.898188, 0.680127, -1.616319, 0.473228, 0, 0, 0, -1, -4, 0
1, 1.901153, 0.695088, -1.598331, 0.471234, 0, 0, 0, -1, -4, 0
1, 1.904106, 0.684942, -1.586939, 0.470265, 0, 0, 0, -1, -4, 0
1, 1.905739, 0.704367, -1.552234, 0.467578, 0, 0, 0, -1, -4, 0
1, 1.907155, 0.689282, -1.566081, 0.458405, 0, 0, 0, -1, -4, 0
1, 1.910020, 0.688975, -1.558956, 0.469704, 0, 0, 0, -1, -4, 0
1, 1.912923, 0.705560, -1.539627, 0.466446, 0, 0, 0, -1, -4, 0
1, 1.915811, 0.694608, -1.527305, 0.465002, 0, 0, 0, -1, -4, 0
1, 1.917410, 0.716583, -1.490257, 0.461630, 0, 0, 0, -1, -4, 0
1, 1.918858, 0.701552, -1.505039, 0.451732, 0, 0, 0, -1, -4, 0
1, 1.921747, 0.700394, -1.497445, 0.460812, 0, 0, 0, -1, -4, 0
1, 1.924700, 0.717400, -1.478139, 0.456462, 0, 0, 0, -1, -4, 0
1, 1.927660, 0.709398, -1.468187, 0.457021, 0, 0, 0, -1, -4, 0
1, 1.929256, 0.730081, -1.431683, 0.454569, 0, 0, 0, -1, -4, 0
1, 1.930712, 0.713183, -1.447765, 0.445172, 0, 0, 0, -1, -4, 0
1, 1.933565, 0.712173, -1.441079, 0.456017, 0, 0, 0, -1, -4, 0
1, 1.935154, 0.730649, -1.405340, 0.452875, 0, 0, 0, -1, -4, 0
1, 1.936565, 0.716367, -1.417574, 0.441713, 0, 0, 0, -1, -4, 0
1, 1.939399, 0.716767, -1.410362, 0.450631, 0, 0, 0, -1, -4, 0
1, 1.942366, 0.730577, -1.393904, 0.447639, 0, 0, 0, -1, -4, 0
1, 1.945382, 0.715890, -1.384151, 0.430811, 0, 0, 0, -1, -4, 0
1, 1.948351, 0.730198, -1.366206, 0.434703, 0, 0, 0, -1, -4, 0
1, 1.951253, 0.728672, -1.356059, 0.441946, 0, 0, 0, -1, -4, 0
1, 1.954170, 0.744601, -1.337168, 0.438036, 0, 0, 0, -1, -4, 0
1, 1.957126, 0.734716, -1.325501, 0.436196, 0, 0, 0, -1, -4, 0
1, 1.958808, 0.752937, -1.295720, 0.438893, 0, 0, 0, -1, -4, 0
1, 1.960233, 0.746223, -1.307834, 0.428599, 0, 0, 0, -1, -4, 0
1, 1.963048, 0.740998, -1.294448, 0.430044, 0, 0, 0, -1, -4, 0
1, 1.964677, 0.758838, -1.266562, 0.430884, 0, 0, 0, -1, -4, 0
1, 1.966057, 0.748952, -1.282652, 0.419541, 0, 0, 0, -1, -4, 0
1, 1.969006, 0.740621, -1.271201, 0.407562, 0, 0, 0, -1, -4, 0
1, 1.971939, 0.754544, -1.254014, 0.411710, 0, 0, 0, -1, -4, 0
1, 1.974713, 0.751379, -1.243347, 0.419267, 0, 0, 0, -1, -4, 0
1, 1.976372, 0.775996, -1.206044, 0.417822, 0, 0, 0, -1, -4, 0
1, 1.977808, 0.761422, -1.225778, 0.406152, 0, 0, 0, -1, -4, 0
1, 1.980814, 0.754077, -1.215701, 0.396212, 0, 0, 0, -1, -4, 0
1, 1.983778, 0.767659, -1.199980, 0.399141, 0, 0, 0, -1, -4, 0
1, 1.986518, 0.762982, -1.188127, 0.404410, 0, 0, 0, -1, -4, 0
1, 1.988167, 0.783546, -1.156571, 0.404391, 0, 0, 0, -1, -4, 0
1, 1.989594, 0.772773, -1.172831, 0.393496, 0, 0, 0, -1, -4, 0
1, 1.992590, 0.765684, -1.162246, 0.382631, 0, 0, 0, -1, -4, 0
1, 1.995557, 0.780010, -1.145837, 0.385882, 0, 0, 0, -1, -4, 0
1, 1.998286, 0.773864, -1.132109, 0.389366, 0, 0, 0, -1, -4, 0
1, 1.999861, 0.798077, -1.098334, 0.388000, 0, 0, 0, -1, -4, 0
1, 2.001280, 0.784098, -1.120154, 0.375830, 0, 0, 0, -1, -4, 0
1, 2.004248, 0.775346, -1.108308, 0.365449, 0, 0, 0, -1, -4, 0
1, 2.007185, 0.789961, -1.092029, 0.368572, 0, 0, 0, -1, -4, 0
1, 2.010042, 0.784986, -1.078429, 0.373529, 0, 0, 0, -1, -4, 0
1, 2.011717, 0.810151, -1.042029, 0.372989, 0, 0, 0, -1, -4, 0
1, 2.013134, 0.795073, -1.065864, 0.358685, 0, 0, 0, -1, -4, 0
1, 2.016007, 0.786941, -1.053720, 0.347330, 0, 0, 0, -1, -4, 0
1, 2.018943, 0.800899, -1.037816, 0.351260, 0, 0, 0, -1, -4, 0
1, 2.021797, 0.796151, -1.025225, 0.356579, 0, 0, 0, -1, -4, 0
1, 2.023380, 0.820554, -0.991306, 0.356153, 0, 0, 0, -1, -4, 0
1, 2.024817, 0.807271, -1.014054, 0.342443, 0, 0, 0, -1, -4, 0
1, 2.027782, 0.799575, -1.001758, 0.330672, 0, 0, 0, -1, -4, 0
1, 2.030736, 0.812911, -0.988005, 0.332714, 0, 0, 0, -1, -4, 0
1, 2.033614, 0.807560, -0.973541, 0.337798, 0, 0, 0, -1, -4, 0
1, 2.035230, 0.831918, -0.937782, 0.338250, 0, 0, 0, -1, -4, 0
1, 2.036649, 0.818892, -0.959797, 0.323838, 0, 0, 0, -1, -4, 0
1, 2.039601, 0.810430, -0.946242, 0.311374, 0, 0, 0, -1, -4, 0
1, 2.042544, 0.824594, -0.932277, 0.313097, 0, 0, 0, -1, -4, 0
1, 2.045376, 0.820239, -0.917856, 0.316880, 0, 0, 0, -1, -4, 0
1, 2.046957, 0.843786, -0.885366, 0.318499, 0, 0, 0, -1, -4, 0
1, 2.048375, 0.829799, -0.911313, 0.302520, 0, 0, 0, -1, -4, 0
1, 2.051367, 0.822253, -0.898189, 0.289971, 0, 0, 0, -1, -4, 0
1, 2.054308, 0.834893, -0.885788, 0.291763, 0, 0, 0, -1, -4, 0
1, 2.057107, 0.828939, -0.870065, 0.296237, 0, 0, 0, -1, -4, 0
1, 2.058764, 0.854234, -0.833176, 0.296396, 0, 0, 0, -1, -4, 0
1, 2.060257, 0.839203, -0.858452, 0.279608, 0, 0, 0, -1, -4, 0
1, 2.063215, 0.831633, -0.845380, 0.267625, 0, 0, 0, -1, -4, 0
1, 2.066104, 0.844801, -0.832555, 0.269825, 0, 0, 0, -1, -4, 0
1, 2.068901, 0.840696, -0.818658, 0.273309, 0, 0, 0, -1, -4, 0
1, 2.070568, 0.866230, -0.782867, 0.272496, 0, 0, 0, -1, -4, 0
1, 2.072016, 0.852165, -0.807824, 0.255520, 0, 0, 0, -1, -4, 0
1, 2.074966, 0.846244, -0.795922, 0.243644, 0, 0, 0, -1, -4, 0
1, 2.077874, 0.858677, -0.784870, 0.244511, 0, 0, 0, -1, -4, 0
1, 2.080675, 0.852615, -0.767551, 0.247814, 0, 0, 0, -1, -4, 0
1, 2.082318, 0.876241, -0.733413, 0.249680, 0, 0, 0, -1, -4, 0
1, 2.083737, 0.861171, -0.759075, 0.233394, 0, 0, 0, -1, -4, 0
1, 2.086694, 0.854793, -0.744597, 0.218278, 0, 0, 0, -1, -4, 0
1, 2.089624, 0.867810, -0.735161, 0.216243, 0, 0, 0, -1, -4, 0
1, 2.092482, 0.863564, -0.719996, 0.224632, 0, 0, 0, -1, -4, 0
1, 2.094156, 0.892200, -0.677647, 0.225659, 0, 0, 0, -1, -4, 0
1, 2.095522, 0.871982, -0.711385, 0.202200, 0, 0, 0, -1, -4, 0
1, 2.098400, 0.864578, -0.696264, 0.187783, 0, 0, 0, -1, -4, 0
1, 2.101384, 0.878167, -0.685252, 0.188072, 0, 0, 0, -1, -4, 0
1, 2.104278, 0.875333, -0.669729, 0.194698, 0, 0, 0, -1, -4, 0
1, 2.105863, 0.901028, -0.630520, 0.197523, 0, 0, 0, -1, -4, 0
1, 2.107233, 0.883441, -0.661715, 0.174178, 0, 0, 0, -1, -4, 0
1, 2.110193, 0.875606, -0.644515, 0.157451, 0, 0, 0, -1, -4, 0
1, 2.113148, 0.886921, -0.635256, 0.158201, 0, 0, 0, -1, -4, 0
1, 2.115981, 0.886342, -0.623538, 0.171510, 0, 0, 0, -1, -4, 0
1, 2.117681, 0.919360, -0.573849, 0.172164, 0, 0, 0, -1, -4, 0
1, 2.119141, 0.892472, -0.614610, 0.144276, 0, 0, 0, -1, -4, 0
1, 2.122030, 0.886810, -0.600155, 0.129374, 0, 0, 0, -1, -4, 0
1, 2.124946, 0.898666, -0.590979, 0.129645, 0, 0, 0, -1, -4, 0
1, 2.127831, 0.895767, -0.577409, 0.142035, 0, 0, 0, -1, -4, 0
1, 2.129456, 0.930186, -0.525984, 0.140773, 0, 0, 0, -1, -4, 0
1, 2.130827, 0.904479, -0.564417, 0.113599, 0, 0, 0, -1, -4, 0
1, 2.133779, 0.898113, -0.550551, 0.100861, 0, 0, 0, -1, -4, 0
1, 2.136699, 0.909143, -0.543750, 0.098835, 0, 0, 0, -1, -4, 0
1, 2.139570, 0.905303, -0.525706, 0.106116, 0, 0, 0, -1, -4, 0
1, 2.141202, 0.935646, -0.480423, 0.107545, 0, 0, 0, -1, -4, 0
1, 2.142612, 0.912351, -0.517430, 0.080631, 0, 0, 0, -1, -4, 0
1, 2.145562, 0.907960, -0.503068, 0.064920, 0, 0, 0, -1, -4, 0
1, 2.148480, 0.918911, -0.495689, 0.064168, 0, 0, 0, -1, -4, 0
1, 2.151272, 0.917201, -0.484415, 0.077203, 0, 0, 0, -1, -4, 0
1, 2.152815, 0.951079, -0.433310, 0.074601, 0, 0, 0, -1, -4, 0
1, 2.154264, 0.922425, -0.472398, 0.046834, 0, 0, 0, -1, -4, 0
1, 2.157254, 0.916698, -0.456231, 0.030525, 0, 0, 0, -1, -4, 0
1, 2.160187, 0.928741, -0.448385, 0.029634, 0, 0, 0, -1, -4, 0
1, 2.163013, 0.926436, -0.437198, 0.043527, 0, 0, 0, -1, -4, 0
1, 2.164622, 0.957183, -0.389226, 0.042282, 0, 0, 0, -1, -4, 0
1, 2.166047, 0.933546, -0.422757, 0.016193, 0, 0, 0, -1, -4, 0
1, 2.169024, 0.927566, -0.407572, 0.001907, 0, 0, 0, -1, -4, 0
1, 2.171992, 0.938023, -0.397863, 0.006363, 0, 0, 0, -1, -4, 0
1, 2.174878, 0.942898, -0.396886, 0.036701, 0, 0, 0, -1, -4, 0
1, 2.177836, 0.949987, -0.381225, 0.040838, 0, 0, 0, -1, -4, 0
1, 2.180715, 0.952211, -0.381607, 0.054213, 0, 0, 0, -1, -4, 0
1, 2.183662, 0.958847, -0.366972, 0.058070, 0, 0, 0, -1, -4, 0
1, 2.186658, 0.958896, -0.364432, 0.068406, 0, 0, 0, -1, -4, 0
1, 2.189622, 0.964627, -0.350924, 0.072850, 0, 0, 0, -1, -4, 0
1, 2.192557, 0.966117, -0.351010, 0.083222, 0, 0, 0, -1, -4, 0
1, 2.194215, 1.002583, -0.292924, 0.088969, 0, 0, 0, -1, -4, 0
1, 2.195670, 0.971716, -0.333262, 0.063041, 0, 0, 0, -1, -4, 0
1, 2.198501, 0.976994, -0.336163, 0.099749, 0, 0, 0, -1, -4, 0
1, 2.201429, 0.983192, -0.320476, 0.106335, 0, 0, 0, -1, -4, 0
1, 2.210190, 0.991634, -0.300712, 0.125854, 0, 0, 0, -1, -4, 0
1, 2.211812, 1.028839, -0.243598, 0.131059, 0, 0, 0, -1, -4, 0
1, 2.213226, 0.998040, -0.283776, 0.105959, 0, 0, 0, -1, -4, 0
1, 2.216049, 1.002114, -0.286717, 0.141198, 0, 0, 0, -1, -4, 0
1, 2.218984, 1.008321, -0.273207, 0.145268, 0, 0, 0, -1, -4, 0
1, 2.227923, 1.017612, -0.256239, 0.170257, 0, 0, 0, -1, -4, 0
1, 2.229569, 1.059002, -0.192027, 0.175458, 0, 0, 0, -1, -4, 0
1, 2.231027, 1.020869, -0.240378, 0.143651, 0, 0, 0, -1, -4, 0
1, 2.239598, 1.034495, -0.224304, 0.191344, 0, 0, 0, -1, -4, 0
1, 2.242572, 1.041199, -0.210173, 0.195472, 0, 0, 0, -1, -4, 0
1, 2.253022, 1.092291, -0.131645, 0.219766, 0, 0, 0, -1, -4, 0
1, 2.258966, 1.114600, -0.101572, 0.239866, 0, 0, 0, -1, -4, 0
1, 2.276585, 1.128900, -0.067904, 0.259930, 0, 0, 0, -1, -4, 0
1, 2.282431, 1.152189, -0.034937, 0.281660, 0, 0, 0, -1, -4, 0
1, 2.300144, 1.167891, -0.004770, 0.298076, 0, 0, 0, -1, -4, 0
1, 2.306038, 1.182997, 0.017926, 0.312821, 0, 0, 0, -1, -4, 0
1, 2.323811, 1.200201, 0.051071, 0.329279, 0, 0, 0, -1, -4, 0
1, 2.329665, 1.216196, 0.072667, 0.343818, 0, 0, 0, -1, -4, 0
1, 2.338402, 1.222313, 0.088501, 0.339593, 0, 0, 0, -1, -4, 0
2, 3.243372, 0.468477, -3.192384, 0.116332, 0, 0, 0, -1, -4, 0
2, 3.253672, 0.528277, -3.042778, 0.175009, 0, 0, 0, -1, -4, 0
2, 3.255048, 0.478723, -3.123612, 0.148723, 0, 0, 0, -1, -4, 0
2, 3.265464, 0.530777, -2.982558, 0.199969, 0, 0, 0, -1, -4, 0
2, 3.266918, 0.483060, -3.056385, 0.173531, 0, 0, 0, -1, -4, 0
2, 3.277258, 0.535610, -2.916999, 0.223438, 0, 0, 0, -1, -4, 0
2, 3.278650, 0.487587, -2.983294, 0.199699, 0, 0, 0, -1, -4, 0
2, 3.294979, 0.545512, -2.826307, 0.255139, 0, 0, 0, -1, -4, 0
2, 3.296401, 0.501873, -2.885046, 0.235344, 0, 0, 0, -1, -4, 0
2, 3.306636, 0.548440, -2.764755, 0.276013, 0, 0, 0, -1, -4, 0
2, 3.308078, 0.501475, -2.822184, 0.251992, 0, 0, 0, -1, -4, 0
2, 3.318477, 0.557648, -2.698522, 0.296604, 0, 0, 0, -1, -4, 0
2, 3.319941, 0.510820, -2.754136, 0.269458, 0, 0, 0, -1, -4, 0
2, 3.330244, 0.564656, -2.633769, 0.312379, 0, 0, 0, -1, -4, 0
2, 3.331624, 0.521904, -2.688272, 0.291130, 0, 0, 0, -1, -4, 0
2, 3.337408, 0.547942, -2.645127, 0.334813, 0, 0, 0, -1, -4, 0
2, 3.343304, 0.550623, -2.616775, 0.341847, 0, 0, 0, -1, -4, 0
2, 3.347943, 0.579516, -2.542144, 0.339770, 0, 0, 0, -1, -4, 0
2, 3.349356, 0.538584, -2.593317, 0.320591, 0, 0, 0, -1, -4, 0
2, 3.355102, 0.558801, -2.554651, 0.356632, 0, 0, 0, -1, -4, 0
2, 3.359684, 0.585598, -2.484004, 0.350775, 0, 0, 0, -1, -4, 0
2, 3.361105, 0.549521, -2.526653, 0.334828, 0, 0, 0, -1, -4, 0
2, 3.366894, 0.568282, -2.491790, 0.370345, 0, 0, 0, -1, -4, 0
2, 3.371352, 0.594117, -2.422822, 0.365232, 0, 0, 0, -1, -4, 0
2, 3.372801, 0.558792, -2.463868, 0.349272, 0, 0, 0, -1, -4, 0
2, 3.378687, 0.580391, -2.426291, 0.384871, 0, 0, 0, -1, -4, 0
2, 3.383249, 0.600836, -2.363797, 0.378925, 0, 0, 0, -1, -4, 0
2, 3.384649, 0.569268, -2.398620, 0.362680, 0, 0, 0, -1, -4, 0
2, 3.390437, 0.590591, -2.365683, 0.391187, 0, 0, 0, -1, -4, 0
2, 3.395027, 0.606049, -2.303565, 0.387189, 0, 0, 0, -1, -4, 0
2, 3.396414, 0.575440, -2.335379, 0.371732, 0, 0, 0, -1, -4, 0
2, 3.402208, 0.595931, -2.303786, 0.401299, 0, 0, 0, -1, -4, 0
2, 3.406839, 0.618403, -2.242832, 0.396647, 0, 0, 0, -1, -4, 0
2, 3.408320, 0.587924, -2.272221, 0.380661, 0, 0, 0, -1, -4, 0
2, 3.411129, 0.595671, -2.262001, 0.407409, 0, 0, 0, -1, -4, 0
2, 3.414065, 0.609342, -2.242718, 0.409172, 0, 0, 0, -1, -4, 0
2, 3.416964, 0.599729, -2.230465, 0.411703, 0, 0, 0, -1, -4, 0
2, 3.418515, 0.625293, -2.185086, 0.402862, 0, 0, 0, -1, -4, 0
2, 3.419978, 0.598951, -2.208306, 0.390852, 0, 0, 0, -1, -4, 0
2, 3.422848, 0.605939, -2.200446, 0.416249, 0, 0, 0, -1, -4, 0
2, 3.425739, 0.621253, -2.181660, 0.415722, 0, 0, 0, -1, -4, 0
2, 3.428719, 0.609839, -2.168275, 0.417219, 0, 0, 0, -1, -4, 0
2, 3.430369, 0.634410, -2.124667, 0.410043, 0, 0, 0, -1, -4, 0
2, 3.431731, 0.609671, -2.148712, 0.396775, 0, 0, 0, -1, -4, 0
2, 3.434601, 0.615298, -2.139897, 0.419051, 0, 0, 0, -1, -4, 0
2, 3.437534, 0.630553, -2.121466, 0.418154, 0, 0, 0, -1, -4, 0
2, 3.440478, 0.621390, -2.109638, 0.420802, 0, 0, 0, -1, -4, 0
2, 3.442240, 0.647120, -2.065806, 0.415024, 0, 0, 0, -1, -4, 0
2, 3.443733, 0.624006, -2.088868, 0.403152, 0, 0, 0, -1, -4, 0
2, 3.446493, 0.625933, -2.078394, 0.423419, 0, 0, 0, -1, -4, 0
2, 3.449412, 0.640632, -2.060651, 0.422456, 0, 0, 0, -1, -4, 0
2, 3.452338, 0.632504, -2.050342, 0.424535, 0, 0, 0, -1, -4, 0
2, 3.453867, 0.656652, -2.006694, 0.418266, 0, 0, 0, -1, -4, 0
2, 3.455321, 0.633869, -2.027113, 0.406360, 0, 0, 0, -1, -4, 0
2, 3.458217, 0.636928, -2.018686, 0.425855, 0, 0, 0, -1, -4, 0
2, 3.461136, 0.653039, -2.000832, 0.423097, 0, 0, 0, -1, -4, 0
2, 3.464071, 0.643711, -1.989926, 0.424022, 0, 0, 0, -1, -4, 0
2, 3.465756, 0.668455, -1.942965, 0.415278, 0, 0, 0, -1, -4, 0
2, 3.467215, 0.641267, -1.965062, 0.402254, 0, 0, 0, -1, -4, 0
2, 3.470029, 0.648729, -1.960854, 0.425684, 0, 0, 0, -1, -4, 0
2, 3.472955, 0.662621, -1.944219, 0.424481, 0, 0, 0, -1, -4, 0
2, 3.475846, 0.651990, -1.932655, 0.424022, 0, 0, 0, -1, -4, 0
2, 3.477468, 0.678602, -1.886440, 0.414587, 0, 0, 0, -1, -4, 0
2, 3.478926, 0.654994, -1.904336, 0.404130, 0, 0, 0, -1, -4, 0
2, 3.481795, 0.659864, -1.900682, 0.423555, 0, 0, 0, -1, -4, 0
2, 3.484728, 0.675294, -1.883753, 0.420458, 0, 0, 0, -1, -4, 0
2, 3.487626, 0.665536, -1.871704, 0.422022, 0, 0, 0, -1, -4, 0
2, 3.489234, 0.684201, -1.833445, 0.418549, 0, 0, 0, -1, -4, 0
2, 3.490682, 0.665308, -1.849890, 0.406528, 0, 0, 0, -1, -4, 0
2, 3.493537, 0.668812, -1.843622, 0.421263, 0, 0, 0, -1, -4, 0
