0, 0.000000, 0.467323, -3.204796, 0.109666, 0, 0, 0, -1, -4, 0
2, 3.496500, 0.684186, -1.826509, 0.418199, 0, 0, 0, -1, -4, 0
2, 3.499407, 0.675787, -1.816169, 0.419357, 0, 0, 0, -1, -4, 0
2, 3.500951, 0.698515, -1.775713, 0.414361, 0, 0, 0, -1, -4, 0
2, 3.502369, 0.678642, -1.795790, 0.400993, 0, 0, 0, -1, -4, 0
2, 3.505211, 0.680988, -1.788310, 0.414752, 0, 0, 0, -1, -4, 0
2, 3.508146, 0.696209, -1.770575, 0.412362, 0, 0, 0, -1, -4, 0
2, 3.511109, 0.686351, -1.758891, 0.412707, 0, 0, 0, -1, -4, 0
2, 3.512759, 0.703176, -1.723978, 0.411705, 0, 0, 0, -1, -4, 0
2, 3.514177, 0.688674, -1.738852, 0.398656, 0, 0, 0, -1, -4, 0
2, 3.516982, 0.692035, -1.731708, 0.409505, 0, 0, 0, -1, -4, 0
2, 3.519916, 0.707314, -1.713049, 0.407894, 0, 0, 0, -1, -4, 0
2, 3.522831, 0.698958, -1.702704, 0.408663, 0, 0, 0, -1, -4, 0
2, 3.524408, 0.721447, -1.665633, 0.404030, 0, 0, 0, -1, -4, 0
2, 3.525868, 0.703749, -1.684438, 0.392787, 0, 0, 0, -1, -4, 0
2, 3.528734, 0.704326, -1.676479, 0.406180, 0, 0, 0, -1, -4, 0
2, 3.531681, 0.721779, -1.657427, 0.401467, 0, 0, 0, -1, -4, 0
2, 3.534635, 0.711633, -1.646299, 0.399535, 0, 0, 0, -1, -4, 0
2, 3.536260, 0.728349, -1.611959, 0.398366, 0, 0, 0, -1, -4, 0
2, 3.537712, 0.715209, -1.625944, 0.384712, 0, 0, 0, -1, -4, 0
2, 3.540610, 0.718527, -1.618218, 0.394878, 0, 0, 0, -1, -4, 0
2, 3.543512, 0.729505, -1.603741, 0.394592, 0, 0, 0, -1, -4, 0
2, 3.546424, 0.719024, -1.592794, 0.391135, 0, 0, 0, -1, -4, 0
2, 3.548156, 0.736351, -1.559778, 0.388264, 0, 0, 0, -1, -4, 0
2, 3.549545, 0.723967, -1.571797, 0.376806, 0, 0, 0, -1, -4, 0
2, 3.552328, 0.726562, -1.565675, 0.385776, 0, 0, 0, -1, -4, 0
2, 3.555257, 0.742266, -1.547935, 0.381693, 0, 0, 0, -1, -4, 0
2, 3.558186, 0.732550, -1.537024, 0.379426, 0, 0, 0, -1, -4, 0
2, 3.559833, 0.745055, -1.512725, 0.381323, 0, 0, 0, -1, -4, 0
2, 3.561220, 0.739844, -1.522144, 0.370000, 0, 0, 0, -1, -4, 0
2, 3.564060, 0.739101, -1.510887, 0.373868, 0, 0, 0, -1, -4, 0
2, 3.565749, 0.754463, -1.479689, 0.373991, 0, 0, 0, -1, -4, 0
2, 3.567182, 0.742478, -1.493890, 0.361028, 0, 0, 0, -1, -4, 0
2, 3.570000, 0.743050, -1.484999, 0.367796, 0, 0, 0, -1, -4, 0
2, 3.571679, 0.764885, -1.447507, 0.364035, 0, 0, 0, -1, -4, 0
2, 3.573081, 0.748809, -1.464811, 0.351942, 0, 0, 0, -1, -4, 0
2, 3.575866, 0.749907, -1.458043, 0.362491, 0, 0, 0, -1, -4, 0
2, 3.578826, 0.765247, -1.441404, 0.357044, 0, 0, 0, -1, -4, 0
2, 3.581734, 0.755242, -1.430094, 0.353895, 0, 0, 0, -1, -4, 0
2, 3.583325, 0.778994, -1.393231, 0.351438, 0, 0, 0, -1, -4, 0
2, 3.584763, 0.763182, -1.413628, 0.339645, 0, 0, 0, -1, -4, 0
2, 3.587696, 0.755604, -1.403826, 0.328751, 0, 0, 0, -1, -4, 0
2, 3.590641, 0.769569, -1.387022, 0.331835, 0, 0, 0, -1, -4, 0
2, 3.593559, 0.767153, -1.377524, 0.339293, 0, 0, 0, -1, -4, 0
2, 3.596486, 0.781694, -1.361187, 0.334359, 0, 0, 0, -1, -4, 0
2, 3.599362, 0.773238, -1.350734, 0.332865, 0, 0, 0, -1, -4, 0
2, 3.601054, 0.795864, -1.315208, 0.330903, 0, 0, 0, -1, -4, 0
2, 3.602551, 0.779967, -1.336653, 0.317974, 0, 0, 0, -1, -4, 0
2, 3.605414, 0.772697, -1.326608, 0.306905, 0, 0, 0, -1, -4, 0
2, 3.608377, 0.786231, -1.311727, 0.308557, 0, 0, 0, -1, -4, 0
2, 3.611262, 0.783858, -1.300640, 0.315574, 0, 0, 0, -1, -4, 0
2, 3.612861, 0.808353, -1.264290, 0.313542, 0, 0, 0, -1, -4, 0
2, 3.614273, 0.793093, -1.286497, 0.300590, 0, 0, 0, -1, -4, 0
2, 3.617050, 0.787969, -1.273113, 0.307590, 0, 0, 0, -1, -4, 0
2, 3.618665, 0.813059, -1.236609, 0.306041, 0, 0, 0, -1, -4, 0
2, 3.620094, 0.798204, -1.260700, 0.291155, 0, 0, 0, -1, -4, 0
2, 3.623091, 0.791205, -1.249920, 0.278925, 0, 0, 0, -1, -4, 0
2, 3.626040, 0.804539, -1.234686, 0.281880, 0, 0, 0, -1, -4, 0
2, 3.628828, 0.801635, -1.223166, 0.289022, 0, 0, 0, -1, -4, 0
2, 3.630465, 0.825439, -1.187750, 0.287757, 0, 0, 0, -1, -4, 0
2, 3.631856, 0.809763, -1.212354, 0.272624, 0, 0, 0, -1, -4, 0
2, 3.634814, 0.799458, -1.198840, 0.260073, 0, 0, 0, -1, -4, 0
2, 3.637782, 0.813189, -1.183771, 0.262724, 0, 0, 0, -1, -4, 0
2, 3.640570, 0.811405, -1.172189, 0.268250, 0, 0, 0, -1, -4, 0
2, 3.642165, 0.830090, -1.140206, 0.269069, 0, 0, 0, -1, -4, 0
2, 3.643660, 0.817842, -1.160285, 0.253178, 0, 0, 0, -1, -4, 0
2, 3.646597, 0.812980, -1.149707, 0.239285, 0, 0, 0, -1, -4, 0
2, 3.649488, 0.825920, -1.136327, 0.240976, 0, 0, 0, -1, -4, 0
2, 3.652425, 0.822342, -1.123372, 0.246314, 0, 0, 0, -1, -4, 0
2, 3.654031, 0.844698, -1.087817, 0.245138, 0, 0, 0, -1, -4, 0
2, 3.655411, 0.829507, -1.110346, 0.229801, 0, 0, 0, -1, -4, 0
2, 3.658352, 0.821883, -1.097554, 0.215983, 0, 0, 0, -1, -4, 0
2, 3.661255, 0.836089, -1.082960, 0.218142, 0, 0, 0, -1, -4, 0
2, 3.664164, 0.833368, -1.071255, 0.223559, 0, 0, 0, -1, -4, 0
2, 3.665796, 0.858514, -1.035547, 0.221194, 0, 0, 0, -1, -4, 0
2, 3.667299, 0.843025, -1.061249, 0.204816, 0, 0, 0, -1, -4, 0
2, 3.670262, 0.835589, -1.049026, 0.192290, 0, 0, 0, -1, -4, 0
2, 3.673108, 0.848095, -1.037037, 0.193384, 0, 0, 0, -1, -4, 0
2, 3.676020, 0.844512, -1.023162, 0.197834, 0, 0, 0, -1, -4, 0
2, 3.677627, 0.867790, -0.989167, 0.197543, 0, 0, 0, -1, -4, 0
2, 3.678972, 0.854486, -1.013474, 0.180858, 0, 0, 0, -1, -4, 0
2, 3.681881, 0.846044, -0.999840, 0.167548, 0, 0, 0, -1, -4, 0
2, 3.684826, 0.859349, -0.987871, 0.168082, 0, 0, 0, -1, -4, 0
2, 3.687757, 0.858172, -0.974453, 0.172968, 0, 0, 0, -1, -4, 0
2, 3.689351, 0.880737, -0.938026, 0.173599, 0, 0, 0, -1, -4, 0
2, 3.690699, 0.864878, -0.964897, 0.153576, 0, 0, 0, -1, -4, 0
2, 3.693641, 0.860005, -0.952806, 0.138677, 0, 0, 0, -1, -4, 0
2, 3.696596, 0.870623, -0.943190, 0.139426, 0, 0, 0, -1, -4, 0
2, 3.699504, 0.865837, -0.927936, 0.146023, 0, 0, 0, -1, -4, 0
2, 3.701141, 0.892707, -0.888793, 0.144853, 0, 0, 0, -1, -4, 0
2, 3.702533, 0.873569, -0.920599, 0.123969, 0, 0, 0, -1, -4, 0
2, 3.705474, 0.865846, -0.906251, 0.109263, 0, 0, 0, -1, -4, 0
2, 3.708391, 0.878738, -0.894676, 0.110474, 0, 0, 0, -1, -4, 0
2, 3.711214, 0.875857, -0.880906, 0.117048, 0, 0, 0, -1, -4, 0
2, 3.712834, 0.903579, -0.843001, 0.115939, 0, 0, 0, -1, -4, 0
2, 3.714246, 0.886903, -0.872304, 0.097963, 0, 0, 0, -1, -4, 0
2, 3.717154, 0.879809, -0.857773, 0.082600, 0, 0, 0, -1, -4, 0
2, 3.720107, 0.892554, -0.848315, 0.081250, 0, 0, 0, -1, -4, 0
2, 3.723047, 0.888693, -0.833484, 0.087414, 0, 0, 0, -1, -4, 0
2, 3.724626, 0.913004, -0.796880, 0.087234, 0, 0, 0, -1, -4, 0
2, 3.725988, 0.896669, -0.826077, 0.065554, 0, 0, 0, -1, -4, 0
2, 3.728947, 0.889613, -0.811742, 0.050806, 0, 0, 0, -1, -4, 0
2, 3.731910, 0.899082, -0.803330, 0.052185, 0, 0, 0, -1, -4, 0
2, 3.734801, 0.897129, -0.790816, 0.060375, 0, 0, 0, -1, -4, 0
2, 3.736454, 0.926858, -0.747825, 0.057058, 0, 0, 0, -1, -4, 0
2, 3.737930, 0.906329, -0.780335, 0.034807, 0, 0, 0, -1, -4, 0
2, 3.740861, 0.900520, -0.766206, 0.019210, 0, 0, 0, -1, -4, 0
2, 3.743786, 0.911051, -0.759010, 0.017823, 0, 0, 0, -1, -4, 0
2, 3.746647, 0.907807, -0.744562, 0.028652, 0, 0, 0, -1, -4, 0
2, 3.748257, 0.934998, -0.703437, 0.029201, 0, 0, 0, -1, -4, 0
2, 3.749619, 0.916556, -0.730656, 0.012958, 0, 0, 0, -1, -4, 0
2, 3.758348, 0.928180, -0.713694, 0.051420, 0, 0, 0, -1, -4, 0
2, 3.761277, 0.935273, -0.699099, 0.054721, 0, 0, 0, -1, -4, 0
2, 3.764230, 0.937405, -0.699114, 0.065164, 0, 0, 0, -1, -4, 0
2, 3.765868, 0.960898, -0.658497, 0.071736, 0, 0, 0, -1, -4, 0
2, 3.767258, 0.940428, -0.687952, 0.053405, 0, 0, 0, -1, -4, 0
2, 3.770050, 0.945190, -0.685413, 0.082225, 0, 0, 0, -1, -4, 0
2, 3.773014, 0.950096, -0.671341, 0.089390, 0, 0, 0, -1, -4, 0
2, 3.775958, 0.950540, -0.668973, 0.099145, 0, 0, 0, -1, -4, 0
2, 3.778862, 0.958160, -0.654484, 0.101629, 0, 0, 0, -1, -4, 0
2, 3.781829, 0.961459, -0.655743, 0.115461, 0, 0, 0, -1, -4, 0
2, 3.783482, 0.994706, -0.602585, 0.119566, 0, 0, 0, -1, -4, 0
2, 3.784873, 0.966346, -0.641593, 0.096459, 0, 0, 0, -1, -4, 0
2, 3.793644, 0.976077, -0.621989, 0.137584, 0, 0, 0, -1, -4, 0
2, 3.796763, 0.982095, -0.608947, 0.141599, 0, 0, 0, -1, -4, 0
2, 3.805513, 0.990189, -0.593568, 0.159696, 0, 0, 0, -1, -4, 0
2, 3.807138, 1.016390, -0.549967, 0.167243, 0, 0, 0, -1, -4, 0
2, 3.808471, 0.995026, -0.582224, 0.146198, 0, 0, 0, -1, -4, 0
2, 3.817231, 1.005006, -0.565021, 0.182942, 0, 0, 0, -1, -4, 0
2, 3.820235, 1.013696, -0.549191, 0.185544, 0, 0, 0, -1, -4, 0
2, 3.829026, 1.022182, -0.532760, 0.203989, 0, 0, 0, -1, -4, 0
2, 3.831945, 1.029688, -0.520196, 0.204913, 0, 0, 0, -1, -4, 0
2, 3.840797, 1.037865, -0.505119, 0.223002, 0, 0, 0, -1, -4, 0
2, 3.842392, 1.070659, -0.455508, 0.229541, 0, 0, 0, -1, -4, 0
2, 3.843856, 1.043554, -0.495493, 0.205587, 0, 0, 0, -1, -4, 0
2, 3.852612, 1.053429, -0.475397, 0.242264, 0, 0, 0, -1, -4, 0
2, 3.855579, 1.061916, -0.461611, 0.242920, 0, 0, 0, -1, -4, 0
2, 3.864387, 1.068553, -0.444540, 0.259791, 0, 0, 0, -1, -4, 0
2, 3.867352, 1.076022, -0.433161, 0.259425, 0, 0, 0, -1, -4, 0
2, 3.876129, 1.085217, -0.418704, 0.272617, 0, 0, 0, -1, -4, 0
2, 3.879048, 1.092393, -0.406924, 0.273479, 0, 0, 0, -1, -4, 0
2, 3.882035, 1.091473, -0.410948, 0.252645, 0, 0, 0, -1, -4, 0
2, 3.885020, 1.101532, -0.396996, 0.262290, 0, 0, 0, -1, -4, 0
2, 3.887916, 1.101193, -0.391833, 0.287622, 0, 0, 0, -1, -4, 0
2, 3.890879, 1.108963, -0.380365, 0.286918, 0, 0, 0, -1, -4, 0
2, 3.899720, 1.117368, -0.364121, 0.299990, 0, 0, 0, -1, -4, 0
2, 3.902618, 1.124664, -0.351922, 0.301354, 0, 0, 0, -1, -4, 0
2, 3.911484, 1.131911, -0.334117, 0.312337, 0, 0, 0, -1, -4, 0
2, 3.913057, 1.176060, -0.276990, 0.318300, 0, 0, 0, -1, -4, 0
2, 3.914509, 1.143302, -0.329389, 0.288486, 0, 0, 0, -1, -4, 0
2, 3.936653, 1.209960, -0.220587, 0.338432, 0, 0, 0, -1, -4, 0
2, 3.945498, 1.226856, -0.194441, 0.353625, 0, 0, 0, -1, -4, 0
2, 3.954297, 1.238334, -0.175800, 0.347166, 0, 0, 0, -1, -4, 0
2, 3.963078, 1.250249, -0.153620, 0.359396, 0, 0, 0, -1, -4, 0
2, 3.971904, 1.262287, -0.133951, 0.352683, 0, 0, 0, -1, -4, 0
2, 3.992633, 1.291383, -0.086037, 0.359984, 0, 0, 0, -1, -4, 0
2, 3.998534, 1.303424, -0.070753, 0.354477, 0, 0, 0, -1, -4, 0
3, 4.850394, 0.461846, -3.218876, 0.109284, 0, 0, 0, -1, -4, 0
3, 4.866611, 0.525358, -3.039485, 0.178513, 0, 0, 0, -1, -4, 0
3, 4.868000, 0.474067, -3.123828, 0.150042, 0, 0, 0, -1, -4, 0
3, 4.878416, 0.528522, -2.985668, 0.200528, 0, 0, 0, -1, -4, 0
3, 4.879775, 0.478181, -3.062516, 0.174342, 0, 0, 0, -1, -4, 0
3, 4.890160, 0.530735, -2.929836, 0.224662, 0, 0, 0, -1, -4, 0
3, 4.891611, 0.482467, -2.997279, 0.198105, 0, 0, 0, -1, -4, 0
3, 4.907787, 0.542244, -2.844390, 0.254255, 0, 0, 0, -1, -4, 0
3, 4.909222, 0.496887, -2.908187, 0.231124, 0, 0, 0, -1, -4, 0
3, 4.919633, 0.541054, -2.793229, 0.273742, 0, 0, 0, -1, -4, 0
3, 4.920997, 0.496485, -2.852734, 0.249588, 0, 0, 0, -1, -4, 0
3, 4.929733, 0.485908, -2.821435, 0.256082, 0, 0, 0, -1, -4, 0
3, 4.931265, 0.544641, -2.736708, 0.290076, 0, 0, 0, -1, -4, 0
3, 4.943159, 0.554948, -2.676028, 0.308462, 0, 0, 0, -1, -4, 0
3, 4.944586, 0.507902, -2.731433, 0.282780, 0, 0, 0, -1, -4, 0
3, 4.960808, 0.563220, -2.593788, 0.330834, 0, 0, 0, -1, -4, 0
3, 4.962260, 0.521899, -2.642176, 0.313571, 0, 0, 0, -1, -4, 0
3, 4.968101, 0.545839, -2.605381, 0.350859, 0, 0, 0, -1, -4, 0
3, 4.972761, 0.570477, -2.536239, 0.343158, 0, 0, 0, -1, -4, 0
3, 4.974154, 0.530119, -2.585991, 0.323471, 0, 0, 0, -1, -4, 0
3, 4.979828, 0.549810, -2.550888, 0.360761, 0, 0, 0, -1, -4, 0
3, 4.984335, 0.575126, -2.484427, 0.353602, 0, 0, 0, -1, -4, 0
3, 4.985757, 0.537152, -2.528925, 0.334891, 0, 0, 0, -1, -4, 0
3, 4.991597, 0.559858, -2.492101, 0.368024, 0, 0, 0, -1, -4, 0
3, 4.996180, 0.580345, -2.428969, 0.366159, 0, 0, 0, -1, -4, 0
3, 4.997549, 0.545536, -2.469745, 0.348817, 0, 0, 0, -1, -4, 0
3, 5.003371, 0.564366, -2.434831, 0.380622, 0, 0, 0, -1, -4, 0
3, 5.007985, 0.584718, -2.376226, 0.377284, 0, 0, 0, -1, -4, 0
3, 5.009303, 0.555876, -2.406975, 0.361394, 0, 0, 0, -1, -4, 0
3, 5.015158, 0.573680, -2.377367, 0.386546, 0, 0, 0, -1, -4, 0
3, 5.019643, 0.592726, -2.318408, 0.382798, 0, 0, 0, -1, -4, 0
3, 5.021039, 0.561412, -2.353356, 0.364960, 0, 0, 0, -1, -4, 0
3, 5.026874, 0.582719, -2.325561, 0.392784, 0, 0, 0, -1, -4, 0
3, 5.029881, 0.556274, -2.320515, 0.361778, 0, 0, 0, -1, -4, 0
3, 5.031531, 0.600286, -2.266669, 0.385492, 0, 0, 0, -1, -4, 0
3, 5.032840, 0.585521, -2.298068, 0.396787, 0, 0, 0, -1, -4, 0
3, 5.035718, 0.576453, -2.286826, 0.398786, 0, 0, 0, -1, -4, 0
3, 5.038634, 0.591796, -2.269680, 0.396487, 0, 0, 0, -1, -4, 0
3, 5.041597, 0.583931, -2.258816, 0.399620, 0, 0, 0, -1, -4, 0
3, 5.043254, 0.608491, -2.211390, 0.391075, 0, 0, 0, -1, -4, 0
3, 5.044637, 0.578408, -2.239907, 0.375618, 0, 0, 0, -1, -4, 0
3, 5.047524, 0.586171, -2.230474, 0.401884, 0, 0, 0, -1, -4, 0
3, 5.050445, 0.599811, -2.213659, 0.401201, 0, 0, 0, -1, -4, 0
3, 5.053391, 0.589637, -2.202375, 0.401774, 0, 0, 0, -1, -4, 0
3, 5.055017, 0.615029, -2.157371, 0.394539, 0, 0, 0, -1, -4, 0
3, 5.056392, 0.587830, -2.184668, 0.381094, 0, 0, 0, -1, -4, 0
3, 5.059276, 0.593748, -2.175745, 0.404937, 0, 0, 0, -1, -4, 0
3, 5.062203, 0.608043, -2.158641, 0.403725, 0, 0, 0, -1, -4, 0
3, 5.065152, 0.598795, -2.147974, 0.404688, 0, 0, 0, -1, -4, 0
3, 5.066801, 0.625455, -2.103478, 0.396676, 0, 0, 0, -1, -4, 0
3, 5.068144, 0.599446, -2.130289, 0.383167, 0, 0, 0, -1, -4, 0
3, 5.070963, 0.603162, -2.121225, 0.403558, 0, 0, 0, -1, -4, 0
3, 5.073924, 0.616215, -2.106049, 0.401944, 0, 0, 0, -1, -4, 0
3, 5.076878, 0.606643, -2.095417, 0.402281, 0, 0, 0, -1, -4, 0
3, 5.078491, 0.633572, -2.050389, 0.393854, 0, 0, 0, -1, -4, 0
3, 5.079919, 0.607714, -2.076435, 0.380267, 0, 0, 0, -1, -4, 0
3, 5.082758, 0.612832, -2.068332, 0.401789, 0, 0, 0, -1, -4, 0
3, 5.085678, 0.626004, -2.051645, 0.401416, 0, 0, 0, -1, -4, 0
3, 5.088640, 0.615688, -2.040209, 0.401579, 0, 0, 0, -1, -4, 0
3, 5.090260, 0.640507, -1.993546, 0.391360, 0, 0, 0, -1, -4, 0
3, 5.091661, 0.611569, -2.018853, 0.376402, 0, 0, 0, -1, -4, 0
3, 5.094530, 0.619152, -2.014020, 0.398541, 0, 0, 0, -1, -4, 0
3, 5.097548, 0.634989, -1.996571, 0.395321, 0, 0, 0, -1, -4, 0
3, 5.100495, 0.626763, -1.986225, 0.397086, 0, 0, 0, -1, -4, 0
3, 5.102105, 0.650126, -1.941930, 0.389896, 0, 0, 0, -1, -4, 0
3, 5.103549, 0.623505, -1.966274, 0.376366, 0, 0, 0, -1, -4, 0
3, 5.106351, 0.629030, -1.960992, 0.396413, 0, 0, 0, -1, -4, 0
3, 5.109321, 0.643059, -1.943986, 0.395048, 0, 0, 0, -1, -4, 0
3, 5.112257, 0.634011, -1.934325, 0.394243, 0, 0, 0, -1, -4, 0
3, 5.113811, 0.652130, -1.898080, 0.387529, 0, 0, 0, -1, -4, 0
3, 5.115294, 0.633328, -1.914224, 0.374398, 0, 0, 0, -1, -4, 0
3, 5.118171, 0.639852, -1.908579, 0.390756, 0, 0, 0, -1, -4, 0
3, 5.121185, 0.653286, -1.893107, 0.388411, 0, 0, 0, -1, -4, 0
3, 5.124172, 0.642677, -1.881800, 0.387226, 0, 0, 0, -1, -4, 0
3, 5.125703, 0.661263, -1.842828, 0.382457, 0, 0, 0, -1, -4, 0
3, 5.127058, 0.641200, -1.860558, 0.368882, 0, 0, 0, -1, -4, 0
3, 5.129951, 0.647946, -1.855981, 0.384918, 0, 0, 0, -1, -4, 0
3, 5.132906, 0.662195, -1.840565, 0.381171, 0, 0, 0, -1, -4, 0
3, 5.135776, 0.652666, -1.830765, 0.379264, 0, 0, 0, -1, -4, 0
3, 5.137299, 0.667751, -1.795880, 0.376047, 0, 0, 0, -1, -4, 0
3, 5.138806, 0.651723, -1.808381, 0.364128, 0, 0, 0, -1, -4, 0
3, 5.141822, 0.657018, -1.803687, 0.376928, 0, 0, 0, -1, -4, 0
3, 5.143358, 0.679174, -1.764450, 0.369092, 0, 0, 0, -1, -4, 0
3, 5.144741, 0.656753, -1.785947, 0.355848, 0, 0, 0, -1, -4, 0
3, 5.147624, 0.661051, -1.781228, 0.371108, 0, 0, 0, -1, -4, 0
3, 5.150540, 0.675938, -1.764445, 0.367599, 0, 0, 0, -1, -4, 0
3, 5.153465, 0.664560, -1.752250, 0.365550, 0, 0, 0, -1, -4, 0
3, 5.155076, 0.689514, -1.713031, 0.359286, 0, 0, 0, -1, -4, 0
3, 5.156477, 0.669336, -1.735877, 0.346807, 0, 0, 0, -1, -4, 0
3, 5.165189, 0.672487, -1.702200, 0.354315, 0, 0, 0, -1, -4, 0
3, 5.166821, 0.690545, -1.666812, 0.349473, 0, 0, 0, -1, -4, 0
3, 5.168183, 0.674874, -1.681834, 0.336081, 0, 0, 0, -1, -4, 0
3, 5.171106, 0.681037, -1.677188, 0.348819, 0, 0, 0, -1, -4, 0
3, 5.174056, 0.694265, -1.662301, 0.345171, 0, 0, 0, -1, -4, 0
3, 5.177007, 0.684789, -1.652398, 0.342351, 0, 0, 0, -1, -4, 0
3, 5.178636, 0.703664, -1.619379, 0.340205, 0, 0, 0, -1, -4, 0
3, 5.179992, 0.689353, -1.637436, 0.327332, 0, 0, 0, -1, -4, 0
3, 5.182933, 0.689247, -1.627867, 0.335742, 0, 0, 0, -1, -4, 0
3, 5.184591, 0.711222, -1.591533, 0.332037, 0, 0, 0, -1, -4, 0
3, 5.185928, 0.694186, -1.613122, 0.317968, 0, 0, 0, -1, -4, 0
3, 5.188800, 0.693584, -1.602767, 0.327699, 0, 0, 0, -1, -4, 0
3, 5.190437, 0.716415, -1.563049, 0.323630, 0, 0, 0, -1, -4, 0
3, 5.191763, 0.695331, -1.586645, 0.309922, 0, 0, 0, -1, -4, 0
3, 5.194734, 0.687884, -1.577987, 0.299185, 0, 0, 0, -1, -4, 0
3, 5.197740, 0.702577, -1.560385, 0.301771, 0, 0, 0, -1, -4, 0
