0, 0.000000, 0.467323, -3.204796, 0.109666, 0, 0, 0, -1, -4, 0
3, 5.200517, 0.703660, -1.553013, 0.312705, 0, 0, 0, -1, -4, 0
3, 5.203407, 0.717499, -1.537233, 0.308449, 0, 0, 0, -1, -4, 0
3, 5.206447, 0.701871, -1.527307, 0.285890, 0, 0, 0, -1, -4, 0
3, 5.209421, 0.713044, -1.514410, 0.287483, 0, 0, 0, -1, -4, 0
3, 5.212283, 0.712327, -1.505245, 0.296919, 0, 0, 0, -1, -4, 0
3, 5.213853, 0.736637, -1.466639, 0.292058, 0, 0, 0, -1, -4, 0
3, 5.215288, 0.718237, -1.489799, 0.277831, 0, 0, 0, -1, -4, 0
3, 5.218270, 0.712044, -1.481376, 0.266875, 0, 0, 0, -1, -4, 0
3, 5.221247, 0.722879, -1.468174, 0.269588, 0, 0, 0, -1, -4, 0
3, 5.224083, 0.719413, -1.457708, 0.278455, 0, 0, 0, -1, -4, 0
3, 5.226966, 0.734182, -1.440887, 0.273268, 0, 0, 0, -1, -4, 0
3, 5.229978, 0.720548, -1.431796, 0.251957, 0, 0, 0, -1, -4, 0
3, 5.232935, 0.732779, -1.418969, 0.252608, 0, 0, 0, -1, -4, 0
3, 5.235814, 0.734824, -1.411987, 0.261540, 0, 0, 0, -1, -4, 0
3, 5.237457, 0.754274, -1.375314, 0.257554, 0, 0, 0, -1, -4, 0
3, 5.238858, 0.737656, -1.393867, 0.242579, 0, 0, 0, -1, -4, 0
3, 5.241699, 0.737956, -1.385358, 0.249350, 0, 0, 0, -1, -4, 0
3, 5.243334, 0.760474, -1.350258, 0.245278, 0, 0, 0, -1, -4, 0
3, 5.244722, 0.744157, -1.372231, 0.231498, 0, 0, 0, -1, -4, 0
3, 5.247570, 0.740599, -1.360607, 0.237845, 0, 0, 0, -1, -4, 0
3, 5.249202, 0.761311, -1.326803, 0.235215, 0, 0, 0, -1, -4, 0
3, 5.250616, 0.745027, -1.349272, 0.220615, 0, 0, 0, -1, -4, 0
3, 5.253571, 0.738060, -1.338650, 0.207224, 0, 0, 0, -1, -4, 0
3, 5.256504, 0.751556, -1.323811, 0.209554, 0, 0, 0, -1, -4, 0
3, 5.259369, 0.749965, -1.315054, 0.215853, 0, 0, 0, -1, -4, 0
3, 5.261020, 0.770650, -1.282996, 0.211960, 0, 0, 0, -1, -4, 0
3, 5.262452, 0.757440, -1.303353, 0.196830, 0, 0, 0, -1, -4, 0
3, 5.265337, 0.749907, -1.292495, 0.184228, 0, 0, 0, -1, -4, 0
3, 5.268272, 0.760657, -1.281151, 0.185788, 0, 0, 0, -1, -4, 0
3, 5.271189, 0.760227, -1.271611, 0.191499, 0, 0, 0, -1, -4, 0
3, 5.272783, 0.779072, -1.238950, 0.189166, 0, 0, 0, -1, -4, 0
3, 5.274178, 0.765659, -1.257718, 0.174436, 0, 0, 0, -1, -4, 0
3, 5.277119, 0.759201, -1.247249, 0.161597, 0, 0, 0, -1, -4, 0
3, 5.280052, 0.770486, -1.236056, 0.162547, 0, 0, 0, -1, -4, 0
3, 5.282904, 0.766946, -1.223391, 0.166016, 0, 0, 0, -1, -4, 0
3, 5.284523, 0.790842, -1.188920, 0.162159, 0, 0, 0, -1, -4, 0
3, 5.285948, 0.775654, -1.211205, 0.149370, 0, 0, 0, -1, -4, 0
3, 5.288924, 0.767380, -1.199848, 0.137640, 0, 0, 0, -1, -4, 0
3, 5.291869, 0.778633, -1.190854, 0.135911, 0, 0, 0, -1, -4, 0
3, 5.294739, 0.775935, -1.178481, 0.138842, 0, 0, 0, -1, -4, 0
3, 5.296370, 0.795566, -1.148634, 0.137531, 0, 0, 0, -1, -4, 0
3, 5.297734, 0.782098, -1.170490, 0.123365, 0, 0, 0, -1, -4, 0
3, 5.300643, 0.774209, -1.157829, 0.108865, 0, 0, 0, -1, -4, 0
3, 5.303579, 0.787930, -1.145558, 0.108929, 0, 0, 0, -1, -4, 0
3, 5.306475, 0.786667, -1.134744, 0.113476, 0, 0, 0, -1, -4, 0
3, 5.308089, 0.807756, -1.102055, 0.110855, 0, 0, 0, -1, -4, 0
3, 5.309499, 0.794153, -1.123363, 0.095910, 0, 0, 0, -1, -4, 0
3, 5.312469, 0.787520, -1.111052, 0.080902, 0, 0, 0, -1, -4, 0
3, 5.315390, 0.799195, -1.101458, 0.080078, 0, 0, 0, -1, -4, 0
3, 5.318284, 0.794966, -1.087426, 0.084227, 0, 0, 0, -1, -4, 0
3, 5.319878, 0.816076, -1.054802, 0.082696, 0, 0, 0, -1, -4, 0
3, 5.321274, 0.802728, -1.077602, 0.066293, 0, 0, 0, -1, -4, 0
3, 5.324276, 0.796692, -1.065857, 0.051982, 0, 0, 0, -1, -4, 0
3, 5.327183, 0.806037, -1.057883, 0.052012, 0, 0, 0, -1, -4, 0
3, 5.329981, 0.802297, -1.045549, 0.056143, 0, 0, 0, -1, -4, 0
3, 5.331612, 0.825717, -1.011543, 0.051789, 0, 0, 0, -1, -4, 0
3, 5.333025, 0.811234, -1.033916, 0.037123, 0, 0, 0, -1, -4, 0
3, 5.335971, 0.804544, -1.021177, 0.022188, 0, 0, 0, -1, -4, 0
3, 5.338961, 0.815136, -1.013281, 0.020859, 0, 0, 0, -1, -4, 0
3, 5.341838, 0.812745, -1.002219, 0.027475, 0, 0, 0, -1, -4, 0
3, 5.343446, 0.834860, -0.969616, 0.025003, 0, 0, 0, -1, -4, 0
3, 5.344827, 0.821225, -0.988539, 0.015023, 0, 0, 0, -1, -4, 0
3, 5.347682, 0.824455, -0.985419, 0.035570, 0, 0, 0, -1, -4, 0
3, 5.350591, 0.829785, -0.972156, 0.040779, 0, 0, 0, -1, -4, 0
3, 5.353526, 0.830245, -0.968548, 0.050618, 0, 0, 0, -1, -4, 0
3, 5.356508, 0.839321, -0.952400, 0.052162, 0, 0, 0, -1, -4, 0
3, 5.359470, 0.841856, -0.951653, 0.063149, 0, 0, 0, -1, -4, 0
3, 5.361095, 0.859583, -0.920470, 0.066992, 0, 0, 0, -1, -4, 0
3, 5.362514, 0.844353, -0.941083, 0.055750, 0, 0, 0, -1, -4, 0
3, 5.365331, 0.848781, -0.938805, 0.079509, 0, 0, 0, -1, -4, 0
3, 5.368261, 0.853796, -0.927287, 0.083381, 0, 0, 0, -1, -4, 0
3, 5.371264, 0.853716, -0.923671, 0.092071, 0, 0, 0, -1, -4, 0
3, 5.374182, 0.859394, -0.910769, 0.096366, 0, 0, 0, -1, -4, 0
3, 5.377139, 0.860970, -0.909485, 0.105853, 0, 0, 0, -1, -4, 0
3, 5.378736, 0.884076, -0.871409, 0.109112, 0, 0, 0, -1, -4, 0
3, 5.380074, 0.867041, -0.895115, 0.096274, 0, 0, 0, -1, -4, 0
3, 5.382984, 0.869578, -0.891371, 0.117555, 0, 0, 0, -1, -4, 0
3, 5.385961, 0.875988, -0.878953, 0.120119, 0, 0, 0, -1, -4, 0
3, 5.388895, 0.878626, -0.879279, 0.130222, 0, 0, 0, -1, -4, 0
3, 5.391829, 0.886562, -0.865839, 0.131131, 0, 0, 0, -1, -4, 0
3, 5.394812, 0.880601, -0.867032, 0.120150, 0, 0, 0, -1, -4, 0
3, 5.397763, 0.889785, -0.850363, 0.133266, 0, 0, 0, -1, -4, 0
3, 5.400624, 0.894925, -0.849210, 0.157702, 0, 0, 0, -1, -4, 0
3, 5.403585, 0.902547, -0.835450, 0.159734, 0, 0, 0, -1, -4, 0
3, 5.412395, 0.908622, -0.818423, 0.176673, 0, 0, 0, -1, -4, 0
3, 5.415350, 0.913570, -0.807360, 0.180663, 0, 0, 0, -1, -4, 0
3, 5.418395, 0.909197, -0.808696, 0.167569, 0, 0, 0, -1, -4, 0
3, 5.421358, 0.917962, -0.795808, 0.175748, 0, 0, 0, -1, -4, 0
3, 5.424189, 0.920673, -0.791195, 0.195822, 0, 0, 0, -1, -4, 0
3, 5.427133, 0.928232, -0.777664, 0.197978, 0, 0, 0, -1, -4, 0
3, 5.435927, 0.936062, -0.762292, 0.214172, 0, 0, 0, -1, -4, 0
3, 5.438893, 0.941006, -0.751959, 0.217545, 0, 0, 0, -1, -4, 0
3, 5.441840, 0.941372, -0.749888, 0.226445, 0, 0, 0, -1, -4, 0
3, 5.444748, 0.950791, -0.735814, 0.225696, 0, 0, 0, -1, -4, 0
3, 5.453619, 0.956698, -0.717953, 0.240944, 0, 0, 0, -1, -4, 0
3, 5.455235, 0.984734, -0.676539, 0.247304, 0, 0, 0, -1, -4, 0
3, 5.456659, 0.963287, -0.710208, 0.229613, 0, 0, 0, -1, -4, 0
3, 5.465401, 0.972695, -0.691191, 0.256197, 0, 0, 0, -1, -4, 0
3, 5.468343, 0.978948, -0.680946, 0.257011, 0, 0, 0, -1, -4, 0
3, 5.477149, 0.985403, -0.663380, 0.273623, 0, 0, 0, -1, -4, 0
3, 5.480090, 0.992439, -0.651791, 0.274576, 0, 0, 0, -1, -4, 0
3, 5.488906, 0.999770, -0.635311, 0.285053, 0, 0, 0, -1, -4, 0
3, 5.491840, 1.007957, -0.623025, 0.284735, 0, 0, 0, -1, -4, 0
3, 5.500680, 1.015770, -0.610875, 0.295430, 0, 0, 0, -1, -4, 0
3, 5.502236, 1.047521, -0.566266, 0.300942, 0, 0, 0, -1, -4, 0
3, 5.503700, 1.022693, -0.605634, 0.279341, 0, 0, 0, -1, -4, 0
3, 5.512481, 1.029103, -0.582151, 0.304521, 0, 0, 0, -1, -4, 0
3, 5.515423, 1.037699, -0.569292, 0.304252, 0, 0, 0, -1, -4, 0
3, 5.524240, 1.044039, -0.555683, 0.314065, 0, 0, 0, -1, -4, 0
3, 5.528842, 1.079784, -0.504795, 0.319024, 0, 0, 0, -1, -4, 0
3, 5.533252, 1.058894, -0.538746, 0.299237, 0, 0, 0, -1, -4, 0
3, 5.541867, 1.067419, -0.515979, 0.320659, 0, 0, 0, -1, -4, 0
3, 5.544825, 1.076175, -0.503595, 0.319477, 0, 0, 0, -1, -4, 0
3, 5.550806, 1.074294, -0.505442, 0.297844, 0, 0, 0, -1, -4, 0
3, 5.556724, 1.090809, -0.482974, 0.311573, 0, 0, 0, -1, -4, 0
3, 5.559584, 1.087867, -0.474555, 0.331447, 0, 0, 0, -1, -4, 0
3, 5.565464, 1.104518, -0.452994, 0.326596, 0, 0, 0, -1, -4, 0
3, 5.571429, 1.104356, -0.455751, 0.307775, 0, 0, 0, -1, -4, 0
3, 5.575896, 1.147082, -0.391220, 0.343094, 0, 0, 0, -1, -4, 0
3, 5.580186, 1.118817, -0.428147, 0.334148, 0, 0, 0, -1, -4, 0
3, 5.589119, 1.126757, -0.417306, 0.310360, 0, 0, 0, -1, -4, 0
3, 5.594980, 1.144170, -0.399157, 0.316945, 0, 0, 0, -1, -4, 0
3, 5.600744, 1.142235, -0.387855, 0.335970, 0, 0, 0, -1, -4, 0
3, 5.602344, 1.184879, -0.328720, 0.340257, 0, 0, 0, -1, -4, 0
3, 5.606749, 1.156004, -0.373230, 0.313397, 0, 0, 0, -1, -4, 0
3, 5.615642, 1.153593, -0.361613, 0.301864, 0, 0, 0, -1, -4, 0
4, 6.473644, 0.525565, -3.114594, 0.144727, 0, 0, 0, -1, -4, 0
4, 6.475044, 0.466089, -3.211493, 0.109393, 0, 0, 0, -1, -4, 0
4, 6.491259, 0.528548, -3.040070, 0.175663, 0, 0, 0, -1, -4, 0
4, 6.492680, 0.476828, -3.124393, 0.146872, 0, 0, 0, -1, -4, 0
4, 6.508913, 0.531661, -2.965382, 0.205967, 0, 0, 0, -1, -4, 0
4, 6.510297, 0.483814, -3.041024, 0.180199, 0, 0, 0, -1, -4, 0
4, 6.520733, 0.537926, -2.910697, 0.226828, 0, 0, 0, -1, -4, 0
4, 6.522217, 0.488024, -2.981447, 0.201278, 0, 0, 0, -1, -4, 0
4, 6.538489, 0.547817, -2.836584, 0.249123, 0, 0, 0, -1, -4, 0
4, 6.539825, 0.502780, -2.900927, 0.225364, 0, 0, 0, -1, -4, 0
4, 6.550268, 0.548855, -2.786692, 0.265778, 0, 0, 0, -1, -4, 0
4, 6.551671, 0.501109, -2.851101, 0.241887, 0, 0, 0, -1, -4, 0
4, 6.562033, 0.551972, -2.734798, 0.280018, 0, 0, 0, -1, -4, 0
4, 6.563358, 0.507671, -2.791933, 0.256341, 0, 0, 0, -1, -4, 0
4, 6.579545, 0.562912, -2.656272, 0.298038, 0, 0, 0, -1, -4, 0
4, 6.580999, 0.517584, -2.714609, 0.272575, 0, 0, 0, -1, -4, 0
4, 6.592698, 0.546217, -2.646275, 0.322029, 0, 0, 0, -1, -4, 0
4, 6.597202, 0.570053, -2.583939, 0.315686, 0, 0, 0, -1, -4, 0
4, 6.598655, 0.531460, -2.629699, 0.296291, 0, 0, 0, -1, -4, 0
4, 6.604434, 0.553196, -2.597190, 0.333029, 0, 0, 0, -1, -4, 0
4, 6.609018, 0.578162, -2.527521, 0.324223, 0, 0, 0, -1, -4, 0
4, 6.610456, 0.538087, -2.577352, 0.302371, 0, 0, 0, -1, -4, 0
4, 6.616281, 0.565402, -2.543623, 0.342205, 0, 0, 0, -1, -4, 0
4, 6.622118, 0.565964, -2.518704, 0.345017, 0, 0, 0, -1, -4, 0
4, 6.626715, 0.586337, -2.456589, 0.337695, 0, 0, 0, -1, -4, 0
4, 6.628059, 0.551313, -2.497063, 0.317675, 0, 0, 0, -1, -4, 0
4, 6.633962, 0.577059, -2.466790, 0.347447, 0, 0, 0, -1, -4, 0
4, 6.639849, 0.578711, -2.441085, 0.350345, 0, 0, 0, -1, -4, 0
4, 6.644289, 0.601031, -2.376884, 0.344135, 0, 0, 0, -1, -4, 0
4, 6.645714, 0.565155, -2.417199, 0.325702, 0, 0, 0, -1, -4, 0
4, 6.651594, 0.586726, -2.388611, 0.354175, 0, 0, 0, -1, -4, 0
4, 6.656112, 0.607026, -2.324700, 0.345900, 0, 0, 0, -1, -4, 0
4, 6.657512, 0.570563, -2.362536, 0.328068, 0, 0, 0, -1, -4, 0
4, 6.663325, 0.595156, -2.336932, 0.358017, 0, 0, 0, -1, -4, 0
4, 6.669215, 0.597096, -2.312637, 0.358988, 0, 0, 0, -1, -4, 0
4, 6.673763, 0.620281, -2.250056, 0.349837, 0, 0, 0, -1, -4, 0
4, 6.675188, 0.586562, -2.288449, 0.331812, 0, 0, 0, -1, -4, 0
4, 6.681000, 0.608339, -2.262179, 0.357771, 0, 0, 0, -1, -4, 0
4, 6.685553, 0.626791, -2.203722, 0.350876, 0, 0, 0, -1, -4, 0
4, 6.686946, 0.595704, -2.238600, 0.332470, 0, 0, 0, -1, -4, 0
4, 6.689806, 0.603978, -2.228229, 0.357527, 0, 0, 0, -1, -4, 0
4, 6.692738, 0.617820, -2.212189, 0.355560, 0, 0, 0, -1, -4, 0
4, 6.695645, 0.611109, -2.203072, 0.357763, 0, 0, 0, -1, -4, 0
4, 6.697252, 0.633723, -2.157868, 0.351890, 0, 0, 0, -1, -4, 0
4, 6.698697, 0.605871, -2.187733, 0.334552, 0, 0, 0, -1, -4, 0
4, 6.701579, 0.612749, -2.177170, 0.357413, 0, 0, 0, -1, -4, 0
4, 6.704504, 0.623490, -2.163779, 0.356682, 0, 0, 0, -1, -4, 0
4, 6.707438, 0.617204, -2.156093, 0.357643, 0, 0, 0, -1, -4, 0
4, 6.709015, 0.644042, -2.108209, 0.348051, 0, 0, 0, -1, -4, 0
4, 6.710463, 0.615906, -2.137042, 0.330845, 0, 0, 0, -1, -4, 0
4, 6.713387, 0.624004, -2.128891, 0.353465, 0, 0, 0, -1, -4, 0
4, 6.716292, 0.637342, -2.113939, 0.350978, 0, 0, 0, -1, -4, 0
4, 6.719280, 0.627735, -2.103958, 0.349937, 0, 0, 0, -1, -4, 0
4, 6.720984, 0.647256, -2.059393, 0.341981, 0, 0, 0, -1, -4, 0
4, 6.722342, 0.621399, -2.081055, 0.325163, 0, 0, 0, -1, -4, 0
4, 6.725114, 0.631880, -2.076260, 0.346220, 0, 0, 0, -1, -4, 0
4, 6.728058, 0.642454, -2.064543, 0.344017, 0, 0, 0, -1, -4, 0
4, 6.731000, 0.634424, -2.055129, 0.344447, 0, 0, 0, -1, -4, 0
4, 6.732597, 0.656956, -2.011767, 0.337669, 0, 0, 0, -1, -4, 0
4, 6.733996, 0.631963, -2.038633, 0.319910, 0, 0, 0, -1, -4, 0
4, 6.736881, 0.640896, -2.030770, 0.341039, 0, 0, 0, -1, -4, 0
4, 6.739869, 0.653643, -2.014842, 0.339947, 0, 0, 0, -1, -4, 0
4, 6.742865, 0.645140, -2.006130, 0.338489, 0, 0, 0, -1, -4, 0
4, 6.744547, 0.669967, -1.959601, 0.327534, 0, 0, 0, -1, -4, 0
4, 6.745880, 0.640052, -1.987835, 0.310352, 0, 0, 0, -1, -4, 0
4, 6.748681, 0.647526, -1.982087, 0.332181, 0, 0, 0, -1, -4, 0
4, 6.751644, 0.662840, -1.965956, 0.327794, 0, 0, 0, -1, -4, 0
4, 6.754618, 0.654139, -1.956625, 0.326662, 0, 0, 0, -1, -4, 0
4, 6.756365, 0.671394, -1.915352, 0.320666, 0, 0, 0, -1, -4, 0
4, 6.757700, 0.648030, -1.936980, 0.302363, 0, 0, 0, -1, -4, 0
4, 6.760402, 0.657587, -1.931561, 0.319908, 0, 0, 0, -1, -4, 0
4, 6.762018, 0.675137, -1.889026, 0.312829, 0, 0, 0, -1, -4, 0
4, 6.763436, 0.650655, -1.909293, 0.295676, 0, 0, 0, -1, -4, 0
4, 6.766346, 0.664026, -1.908087, 0.316696, 0, 0, 0, -1, -4, 0
4, 6.769307, 0.676838, -1.895070, 0.312283, 0, 0, 0, -1, -4, 0
4, 6.772238, 0.668693, -1.886352, 0.310877, 0, 0, 0, -1, -4, 0
4, 6.773883, 0.683613, -1.847065, 0.306504, 0, 0, 0, -1, -4, 0
4, 6.775255, 0.661881, -1.867231, 0.288022, 0, 0, 0, -1, -4, 0
4, 6.778062, 0.670649, -1.861186, 0.304009, 0, 0, 0, -1, -4, 0
4, 6.781017, 0.684740, -1.845159, 0.300618, 0, 0, 0, -1, -4, 0
4, 6.784056, 0.662724, -1.835312, 0.273670, 0, 0, 0, -1, -4, 0
4, 6.786998, 0.675408, -1.819117, 0.276162, 0, 0, 0, -1, -4, 0
4, 6.789867, 0.682616, -1.812613, 0.292295, 0, 0, 0, -1, -4, 0
4, 6.792823, 0.695586, -1.798842, 0.287980, 0, 0, 0, -1, -4, 0
4, 6.795916, 0.678694, -1.794275, 0.264981, 0, 0, 0, -1, -4, 0
4, 6.798849, 0.690384, -1.779444, 0.267361, 0, 0, 0, -1, -4, 0
4, 6.801608, 0.693244, -1.769275, 0.278450, 0, 0, 0, -1, -4, 0
4, 6.804526, 0.706335, -1.754896, 0.274394, 0, 0, 0, -1, -4, 0
4, 6.807503, 0.696391, -1.745064, 0.270431, 0, 0, 0, -1, -4, 0
4, 6.809132, 0.717588, -1.707339, 0.266748, 0, 0, 0, -1, -4, 0
4, 6.810499, 0.699010, -1.730537, 0.251182, 0, 0, 0, -1, -4, 0
4, 6.813358, 0.700927, -1.721025, 0.263069, 0, 0, 0, -1, -4, 0
4, 6.815024, 0.725928, -1.679968, 0.257387, 0, 0, 0, -1, -4, 0
4, 6.816407, 0.705210, -1.706146, 0.241072, 0, 0, 0, -1, -4, 0
4, 6.825161, 0.711426, -1.674773, 0.243400, 0, 0, 0, -1, -4, 0
4, 6.826830, 0.734277, -1.637297, 0.238879, 0, 0, 0, -1, -4, 0
4, 6.828226, 0.716026, -1.661303, 0.223650, 0, 0, 0, -1, -4, 0
4, 6.836967, 0.719429, -1.628724, 0.225496, 0, 0, 0, -1, -4, 0
4, 6.838625, 0.740939, -1.592459, 0.221724, 0, 0, 0, -1, -4, 0
4, 6.840098, 0.723605, -1.613642, 0.208830, 0, 0, 0, -1, -4, 0
4, 6.843012, 0.716631, -1.605060, 0.197297, 0, 0, 0, -1, -4, 0
4, 6.845979, 0.728067, -1.593748, 0.196592, 0, 0, 0, -1, -4, 0
4, 6.848818, 0.729966, -1.585796, 0.206321, 0, 0, 0, -1, -4, 0
4, 6.850384, 0.749768, -1.550469, 0.201886, 0, 0, 0, -1, -4, 0
4, 6.851824, 0.732701, -1.571969, 0.186114, 0, 0, 0, -1, -4, 0
4, 6.854730, 0.724436, -1.562731, 0.175250, 0, 0, 0, -1, -4, 0
4, 6.857688, 0.736163, -1.549350, 0.177148, 0, 0, 0, -1, -4, 0
4, 6.860541, 0.739088, -1.540665, 0.186158, 0, 0, 0, -1, -4, 0
4, 6.862306, 0.758395, -1.505596, 0.183561, 0, 0, 0, -1, -4, 0
4, 6.863711, 0.741950, -1.528523, 0.166427, 0, 0, 0, -1, -4, 0
4, 6.866438, 0.737325, -1.520034, 0.152740, 0, 0, 0, -1, -4, 0
4, 6.869467, 0.748924, -1.507718, 0.153647, 0, 0, 0, -1, -4, 0
4, 6.872345, 0.746479, -1.495888, 0.160461, 0, 0, 0, -1, -4, 0
4, 6.873929, 0.768423, -1.460836, 0.156471, 0, 0, 0, -1, -4, 0
4, 6.875424, 0.752588, -1.483622, 0.141277, 0, 0, 0, -1, -4, 0
4, 6.884113, 0.758701, -1.451999, 0.138005, 0, 0, 0, -1, -4, 0
4, 6.885704, 0.779263, -1.415103, 0.134338, 0, 0, 0, -1, -4, 0
4, 6.887156, 0.761256, -1.439287, 0.116576, 0, 0, 0, -1, -4, 0
4, 6.895919, 0.768868, -1.408070, 0.114033, 0, 0, 0, -1, -4, 0
4, 6.897471, 0.789355, -1.373141, 0.111578, 0, 0, 0, -1, -4, 0
4, 6.898879, 0.772132, -1.398504, 0.094106, 0, 0, 0, -1, -4, 0
4, 6.901814, 0.764512, -1.387710, 0.080643, 0, 0, 0, -1, -4, 0
4, 6.904780, 0.775819, -1.376425, 0.081497, 0, 0, 0, -1, -4, 0
4, 6.907653, 0.774834, -1.364911, 0.087708, 0, 0, 0, -1, -4, 0
4, 6.909266, 0.797933, -1.330764, 0.084473, 0, 0, 0, -1, -4, 0
4, 6.910705, 0.780940, -1.358881, 0.066876, 0, 0, 0, -1, -4, 0
4, 6.913678, 0.773310, -1.347881, 0.053378, 0, 0, 0, -1, -4, 0
4, 6.916595, 0.785651, -1.335025, 0.055316, 0, 0, 0, -1, -4, 0
4, 6.919377, 0.781916, -1.321561, 0.059010, 0, 0, 0, -1, -4, 0
4, 6.921004, 0.804799, -1.289159, 0.055415, 0, 0, 0, -1, -4, 0
4, 6.922398, 0.790821, -1.313815, 0.039637, 0, 0, 0, -1, -4, 0
4, 6.925379, 0.782043, -1.301118, 0.024531, 0, 0, 0, -1, -4, 0
4, 6.928341, 0.793684, -1.291473, 0.023448, 0, 0, 0, -1, -4, 0
4, 6.931139, 0.792669, -1.278860, 0.028558, 0, 0, 0, -1, -4, 0
4, 6.932858, 0.811754, -1.248911, 0.028489, 0, 0, 0, -1, -4, 0
4, 6.934273, 0.800731, -1.271533, 0.011670, 0, 0, 0, -1, -4, 0
