0, 0.000000, 0.467323, -3.204796, 0.109666, 0, 0, 0, -1, -4, 0
4, 6.937195, 0.794758, -1.260958, -0.002248, 0, 0, 0, -1, -4, 0
4, 6.940135, 0.803440, -1.248496, 0.004135, 0, 0, 0, -1, -4, 0
4, 6.942896, 0.808271, -1.242862, 0.027797, 0, 0, 0, -1, -4, 0
4, 6.945853, 0.814097, -1.227855, 0.033659, 0, 0, 0, -1, -4, 0
4, 6.948779, 0.816433, -1.226333, 0.043290, 0, 0, 0, -1, -4, 0
4, 6.957586, 0.827473, -1.203035, 0.057418, 0, 0, 0, -1, -4, 0
4, 6.960522, 0.829037, -1.200278, 0.067635, 0, 0, 0, -1, -4, 0
4, 6.962202, 0.846918, -1.166495, 0.072858, 0, 0, 0, -1, -4, 0
4, 6.963627, 0.831029, -1.189692, 0.059559, 0, 0, 0, -1, -4, 0
4, 6.966451, 0.835914, -1.185240, 0.080698, 0, 0, 0, -1, -4, 0
4, 6.969390, 0.840104, -1.174308, 0.085422, 0, 0, 0, -1, -4, 0
4, 6.972302, 0.841602, -1.172291, 0.094260, 0, 0, 0, -1, -4, 0
4, 6.975263, 0.849663, -1.158276, 0.095811, 0, 0, 0, -1, -4, 0
4, 6.978232, 0.850941, -1.156200, 0.104261, 0, 0, 0, -1, -4, 0
4, 6.979875, 0.866418, -1.125966, 0.109581, 0, 0, 0, -1, -4, 0
4, 6.981287, 0.852463, -1.144801, 0.099152, 0, 0, 0, -1, -4, 0
4, 6.984128, 0.856432, -1.141523, 0.118543, 0, 0, 0, -1, -4, 0
4, 6.987060, 0.862263, -1.130169, 0.121225, 0, 0, 0, -1, -4, 0
4, 6.989976, 0.863336, -1.127525, 0.130585, 0, 0, 0, -1, -4, 0
4, 6.992940, 0.868953, -1.115344, 0.134627, 0, 0, 0, -1, -4, 0
4, 6.995953, 0.862098, -1.115107, 0.126090, 0, 0, 0, -1, -4, 0
4, 6.998915, 0.868827, -1.103852, 0.133133, 0, 0, 0, -1, -4, 0
4, 7.001870, 0.874529, -1.099886, 0.151937, 0, 0, 0, -1, -4, 0
4, 7.004823, 0.881867, -1.086718, 0.154150, 0, 0, 0, -1, -4, 0
4, 7.007775, 0.884589, -1.086113, 0.165239, 0, 0, 0, -1, -4, 0
4, 7.010680, 0.891498, -1.073888, 0.167130, 0, 0, 0, -1, -4, 0
4, 7.019428, 0.896203, -1.056336, 0.182165, 0, 0, 0, -1, -4, 0
4, 7.022370, 0.903919, -1.043463, 0.183586, 0, 0, 0, -1, -4, 0
4, 7.025431, 0.898572, -1.045383, 0.174443, 0, 0, 0, -1, -4, 0
4, 7.028369, 0.906741, -1.031990, 0.182650, 0, 0, 0, -1, -4, 0
4, 7.031193, 0.911734, -1.027706, 0.201930, 0, 0, 0, -1, -4, 0
4, 7.034354, 0.918225, -1.015160, 0.205248, 0, 0, 0, -1, -4, 0
4, 7.043040, 0.922750, -0.998843, 0.219716, 0, 0, 0, -1, -4, 0
4, 7.048883, 0.936473, -0.977529, 0.220997, 0, 0, 0, -1, -4, 0
4, 7.054744, 0.937291, -0.974003, 0.233979, 0, 0, 0, -1, -4, 0
4, 7.057712, 0.943043, -0.963481, 0.236395, 0, 0, 0, -1, -4, 0
4, 7.066530, 0.949701, -0.945406, 0.247957, 0, 0, 0, -1, -4, 0
4, 7.068229, 0.970360, -0.912572, 0.251695, 0, 0, 0, -1, -4, 0
4, 7.069605, 0.956440, -0.936200, 0.236366, 0, 0, 0, -1, -4, 0
4, 7.078293, 0.962834, -0.916548, 0.260745, 0, 0, 0, -1, -4, 0
4, 7.081271, 0.969338, -0.906278, 0.261601, 0, 0, 0, -1, -4, 0
4, 7.090016, 0.975846, -0.889873, 0.272628, 0, 0, 0, -1, -4, 0
4, 7.095953, 0.989814, -0.868793, 0.273584, 0, 0, 0, -1, -4, 0
4, 7.101876, 0.988484, -0.863534, 0.283749, 0, 0, 0, -1, -4, 0
4, 7.104789, 0.995913, -0.853044, 0.283205, 0, 0, 0, -1, -4, 0
4, 7.113571, 1.003088, -0.838209, 0.290006, 0, 0, 0, -1, -4, 0
4, 7.115196, 1.029139, -0.798631, 0.295720, 0, 0, 0, -1, -4, 0
4, 7.116626, 1.009395, -0.831697, 0.276296, 0, 0, 0, -1, -4, 0
4, 7.125427, 1.018513, -0.809799, 0.296802, 0, 0, 0, -1, -4, 0
4, 7.131304, 1.029324, -0.791895, 0.299724, 0, 0, 0, -1, -4, 0
4, 7.143116, 1.035700, -0.773222, 0.304729, 0, 0, 0, -1, -4, 0
4, 7.144740, 1.064191, -0.734396, 0.310159, 0, 0, 0, -1, -4, 0
4, 7.146128, 1.044074, -0.770189, 0.290904, 0, 0, 0, -1, -4, 0
4, 7.160767, 1.055487, -0.732978, 0.310825, 0, 0, 0, -1, -4, 0
4, 7.165310, 1.091925, -0.684665, 0.312935, 0, 0, 0, -1, -4, 0
4, 7.169634, 1.071893, -0.718380, 0.295582, 0, 0, 0, -1, -4, 0
4, 7.184361, 1.081460, -0.684285, 0.311972, 0, 0, 0, -1, -4, 0
4, 7.185920, 1.111487, -0.642565, 0.318157, 0, 0, 0, -1, -4, 0
4, 7.187359, 1.089839, -0.679966, 0.297494, 0, 0, 0, -1, -4, 0
4, 7.199139, 1.096072, -0.659873, 0.289000, 0, 0, 0, -1, -4, 0
4, 7.205018, 1.111373, -0.643253, 0.293916, 0, 0, 0, -1, -4, 0
4, 7.207884, 1.108836, -0.632301, 0.310268, 0, 0, 0, -1, -4, 0
4, 7.212418, 1.146775, -0.580207, 0.311796, 0, 0, 0, -1, -4, 0
4, 7.216795, 1.122634, -0.619183, 0.288915, 0, 0, 0, -1, -4, 0
4, 7.225658, 1.129732, -0.602118, 0.281740, 0, 0, 0, -1, -4, 0
4, 7.230055, 1.162552, -0.544471, 0.311106, 0, 0, 0, -1, -4, 0
4, 7.234304, 1.140793, -0.571553, 0.297914, 0, 0, 0, -1, -4, 0
4, 7.237400, 1.144270, -0.579309, 0.274451, 0, 0, 0, -1, -4, 0
4, 7.243338, 1.159859, -0.563784, 0.278061, 0, 0, 0, -1, -4, 0
4, 7.249188, 1.156280, -0.551459, 0.266100, 0, 0, 0, -1, -4, 0
4, 7.254986, 1.171911, -0.536335, 0.269349, 0, 0, 0, -1, -4, 0
4, 7.260825, 1.170081, -0.527599, 0.260099, 0, 0, 0, -1, -4, 0
4, 7.266713, 1.183552, -0.516586, 0.260289, 0, 0, 0, -1, -4, 0
4, 7.272656, 1.182578, -0.505300, 0.246717, 0, 0, 0, -1, -4, 0
4, 7.277107, 1.219666, -0.447449, 0.277579, 0, 0, 0, -1, -4, 0
4, 7.281335, 1.196281, -0.481162, 0.264281, 0, 0, 0, -1, -4, 0
4, 7.284412, 1.195891, -0.482119, 0.234186, 0, 0, 0, -1, -4, 0
4, 7.290411, 1.210861, -0.468791, 0.236287, 0, 0, 0, -1, -4, 0
4, 7.296301, 1.210044, -0.457393, 0.222808, 0, 0, 0, -1, -4, 0
4, 7.302092, 1.224219, -0.446864, 0.222031, 0, 0, 0, -1, -4, 0
4, 7.308000, 1.223141, -0.433173, 0.206173, 0, 0, 0, -1, -4, 0
4, 7.312496, 1.265972, -0.368398, 0.239876, 0, 0, 0, -1, -4, 0
4, 7.318341, 1.283867, -0.343978, 0.229824, 0, 0, 0, -1, -4, 0
4, 7.335989, 1.290447, -0.320075, 0.209154, 0, 0, 0, -1, -4, 0
4, 7.338933, 1.301486, -0.304699, 0.202809, 0, 0, 0, -1, -4, 0
4, 7.359535, 1.312848, -0.275746, 0.173328, 0, 0, 0, -1, -4, 0
4, 7.362481, 1.326990, -0.257578, 0.165622, 0, 0, 0, -1, -4, 0
4, 7.383087, 1.341324, -0.227513, 0.131270, 0, 0, 0, -1, -4, 0
4, 7.386030, 1.351430, -0.213255, 0.125285, 0, 0, 0, -1, -4, 0
4, 7.397868, 1.327486, -0.237382, 0.105062, 0, 0, 0, -1, -4, 0
5, 8.093863, 0.464186, -3.206789, 0.110750, 0, 0, 0, -1, -4, 0
5, 8.110050, 0.524637, -3.045778, 0.173061, 0, 0, 0, -1, -4, 0
5, 8.111486, 0.475138, -3.127860, 0.144351, 0, 0, 0, -1, -4, 0
5, 8.127733, 0.524251, -2.981605, 0.199505, 0, 0, 0, -1, -4, 0
5, 8.129125, 0.476752, -3.054274, 0.171298, 0, 0, 0, -1, -4, 0
5, 8.151329, 0.536978, -2.880649, 0.229299, 0, 0, 0, -1, -4, 0
5, 8.152767, 0.488499, -2.948758, 0.204367, 0, 0, 0, -1, -4, 0
5, 8.168947, 0.541296, -2.815153, 0.246293, 0, 0, 0, -1, -4, 0
5, 8.170349, 0.495563, -2.877697, 0.223137, 0, 0, 0, -1, -4, 0
5, 8.180683, 0.539708, -2.769581, 0.258973, 0, 0, 0, -1, -4, 0
5, 8.182101, 0.493666, -2.829419, 0.235238, 0, 0, 0, -1, -4, 0
5, 8.198343, 0.548164, -2.701689, 0.272126, 0, 0, 0, -1, -4, 0
5, 8.199771, 0.505443, -2.757303, 0.248143, 0, 0, 0, -1, -4, 0
5, 8.216066, 0.557086, -2.626734, 0.284716, 0, 0, 0, -1, -4, 0
5, 8.217451, 0.513110, -2.685613, 0.258408, 0, 0, 0, -1, -4, 0
5, 8.227850, 0.559116, -2.584442, 0.290735, 0, 0, 0, -1, -4, 0
5, 8.229278, 0.520715, -2.627070, 0.270386, 0, 0, 0, -1, -4, 0
5, 8.240823, 0.547437, -2.579136, 0.303266, 0, 0, 0, -1, -4, 0
5, 8.245396, 0.565893, -2.519377, 0.299192, 0, 0, 0, -1, -4, 0
5, 8.246835, 0.530220, -2.563571, 0.279589, 0, 0, 0, -1, -4, 0
5, 8.252611, 0.551484, -2.535723, 0.306926, 0, 0, 0, -1, -4, 0
5, 8.258547, 0.558685, -2.511589, 0.309491, 0, 0, 0, -1, -4, 0
5, 8.263139, 0.581913, -2.444753, 0.303551, 0, 0, 0, -1, -4, 0
5, 8.264540, 0.542558, -2.493721, 0.279840, 0, 0, 0, -1, -4, 0
5, 8.270314, 0.565220, -2.463877, 0.311492, 0, 0, 0, -1, -4, 0
5, 8.274879, 0.584595, -2.400779, 0.297597, 0, 0, 0, -1, -4, 0
5, 8.276308, 0.545735, -2.445576, 0.274777, 0, 0, 0, -1, -4, 0
5, 8.282067, 0.569994, -2.416953, 0.309417, 0, 0, 0, -1, -4, 0
5, 8.287925, 0.573908, -2.394972, 0.308040, 0, 0, 0, -1, -4, 0
5, 8.292549, 0.589280, -2.339159, 0.297012, 0, 0, 0, -1, -4, 0
5, 8.293936, 0.558692, -2.372646, 0.278610, 0, 0, 0, -1, -4, 0
5, 8.296794, 0.572412, -2.363345, 0.306876, 0, 0, 0, -1, -4, 0
5, 8.299766, 0.583568, -2.350202, 0.305163, 0, 0, 0, -1, -4, 0
5, 8.304263, 0.595149, -2.294359, 0.298654, 0, 0, 0, -1, -4, 0
5, 8.305671, 0.564884, -2.328779, 0.277826, 0, 0, 0, -1, -4, 0
5, 8.311545, 0.587939, -2.303918, 0.300898, 0, 0, 0, -1, -4, 0
5, 8.314456, 0.580230, -2.294651, 0.301680, 0, 0, 0, -1, -4, 0
5, 8.316056, 0.601268, -2.249827, 0.294555, 0, 0, 0, -1, -4, 0
5, 8.317472, 0.572808, -2.281174, 0.274829, 0, 0, 0, -1, -4, 0
5, 8.320301, 0.582662, -2.270315, 0.297875, 0, 0, 0, -1, -4, 0
5, 8.323259, 0.594915, -2.257156, 0.294728, 0, 0, 0, -1, -4, 0
5, 8.326190, 0.587621, -2.248884, 0.294838, 0, 0, 0, -1, -4, 0
5, 8.327803, 0.606796, -2.205250, 0.289423, 0, 0, 0, -1, -4, 0
5, 8.329258, 0.578500, -2.235975, 0.270531, 0, 0, 0, -1, -4, 0
5, 8.332109, 0.589069, -2.227063, 0.293730, 0, 0, 0, -1, -4, 0
5, 8.335049, 0.602856, -2.212904, 0.289552, 0, 0, 0, -1, -4, 0
5, 8.338003, 0.593392, -2.204797, 0.286375, 0, 0, 0, -1, -4, 0
5, 8.339644, 0.608238, -2.167061, 0.281643, 0, 0, 0, -1, -4, 0
5, 8.341093, 0.586119, -2.190179, 0.263444, 0, 0, 0, -1, -4, 0
5, 8.343904, 0.599030, -2.182875, 0.284196, 0, 0, 0, -1, -4, 0
5, 8.346823, 0.611760, -2.169764, 0.280245, 0, 0, 0, -1, -4, 0
5, 8.349741, 0.603061, -2.160154, 0.279813, 0, 0, 0, -1, -4, 0
5, 8.351306, 0.625250, -2.116110, 0.273663, 0, 0, 0, -1, -4, 0
5, 8.352776, 0.599109, -2.145785, 0.255328, 0, 0, 0, -1, -4, 0
5, 8.355701, 0.608655, -2.137962, 0.275879, 0, 0, 0, -1, -4, 0
5, 8.358669, 0.621164, -2.125529, 0.271470, 0, 0, 0, -1, -4, 0
5, 8.361614, 0.611632, -2.116481, 0.268944, 0, 0, 0, -1, -4, 0
5, 8.363216, 0.633085, -2.073635, 0.261926, 0, 0, 0, -1, -4, 0
5, 8.364606, 0.605821, -2.103764, 0.243663, 0, 0, 0, -1, -4, 0
5, 8.367411, 0.614308, -2.095063, 0.265446, 0, 0, 0, -1, -4, 0
5, 8.370340, 0.626294, -2.081118, 0.262861, 0, 0, 0, -1, -4, 0
5, 8.373311, 0.615695, -2.070895, 0.260042, 0, 0, 0, -1, -4, 0
5, 8.374983, 0.637849, -2.026778, 0.252068, 0, 0, 0, -1, -4, 0
5, 8.376377, 0.610438, -2.057219, 0.232146, 0, 0, 0, -1, -4, 0
5, 8.379198, 0.619141, -2.049479, 0.251298, 0, 0, 0, -1, -4, 0
5, 8.380861, 0.639769, -2.005317, 0.242647, 0, 0, 0, -1, -4, 0
5, 8.382251, 0.611534, -2.034436, 0.222527, 0, 0, 0, -1, -4, 0
5, 8.385070, 0.624144, -2.028869, 0.245600, 0, 0, 0, -1, -4, 0
5, 8.388052, 0.636790, -2.015491, 0.241387, 0, 0, 0, -1, -4, 0
5, 8.390973, 0.628030, -2.007104, 0.238648, 0, 0, 0, -1, -4, 0
5, 8.392550, 0.646841, -1.966261, 0.233579, 0, 0, 0, -1, -4, 0
5, 8.394064, 0.623285, -1.993489, 0.213799, 0, 0, 0, -1, -4, 0
5, 8.396957, 0.632354, -1.985612, 0.231127, 0, 0, 0, -1, -4, 0
5, 8.399898, 0.645427, -1.970687, 0.227608, 0, 0, 0, -1, -4, 0
5, 8.402920, 0.620264, -1.962941, 0.201677, 0, 0, 0, -1, -4, 0
5, 8.405845, 0.630021, -1.950900, 0.203124, 0, 0, 0, -1, -4, 0
5, 8.408689, 0.639559, -1.943270, 0.217127, 0, 0, 0, -1, -4, 0
5, 8.411598, 0.653460, -1.929115, 0.211597, 0, 0, 0, -1, -4, 0
5, 8.414564, 0.644478, -1.920412, 0.208400, 0, 0, 0, -1, -4, 0
5, 8.416247, 0.664198, -1.882672, 0.204474, 0, 0, 0, -1, -4, 0
5, 8.417601, 0.643542, -1.909204, 0.186878, 0, 0, 0, -1, -4, 0
5, 8.420377, 0.647040, -1.899525, 0.199048, 0, 0, 0, -1, -4, 0
5, 8.422076, 0.669361, -1.859717, 0.191957, 0, 0, 0, -1, -4, 0
5, 8.423491, 0.648152, -1.884668, 0.175402, 0, 0, 0, -1, -4, 0
5, 8.426310, 0.653005, -1.876373, 0.190272, 0, 0, 0, -1, -4, 0
5, 8.429237, 0.663495, -1.865689, 0.185834, 0, 0, 0, -1, -4, 0
5, 8.432184, 0.654021, -1.856920, 0.181454, 0, 0, 0, -1, -4, 0
5, 8.433811, 0.672131, -1.821114, 0.178306, 0, 0, 0, -1, -4, 0
5, 8.435231, 0.653025, -1.845811, 0.161196, 0, 0, 0, -1, -4, 0
5, 8.444005, 0.662413, -1.815925, 0.165061, 0, 0, 0, -1, -4, 0
5, 8.445665, 0.684453, -1.777683, 0.158325, 0, 0, 0, -1, -4, 0
5, 8.447018, 0.663765, -1.804178, 0.140632, 0, 0, 0, -1, -4, 0
5, 8.455666, 0.670048, -1.775122, 0.144565, 0, 0, 0, -1, -4, 0
5, 8.457304, 0.690937, -1.737715, 0.139599, 0, 0, 0, -1, -4, 0
5, 8.458770, 0.671087, -1.764207, 0.121738, 0, 0, 0, -1, -4, 0
5, 8.461776, 0.663101, -1.754993, 0.107573, 0, 0, 0, -1, -4, 0
5, 8.464684, 0.673857, -1.741098, 0.110990, 0, 0, 0, -1, -4, 0
5, 8.467499, 0.675471, -1.732143, 0.124737, 0, 0, 0, -1, -4, 0
5, 8.469164, 0.697400, -1.693016, 0.118041, 0, 0, 0, -1, -4, 0
5, 8.470576, 0.677584, -1.718644, 0.099360, 0, 0, 0, -1, -4, 0
5, 8.479282, 0.685864, -1.689876, 0.098106, 0, 0, 0, -1, -4, 0
5, 8.480912, 0.705479, -1.654590, 0.094332, 0, 0, 0, -1, -4, 0
5, 8.482339, 0.687062, -1.679751, 0.077563, 0, 0, 0, -1, -4, 0
5, 8.485289, 0.679660, -1.670857, 0.064533, 0, 0, 0, -1, -4, 0
5, 8.488213, 0.691826, -1.658268, 0.065092, 0, 0, 0, -1, -4, 0
5, 8.491035, 0.695093, -1.649256, 0.075386, 0, 0, 0, -1, -4, 0
5, 8.492706, 0.715157, -1.612667, 0.070324, 0, 0, 0, -1, -4, 0
5, 8.494134, 0.694743, -1.638866, 0.052894, 0, 0, 0, -1, -4, 0
5, 8.497021, 0.688430, -1.630449, 0.040072, 0, 0, 0, -1, -4, 0
5, 8.499941, 0.698784, -1.619529, 0.041004, 0, 0, 0, -1, -4, 0
5, 8.502791, 0.700077, -1.610544, 0.052121, 0, 0, 0, -1, -4, 0
5, 8.504502, 0.721259, -1.574879, 0.046634, 0, 0, 0, -1, -4, 0
5, 8.505926, 0.703226, -1.601546, 0.027704, 0, 0, 0, -1, -4, 0
5, 8.508855, 0.696735, -1.591977, 0.012677, 0, 0, 0, -1, -4, 0
5, 8.511809, 0.707470, -1.580866, 0.013655, 0, 0, 0, -1, -4, 0
5, 8.514622, 0.706071, -1.569142, 0.021111, 0, 0, 0, -1, -4, 0
5, 8.516296, 0.726750, -1.536009, 0.016953, 0, 0, 0, -1, -4, 0
5, 8.517689, 0.710752, -1.559652, 0.002161, 0, 0, 0, -1, -4, 0
5, 8.526383, 0.721845, -1.536661, 0.030598, 0, 0, 0, -1, -4, 0
5, 8.529303, 0.726762, -1.525520, 0.033727, 0, 0, 0, -1, -4, 0
5, 8.532203, 0.727653, -1.522246, 0.040891, 0, 0, 0, -1, -4, 0
5, 8.535178, 0.732731, -1.511304, 0.043687, 0, 0, 0, -1, -4, 0
5, 8.538124, 0.733170, -1.507244, 0.051189, 0, 0, 0, -1, -4, 0
5, 8.541053, 0.737583, -1.496759, 0.054644, 0, 0, 0, -1, -4, 0
5, 8.543979, 0.738774, -1.493574, 0.062556, 0, 0, 0, -1, -4, 0
5, 8.545626, 0.753969, -1.463633, 0.065127, 0, 0, 0, -1, -4, 0
5, 8.547038, 0.738770, -1.483402, 0.054800, 0, 0, 0, -1, -4, 0
5, 8.549921, 0.746068, -1.480035, 0.078030, 0, 0, 0, -1, -4, 0
5, 8.552854, 0.750341, -1.469399, 0.081998, 0, 0, 0, -1, -4, 0
5, 8.561682, 0.755159, -1.450327, 0.097119, 0, 0, 0, -1, -4, 0
5, 8.564628, 0.759845, -1.439673, 0.100607, 0, 0, 0, -1, -4, 0
5, 8.567569, 0.762283, -1.438144, 0.109210, 0, 0, 0, -1, -4, 0
5, 8.569239, 0.779238, -1.404677, 0.109808, 0, 0, 0, -1, -4, 0
5, 8.570655, 0.761451, -1.424993, 0.098792, 0, 0, 0, -1, -4, 0
5, 8.573436, 0.768129, -1.423048, 0.120540, 0, 0, 0, -1, -4, 0
5, 8.576421, 0.775646, -1.411155, 0.120931, 0, 0, 0, -1, -4, 0
5, 8.585268, 0.779386, -1.393958, 0.136805, 0, 0, 0, -1, -4, 0
5, 8.588175, 0.785091, -1.383807, 0.138408, 0, 0, 0, -1, -4, 0
5, 8.591101, 0.784897, -1.379715, 0.145476, 0, 0, 0, -1, -4, 0
5, 8.594056, 0.791393, -1.366381, 0.149292, 0, 0, 0, -1, -4, 0
5, 8.597195, 0.783432, -1.363213, 0.137256, 0, 0, 0, -1, -4, 0
5, 8.601630, 0.817267, -1.316944, 0.162410, 0, 0, 0, -1, -4, 0
5, 8.605802, 0.803652, -1.341775, 0.165165, 0, 0, 0, -1, -4, 0
5, 8.614667, 0.807464, -1.324523, 0.178892, 0, 0, 0, -1, -4, 0
5, 8.617596, 0.812647, -1.314559, 0.181430, 0, 0, 0, -1, -4, 0
5, 8.626420, 0.819334, -1.294146, 0.193823, 0, 0, 0, -1, -4, 0
5, 8.630983, 0.836317, -1.261496, 0.194364, 0, 0, 0, -1, -4, 0
5, 8.635329, 0.822109, -1.274607, 0.187773, 0, 0, 0, -1, -4, 0
5, 8.638161, 0.827359, -1.273675, 0.210238, 0, 0, 0, -1, -4, 0
5, 8.641137, 0.837337, -1.260955, 0.207889, 0, 0, 0, -1, -4, 0
5, 8.649981, 0.842394, -1.242767, 0.215929, 0, 0, 0, -1, -4, 0
5, 8.652921, 0.848715, -1.232566, 0.216860, 0, 0, 0, -1, -4, 0
5, 8.661761, 0.851108, -1.212294, 0.224646, 0, 0, 0, -1, -4, 0
5, 8.664742, 0.858131, -1.201950, 0.224572, 0, 0, 0, -1, -4, 0
5, 8.670685, 0.859148, -1.191769, 0.217580, 0, 0, 0, -1, -4, 0
5, 8.673583, 0.862385, -1.187985, 0.233959, 0, 0, 0, -1, -4, 0
5, 8.676557, 0.871651, -1.176653, 0.231277, 0, 0, 0, -1, -4, 0
5, 8.685275, 0.874837, -1.159449, 0.241529, 0, 0, 0, -1, -4, 0
5, 8.691138, 0.890785, -1.137259, 0.240185, 0, 0, 0, -1, -4, 0
5, 8.697161, 0.882647, -1.133997, 0.229057, 0, 0, 0, -1, -4, 0
5, 8.701646, 0.909983, -1.091261, 0.252608, 0, 0, 0, -1, -4, 0
5, 8.705899, 0.900119, -1.109551, 0.248167, 0, 0, 0, -1, -4, 0
5, 8.720697, 0.908542, -1.080081, 0.251037, 0, 0, 0, -1, -4, 0
5, 8.722207, 0.929476, -1.049031, 0.252563, 0, 0, 0, -1, -4, 0
5, 8.726642, 0.923405, -1.062176, 0.242674, 0, 0, 0, -1, -4, 0
5, 8.735418, 0.920546, -1.048355, 0.253191, 0, 0, 0, -1, -4, 0
5, 8.741285, 0.934571, -1.030220, 0.250194, 0, 0, 0, -1, -4, 0
5, 8.744336, 0.928872, -1.030775, 0.236420, 0, 0, 0, -1, -4, 0
5, 8.750174, 0.942014, -1.013073, 0.243982, 0, 0, 0, -1, -4, 0
5, 8.755996, 0.941887, -1.003649, 0.252702, 0, 0, 0, -1, -4, 0
5, 8.757703, 0.966126, -0.968078, 0.253061, 0, 0, 0, -1, -4, 0
5, 8.759085, 0.948344, -0.995564, 0.237393, 0, 0, 0, -1, -4, 0
