0, 0.000000, 0.467323, -3.204796, 0.109666, 0, 0, 0, -1, -4, 0
5, 8.773594, 0.960248, -0.962412, 0.246466, 0, 0, 0, -1, -4, 0
5, 8.775268, 0.982122, -0.930032, 0.248351, 0, 0, 0, -1, -4, 0
5, 8.776720, 0.967318, -0.956004, 0.231800, 0, 0, 0, -1, -4, 0
5, 8.791221, 0.977022, -0.921746, 0.236887, 0, 0, 0, -1, -4, 0
5, 8.792957, 0.997118, -0.891246, 0.241812, 0, 0, 0, -1, -4, 0
5, 8.797342, 0.987643, -0.913532, 0.225319, 0, 0, 0, -1, -4, 0
5, 8.803234, 0.985068, -0.904491, 0.213863, 0, 0, 0, -1, -4, 0
5, 8.807716, 1.012787, -0.855761, 0.237054, 0, 0, 0, -1, -4, 0
5, 8.811867, 0.998798, -0.874647, 0.225597, 0, 0, 0, -1, -4, 0
5, 8.814908, 0.996009, -0.877789, 0.206574, 0, 0, 0, -1, -4, 0
5, 8.820818, 1.010945, -0.862412, 0.209815, 0, 0, 0, -1, -4, 0
5, 8.826683, 1.007915, -0.851602, 0.196520, 0, 0, 0, -1, -4, 0
5, 8.831213, 1.034211, -0.804471, 0.218738, 0, 0, 0, -1, -4, 0
5, 8.835462, 1.020988, -0.821781, 0.206060, 0, 0, 0, -1, -4, 0
5, 8.838435, 1.022730, -0.828498, 0.186365, 0, 0, 0, -1, -4, 0
5, 8.844316, 1.036943, -0.816315, 0.186417, 0, 0, 0, -1, -4, 0
5, 8.850205, 1.032776, -0.804959, 0.174147, 0, 0, 0, -1, -4, 0
5, 8.859047, 1.043644, -0.784756, 0.166631, 0, 0, 0, -1, -4, 0
5, 8.861878, 1.040531, -0.772216, 0.181451, 0, 0, 0, -1, -4, 0
5, 8.866519, 1.081054, -0.718699, 0.178664, 0, 0, 0, -1, -4, 0
5, 8.870907, 1.056272, -0.760259, 0.153962, 0, 0, 0, -1, -4, 0
5, 8.876740, 1.053459, -0.747062, 0.137716, 0, 0, 0, -1, -4, 0
5, 8.882678, 1.067510, -0.735302, 0.137872, 0, 0, 0, -1, -4, 0
5, 8.885681, 1.064810, -0.726900, 0.128779, 0, 0, 0, -1, -4, 0
5, 8.890157, 1.094582, -0.680825, 0.151044, 0, 0, 0, -1, -4, 0
5, 8.894354, 1.080740, -0.704044, 0.136471, 0, 0, 0, -1, -4, 0
5, 8.897323, 1.076561, -0.703875, 0.108467, 0, 0, 0, -1, -4, 0
5, 8.906149, 1.089190, -0.689096, 0.099003, 0, 0, 0, -1, -4, 0
5, 8.912093, 1.086286, -0.674306, 0.081233, 0, 0, 0, -1, -4, 0
5, 8.917972, 1.099228, -0.665584, 0.079039, 0, 0, 0, -1, -4, 0
5, 8.920893, 1.096382, -0.656613, 0.069655, 0, 0, 0, -1, -4, 0
5, 8.929672, 1.109756, -0.641319, 0.058496, 0, 0, 0, -1, -4, 0
5, 8.932695, 1.106725, -0.631538, 0.048302, 0, 0, 0, -1, -4, 0
5, 8.938607, 1.118981, -0.625172, 0.044221, 0, 0, 0, -1, -4, 0
5, 8.944480, 1.115254, -0.609429, 0.026540, 0, 0, 0, -1, -4, 0
5, 8.953347, 1.128428, -0.592575, 0.014624, 0, 0, 0, -1, -4, 0
5, 8.959194, 1.128862, -0.586619, 0.005904, 0, 0, 0, -1, -4, 0
5, 8.965120, 1.140338, -0.573888, 0.011937, 0, 0, 0, -1, -4, 0
5, 9.020901, 1.209151, -0.504593, 0.098019, 0, 0, 0, -1, -4, 0
5, 9.026803, 1.222018, -0.486864, 0.109335, 0, 0, 0, -1, -4, 0
5, 9.053327, 1.240935, -0.480837, 0.123457, 0, 0, 0, -1, -4, 0
6, 9.712611, 0.466957, -3.214834, 0.108377, 0, 0, 0, -1, -4, 0
6, 9.728835, 0.527375, -3.063353, 0.166586, 0, 0, 0, -1, -4, 0
6, 9.730204, 0.476305, -3.148801, 0.138872, 0, 0, 0, -1, -4, 0
6, 9.746512, 0.530110, -2.998070, 0.190763, 0, 0, 0, -1, -4, 0
6, 9.747962, 0.478264, -3.079090, 0.160014, 0, 0, 0, -1, -4, 0
6, 9.764167, 0.533765, -2.931843, 0.214023, 0, 0, 0, -1, -4, 0
6, 9.765634, 0.484312, -3.002771, 0.186183, 0, 0, 0, -1, -4, 0
6, 9.781980, 0.540130, -2.869341, 0.231730, 0, 0, 0, -1, -4, 0
6, 9.783456, 0.491820, -2.938378, 0.205305, 0, 0, 0, -1, -4, 0
6, 9.799512, 0.544680, -2.804814, 0.244647, 0, 0, 0, -1, -4, 0
6, 9.800989, 0.497636, -2.870917, 0.219209, 0, 0, 0, -1, -4, 0
6, 9.811257, 0.543119, -2.764896, 0.256077, 0, 0, 0, -1, -4, 0
6, 9.812738, 0.495170, -2.827001, 0.231399, 0, 0, 0, -1, -4, 0
6, 9.828888, 0.552603, -2.699371, 0.265488, 0, 0, 0, -1, -4, 0
6, 9.830308, 0.507248, -2.758171, 0.240584, 0, 0, 0, -1, -4, 0
6, 9.846571, 0.562436, -2.631084, 0.275150, 0, 0, 0, -1, -4, 0
6, 9.847997, 0.517929, -2.692241, 0.248914, 0, 0, 0, -1, -4, 0
6, 9.864316, 0.566451, -2.572454, 0.281693, 0, 0, 0, -1, -4, 0
6, 9.865658, 0.527585, -2.619223, 0.259515, 0, 0, 0, -1, -4, 0
6, 9.871496, 0.549952, -2.591628, 0.289970, 0, 0, 0, -1, -4, 0
6, 9.877358, 0.549969, -2.571222, 0.289079, 0, 0, 0, -1, -4, 0
6, 9.881940, 0.571360, -2.511650, 0.284034, 0, 0, 0, -1, -4, 0
6, 9.883350, 0.536665, -2.556790, 0.262313, 0, 0, 0, -1, -4, 0
6, 9.889067, 0.558648, -2.529373, 0.289923, 0, 0, 0, -1, -4, 0
6, 9.893598, 0.577302, -2.471246, 0.281841, 0, 0, 0, -1, -4, 0
6, 9.895029, 0.542263, -2.514571, 0.261297, 0, 0, 0, -1, -4, 0
6, 9.900840, 0.566370, -2.484700, 0.292786, 0, 0, 0, -1, -4, 0
6, 9.905375, 0.585754, -2.422106, 0.280030, 0, 0, 0, -1, -4, 0
6, 9.906797, 0.545972, -2.469925, 0.255938, 0, 0, 0, -1, -4, 0
6, 9.912668, 0.571397, -2.441334, 0.288135, 0, 0, 0, -1, -4, 0
6, 9.918501, 0.576360, -2.420534, 0.286436, 0, 0, 0, -1, -4, 0
6, 9.923089, 0.590172, -2.366064, 0.277462, 0, 0, 0, -1, -4, 0
6, 9.924535, 0.557267, -2.405039, 0.254723, 0, 0, 0, -1, -4, 0
6, 9.930277, 0.583065, -2.380023, 0.279358, 0, 0, 0, -1, -4, 0
6, 9.934899, 0.598596, -2.324085, 0.269657, 0, 0, 0, -1, -4, 0
6, 9.936316, 0.565193, -2.363767, 0.247484, 0, 0, 0, -1, -4, 0
6, 9.942058, 0.586399, -2.337292, 0.272571, 0, 0, 0, -1, -4, 0
6, 9.946657, 0.601811, -2.281327, 0.263958, 0, 0, 0, -1, -4, 0
6, 9.948077, 0.571424, -2.316482, 0.243459, 0, 0, 0, -1, -4, 0
6, 9.950890, 0.582670, -2.305944, 0.268092, 0, 0, 0, -1, -4, 0
6, 9.953828, 0.593739, -2.294128, 0.265060, 0, 0, 0, -1, -4, 0
6, 9.956764, 0.586573, -2.286953, 0.263927, 0, 0, 0, -1, -4, 0
6, 9.958375, 0.606056, -2.242077, 0.255196, 0, 0, 0, -1, -4, 0
6, 9.959848, 0.576427, -2.274089, 0.232890, 0, 0, 0, -1, -4, 0
6, 9.962681, 0.591745, -2.265546, 0.258310, 0, 0, 0, -1, -4, 0
6, 9.965598, 0.603318, -2.252227, 0.255835, 0, 0, 0, -1, -4, 0
6, 9.968559, 0.594014, -2.243241, 0.253815, 0, 0, 0, -1, -4, 0
6, 9.970140, 0.614280, -2.199287, 0.246055, 0, 0, 0, -1, -4, 0
6, 9.971573, 0.584499, -2.232252, 0.225626, 0, 0, 0, -1, -4, 0
6, 9.974429, 0.597773, -2.224692, 0.250365, 0, 0, 0, -1, -4, 0
6, 9.977384, 0.611486, -2.210079, 0.246371, 0, 0, 0, -1, -4, 0
6, 9.980320, 0.601284, -2.200790, 0.243277, 0, 0, 0, -1, -4, 0
6, 9.981902, 0.618167, -2.161410, 0.237280, 0, 0, 0, -1, -4, 0
6, 9.983305, 0.592541, -2.191311, 0.216278, 0, 0, 0, -1, -4, 0
6, 9.986185, 0.604410, -2.182223, 0.237065, 0, 0, 0, -1, -4, 0
6, 9.989143, 0.616413, -2.169849, 0.233036, 0, 0, 0, -1, -4, 0
6, 9.992063, 0.606442, -2.161352, 0.229126, 0, 0, 0, -1, -4, 0
6, 9.993694, 0.630348, -2.118265, 0.221304, 0, 0, 0, -1, -4, 0
6, 9.995076, 0.603128, -2.150275, 0.203788, 0, 0, 0, -1, -4, 0
6, 9.997948, 0.609634, -2.140945, 0.224060, 0, 0, 0, -1, -4, 0
6, 10.000926, 0.622012, -2.128599, 0.219404, 0, 0, 0, -1, -4, 0
6, 10.003860, 0.613310, -2.120292, 0.216864, 0, 0, 0, -1, -4, 0
6, 10.005466, 0.633238, -2.080445, 0.210966, 0, 0, 0, -1, -4, 0
6, 10.006848, 0.609616, -2.109088, 0.192191, 0, 0, 0, -1, -4, 0
6, 10.009716, 0.617237, -2.099676, 0.209619, 0, 0, 0, -1, -4, 0
6, 10.012695, 0.628539, -2.087566, 0.205934, 0, 0, 0, -1, -4, 0
6, 10.015810, 0.602588, -2.081305, 0.176203, 0, 0, 0, -1, -4, 0
6, 10.018751, 0.614166, -2.067054, 0.177563, 0, 0, 0, -1, -4, 0
6, 10.021533, 0.624944, -2.058844, 0.193860, 0, 0, 0, -1, -4, 0
6, 10.024500, 0.636693, -2.046586, 0.189564, 0, 0, 0, -1, -4, 0
6, 10.027431, 0.627575, -2.038571, 0.185584, 0, 0, 0, -1, -4, 0
6, 10.029054, 0.643622, -2.004162, 0.183011, 0, 0, 0, -1, -4, 0
6, 10.030489, 0.625932, -2.027976, 0.165212, 0, 0, 0, -1, -4, 0
6, 10.033399, 0.630867, -2.017481, 0.176592, 0, 0, 0, -1, -4, 0
6, 10.035008, 0.648372, -1.981556, 0.171969, 0, 0, 0, -1, -4, 0
6, 10.036365, 0.628834, -2.005855, 0.154422, 0, 0, 0, -1, -4, 0
6, 10.045125, 0.638862, -1.977608, 0.159543, 0, 0, 0, -1, -4, 0
6, 10.046658, 0.655960, -1.941409, 0.153568, 0, 0, 0, -1, -4, 0
6, 10.048226, 0.633769, -1.968060, 0.134408, 0, 0, 0, -1, -4, 0
6, 10.051076, 0.640858, -1.959757, 0.149244, 0, 0, 0, -1, -4, 0
6, 10.052595, 0.663866, -1.919526, 0.141530, 0, 0, 0, -1, -4, 0
6, 10.054024, 0.641756, -1.945815, 0.125295, 0, 0, 0, -1, -4, 0
6, 10.056860, 0.645066, -1.936961, 0.139361, 0, 0, 0, -1, -4, 0
6, 10.058497, 0.669430, -1.897197, 0.130084, 0, 0, 0, -1, -4, 0
6, 10.059901, 0.645062, -1.925809, 0.114674, 0, 0, 0, -1, -4, 0
6, 10.068592, 0.651500, -1.898621, 0.118533, 0, 0, 0, -1, -4, 0
6, 10.070265, 0.673057, -1.860727, 0.110941, 0, 0, 0, -1, -4, 0
6, 10.071729, 0.651728, -1.886033, 0.095153, 0, 0, 0, -1, -4, 0
6, 10.080395, 0.657538, -1.857812, 0.094451, 0, 0, 0, -1, -4, 0
6, 10.082034, 0.677996, -1.824252, 0.087095, 0, 0, 0, -1, -4, 0
6, 10.083449, 0.659551, -1.848602, 0.071485, 0, 0, 0, -1, -4, 0
6, 10.086442, 0.650186, -1.839487, 0.058110, 0, 0, 0, -1, -4, 0
6, 10.089374, 0.660064, -1.828705, 0.058768, 0, 0, 0, -1, -4, 0
6, 10.092157, 0.665804, -1.821687, 0.072342, 0, 0, 0, -1, -4, 0
6, 10.095142, 0.680149, -1.808379, 0.064157, 0, 0, 0, -1, -4, 0
6, 10.098046, 0.670109, -1.799268, 0.058227, 0, 0, 0, -1, -4, 0
6, 10.099623, 0.688412, -1.764515, 0.053446, 0, 0, 0, -1, -4, 0
6, 10.101081, 0.670125, -1.789856, 0.034930, 0, 0, 0, -1, -4, 0
6, 10.104032, 0.661559, -1.780232, 0.019874, 0, 0, 0, -1, -4, 0
6, 10.106939, 0.671299, -1.770509, 0.019764, 0, 0, 0, -1, -4, 0
6, 10.109764, 0.676986, -1.761976, 0.033005, 0, 0, 0, -1, -4, 0
6, 10.112798, 0.689338, -1.748832, 0.027086, 0, 0, 0, -1, -4, 0
6, 10.115769, 0.679557, -1.739627, 0.021241, 0, 0, 0, -1, -4, 0
6, 10.117303, 0.701584, -1.703596, 0.015582, 0, 0, 0, -1, -4, 0
6, 10.118798, 0.680783, -1.733594, -0.002415, 0, 0, 0, -1, -4, 0
6, 10.127573, 0.691321, -1.710451, 0.029744, 0, 0, 0, -1, -4, 0
6, 10.130495, 0.696313, -1.698648, 0.033273, 0, 0, 0, -1, -4, 0
6, 10.133429, 0.698406, -1.695104, 0.042390, 0, 0, 0, -1, -4, 0
6, 10.136385, 0.702992, -1.685189, 0.044846, 0, 0, 0, -1, -4, 0
6, 10.139395, 0.704354, -1.681916, 0.052268, 0, 0, 0, -1, -4, 0
6, 10.140941, 0.718881, -1.650392, 0.053346, 0, 0, 0, -1, -4, 0
6, 10.142373, 0.701976, -1.672264, 0.039935, 0, 0, 0, -1, -4, 0
6, 10.145228, 0.711962, -1.667826, 0.063429, 0, 0, 0, -1, -4, 0
6, 10.148143, 0.714761, -1.658444, 0.068103, 0, 0, 0, -1, -4, 0
6, 10.151159, 0.715318, -1.653937, 0.075983, 0, 0, 0, -1, -4, 0
6, 10.154076, 0.719365, -1.644004, 0.079402, 0, 0, 0, -1, -4, 0
6, 10.162865, 0.723784, -1.627272, 0.096460, 0, 0, 0, -1, -4, 0
6, 10.164452, 0.739047, -1.593054, 0.097063, 0, 0, 0, -1, -4, 0
6, 10.165883, 0.719516, -1.615267, 0.083941, 0, 0, 0, -1, -4, 0
6, 10.174587, 0.736932, -1.601991, 0.116252, 0, 0, 0, -1, -4, 0
6, 10.177528, 0.741049, -1.592135, 0.119868, 0, 0, 0, -1, -4, 0
6, 10.180503, 0.740614, -1.587260, 0.126672, 0, 0, 0, -1, -4, 0
6, 10.183450, 0.744855, -1.577338, 0.130227, 0, 0, 0, -1, -4, 0
6, 10.186354, 0.743742, -1.572289, 0.135920, 0, 0, 0, -1, -4, 0
6, 10.187959, 0.760564, -1.540245, 0.135944, 0, 0, 0, -1, -4, 0
6, 10.189404, 0.743169, -1.560981, 0.125071, 0, 0, 0, -1, -4, 0
6, 10.198193, 0.756750, -1.543739, 0.154105, 0, 0, 0, -1, -4, 0
6, 10.201148, 0.760436, -1.535379, 0.157064, 0, 0, 0, -1, -4, 0
6, 10.209935, 0.767805, -1.519229, 0.169394, 0, 0, 0, -1, -4, 0
6, 10.212884, 0.775537, -1.506831, 0.170352, 0, 0, 0, -1, -4, 0
6, 10.221740, 0.776391, -1.490497, 0.180755, 0, 0, 0, -1, -4, 0
6, 10.223435, 0.794864, -1.458768, 0.181517, 0, 0, 0, -1, -4, 0
6, 10.224868, 0.778140, -1.482090, 0.169072, 0, 0, 0, -1, -4, 0
6, 10.233507, 0.785813, -1.463823, 0.195387, 0, 0, 0, -1, -4, 0
6, 10.236397, 0.792821, -1.453829, 0.195136, 0, 0, 0, -1, -4, 0
6, 10.245244, 0.799459, -1.436253, 0.208400, 0, 0, 0, -1, -4, 0
6, 10.248199, 0.806725, -1.425715, 0.208296, 0, 0, 0, -1, -4, 0
6, 10.257005, 0.809460, -1.409073, 0.219626, 0, 0, 0, -1, -4, 0
6, 10.259922, 0.815157, -1.399496, 0.221109, 0, 0, 0, -1, -4, 0
6, 10.267491, 0.840762, -1.349411, 0.226828, 0, 0, 0, -1, -4, 0
6, 10.271731, 0.824227, -1.372869, 0.227123, 0, 0, 0, -1, -4, 0
6, 10.280587, 0.830201, -1.356263, 0.233852, 0, 0, 0, -1, -4, 0
6, 10.283517, 0.837085, -1.344859, 0.235559, 0, 0, 0, -1, -4, 0
6, 10.289369, 0.833884, -1.338091, 0.240256, 0, 0, 0, -1, -4, 0
6, 10.295274, 0.847669, -1.321427, 0.236555, 0, 0, 0, -1, -4, 0
6, 10.298292, 0.841564, -1.321663, 0.222260, 0, 0, 0, -1, -4, 0
6, 10.302727, 0.873464, -1.271868, 0.246649, 0, 0, 0, -1, -4, 0
6, 10.307003, 0.857292, -1.297313, 0.244301, 0, 0, 0, -1, -4, 0
6, 10.321758, 0.867594, -1.266731, 0.246500, 0, 0, 0, -1, -4, 0
6, 10.323447, 0.886663, -1.232757, 0.249380, 0, 0, 0, -1, -4, 0
6, 10.327849, 0.875947, -1.249765, 0.236338, 0, 0, 0, -1, -4, 0
6, 10.336513, 0.875579, -1.237586, 0.248575, 0, 0, 0, -1, -4, 0
6, 10.341100, 0.902219, -1.194811, 0.249292, 0, 0, 0, -1, -4, 0
6, 10.342548, 0.883574, -1.220843, 0.234639, 0, 0, 0, -1, -4, 0
6, 10.354198, 0.893151, -1.198249, 0.247985, 0, 0, 0, -1, -4, 0
6, 10.358651, 0.920824, -1.154820, 0.247875, 0, 0, 0, -1, -4, 0
6, 10.360128, 0.901891, -1.182912, 0.230785, 0, 0, 0, -1, -4, 0
6, 10.374768, 0.913826, -1.151334, 0.241073, 0, 0, 0, -1, -4, 0
6, 10.376449, 0.936378, -1.116856, 0.243056, 0, 0, 0, -1, -4, 0
6, 10.380845, 0.924969, -1.137993, 0.228782, 0, 0, 0, -1, -4, 0
6, 10.393997, 0.954369, -1.076825, 0.234329, 0, 0, 0, -1, -4, 0
6, 10.395433, 0.934695, -1.109674, 0.217153, 0, 0, 0, -1, -4, 0
6, 10.407189, 0.937748, -1.089068, 0.204955, 0, 0, 0, -1, -4, 0
6, 10.413090, 0.951561, -1.074012, 0.207922, 0, 0, 0, -1, -4, 0
6, 10.415895, 0.951158, -1.063011, 0.217452, 0, 0, 0, -1, -4, 0
6, 10.420498, 0.979050, -1.020737, 0.215852, 0, 0, 0, -1, -4, 0
6, 10.424942, 0.960753, -1.048403, 0.198111, 0, 0, 0, -1, -4, 0
6, 10.430807, 0.957853, -1.039082, 0.185677, 0, 0, 0, -1, -4, 0
6, 10.436702, 0.972433, -1.023705, 0.188406, 0, 0, 0, -1, -4, 0
6, 10.439537, 0.970638, -1.013713, 0.198153, 0, 0, 0, -1, -4, 0
6, 10.444063, 1.001771, -0.969878, 0.193231, 0, 0, 0, -1, -4, 0
6, 10.448439, 0.981737, -1.000622, 0.173717, 0, 0, 0, -1, -4, 0
6, 10.454288, 0.978466, -0.989728, 0.159503, 0, 0, 0, -1, -4, 0
6, 10.460155, 0.993301, -0.976560, 0.159410, 0, 0, 0, -1, -4, 0
6, 10.465926, 0.990606, -0.963478, 0.168352, 0, 0, 0, -1, -4, 0
6, 10.470426, 1.023142, -0.919034, 0.165258, 0, 0, 0, -1, -4, 0
6, 10.472021, 1.004115, -0.952072, 0.144221, 0, 0, 0, -1, -4, 0
6, 10.477936, 1.001429, -0.940877, 0.129211, 0, 0, 0, -1, -4, 0
6, 10.483701, 1.013710, -0.929569, 0.130015, 0, 0, 0, -1, -4, 0
6, 10.492462, 1.019750, -0.908282, 0.134874, 0, 0, 0, -1, -4, 0
6, 10.494140, 1.046267, -0.866939, 0.137020, 0, 0, 0, -1, -4, 0
6, 10.498496, 1.029532, -0.901094, 0.110325, 0, 0, 0, -1, -4, 0
6, 10.504405, 1.025756, -0.887327, 0.092963, 0, 0, 0, -1, -4, 0
6, 10.508886, 1.048170, -0.847530, 0.113163, 0, 0, 0, -1, -4, 0
6, 10.511735, 1.060101, -0.832742, 0.105472, 0, 0, 0, -1, -4, 0
6, 10.513098, 1.036969, -0.871683, 0.084237, 0, 0, 0, -1, -4, 0
6, 10.522035, 1.041116, -0.852575, 0.062793, 0, 0, 0, -1, -4, 0
6, 10.527917, 1.054406, -0.843160, 0.060884, 0, 0, 0, -1, -4, 0
6, 10.533623, 1.054885, -0.829688, 0.070234, 0, 0, 0, -1, -4, 0
6, 10.535266, 1.082187, -0.784875, 0.070517, 0, 0, 0, -1, -4, 0
6, 10.542706, 1.063066, -0.812697, 0.029672, 0, 0, 0, -1, -4, 0
6, 10.545537, 1.062428, -0.803407, 0.044456, 0, 0, 0, -1, -4, 0
6, 10.550098, 1.102053, -0.747097, 0.036303, 0, 0, 0, -1, -4, 0
6, 10.554519, 1.071362, -0.790423, 0.008126, 0, 0, 0, -1, -4, 0
6, 10.566065, 1.087954, -0.768034, 0.046005, 0, 0, 0, -1, -4, 0
6, 10.574862, 1.095575, -0.760340, 0.062497, 0, 0, 0, -1, -4, 0
6, 10.577829, 1.100774, -0.750675, 0.064280, 0, 0, 0, -1, -4, 0
6, 10.580873, 1.102429, -0.759654, 0.047293, 0, 0, 0, -1, -4, 0
6, 10.583775, 1.107608, -0.749647, 0.055260, 0, 0, 0, -1, -4, 0
6, 10.586614, 1.108260, -0.744990, 0.082449, 0, 0, 0, -1, -4, 0
6, 10.589562, 1.113183, -0.735769, 0.084359, 0, 0, 0, -1, -4, 0
6, 10.601366, 1.127912, -0.723013, 0.107290, 0, 0, 0, -1, -4, 0
6, 10.622097, 1.149265, -0.705544, 0.110474, 0, 0, 0, -1, -4, 0
6, 10.627955, 1.161570, -0.688254, 0.120344, 0, 0, 0, -1, -4, 0
6, 10.645478, 1.174547, -0.665294, 0.159880, 0, 0, 0, -1, -4, 0
6, 10.651363, 1.184359, -0.649485, 0.161429, 0, 0, 0, -1, -4, 0
6, 10.657264, 1.186287, -0.649995, 0.172898, 0, 0, 0, -1, -4, 0
6, 10.663216, 1.196400, -0.634444, 0.173567, 0, 0, 0, -1, -4, 0
6, 10.672037, 1.200178, -0.638371, 0.185409, 0, 0, 0, -1, -4, 0
6, 10.676619, 1.243425, -0.583700, 0.190115, 0, 0, 0, -1, -4, 0
6, 10.678077, 1.215560, -0.632157, 0.166266, 0, 0, 0, -1, -4, 0
6, 10.695554, 1.233846, -0.598412, 0.200552, 0, 0, 0, -1, -4, 0
6, 10.717803, 1.294639, -0.526569, 0.215627, 0, 0, 0, -1, -4, 0
6, 10.719225, 1.262771, -0.581412, 0.186668, 0, 0, 0, -1, -4, 0
6, 10.736893, 1.277392, -0.566755, 0.186519, 0, 0, 0, -1, -4, 0
6, 10.744227, 1.324339, -0.491282, 0.223281, 0, 0, 0, -1, -4, 0
6, 10.756012, 1.341568, -0.473820, 0.215377, 0, 0, 0, -1, -4, 0
6, 10.788444, 1.369836, -0.445632, 0.221724, 0, 0, 0, -1, -4, 0
6, 10.797274, 1.386884, -0.426972, 0.213470, 0, 0, 0, -1, -4, 0
