0, 0.000000, 0.534637, -3.090606, 0.147608, 0, 0, 0, 2, -5, 0
1, 1.763548, 0.610593, -2.243082, 0.448157, 0, 0, 0, 2, -5, 0
1, 1.769153, 0.616502, -2.205660, 0.453000, 0, 0, 0, 2, -5, 0
1, 1.771868, 0.595118, -2.201081, 0.425847, 0, 0, 0, 2, -5, 0
1, 1.774619, 0.613391, -2.168302, 0.437294, 0, 0, 0, 2, -5, 0
1, 1.774897, 0.626513, -2.168001, 0.461709, 0, 0, 0, 2, -5, 0
1, 1.780628, 0.632611, -2.130036, 0.467422, 0, 0, 0, 2, -5, 0
1, 1.785949, 0.654885, -2.062373, 0.464629, 0, 0, 0, 2, -5, 0
1, 1.786523, 0.624158, -2.093025, 0.449955, 0, 0, 0, 2, -5, 0
1, 1.792082, 0.643836, -2.057620, 0.478459, 0, 0, 0, 2, -5, 0
1, 1.795002, 0.634331, -2.044432, 0.483200, 0, 0, 0, 2, -5, 0
1, 1.797586, 0.668121, -1.989370, 0.475427, 0, 0, 0, 2, -5, 0
1, 1.798434, 0.638604, -2.017265, 0.462694, 0, 0, 0, 2, -5, 0
1, 1.801585, 0.639362, -2.006899, 0.486368, 0, 0, 0, 2, -5, 0
1, 1.804563, 0.656500, -1.985169, 0.486910, 0, 0, 0, 2, -5, 0
1, 1.807381, 0.646781, -1.971951, 0.491331, 0, 0, 0, 2, -5, 0
1, 1.809746, 0.681543, -1.919941, 0.484098, 0, 0, 0, 2, -5, 0
1, 1.810065, 0.656500, -1.944382, 0.473974, 0, 0, 0, 2, -5, 0
1, 1.813137, 0.654995, -1.933410, 0.495422, 0, 0, 0, 2, -5, 0
1, 1.816201, 0.672745, -1.912498, 0.494172, 0, 0, 0, 2, -5, 0
1, 1.818916, 0.661651, -1.899107, 0.496436, 0, 0, 0, 2, -5, 0
1, 1.821592, 0.693766, -1.848174, 0.490426, 0, 0, 0, 2, -5, 0
1, 1.821973, 0.668857, -1.871986, 0.479509, 0, 0, 0, 2, -5, 0
1, 1.825045, 0.668719, -1.862268, 0.500758, 0, 0, 0, 2, -5, 0
1, 1.828271, 0.684708, -1.841739, 0.501400, 0, 0, 0, 2, -5, 0
1, 1.830835, 0.664210, -1.830547, 0.477689, 0, 0, 0, 2, -5, 0
1, 1.833426, 0.705384, -1.778037, 0.498179, 0, 0, 0, 2, -5, 0
1, 1.833723, 0.692188, -1.805315, 0.501901, 0, 0, 0, 2, -5, 0
1, 1.836494, 0.683248, -1.793788, 0.504803, 0, 0, 0, 2, -5, 0
1, 1.840186, 0.699372, -1.772901, 0.505544, 0, 0, 0, 2, -5, 0
1, 1.842872, 0.679026, -1.760394, 0.480794, 0, 0, 0, 2, -5, 0
1, 1.845081, 0.721686, -1.705939, 0.500895, 0, 0, 0, 2, -5, 0
1, 1.845567, 0.704227, -1.735823, 0.506484, 0, 0, 0, 2, -5, 0
1, 1.848176, 0.695318, -1.724563, 0.508783, 0, 0, 0, 2, -5, 0
1, 1.851248, 0.714500, -1.701764, 0.507089, 0, 0, 0, 2, -5, 0
1, 1.854201, 0.702331, -1.687505, 0.507882, 0, 0, 0, 2, -5, 0
1, 1.856751, 0.731609, -1.642582, 0.504736, 0, 0, 0, 2, -5, 0
1, 1.857096, 0.712101, -1.664777, 0.493101, 0, 0, 0, 2, -5, 0
1, 1.859953, 0.710646, -1.654602, 0.508002, 0, 0, 0, 2, -5, 0
1, 1.863137, 0.727304, -1.633206, 0.508232, 0, 0, 0, 2, -5, 0
1, 1.865989, 0.716529, -1.620062, 0.509568, 0, 0, 0, 2, -5, 0
1, 1.868348, 0.744606, -1.575086, 0.505500, 0, 0, 0, 2, -5, 0
1, 1.868793, 0.725436, -1.594170, 0.494613, 0, 0, 0, 2, -5, 0
1, 1.871633, 0.723151, -1.584455, 0.508094, 0, 0, 0, 2, -5, 0
1, 1.874715, 0.740675, -1.564322, 0.505111, 0, 0, 0, 2, -5, 0
1, 1.878079, 0.720833, -1.551728, 0.484472, 0, 0, 0, 2, -5, 0
1, 1.881226, 0.754809, -1.509669, 0.504231, 0, 0, 0, 2, -5, 0
1, 1.881830, 0.747943, -1.529950, 0.505674, 0, 0, 0, 2, -5, 0
1, 1.883991, 0.737500, -1.516852, 0.507100, 0, 0, 0, 2, -5, 0
1, 1.886956, 0.754555, -1.497156, 0.504015, 0, 0, 0, 2, -5, 0
1, 1.889879, 0.744414, -1.484900, 0.504229, 0, 0, 0, 2, -5, 0
1, 1.892156, 0.771193, -1.440432, 0.502115, 0, 0, 0, 2, -5, 0
1, 1.892756, 0.752710, -1.459895, 0.490209, 0, 0, 0, 2, -5, 0
1, 1.895528, 0.750906, -1.450430, 0.502490, 0, 0, 0, 2, -5, 0
1, 1.898552, 0.767745, -1.430534, 0.499670, 0, 0, 0, 2, -5, 0
1, 1.901518, 0.759082, -1.419485, 0.500769, 0, 0, 0, 2, -5, 0
1, 1.904745, 0.785143, -1.375417, 0.499292, 0, 0, 0, 2, -5, 0
1, 1.905489, 0.767872, -1.393756, 0.487038, 0, 0, 0, 2, -5, 0
1, 1.907676, 0.765994, -1.384126, 0.497687, 0, 0, 0, 2, -5, 0
1, 1.910379, 0.792933, -1.342225, 0.495834, 0, 0, 0, 2, -5, 0
1, 1.911146, 0.776254, -1.362270, 0.483939, 0, 0, 0, 2, -5, 0
1, 1.913697, 0.772813, -1.351233, 0.493941, 0, 0, 0, 2, -5, 0
1, 1.916502, 0.789302, -1.331021, 0.491654, 0, 0, 0, 2, -5, 0
1, 1.919306, 0.781255, -1.320325, 0.493077, 0, 0, 0, 2, -5, 0
1, 1.922231, 0.806793, -1.277383, 0.491759, 0, 0, 0, 2, -5, 0
1, 1.923038, 0.787962, -1.299750, 0.476900, 0, 0, 0, 2, -5, 0
1, 1.925394, 0.787472, -1.290436, 0.488083, 0, 0, 0, 2, -5, 0
1, 1.933285, 0.820209, -1.219841, 0.483829, 0, 0, 0, 2, -5, 0
1, 1.934097, 0.808133, -1.239481, 0.470896, 0, 0, 0, 2, -5, 0
1, 1.936918, 0.799941, -1.228823, 0.461453, 0, 0, 0, 2, -5, 0
1, 1.939383, 0.826046, -1.190052, 0.478994, 0, 0, 0, 2, -5, 0
1, 1.945192, 0.834224, -1.156699, 0.474209, 0, 0, 0, 2, -5, 0
1, 1.945767, 0.821654, -1.177685, 0.460786, 0, 0, 0, 2, -5, 0
1, 1.948362, 0.817279, -1.163624, 0.468406, 0, 0, 0, 2, -5, 0
1, 1.951453, 0.851462, -1.114830, 0.466309, 0, 0, 0, 2, -5, 0
1, 1.951984, 0.830157, -1.144248, 0.451190, 0, 0, 0, 2, -5, 0
1, 1.954642, 0.821921, -1.133341, 0.442268, 0, 0, 0, 2, -5, 0
1, 1.957751, 0.854645, -1.087691, 0.461412, 0, 0, 0, 2, -5, 0
1, 1.958624, 0.839526, -1.111926, 0.457857, 0, 0, 0, 2, -5, 0
1, 1.960938, 0.826959, -1.102264, 0.437694, 0, 0, 0, 2, -5, 0
1, 1.963437, 0.843134, -1.080510, 0.445600, 0, 0, 0, 2, -5, 0
1, 1.966062, 0.836955, -1.067579, 0.452280, 0, 0, 0, 2, -5, 0
1, 1.968897, 0.865845, -1.027640, 0.450136, 0, 0, 0, 2, -5, 0
1, 1.969707, 0.850923, -1.050031, 0.437463, 0, 0, 0, 2, -5, 0
1, 1.972057, 0.844406, -1.038831, 0.426291, 0, 0, 0, 2, -5, 0
1, 1.974943, 0.873497, -0.996670, 0.442140, 0, 0, 0, 2, -5, 0
1, 1.975779, 0.858129, -1.017639, 0.437764, 0, 0, 0, 2, -5, 0
1, 1.978815, 0.849682, -1.010030, 0.417387, 0, 0, 0, 2, -5, 0
1, 1.981804, 0.865665, -0.991379, 0.421885, 0, 0, 0, 2, -5, 0
1, 1.983889, 0.859118, -0.977419, 0.428506, 0, 0, 0, 2, -5, 0
1, 1.986150, 0.888735, -0.938166, 0.427465, 0, 0, 0, 2, -5, 0
1, 1.987198, 0.872541, -0.963756, 0.414674, 0, 0, 0, 2, -5, 0
1, 1.989974, 0.864141, -0.949813, 0.402173, 0, 0, 0, 2, -5, 0
1, 1.992744, 0.881460, -0.931345, 0.405069, 0, 0, 0, 2, -5, 0
1, 1.995573, 0.875124, -0.916346, 0.412365, 0, 0, 0, 2, -5, 0
1, 1.998072, 0.904334, -0.876268, 0.413079, 0, 0, 0, 2, -5, 0
1, 1.999291, 0.888908, -0.902482, 0.398013, 0, 0, 0, 2, -5, 0
1, 2.002045, 0.882456, -0.890418, 0.386551, 0, 0, 0, 2, -5, 0
1, 2.004802, 0.896279, -0.875680, 0.389324, 0, 0, 0, 2, -5, 0
1, 2.007422, 0.887984, -0.857262, 0.397148, 0, 0, 0, 2, -5, 0
1, 2.010261, 0.920793, -0.812332, 0.398388, 0, 0, 0, 2, -5, 0
1, 2.011436, 0.901684, -0.844829, 0.379699, 0, 0, 0, 2, -5, 0
1, 2.013832, 0.893665, -0.830818, 0.367685, 0, 0, 0, 2, -5, 0
1, 2.016753, 0.908217, -0.813898, 0.373232, 0, 0, 0, 2, -5, 0
1, 2.019344, 0.903270, -0.802391, 0.361288, 0, 0, 0, 2, -5, 0
1, 2.021621, 0.937628, -0.756439, 0.380551, 0, 0, 0, 2, -5, 0
1, 2.022389, 0.918873, -0.784417, 0.374815, 0, 0, 0, 2, -5, 0
1, 2.028534, 0.922077, -0.760332, 0.350353, 0, 0, 0, 2, -5, 0
1, 2.033285, 0.949243, -0.696657, 0.360831, 0, 0, 0, 2, -5, 0
1, 2.034035, 0.930347, -0.725609, 0.352257, 0, 0, 0, 2, -5, 0
1, 2.037273, 0.921121, -0.717948, 0.326367, 0, 0, 0, 2, -5, 0
1, 2.040469, 0.935150, -0.704335, 0.328719, 0, 0, 0, 2, -5, 0
1, 2.042900, 0.929868, -0.690276, 0.314021, 0, 0, 0, 2, -5, 0
1, 2.045085, 0.965617, -0.640389, 0.337404, 0, 0, 0, 2, -5, 0
1, 2.045704, 0.945862, -0.668892, 0.329851, 0, 0, 0, 2, -5, 0
1, 2.048604, 0.937410, -0.660572, 0.303720, 0, 0, 0, 2, -5, 0
1, 2.051565, 0.951025, -0.650243, 0.302130, 0, 0, 0, 2, -5, 0
1, 2.054319, 0.944858, -0.635350, 0.287799, 0, 0, 0, 2, -5, 0
1, 2.056810, 0.981511, -0.581420, 0.316370, 0, 0, 0, 2, -5, 0
1, 2.059762, 0.997008, -0.555241, 0.306128, 0, 0, 0, 2, -5, 0
1, 2.062910, 0.965867, -0.597450, 0.277874, 0, 0, 0, 2, -5, 0
1, 2.065886, 0.957437, -0.580156, 0.263516, 0, 0, 0, 2, -5, 0
1, 2.068537, 0.996155, -0.526528, 0.292336, 0, 0, 0, 2, -5, 0
1, 2.068889, 0.974724, -0.561573, 0.280336, 0, 0, 0, 2, -5, 0
1, 2.071780, 0.963566, -0.552253, 0.248508, 0, 0, 0, 2, -5, 0
1, 2.074767, 0.976532, -0.540688, 0.250632, 0, 0, 0, 2, -5, 0
1, 2.077729, 0.970176, -0.525575, 0.237091, 0, 0, 0, 2, -5, 0
1, 2.080716, 1.007484, -0.473301, 0.267692, 0, 0, 0, 2, -5, 0
1, 2.081413, 0.984629, -0.507428, 0.260726, 0, 0, 0, 2, -5, 0
1, 2.084193, 0.978167, -0.496698, 0.227625, 0, 0, 0, 2, -5, 0
1, 2.087044, 0.991318, -0.486166, 0.228107, 0, 0, 0, 2, -5, 0
1, 2.089563, 0.985587, -0.470481, 0.213474, 0, 0, 0, 2, -5, 0
1, 2.092034, 1.028490, -0.415841, 0.240951, 0, 0, 0, 2, -5, 0
1, 2.092610, 0.999850, -0.456605, 0.235515, 0, 0, 0, 2, -5, 0
1, 2.095389, 0.990722, -0.441346, 0.198150, 0, 0, 0, 2, -5, 0
1, 2.098683, 1.003059, -0.431678, 0.198740, 0, 0, 0, 2, -5, 0
1, 2.101497, 0.997933, -0.414861, 0.182196, 0, 0, 0, 2, -5, 0
1, 2.104825, 1.009451, -0.406640, 0.181588, 0, 0, 0, 2, -5, 0
1, 2.107907, 1.004468, -0.395376, 0.199298, 0, 0, 0, 2, -5, 0
1, 2.109933, 1.046768, -0.336863, 0.196074, 0, 0, 0, 2, -5, 0
1, 2.110334, 1.015413, -0.380576, 0.168127, 0, 0, 0, 2, -5, 0
1, 2.112925, 1.009837, -0.362010, 0.150192, 0, 0, 0, 2, -5, 0
1, 2.116047, 1.022606, -0.354036, 0.148164, 0, 0, 0, 2, -5, 0
1, 2.119231, 1.020101, -0.344779, 0.168446, 0, 0, 0, 2, -5, 0
1, 2.121696, 1.065934, -0.279706, 0.164875, 0, 0, 0, 2, -5, 0
1, 2.122125, 1.030111, -0.327202, 0.133740, 0, 0, 0, 2, -5, 0
1, 2.125399, 1.022635, -0.309643, 0.119887, 0, 0, 0, 2, -5, 0
1, 2.128393, 1.033795, -0.302320, 0.119237, 0, 0, 0, 2, -5, 0
1, 2.130757, 1.032922, -0.293976, 0.139772, 0, 0, 0, 2, -5, 0
1, 2.134141, 1.045065, -0.280526, 0.130819, 0, 0, 0, 2, -5, 0
1, 2.137707, 1.034687, -0.259199, 0.082234, 0, 0, 0, 2, -5, 0
1, 2.140331, 1.046381, -0.251441, 0.082071, 0, 0, 0, 2, -5, 0
1, 2.142762, 1.043615, -0.243415, 0.106537, 0, 0, 0, 2, -5, 0
1, 2.145377, 1.093022, -0.174579, 0.102418, 0, 0, 0, 2, -5, 0
1, 2.146614, 1.051971, -0.228296, 0.065837, 0, 0, 0, 2, -5, 0
1, 2.149223, 1.046548, -0.209036, 0.047996, 0, 0, 0, 2, -5, 0
1, 2.152017, 1.059636, -0.200208, 0.048563, 0, 0, 0, 2, -5, 0
1, 2.154798, 1.055536, -0.191595, 0.072948, 0, 0, 0, 2, -5, 0
1, 2.156960, 1.106766, -0.121156, 0.066889, 0, 0, 0, 2, -5, 0
1, 2.157937, 1.063268, -0.176457, 0.028602, 0, 0, 0, 2, -5, 0
1, 2.160854, 1.056396, -0.157004, 0.012563, 0, 0, 0, 2, -5, 0
1, 2.163731, 1.066456, -0.150670, 0.012668, 0, 0, 0, 2, -5, 0
1, 2.166302, 1.063228, -0.134110, -0.003883, 0, 0, 0, 2, -5, 0
1, 2.168597, 1.120168, -0.071107, 0.034848, 0, 0, 0, 2, -5, 0
1, 2.169190, 1.076831, -0.133798, 0.032761, 0, 0, 0, 2, -5, 0
1, 2.172113, 1.068397, -0.114941, -0.016264, 0, 0, 0, 2, -5, 0
1, 2.174929, 1.081437, -0.101497, -0.006350, 0, 0, 0, 2, -5, 0
1, 2.181513, 1.098750, -0.089947, 0.051130, 0, 0, 0, 2, -5, 0
1, 2.192621, 1.165471, 0.015339, 0.080794, 0, 0, 0, 2, -5, 0
1, 2.193315, 1.114267, -0.044005, 0.040001, 0, 0, 0, 2, -5, 0
1, 2.198877, 1.130512, -0.031745, 0.096409, 0, 0, 0, 2, -5, 0
1, 2.204593, 1.138883, -0.014990, 0.110876, 0, 0, 0, 2, -5, 0
1, 2.207819, 1.132704, -0.001835, 0.067627, 0, 0, 0, 2, -5, 0
1, 2.210697, 1.148998, 0.016818, 0.083748, 0, 0, 0, 2, -5, 0
1, 2.228078, 1.237384, 0.138477, 0.167079, 0, 0, 0, 2, -5, 0
1, 2.231103, 1.251676, 0.157350, 0.181729, 0, 0, 0, 2, -5, 0
1, 2.239292, 1.250977, 0.167721, 0.179884, 0, 0, 0, 2, -5, 0
1, 2.245401, 1.275030, 0.201285, 0.205663, 0, 0, 0, 2, -5, 0
1, 2.260231, 1.299841, 0.244064, 0.227647, 0, 0, 0, 2, -5, 0
1, 2.265580, 1.321892, 0.274310, 0.251164, 0, 0, 0, 2, -5, 0
1, 2.274531, 1.327714, 0.289770, 0.247069, 0, 0, 0, 2, -5, 0
1, 2.280799, 1.348395, 0.319035, 0.269850, 0, 0, 0, 2, -5, 0
1, 2.286467, 1.352557, 0.332743, 0.266566, 0, 0, 0, 2, -5, 0
1, 2.292624, 1.371723, 0.358546, 0.287127, 0, 0, 0, 2, -5, 0
1, 2.304744, 1.397647, 0.397946, 0.305438, 0, 0, 0, 2, -5, 0
1, 2.316107, 1.421486, 0.435726, 0.318670, 0, 0, 0, 2, -5, 0
1, 2.328088, 1.446133, 0.472259, 0.332448, 0, 0, 0, 2, -5, 0
1, 2.342374, 1.477344, 0.520561, 0.352731, 0, 0, 0, 2, -5, 0
1, 2.348444, 1.485521, 0.536053, 0.348655, 0, 0, 0, 2, -5, 0
1, 2.357236, 1.502173, 0.558941, 0.367800, 0, 0, 0, 2, -5, 0
2, 3.252564, 0.463769, -3.205260, 0.112156, 0, 0, 0, 2, -5, 0
2, 3.263762, 0.527208, -3.030826, 0.183818, 0, 0, 0, 2, -5, 0
2, 3.264217, 0.473509, -3.120523, 0.152018, 0, 0, 0, 2, -5, 0
2, 3.275894, 0.532234, -2.951880, 0.215131, 0, 0, 0, 2, -5, 0
2, 3.276177, 0.477218, -3.039660, 0.182836, 0, 0, 0, 2, -5, 0
2, 3.292886, 0.539188, -2.845118, 0.261517, 0, 0, 0, 2, -5, 0
2, 3.293553, 0.489522, -2.917981, 0.235652, 0, 0, 0, 2, -5, 0
2, 3.305240, 0.539833, -2.774301, 0.285872, 0, 0, 0, 2, -5, 0
2, 3.305906, 0.487251, -2.842904, 0.260536, 0, 0, 0, 2, -5, 0
2, 3.316791, 0.546650, -2.700363, 0.315171, 0, 0, 0, 2, -5, 0
2, 3.317317, 0.499292, -2.759379, 0.287971, 0, 0, 0, 2, -5, 0
2, 3.329180, 0.558132, -2.621305, 0.342340, 0, 0, 0, 2, -5, 0
2, 3.330140, 0.514781, -2.677321, 0.320000, 0, 0, 0, 2, -5, 0
2, 3.334965, 0.532986, -2.631133, 0.368601, 0, 0, 0, 2, -5, 0
2, 3.340417, 0.563143, -2.548293, 0.364243, 0, 0, 0, 2, -5, 0
2, 3.341223, 0.521718, -2.600960, 0.345300, 0, 0, 0, 2, -5, 0
2, 3.346475, 0.541618, -2.553653, 0.384993, 0, 0, 0, 2, -5, 0
2, 3.352307, 0.572128, -2.474631, 0.385291, 0, 0, 0, 2, -5, 0
2, 3.352775, 0.531859, -2.522480, 0.365717, 0, 0, 0, 2, -5, 0
2, 3.363914, 0.579610, -2.399865, 0.406984, 0, 0, 0, 2, -5, 0
2, 3.364463, 0.542685, -2.442708, 0.390275, 0, 0, 0, 2, -5, 0
2, 3.369919, 0.563044, -2.400810, 0.425653, 0, 0, 0, 2, -5, 0
2, 3.375749, 0.567154, -2.363396, 0.431669, 0, 0, 0, 2, -5, 0
2, 3.376208, 0.552579, -2.366851, 0.406534, 0, 0, 0, 2, -5, 0
2, 3.378748, 0.603682, -2.288021, 0.433013, 0, 0, 0, 2, -5, 0
2, 3.381717, 0.570750, -2.327765, 0.443987, 0, 0, 0, 2, -5, 0
2, 3.387341, 0.594023, -2.253747, 0.443491, 0, 0, 0, 2, -5, 0
2, 3.387796, 0.560788, -2.287937, 0.429429, 0, 0, 0, 2, -5, 0
2, 3.393885, 0.582250, -2.251850, 0.459616, 0, 0, 0, 2, -5, 0
2, 3.399066, 0.606132, -2.180745, 0.457307, 0, 0, 0, 2, -5, 0
2, 3.400258, 0.574394, -2.214583, 0.443446, 0, 0, 0, 2, -5, 0
2, 3.405625, 0.593110, -2.177481, 0.476380, 0, 0, 0, 2, -5, 0
2, 3.411021, 0.615209, -2.108899, 0.473766, 0, 0, 0, 2, -5, 0
2, 3.412026, 0.583614, -2.139641, 0.459941, 0, 0, 0, 2, -5, 0
2, 3.417600, 0.600895, -2.106774, 0.491729, 0, 0, 0, 2, -5, 0
2, 3.420529, 0.589804, -2.092257, 0.496322, 0, 0, 0, 2, -5, 0
2, 3.422472, 0.627034, -2.035735, 0.486531, 0, 0, 0, 2, -5, 0
2, 3.423889, 0.597176, -2.064125, 0.474865, 0, 0, 0, 2, -5, 0
2, 3.426954, 0.597816, -2.053457, 0.499504, 0, 0, 0, 2, -5, 0
2, 3.429856, 0.614211, -2.031988, 0.500717, 0, 0, 0, 2, -5, 0
2, 3.432370, 0.594109, -2.022588, 0.474347, 0, 0, 0, 2, -5, 0
2, 3.434353, 0.641580, -1.963157, 0.494645, 0, 0, 0, 2, -5, 0
2, 3.435414, 0.621639, -1.995217, 0.504679, 0, 0, 0, 2, -5, 0
2, 3.437942, 0.610570, -1.980866, 0.509079, 0, 0, 0, 2, -5, 0
2, 3.440685, 0.628164, -1.957689, 0.510490, 0, 0, 0, 2, -5, 0
2, 3.443667, 0.617278, -1.944350, 0.513529, 0, 0, 0, 2, -5, 0
2, 3.446443, 0.650721, -1.893567, 0.505807, 0, 0, 0, 2, -5, 0
2, 3.447340, 0.626216, -1.915901, 0.496518, 0, 0, 0, 2, -5, 0
2, 3.449860, 0.627064, -1.907508, 0.518519, 0, 0, 0, 2, -5, 0
2, 3.452758, 0.642714, -1.887867, 0.518700, 0, 0, 0, 2, -5, 0
2, 3.455652, 0.629817, -1.873073, 0.520496, 0, 0, 0, 2, -5, 0
2, 3.458163, 0.663760, -1.822533, 0.514330, 0, 0, 0, 2, -5, 0
2, 3.460816, 0.674953, -1.792430, 0.520119, 0, 0, 0, 2, -5, 0
2, 3.463968, 0.652132, -1.817811, 0.523863, 0, 0, 0, 2, -5, 0
2, 3.467197, 0.642120, -1.805517, 0.526494, 0, 0, 0, 2, -5, 0
2, 3.469990, 0.674492, -1.755972, 0.519973, 0, 0, 0, 2, -5, 0
2, 3.470567, 0.650294, -1.779641, 0.509484, 0, 0, 0, 2, -5, 0
2, 3.473316, 0.648727, -1.769897, 0.528408, 0, 0, 0, 2, -5, 0
2, 3.481537, 0.687760, -1.688057, 0.524477, 0, 0, 0, 2, -5, 0
2, 3.482027, 0.663719, -1.709777, 0.515329, 0, 0, 0, 2, -5, 0
2, 3.484520, 0.661267, -1.701309, 0.532680, 0, 0, 0, 2, -5, 0
2, 3.487373, 0.680505, -1.677985, 0.531402, 0, 0, 0, 2, -5, 0
2, 3.490433, 0.669981, -1.665179, 0.533395, 0, 0, 0, 2, -5, 0
2, 3.493083, 0.703681, -1.616087, 0.525631, 0, 0, 0, 2, -5, 0
2, 3.493737, 0.677820, -1.642419, 0.515489, 0, 0, 0, 2, -5, 0
2, 3.496414, 0.673166, -1.631729, 0.532902, 0, 0, 0, 2, -5, 0
2, 3.499290, 0.692802, -1.608641, 0.530240, 0, 0, 0, 2, -5, 0
2, 3.502296, 0.682967, -1.597094, 0.530999, 0, 0, 0, 2, -5, 0
2, 3.505144, 0.698801, -1.576531, 0.531231, 0, 0, 0, 2, -5, 0
2, 3.505637, 0.687702, -1.570089, 0.516601, 0, 0, 0, 2, -5, 0
