0, 0.000000, 0.534637, -3.090606, 0.147608, 0, 0, 0, 2, -5, 0
2, 3.509601, 0.705855, -1.543407, 0.524671, 0, 0, 0, 2, -5, 0
2, 3.515063, 0.695433, -1.527109, 0.531555, 0, 0, 0, 2, -5, 0
2, 3.516917, 0.717823, -1.488229, 0.529785, 0, 0, 0, 2, -5, 0
2, 3.517344, 0.700878, -1.505038, 0.519252, 0, 0, 0, 2, -5, 0
2, 3.519810, 0.699595, -1.496286, 0.531672, 0, 0, 0, 2, -5, 0
2, 3.522829, 0.718000, -1.473594, 0.529926, 0, 0, 0, 2, -5, 0
2, 3.525833, 0.707794, -1.461304, 0.530488, 0, 0, 0, 2, -5, 0
2, 3.528740, 0.732818, -1.421932, 0.528842, 0, 0, 0, 2, -5, 0
2, 3.529342, 0.716664, -1.441082, 0.517522, 0, 0, 0, 2, -5, 0
2, 3.531714, 0.712530, -1.429422, 0.527076, 0, 0, 0, 2, -5, 0
2, 3.534781, 0.729891, -1.408225, 0.524761, 0, 0, 0, 2, -5, 0
2, 3.538424, 0.716845, -1.399772, 0.508681, 0, 0, 0, 2, -5, 0
2, 3.541420, 0.746508, -1.358410, 0.525356, 0, 0, 0, 2, -5, 0
2, 3.541922, 0.736776, -1.375975, 0.523424, 0, 0, 0, 2, -5, 0
2, 3.544242, 0.728330, -1.365419, 0.524202, 0, 0, 0, 2, -5, 0
2, 3.546539, 0.744873, -1.345289, 0.521635, 0, 0, 0, 2, -5, 0
2, 3.546946, 0.736562, -1.342801, 0.512863, 0, 0, 0, 2, -5, 0
2, 3.549530, 0.752471, -1.308888, 0.527076, 0, 0, 0, 2, -5, 0
2, 3.552347, 0.749225, -1.311504, 0.518185, 0, 0, 0, 2, -5, 0
2, 3.552652, 0.745747, -1.311896, 0.508925, 0, 0, 0, 2, -5, 0
2, 3.555114, 0.766141, -1.273083, 0.522322, 0, 0, 0, 2, -5, 0
2, 3.558265, 0.758064, -1.280452, 0.514276, 0, 0, 0, 2, -5, 0
2, 3.561408, 0.747511, -1.267635, 0.513365, 0, 0, 0, 2, -5, 0
2, 3.563808, 0.769179, -1.233860, 0.516168, 0, 0, 0, 2, -5, 0
2, 3.564109, 0.760734, -1.248483, 0.504880, 0, 0, 0, 2, -5, 0
2, 3.566849, 0.757118, -1.236037, 0.509930, 0, 0, 0, 2, -5, 0
2, 3.569458, 0.775834, -1.204053, 0.512791, 0, 0, 0, 2, -5, 0
2, 3.570126, 0.767610, -1.217012, 0.500975, 0, 0, 0, 2, -5, 0
2, 3.572907, 0.765231, -1.205539, 0.505596, 0, 0, 0, 2, -5, 0
2, 3.575709, 0.783098, -1.173269, 0.508095, 0, 0, 0, 2, -5, 0
2, 3.576487, 0.772683, -1.186561, 0.497009, 0, 0, 0, 2, -5, 0
2, 3.578961, 0.768843, -1.174467, 0.502547, 0, 0, 0, 2, -5, 0
2, 3.581790, 0.794245, -1.135140, 0.501851, 0, 0, 0, 2, -5, 0
2, 3.582644, 0.780207, -1.153736, 0.489652, 0, 0, 0, 2, -5, 0
2, 3.585011, 0.777259, -1.143043, 0.497306, 0, 0, 0, 2, -5, 0
2, 3.587888, 0.804146, -1.101485, 0.496175, 0, 0, 0, 2, -5, 0
2, 3.588729, 0.787943, -1.121774, 0.484128, 0, 0, 0, 2, -5, 0
2, 3.590952, 0.780019, -1.106451, 0.489794, 0, 0, 0, 2, -5, 0
2, 3.593772, 0.795830, -1.087426, 0.485467, 0, 0, 0, 2, -5, 0
2, 3.594484, 0.794986, -1.091954, 0.477834, 0, 0, 0, 2, -5, 0
2, 3.600544, 0.799999, -1.064732, 0.474874, 0, 0, 0, 2, -5, 0
2, 3.602575, 0.794002, -1.049715, 0.479646, 0, 0, 0, 2, -5, 0
2, 3.605361, 0.820571, -1.011185, 0.480528, 0, 0, 0, 2, -5, 0
2, 3.606252, 0.807170, -1.032161, 0.468055, 0, 0, 0, 2, -5, 0
2, 3.608821, 0.799628, -1.021548, 0.459433, 0, 0, 0, 2, -5, 0
2, 3.612214, 0.815364, -1.003747, 0.463054, 0, 0, 0, 2, -5, 0
2, 3.614774, 0.805587, -0.989452, 0.451197, 0, 0, 0, 2, -5, 0
2, 3.617017, 0.834417, -0.949645, 0.470027, 0, 0, 0, 2, -5, 0
2, 3.617993, 0.825015, -0.967962, 0.463520, 0, 0, 0, 2, -5, 0
2, 3.620531, 0.814732, -0.959221, 0.443777, 0, 0, 0, 2, -5, 0
2, 3.623761, 0.829387, -0.943081, 0.446950, 0, 0, 0, 2, -5, 0
2, 3.626659, 0.822051, -0.926301, 0.453864, 0, 0, 0, 2, -5, 0
2, 3.628558, 0.854423, -0.882548, 0.454707, 0, 0, 0, 2, -5, 0
2, 3.629601, 0.834482, -0.914853, 0.437905, 0, 0, 0, 2, -5, 0
2, 3.632940, 0.826889, -0.901885, 0.426105, 0, 0, 0, 2, -5, 0
2, 3.636246, 0.843369, -0.883476, 0.430583, 0, 0, 0, 2, -5, 0
2, 3.639156, 0.835376, -0.870327, 0.419378, 0, 0, 0, 2, -5, 0
2, 3.641089, 0.868550, -0.826576, 0.438028, 0, 0, 0, 2, -5, 0
2, 3.641932, 0.853570, -0.850305, 0.432965, 0, 0, 0, 2, -5, 0
2, 3.644605, 0.841699, -0.838422, 0.410337, 0, 0, 0, 2, -5, 0
2, 3.647240, 0.855972, -0.823085, 0.413833, 0, 0, 0, 2, -5, 0
2, 3.650098, 0.849921, -0.810689, 0.401595, 0, 0, 0, 2, -5, 0
2, 3.652239, 0.883543, -0.764556, 0.420516, 0, 0, 0, 2, -5, 0
2, 3.652932, 0.865095, -0.789902, 0.415554, 0, 0, 0, 2, -5, 0
2, 3.656071, 0.857521, -0.781755, 0.392561, 0, 0, 0, 2, -5, 0
2, 3.659230, 0.870893, -0.769125, 0.393550, 0, 0, 0, 2, -5, 0
2, 3.661689, 0.862176, -0.750649, 0.400869, 0, 0, 0, 2, -5, 0
2, 3.663902, 0.895989, -0.707172, 0.401956, 0, 0, 0, 2, -5, 0
2, 3.664533, 0.878407, -0.739424, 0.383918, 0, 0, 0, 2, -5, 0
2, 3.667383, 0.870654, -0.725565, 0.372447, 0, 0, 0, 2, -5, 0
2, 3.670548, 0.882849, -0.713336, 0.374933, 0, 0, 0, 2, -5, 0
2, 3.673265, 0.875486, -0.695968, 0.382926, 0, 0, 0, 2, -5, 0
2, 3.675793, 0.908302, -0.650811, 0.384063, 0, 0, 0, 2, -5, 0
2, 3.677080, 0.887823, -0.683935, 0.364755, 0, 0, 0, 2, -5, 0
2, 3.679563, 0.881734, -0.670564, 0.352132, 0, 0, 0, 2, -5, 0
2, 3.682008, 0.896778, -0.656228, 0.354515, 0, 0, 0, 2, -5, 0
2, 3.684987, 0.891021, -0.641145, 0.363826, 0, 0, 0, 2, -5, 0
2, 3.687288, 0.925434, -0.592732, 0.363566, 0, 0, 0, 2, -5, 0
2, 3.687874, 0.901116, -0.628612, 0.342568, 0, 0, 0, 2, -5, 0
2, 3.690967, 0.892821, -0.613333, 0.330530, 0, 0, 0, 2, -5, 0
2, 3.694059, 0.907752, -0.601565, 0.329644, 0, 0, 0, 2, -5, 0
2, 3.696712, 0.903352, -0.584495, 0.337894, 0, 0, 0, 2, -5, 0
2, 3.699098, 0.939062, -0.533651, 0.339531, 0, 0, 0, 2, -5, 0
2, 3.699621, 0.912349, -0.573764, 0.315328, 0, 0, 0, 2, -5, 0
2, 3.702909, 0.906017, -0.559252, 0.302143, 0, 0, 0, 2, -5, 0
2, 3.706372, 0.920266, -0.545354, 0.306012, 0, 0, 0, 2, -5, 0
2, 3.708671, 0.914749, -0.531797, 0.317457, 0, 0, 0, 2, -5, 0
2, 3.710689, 0.949493, -0.484260, 0.317031, 0, 0, 0, 2, -5, 0
2, 3.711524, 0.928378, -0.519486, 0.293251, 0, 0, 0, 2, -5, 0
2, 3.714355, 0.920584, -0.502218, 0.278406, 0, 0, 0, 2, -5, 0
2, 3.717283, 0.933156, -0.491978, 0.279101, 0, 0, 0, 2, -5, 0
2, 3.720205, 0.928453, -0.475950, 0.287628, 0, 0, 0, 2, -5, 0
2, 3.723720, 0.941293, -0.460092, 0.281052, 0, 0, 0, 2, -5, 0
2, 3.725049, 0.938414, -0.463945, 0.265254, 0, 0, 0, 2, -5, 0
2, 3.729197, 0.945034, -0.435971, 0.251936, 0, 0, 0, 2, -5, 0
2, 3.731800, 0.942100, -0.422008, 0.263863, 0, 0, 0, 2, -5, 0
2, 3.734425, 0.981808, -0.364907, 0.263086, 0, 0, 0, 2, -5, 0
2, 3.735569, 0.951359, -0.407480, 0.235423, 0, 0, 0, 2, -5, 0
2, 3.738667, 0.944854, -0.392118, 0.222463, 0, 0, 0, 2, -5, 0
2, 3.741706, 0.955423, -0.384507, 0.222147, 0, 0, 0, 2, -5, 0
2, 3.744047, 0.952616, -0.372842, 0.236615, 0, 0, 0, 2, -5, 0
2, 3.746411, 0.993485, -0.315412, 0.234749, 0, 0, 0, 2, -5, 0
2, 3.747531, 0.963128, -0.357642, 0.207492, 0, 0, 0, 2, -5, 0
2, 3.750729, 0.957898, -0.341452, 0.192110, 0, 0, 0, 2, -5, 0
2, 3.753841, 0.970912, -0.331973, 0.192291, 0, 0, 0, 2, -5, 0
2, 3.755935, 0.967245, -0.321081, 0.209966, 0, 0, 0, 2, -5, 0
2, 3.757951, 1.010961, -0.259685, 0.207037, 0, 0, 0, 2, -5, 0
2, 3.758788, 0.977222, -0.306024, 0.175760, 0, 0, 0, 2, -5, 0
2, 3.761892, 0.969400, -0.286349, 0.159376, 0, 0, 0, 2, -5, 0
2, 3.765076, 0.981943, -0.278147, 0.158549, 0, 0, 0, 2, -5, 0
2, 3.767513, 0.982269, -0.270955, 0.180071, 0, 0, 0, 2, -5, 0
2, 3.769929, 1.029417, -0.201685, 0.177397, 0, 0, 0, 2, -5, 0
2, 3.770737, 0.990844, -0.251079, 0.143239, 0, 0, 0, 2, -5, 0
2, 3.773501, 0.985492, -0.233649, 0.127142, 0, 0, 0, 2, -5, 0
2, 3.776408, 0.996731, -0.226337, 0.126700, 0, 0, 0, 2, -5, 0
2, 3.779147, 0.995708, -0.220599, 0.149780, 0, 0, 0, 2, -5, 0
2, 3.782307, 1.041022, -0.152872, 0.146004, 0, 0, 0, 2, -5, 0
2, 3.783315, 1.002106, -0.201248, 0.110341, 0, 0, 0, 2, -5, 0
2, 3.789729, 1.008017, -0.175859, 0.095275, 0, 0, 0, 2, -5, 0
2, 3.791453, 1.035802, -0.131901, 0.125992, 0, 0, 0, 2, -5, 0
2, 3.793228, 1.057526, -0.096855, 0.112237, 0, 0, 0, 2, -5, 0
2, 3.794510, 1.014343, -0.149663, 0.074448, 0, 0, 0, 2, -5, 0
2, 3.797807, 1.008830, -0.131278, 0.058043, 0, 0, 0, 2, -5, 0
2, 3.800474, 1.018330, -0.126530, 0.055847, 0, 0, 0, 2, -5, 0
2, 3.803041, 1.014107, -0.108747, 0.038803, 0, 0, 0, 2, -5, 0
2, 3.806040, 1.027567, -0.101055, 0.037711, 0, 0, 0, 2, -5, 0
2, 3.808627, 1.030275, -0.102254, 0.072405, 0, 0, 0, 2, -5, 0
2, 3.811037, 1.086166, -0.017499, 0.067253, 0, 0, 0, 2, -5, 0
2, 3.812541, 1.033196, -0.077705, 0.021670, 0, 0, 0, 2, -5, 0
2, 3.814955, 1.031502, -0.073167, 0.049409, 0, 0, 0, 2, -5, 0
2, 3.817050, 1.085204, 0.004144, 0.042064, 0, 0, 0, 2, -5, 0
2, 3.818244, 1.037665, -0.050553, 0.001722, 0, 0, 0, 2, -5, 0
2, 3.821040, 1.032825, -0.031865, -0.015168, 0, 0, 0, 2, -5, 0
2, 3.823630, 1.044985, -0.024622, -0.014853, 0, 0, 0, 2, -5, 0
2, 3.829571, 1.063643, -0.019533, 0.044441, 0, 0, 0, 2, -5, 0
2, 3.840556, 1.132566, 0.098136, 0.074512, 0, 0, 0, 2, -5, 0
2, 3.841520, 1.081564, 0.039600, 0.030826, 0, 0, 0, 2, -5, 0
2, 3.846693, 1.098401, 0.046316, 0.087780, 0, 0, 0, 2, -5, 0
2, 3.853049, 1.110894, 0.067559, 0.103619, 0, 0, 0, 2, -5, 0
2, 3.858398, 1.170384, 0.161549, 0.122509, 0, 0, 0, 2, -5, 0
2, 3.858945, 1.117465, 0.101201, 0.076654, 0, 0, 0, 2, -5, 0
2, 3.872933, 1.194173, 0.205675, 0.150883, 0, 0, 0, 2, -5, 0
2, 3.876184, 1.209234, 0.225454, 0.166770, 0, 0, 0, 2, -5, 0
2, 3.890383, 1.234362, 0.272990, 0.194353, 0, 0, 0, 2, -5, 0
2, 3.896106, 1.261171, 0.306514, 0.221818, 0, 0, 0, 2, -5, 0
2, 3.910905, 1.288015, 0.351989, 0.245848, 0, 0, 0, 2, -5, 0
2, 3.916845, 1.311606, 0.382842, 0.270998, 0, 0, 0, 2, -5, 0
2, 3.923300, 1.315316, 0.395252, 0.268165, 0, 0, 0, 2, -5, 0
2, 3.929073, 1.339050, 0.424483, 0.292588, 0, 0, 0, 2, -5, 0
2, 3.934362, 1.343840, 0.438515, 0.289337, 0, 0, 0, 2, -5, 0
2, 3.940394, 1.362359, 0.462238, 0.309131, 0, 0, 0, 2, -5, 0
2, 3.946622, 1.366894, 0.474095, 0.306327, 0, 0, 0, 2, -5, 0
2, 3.952488, 1.388324, 0.503662, 0.330715, 0, 0, 0, 2, -5, 0
2, 3.958681, 1.393795, 0.519461, 0.327216, 0, 0, 0, 2, -5, 0
2, 3.964676, 1.409888, 0.538998, 0.344070, 0, 0, 0, 2, -5, 0
2, 3.970407, 1.416901, 0.555549, 0.340183, 0, 0, 0, 2, -5, 0
2, 3.976357, 1.434046, 0.577069, 0.358802, 0, 0, 0, 2, -5, 0
2, 3.981913, 1.443130, 0.595590, 0.354232, 0, 0, 0, 2, -5, 0
2, 3.987638, 1.459317, 0.613901, 0.370755, 0, 0, 0, 2, -5, 0
2, 3.994164, 1.468135, 0.630769, 0.366542, 0, 0, 0, 2, -5, 0
2, 4.002525, 1.494290, 0.666439, 0.381555, 0, 0, 0, 2, -5, 0
2, 4.008480, 1.502901, 0.684968, 0.377374, 0, 0, 0, 2, -5, 0
2, 4.020230, 1.524880, 0.718634, 0.393883, 0, 0, 0, 2, -5, 0
2, 4.022978, 1.533623, 0.732465, 0.390193, 0, 0, 0, 2, -5, 0
2, 4.037639, 1.564587, 0.776327, 0.405312, 0, 0, 0, 2, -5, 0
2, 4.040740, 1.572851, 0.787615, 0.402050, 0, 0, 0, 2, -5, 0
2, 4.064037, 1.622950, 0.862013, 0.407126, 0, 0, 0, 2, -5, 0
2, 4.067427, 1.630742, 0.877099, 0.403777, 0, 0, 0, 2, -5, 0
2, 4.076264, 1.645753, 0.894724, 0.421935, 0, 0, 0, 2, -5, 0
3, 4.876812, 0.462241, -3.220785, 0.108674, 0, 0, 0, 2, -5, 0
3, 4.888413, 0.530361, -3.051411, 0.172162, 0, 0, 0, 2, -5, 0
3, 4.889399, 0.476531, -3.143496, 0.141153, 0, 0, 0, 2, -5, 0
3, 4.899969, 0.531975, -2.984730, 0.199619, 0, 0, 0, 2, -5, 0
3, 4.901180, 0.478823, -3.070810, 0.168076, 0, 0, 0, 2, -5, 0
3, 4.909993, 0.470637, -3.028408, 0.181563, 0, 0, 0, 2, -5, 0
3, 4.911770, 0.536239, -2.915514, 0.228559, 0, 0, 0, 2, -5, 0
3, 4.924000, 0.547793, -2.845815, 0.254404, 0, 0, 0, 2, -5, 0
3, 4.924284, 0.495401, -2.924710, 0.225165, 0, 0, 0, 2, -5, 0
3, 4.932745, 0.489843, -2.880247, 0.238927, 0, 0, 0, 2, -5, 0
3, 4.935400, 0.550656, -2.782937, 0.277441, 0, 0, 0, 2, -5, 0
3, 4.947434, 0.555267, -2.715694, 0.300390, 0, 0, 0, 2, -5, 0
3, 4.947943, 0.508032, -2.779050, 0.271363, 0, 0, 0, 2, -5, 0
3, 4.959066, 0.567508, -2.638511, 0.322911, 0, 0, 0, 2, -5, 0
3, 4.959824, 0.519344, -2.705237, 0.295699, 0, 0, 0, 2, -5, 0
3, 4.970828, 0.575892, -2.579409, 0.341470, 0, 0, 0, 2, -5, 0
3, 4.971703, 0.531925, -2.632687, 0.319213, 0, 0, 0, 2, -5, 0
3, 4.982425, 0.582396, -2.511376, 0.357951, 0, 0, 0, 2, -5, 0
3, 4.982859, 0.541637, -2.564935, 0.337842, 0, 0, 0, 2, -5, 0
3, 4.989028, 0.564759, -2.516664, 0.378886, 0, 0, 0, 2, -5, 0
3, 4.994224, 0.591179, -2.442751, 0.375983, 0, 0, 0, 2, -5, 0
3, 4.995659, 0.551604, -2.493218, 0.356229, 0, 0, 0, 2, -5, 0
3, 5.000757, 0.571748, -2.449168, 0.396186, 0, 0, 0, 2, -5, 0
3, 5.006353, 0.597932, -2.378269, 0.395128, 0, 0, 0, 2, -5, 0
3, 5.007283, 0.563017, -2.420047, 0.377126, 0, 0, 0, 2, -5, 0
3, 5.012723, 0.581661, -2.381498, 0.408634, 0, 0, 0, 2, -5, 0
3, 5.017623, 0.603756, -2.314316, 0.405297, 0, 0, 0, 2, -5, 0
3, 5.018247, 0.571377, -2.350615, 0.386602, 0, 0, 0, 2, -5, 0
3, 5.024472, 0.593335, -2.313305, 0.420300, 0, 0, 0, 2, -5, 0
3, 5.027395, 0.567567, -2.310776, 0.390206, 0, 0, 0, 2, -5, 0
3, 5.029575, 0.615053, -2.246279, 0.418051, 0, 0, 0, 2, -5, 0
3, 5.030833, 0.597611, -2.280769, 0.426718, 0, 0, 0, 2, -5, 0
3, 5.036713, 0.602897, -2.244333, 0.432600, 0, 0, 0, 2, -5, 0
3, 5.041448, 0.625749, -2.180241, 0.428907, 0, 0, 0, 2, -5, 0
3, 5.042208, 0.597183, -2.212567, 0.414539, 0, 0, 0, 2, -5, 0
3, 5.048341, 0.616091, -2.176573, 0.441377, 0, 0, 0, 2, -5, 0
3, 5.051049, 0.592394, -2.171440, 0.413629, 0, 0, 0, 2, -5, 0
3, 5.053321, 0.636431, -2.112282, 0.438410, 0, 0, 0, 2, -5, 0
3, 5.053967, 0.619838, -2.144424, 0.445175, 0, 0, 0, 2, -5, 0
3, 5.059423, 0.628633, -2.111115, 0.447302, 0, 0, 0, 2, -5, 0
3, 5.065048, 0.644660, -2.047688, 0.445918, 0, 0, 0, 2, -5, 0
3, 5.065469, 0.618073, -2.076378, 0.431414, 0, 0, 0, 2, -5, 0
3, 5.068474, 0.621771, -2.065618, 0.454096, 0, 0, 0, 2, -5, 0
3, 5.071501, 0.634771, -2.048095, 0.455234, 0, 0, 0, 2, -5, 0
3, 5.074394, 0.625896, -2.036290, 0.458720, 0, 0, 0, 2, -5, 0
3, 5.076978, 0.654645, -1.986738, 0.453078, 0, 0, 0, 2, -5, 0
3, 5.077402, 0.629943, -2.010416, 0.440163, 0, 0, 0, 2, -5, 0
3, 5.079983, 0.632722, -2.001180, 0.460728, 0, 0, 0, 2, -5, 0
3, 5.083110, 0.651373, -1.979972, 0.458341, 0, 0, 0, 2, -5, 0
3, 5.086057, 0.639925, -1.966636, 0.459774, 0, 0, 0, 2, -5, 0
3, 5.088626, 0.670003, -1.918311, 0.453301, 0, 0, 0, 2, -5, 0
3, 5.089426, 0.645896, -1.941540, 0.442219, 0, 0, 0, 2, -5, 0
3, 5.092183, 0.646341, -1.932412, 0.461563, 0, 0, 0, 2, -5, 0
3, 5.094893, 0.661594, -1.913811, 0.460828, 0, 0, 0, 2, -5, 0
3, 5.097524, 0.651299, -1.901331, 0.462694, 0, 0, 0, 2, -5, 0
3, 5.100123, 0.677288, -1.857450, 0.457904, 0, 0, 0, 2, -5, 0
3, 5.100922, 0.655212, -1.879043, 0.446589, 0, 0, 0, 2, -5, 0
3, 5.103589, 0.656658, -1.870458, 0.465196, 0, 0, 0, 2, -5, 0
3, 5.106151, 0.673512, -1.851041, 0.462948, 0, 0, 0, 2, -5, 0
3, 5.109082, 0.663101, -1.838442, 0.464682, 0, 0, 0, 2, -5, 0
3, 5.111978, 0.679764, -1.818536, 0.463093, 0, 0, 0, 2, -5, 0
3, 5.112392, 0.667446, -1.815547, 0.446330, 0, 0, 0, 2, -5, 0
3, 5.115151, 0.697494, -1.768040, 0.464294, 0, 0, 0, 2, -5, 0
3, 5.118518, 0.685020, -1.787230, 0.463023, 0, 0, 0, 2, -5, 0
3, 5.121323, 0.673683, -1.774533, 0.462839, 0, 0, 0, 2, -5, 0
3, 5.123930, 0.698176, -1.735267, 0.461503, 0, 0, 0, 2, -5, 0
3, 5.124522, 0.683484, -1.753255, 0.450108, 0, 0, 0, 2, -5, 0
3, 5.127037, 0.683008, -1.742492, 0.462804, 0, 0, 0, 2, -5, 0
3, 5.129623, 0.712806, -1.697319, 0.458242, 0, 0, 0, 2, -5, 0
3, 5.130166, 0.690110, -1.722595, 0.447243, 0, 0, 0, 2, -5, 0
3, 5.132796, 0.687889, -1.712324, 0.464216, 0, 0, 0, 2, -5, 0
3, 5.135623, 0.704139, -1.693492, 0.461600, 0, 0, 0, 2, -5, 0
3, 5.138533, 0.694003, -1.682011, 0.461190, 0, 0, 0, 2, -5, 0
3, 5.141241, 0.724629, -1.635092, 0.456116, 0, 0, 0, 2, -5, 0
3, 5.142053, 0.703743, -1.656713, 0.445850, 0, 0, 0, 2, -5, 0
3, 5.144736, 0.701407, -1.647984, 0.459563, 0, 0, 0, 2, -5, 0
3, 5.147257, 0.730829, -1.601878, 0.451521, 0, 0, 0, 2, -5, 0
3, 5.148079, 0.707866, -1.623864, 0.440093, 0, 0, 0, 2, -5, 0
3, 5.150774, 0.708074, -1.616936, 0.456242, 0, 0, 0, 2, -5, 0
3, 5.153879, 0.722466, -1.599438, 0.454597, 0, 0, 0, 2, -5, 0
3, 5.156847, 0.712678, -1.587561, 0.455118, 0, 0, 0, 2, -5, 0
3, 5.159594, 0.741046, -1.541103, 0.449406, 0, 0, 0, 2, -5, 0
3, 5.160716, 0.718005, -1.564555, 0.436455, 0, 0, 0, 2, -5, 0
3, 5.163059, 0.718104, -1.557088, 0.451190, 0, 0, 0, 2, -5, 0
3, 5.165499, 0.734653, -1.538530, 0.447071, 0, 0, 0, 2, -5, 0
3, 5.168297, 0.724740, -1.526576, 0.447096, 0, 0, 0, 2, -5, 0
3, 5.171027, 0.746723, -1.487905, 0.447878, 0, 0, 0, 2, -5, 0
3, 5.171724, 0.731749, -1.507355, 0.433800, 0, 0, 0, 2, -5, 0
3, 5.174269, 0.729604, -1.495326, 0.441957, 0, 0, 0, 2, -5, 0
3, 5.176889, 0.753513, -1.453979, 0.440094, 0, 0, 0, 2, -5, 0
3, 5.177549, 0.735394, -1.475057, 0.425817, 0, 0, 0, 2, -5, 0
