0, 0.000000, 0.534637, -3.090606, 0.147608, 0, 0, 0, 2, -5, 0
3, 5.180417, 0.735967, -1.466296, 0.437254, 0, 0, 0, 2, -5, 0
3, 5.183180, 0.750793, -1.447716, 0.435499, 0, 0, 0, 2, -5, 0
3, 5.186021, 0.735792, -1.438714, 0.418180, 0, 0, 0, 2, -5, 0
3, 5.188604, 0.762502, -1.402932, 0.435216, 0, 0, 0, 2, -5, 0
3, 5.188997, 0.757637, -1.419346, 0.430876, 0, 0, 0, 2, -5, 0
3, 5.191976, 0.743210, -1.410454, 0.411874, 0, 0, 0, 2, -5, 0
3, 5.194628, 0.771891, -1.370328, 0.429258, 0, 0, 0, 2, -5, 0
3, 5.195058, 0.764187, -1.387423, 0.425523, 0, 0, 0, 2, -5, 0
3, 5.197774, 0.754851, -1.376199, 0.424255, 0, 0, 0, 2, -5, 0
3, 5.200149, 0.780850, -1.336889, 0.422739, 0, 0, 0, 2, -5, 0
3, 5.200554, 0.764589, -1.359658, 0.409228, 0, 0, 0, 2, -5, 0
3, 5.203484, 0.760842, -1.347446, 0.417215, 0, 0, 0, 2, -5, 0
3, 5.206095, 0.789229, -1.306641, 0.415018, 0, 0, 0, 2, -5, 0
3, 5.206927, 0.771920, -1.329310, 0.404517, 0, 0, 0, 2, -5, 0
3, 5.210003, 0.766618, -1.318156, 0.413674, 0, 0, 0, 2, -5, 0
3, 5.212313, 0.797478, -1.276745, 0.408968, 0, 0, 0, 2, -5, 0
3, 5.212951, 0.780530, -1.300272, 0.397678, 0, 0, 0, 2, -5, 0
3, 5.215646, 0.774554, -1.287553, 0.406642, 0, 0, 0, 2, -5, 0
3, 5.217766, 0.804626, -1.246297, 0.403547, 0, 0, 0, 2, -5, 0
3, 5.218215, 0.787258, -1.272104, 0.390103, 0, 0, 0, 2, -5, 0
3, 5.221078, 0.781365, -1.257775, 0.399299, 0, 0, 0, 2, -5, 0
3, 5.223606, 0.808688, -1.217885, 0.399516, 0, 0, 0, 2, -5, 0
3, 5.224313, 0.791701, -1.244487, 0.384593, 0, 0, 0, 2, -5, 0
3, 5.227202, 0.785098, -1.228412, 0.392074, 0, 0, 0, 2, -5, 0
3, 5.229547, 0.813698, -1.188137, 0.392672, 0, 0, 0, 2, -5, 0
3, 5.230271, 0.796190, -1.215767, 0.378881, 0, 0, 0, 2, -5, 0
3, 5.233326, 0.789061, -1.204882, 0.367240, 0, 0, 0, 2, -5, 0
3, 5.236624, 0.803378, -1.186976, 0.372218, 0, 0, 0, 2, -5, 0
3, 5.239589, 0.796794, -1.174030, 0.381407, 0, 0, 0, 2, -5, 0
3, 5.241829, 0.827894, -1.130756, 0.377513, 0, 0, 0, 2, -5, 0
3, 5.242429, 0.807557, -1.159115, 0.363221, 0, 0, 0, 2, -5, 0
3, 5.245165, 0.800163, -1.147989, 0.352052, 0, 0, 0, 2, -5, 0
3, 5.247831, 0.815486, -1.131056, 0.354726, 0, 0, 0, 2, -5, 0
3, 5.250712, 0.807978, -1.119451, 0.343073, 0, 0, 0, 2, -5, 0
3, 5.253367, 0.839612, -1.076414, 0.360553, 0, 0, 0, 2, -5, 0
3, 5.254522, 0.825705, -1.098322, 0.357433, 0, 0, 0, 2, -5, 0
3, 5.257286, 0.816217, -1.090186, 0.335934, 0, 0, 0, 2, -5, 0
3, 5.260090, 0.827785, -1.076072, 0.340183, 0, 0, 0, 2, -5, 0
3, 5.262764, 0.820529, -1.062646, 0.348765, 0, 0, 0, 2, -5, 0
3, 5.264627, 0.854791, -1.017916, 0.343634, 0, 0, 0, 2, -5, 0
3, 5.265782, 0.834668, -1.048679, 0.327758, 0, 0, 0, 2, -5, 0
3, 5.269337, 0.826609, -1.036395, 0.316414, 0, 0, 0, 2, -5, 0
3, 5.272410, 0.840724, -1.021381, 0.318935, 0, 0, 0, 2, -5, 0
3, 5.274798, 0.835336, -1.007017, 0.326976, 0, 0, 0, 2, -5, 0
3, 5.276816, 0.864296, -0.966336, 0.326608, 0, 0, 0, 2, -5, 0
3, 5.277209, 0.846257, -0.995245, 0.310394, 0, 0, 0, 2, -5, 0
3, 5.280077, 0.839274, -0.983541, 0.299065, 0, 0, 0, 2, -5, 0
3, 5.283026, 0.854009, -0.967463, 0.302735, 0, 0, 0, 2, -5, 0
3, 5.286014, 0.844759, -0.951925, 0.288010, 0, 0, 0, 2, -5, 0
3, 5.288819, 0.877137, -0.909470, 0.306837, 0, 0, 0, 2, -5, 0
3, 5.290188, 0.861048, -0.936461, 0.301914, 0, 0, 0, 2, -5, 0
3, 5.292888, 0.850226, -0.926356, 0.275171, 0, 0, 0, 2, -5, 0
3, 5.295162, 0.863942, -0.912656, 0.277211, 0, 0, 0, 2, -5, 0
3, 5.298274, 0.859342, -0.898964, 0.286616, 0, 0, 0, 2, -5, 0
3, 5.300793, 0.891131, -0.855382, 0.285560, 0, 0, 0, 2, -5, 0
3, 5.302039, 0.870872, -0.888579, 0.266382, 0, 0, 0, 2, -5, 0
3, 5.304736, 0.862905, -0.873298, 0.251138, 0, 0, 0, 2, -5, 0
3, 5.307098, 0.876671, -0.860170, 0.252710, 0, 0, 0, 2, -5, 0
3, 5.309971, 0.870973, -0.845293, 0.260953, 0, 0, 0, 2, -5, 0
3, 5.312076, 0.900551, -0.804330, 0.260490, 0, 0, 0, 2, -5, 0
3, 5.312862, 0.884604, -0.833094, 0.241774, 0, 0, 0, 2, -5, 0
3, 5.316143, 0.878548, -0.820172, 0.228404, 0, 0, 0, 2, -5, 0
3, 5.318697, 0.889743, -0.809766, 0.229691, 0, 0, 0, 2, -5, 0
3, 5.321374, 0.883368, -0.792666, 0.237196, 0, 0, 0, 2, -5, 0
3, 5.324491, 0.914239, -0.749626, 0.237118, 0, 0, 0, 2, -5, 0
3, 5.325169, 0.893424, -0.783291, 0.217146, 0, 0, 0, 2, -5, 0
3, 5.328042, 0.887405, -0.771200, 0.205480, 0, 0, 0, 2, -5, 0
3, 5.330956, 0.900520, -0.759209, 0.207095, 0, 0, 0, 2, -5, 0
3, 5.333145, 0.894133, -0.742377, 0.212717, 0, 0, 0, 2, -5, 0
3, 5.335770, 0.925593, -0.699400, 0.210611, 0, 0, 0, 2, -5, 0
3, 5.337267, 0.904746, -0.733088, 0.189655, 0, 0, 0, 2, -5, 0
3, 5.339896, 0.896613, -0.717515, 0.175577, 0, 0, 0, 2, -5, 0
3, 5.342716, 0.908958, -0.706355, 0.177370, 0, 0, 0, 2, -5, 0
3, 5.345611, 0.903724, -0.691832, 0.161360, 0, 0, 0, 2, -5, 0
3, 5.348104, 0.942109, -0.642058, 0.185353, 0, 0, 0, 2, -5, 0
3, 5.351416, 0.955174, -0.616340, 0.174653, 0, 0, 0, 2, -5, 0
3, 5.354294, 0.921576, -0.655890, 0.146710, 0, 0, 0, 2, -5, 0
3, 5.356970, 0.918100, -0.642424, 0.159007, 0, 0, 0, 2, -5, 0
3, 5.359476, 0.953054, -0.592046, 0.157209, 0, 0, 0, 2, -5, 0
3, 5.359915, 0.926249, -0.631066, 0.132696, 0, 0, 0, 2, -5, 0
3, 5.362715, 0.920774, -0.616184, 0.117078, 0, 0, 0, 2, -5, 0
3, 5.365376, 0.933603, -0.605704, 0.118011, 0, 0, 0, 2, -5, 0
3, 5.368134, 0.929933, -0.593581, 0.134711, 0, 0, 0, 2, -5, 0
3, 5.370774, 0.970417, -0.534952, 0.130632, 0, 0, 0, 2, -5, 0
3, 5.371764, 0.937713, -0.580682, 0.100865, 0, 0, 0, 2, -5, 0
3, 5.377737, 0.943200, -0.556089, 0.085240, 0, 0, 0, 2, -5, 0
3, 5.380374, 0.962482, -0.515885, 0.107700, 0, 0, 0, 2, -5, 0
3, 5.383015, 0.950518, -0.528465, 0.090940, 0, 0, 0, 2, -5, 0
3, 5.383281, 0.948140, -0.531897, 0.067879, 0, 0, 0, 2, -5, 0
3, 5.389754, 0.952227, -0.507896, 0.053023, 0, 0, 0, 2, -5, 0
3, 5.392513, 0.947492, -0.497132, 0.068983, 0, 0, 0, 2, -5, 0
3, 5.394329, 0.987790, -0.442328, 0.062444, 0, 0, 0, 2, -5, 0
3, 5.395385, 0.958828, -0.483716, 0.035257, 0, 0, 0, 2, -5, 0
3, 5.398529, 0.952785, -0.466788, 0.018465, 0, 0, 0, 2, -5, 0
3, 5.401259, 0.963471, -0.459812, 0.017597, 0, 0, 0, 2, -5, 0
3, 5.403866, 0.960095, -0.448986, 0.035762, 0, 0, 0, 2, -5, 0
3, 5.406165, 1.003822, -0.390181, 0.029934, 0, 0, 0, 2, -5, 0
3, 5.406659, 0.972447, -0.434821, 0.001567, 0, 0, 0, 2, -5, 0
3, 5.418913, 0.992174, -0.390951, 0.051391, 0, 0, 0, 2, -5, 0
3, 5.424046, 1.037549, -0.320291, 0.070675, 0, 0, 0, 2, -5, 0
3, 5.424757, 0.999609, -0.370606, 0.039526, 0, 0, 0, 2, -5, 0
3, 5.431511, 1.011445, -0.351293, 0.085283, 0, 0, 0, 2, -5, 0
3, 5.434597, 1.004527, -0.346736, 0.055846, 0, 0, 0, 2, -5, 0
3, 5.437325, 1.020340, -0.328070, 0.068959, 0, 0, 0, 2, -5, 0
3, 5.442012, 1.038048, -0.309041, 0.107171, 0, 0, 0, 2, -5, 0
3, 5.448225, 1.046192, -0.289920, 0.122834, 0, 0, 0, 2, -5, 0
3, 5.451393, 1.038922, -0.283805, 0.092965, 0, 0, 0, 2, -5, 0
3, 5.454518, 1.052134, -0.268374, 0.103827, 0, 0, 0, 2, -5, 0
3, 5.459807, 1.067206, -0.251437, 0.145212, 0, 0, 0, 2, -5, 0
3, 5.466048, 1.076849, -0.229252, 0.159214, 0, 0, 0, 2, -5, 0
3, 5.476745, 1.132507, -0.137418, 0.182943, 0, 0, 0, 2, -5, 0
3, 5.477406, 1.094628, -0.186011, 0.150340, 0, 0, 0, 2, -5, 0
3, 5.483062, 1.105926, -0.172494, 0.191075, 0, 0, 0, 2, -5, 0
3, 5.489401, 1.116540, -0.152535, 0.201826, 0, 0, 0, 2, -5, 0
3, 5.492614, 1.110440, -0.146063, 0.167421, 0, 0, 0, 2, -5, 0
3, 5.495327, 1.123196, -0.131047, 0.178595, 0, 0, 0, 2, -5, 0
3, 5.500955, 1.139224, -0.113072, 0.219115, 0, 0, 0, 2, -5, 0
3, 5.512587, 1.158886, -0.074744, 0.236955, 0, 0, 0, 2, -5, 0
3, 5.513275, 1.158106, -0.072593, 0.201036, 0, 0, 0, 2, -5, 0
3, 5.516776, 1.172249, -0.057439, 0.211128, 0, 0, 0, 2, -5, 0
3, 5.526693, 1.233448, 0.037660, 0.259975, 0, 0, 0, 2, -5, 0
3, 5.532752, 1.250128, 0.064441, 0.277806, 0, 0, 0, 2, -5, 0
3, 5.538984, 1.255324, 0.077735, 0.273974, 0, 0, 0, 2, -5, 0
3, 5.544828, 1.271973, 0.101233, 0.290380, 0, 0, 0, 2, -5, 0
3, 5.551269, 1.277440, 0.116574, 0.286187, 0, 0, 0, 2, -5, 0
3, 5.557108, 1.292926, 0.141468, 0.303080, 0, 0, 0, 2, -5, 0
3, 5.562352, 1.300181, 0.155432, 0.298845, 0, 0, 0, 2, -5, 0
3, 5.568816, 1.315593, 0.175983, 0.313731, 0, 0, 0, 2, -5, 0
3, 5.575312, 1.324418, 0.193972, 0.308497, 0, 0, 0, 2, -5, 0
3, 5.580807, 1.338293, 0.217180, 0.324418, 0, 0, 0, 2, -5, 0
3, 5.586540, 1.352251, 0.239887, 0.317310, 0, 0, 0, 2, -5, 0
3, 5.595211, 1.370444, 0.267071, 0.336853, 0, 0, 0, 2, -5, 0
3, 5.600672, 1.379145, 0.284558, 0.331915, 0, 0, 0, 2, -5, 0
3, 5.615553, 1.406449, 0.329368, 0.340487, 0, 0, 0, 2, -5, 0
3, 5.621158, 1.418993, 0.352670, 0.333867, 0, 0, 0, 2, -5, 0
3, 5.633328, 1.439650, 0.385159, 0.345300, 0, 0, 0, 2, -5, 0
3, 5.636339, 1.447031, 0.399461, 0.341383, 0, 0, 0, 2, -5, 0
3, 5.656576, 1.480923, 0.453486, 0.345254, 0, 0, 0, 2, -5, 0
3, 5.659532, 1.491903, 0.470420, 0.340206, 0, 0, 0, 2, -5, 0
4, 6.499448, 0.533213, -3.097901, 0.145273, 0, 0, 0, 2, -5, 0
4, 6.513733, 0.530520, -3.033139, 0.179253, 0, 0, 0, 2, -5, 0
4, 6.514885, 0.475418, -3.123800, 0.147222, 0, 0, 0, 2, -5, 0
4, 6.525046, 0.534395, -2.969288, 0.205161, 0, 0, 0, 2, -5, 0
4, 6.525931, 0.482553, -3.052915, 0.175440, 0, 0, 0, 2, -5, 0
4, 6.534151, 0.475458, -3.011152, 0.188307, 0, 0, 0, 2, -5, 0
4, 6.536458, 0.540188, -2.900629, 0.233679, 0, 0, 0, 2, -5, 0
4, 6.554358, 0.551999, -2.805821, 0.263782, 0, 0, 0, 2, -5, 0
4, 6.555147, 0.505263, -2.870308, 0.242716, 0, 0, 0, 2, -5, 0
4, 6.566267, 0.555542, -2.741057, 0.285682, 0, 0, 0, 2, -5, 0
4, 6.567202, 0.504157, -2.809482, 0.258077, 0, 0, 0, 2, -5, 0
4, 6.578190, 0.565822, -2.672817, 0.308767, 0, 0, 0, 2, -5, 0
4, 6.579148, 0.515020, -2.736832, 0.279144, 0, 0, 0, 2, -5, 0
4, 6.596700, 0.536871, -2.630732, 0.313392, 0, 0, 0, 2, -5, 0
4, 6.598924, 0.594380, -2.537178, 0.341969, 0, 0, 0, 2, -5, 0
4, 6.607720, 0.588113, -2.510113, 0.351378, 0, 0, 0, 2, -5, 0
4, 6.608668, 0.547299, -2.564097, 0.330469, 0, 0, 0, 2, -5, 0
4, 6.613565, 0.570014, -2.520011, 0.370802, 0, 0, 0, 2, -5, 0
4, 6.619504, 0.572926, -2.486194, 0.376748, 0, 0, 0, 2, -5, 0
4, 6.619816, 0.558352, -2.493871, 0.346354, 0, 0, 0, 2, -5, 0
4, 6.622097, 0.610404, -2.413712, 0.372643, 0, 0, 0, 2, -5, 0
4, 6.625733, 0.577850, -2.454394, 0.383882, 0, 0, 0, 2, -5, 0
4, 6.630872, 0.608682, -2.379480, 0.383166, 0, 0, 0, 2, -5, 0
4, 6.632209, 0.570394, -2.424857, 0.364594, 0, 0, 0, 2, -5, 0
4, 6.638170, 0.593123, -2.384460, 0.396340, 0, 0, 0, 2, -5, 0
4, 6.642820, 0.614201, -2.317585, 0.396613, 0, 0, 0, 2, -5, 0
4, 6.643903, 0.580329, -2.358741, 0.377449, 0, 0, 0, 2, -5, 0
4, 6.648892, 0.604082, -2.321385, 0.407267, 0, 0, 0, 2, -5, 0
4, 6.654363, 0.622060, -2.254667, 0.406584, 0, 0, 0, 2, -5, 0
4, 6.654689, 0.591365, -2.289100, 0.388444, 0, 0, 0, 2, -5, 0
4, 6.660401, 0.613132, -2.255702, 0.418496, 0, 0, 0, 2, -5, 0
4, 6.665930, 0.636583, -2.186038, 0.415056, 0, 0, 0, 2, -5, 0
4, 6.666337, 0.606086, -2.221963, 0.398631, 0, 0, 0, 2, -5, 0
4, 6.678032, 0.633528, -2.158111, 0.428756, 0, 0, 0, 2, -5, 0
4, 6.678796, 0.618101, -2.157443, 0.406834, 0, 0, 0, 2, -5, 0
4, 6.681061, 0.656109, -2.098817, 0.428320, 0, 0, 0, 2, -5, 0
4, 6.683704, 0.638326, -2.126106, 0.430813, 0, 0, 0, 2, -5, 0
4, 6.689384, 0.660279, -2.061532, 0.426916, 0, 0, 0, 2, -5, 0
4, 6.690372, 0.632007, -2.091924, 0.412539, 0, 0, 0, 2, -5, 0
4, 6.693073, 0.634787, -2.080331, 0.436677, 0, 0, 0, 2, -5, 0
4, 6.695487, 0.649979, -2.061039, 0.436746, 0, 0, 0, 2, -5, 0
4, 6.698713, 0.640543, -2.049246, 0.439064, 0, 0, 0, 2, -5, 0
4, 6.701627, 0.657122, -2.029353, 0.437969, 0, 0, 0, 2, -5, 0
4, 6.701883, 0.646360, -2.029167, 0.418776, 0, 0, 0, 2, -5, 0
4, 6.704564, 0.682778, -1.972232, 0.438130, 0, 0, 0, 2, -5, 0
4, 6.707475, 0.663978, -1.997355, 0.440607, 0, 0, 0, 2, -5, 0
4, 6.710733, 0.653180, -1.984487, 0.442187, 0, 0, 0, 2, -5, 0
4, 6.713927, 0.669094, -1.965916, 0.440492, 0, 0, 0, 2, -5, 0
4, 6.714207, 0.655757, -1.964137, 0.421268, 0, 0, 0, 2, -5, 0
4, 6.719229, 0.662181, -1.926570, 0.417654, 0, 0, 0, 2, -5, 0
4, 6.719675, 0.677692, -1.932743, 0.440111, 0, 0, 0, 2, -5, 0
4, 6.725456, 0.681898, -1.900433, 0.440514, 0, 0, 0, 2, -5, 0
4, 6.728442, 0.661142, -1.889181, 0.413229, 0, 0, 0, 2, -5, 0
4, 6.730788, 0.704854, -1.838716, 0.433561, 0, 0, 0, 2, -5, 0
4, 6.731615, 0.689002, -1.871573, 0.441393, 0, 0, 0, 2, -5, 0
4, 6.734299, 0.679379, -1.859695, 0.443112, 0, 0, 0, 2, -5, 0
4, 6.737141, 0.695195, -1.841290, 0.441074, 0, 0, 0, 2, -5, 0
4, 6.740196, 0.685048, -1.829713, 0.441218, 0, 0, 0, 2, -5, 0
4, 6.742506, 0.710136, -1.783616, 0.436642, 0, 0, 0, 2, -5, 0
4, 6.743304, 0.687265, -1.806089, 0.421898, 0, 0, 0, 2, -5, 0
4, 6.746030, 0.693296, -1.799639, 0.441935, 0, 0, 0, 2, -5, 0
4, 6.748710, 0.710156, -1.779404, 0.440271, 0, 0, 0, 2, -5, 0
4, 6.751594, 0.698634, -1.766615, 0.439429, 0, 0, 0, 2, -5, 0
4, 6.754146, 0.727239, -1.719730, 0.433703, 0, 0, 0, 2, -5, 0
4, 6.754744, 0.703459, -1.745147, 0.419489, 0, 0, 0, 2, -5, 0
4, 6.757535, 0.705205, -1.736835, 0.436718, 0, 0, 0, 2, -5, 0
4, 6.760666, 0.721823, -1.717027, 0.434710, 0, 0, 0, 2, -5, 0
4, 6.763514, 0.712382, -1.705726, 0.435134, 0, 0, 0, 2, -5, 0
4, 6.766157, 0.739468, -1.660522, 0.429987, 0, 0, 0, 2, -5, 0
4, 6.767425, 0.716590, -1.684867, 0.415987, 0, 0, 0, 2, -5, 0
4, 6.770014, 0.717962, -1.676347, 0.432886, 0, 0, 0, 2, -5, 0
4, 6.772838, 0.736503, -1.655281, 0.429165, 0, 0, 0, 2, -5, 0
4, 6.775471, 0.727384, -1.644595, 0.428824, 0, 0, 0, 2, -5, 0
4, 6.777682, 0.753579, -1.601586, 0.425665, 0, 0, 0, 2, -5, 0
4, 6.779388, 0.731806, -1.626719, 0.412065, 0, 0, 0, 2, -5, 0
4, 6.781906, 0.730956, -1.616760, 0.426953, 0, 0, 0, 2, -5, 0
4, 6.784613, 0.747930, -1.597238, 0.423543, 0, 0, 0, 2, -5, 0
4, 6.787842, 0.738427, -1.586239, 0.422550, 0, 0, 0, 2, -5, 0
4, 6.790098, 0.764182, -1.542452, 0.419015, 0, 0, 0, 2, -5, 0
4, 6.790820, 0.742541, -1.566653, 0.404472, 0, 0, 0, 2, -5, 0
4, 6.793536, 0.743236, -1.558158, 0.418646, 0, 0, 0, 2, -5, 0
4, 6.796283, 0.761081, -1.538458, 0.413770, 0, 0, 0, 2, -5, 0
4, 6.798809, 0.751532, -1.527707, 0.411694, 0, 0, 0, 2, -5, 0
4, 6.801759, 0.764771, -1.509989, 0.411701, 0, 0, 0, 2, -5, 0
4, 6.803029, 0.753961, -1.505178, 0.398937, 0, 0, 0, 2, -5, 0
4, 6.805413, 0.774884, -1.470892, 0.414079, 0, 0, 0, 2, -5, 0
4, 6.808478, 0.772830, -1.480092, 0.406014, 0, 0, 0, 2, -5, 0
4, 6.811136, 0.763027, -1.468469, 0.404579, 0, 0, 0, 2, -5, 0
4, 6.813045, 0.784814, -1.432308, 0.404650, 0, 0, 0, 2, -5, 0
4, 6.814144, 0.771165, -1.452471, 0.389848, 0, 0, 0, 2, -5, 0
4, 6.816832, 0.769416, -1.440092, 0.397204, 0, 0, 0, 2, -5, 0
4, 6.819170, 0.797926, -1.396506, 0.394136, 0, 0, 0, 2, -5, 0
4, 6.820391, 0.779753, -1.419704, 0.380690, 0, 0, 0, 2, -5, 0
4, 6.822819, 0.777136, -1.408586, 0.391507, 0, 0, 0, 2, -5, 0
4, 6.824880, 0.806657, -1.364925, 0.388116, 0, 0, 0, 2, -5, 0
4, 6.826124, 0.786912, -1.391292, 0.373804, 0, 0, 0, 2, -5, 0
4, 6.834623, 0.791939, -1.349921, 0.378064, 0, 0, 0, 2, -5, 0
4, 6.837107, 0.820001, -1.310649, 0.373748, 0, 0, 0, 2, -5, 0
4, 6.838222, 0.801675, -1.335374, 0.361367, 0, 0, 0, 2, -5, 0
4, 6.840294, 0.797237, -1.323732, 0.371712, 0, 0, 0, 2, -5, 0
4, 6.843187, 0.812905, -1.305813, 0.366933, 0, 0, 0, 2, -5, 0
4, 6.846496, 0.803928, -1.294869, 0.364644, 0, 0, 0, 2, -5, 0
4, 6.849212, 0.831637, -1.255641, 0.363079, 0, 0, 0, 2, -5, 0
4, 6.849948, 0.816189, -1.279493, 0.349827, 0, 0, 0, 2, -5, 0
4, 6.852362, 0.807695, -1.268091, 0.338607, 0, 0, 0, 2, -5, 0
4, 6.855372, 0.820476, -1.252231, 0.342576, 0, 0, 0, 2, -5, 0
4, 6.858063, 0.815667, -1.239392, 0.350882, 0, 0, 0, 2, -5, 0
4, 6.860633, 0.848993, -1.194769, 0.346268, 0, 0, 0, 2, -5, 0
4, 6.861527, 0.828739, -1.223496, 0.332963, 0, 0, 0, 2, -5, 0
4, 6.864611, 0.821358, -1.213615, 0.323784, 0, 0, 0, 2, -5, 0
4, 6.867825, 0.836337, -1.196949, 0.326226, 0, 0, 0, 2, -5, 0
4, 6.869921, 0.830053, -1.181479, 0.333486, 0, 0, 0, 2, -5, 0
4, 6.872040, 0.843304, -1.166059, 0.329015, 0, 0, 0, 2, -5, 0
4, 6.872490, 0.840747, -1.169669, 0.316108, 0, 0, 0, 2, -5, 0
4, 6.878204, 0.846094, -1.141469, 0.307999, 0, 0, 0, 2, -5, 0
4, 6.880996, 0.841382, -1.127046, 0.312973, 0, 0, 0, 2, -5, 0
4, 6.883828, 0.865940, -1.091162, 0.312857, 0, 0, 0, 2, -5, 0
4, 6.884638, 0.851203, -1.114543, 0.299134, 0, 0, 0, 2, -5, 0
4, 6.890700, 0.860459, -1.089037, 0.288601, 0, 0, 0, 2, -5, 0
4, 6.893154, 0.872844, -1.057393, 0.303948, 0, 0, 0, 2, -5, 0
