0, 0.000000, 0.534637, -3.090606, 0.147608, 0, 0, 0, 2, -5, 0
4, 6.895857, 0.884167, -1.035595, 0.293710, 0, 0, 0, 2, -5, 0
4, 6.896181, 0.867038, -1.062448, 0.277306, 0, 0, 0, 2, -5, 0
4, 6.902292, 0.873038, -1.034560, 0.268101, 0, 0, 0, 2, -5, 0
4, 6.904738, 0.886098, -0.998403, 0.285444, 0, 0, 0, 2, -5, 0
4, 6.907512, 0.897717, -0.975341, 0.274827, 0, 0, 0, 2, -5, 0
4, 6.907964, 0.879851, -1.005912, 0.256840, 0, 0, 0, 2, -5, 0
4, 6.916543, 0.881845, -0.966518, 0.253747, 0, 0, 0, 2, -5, 0
4, 6.918972, 0.912369, -0.924516, 0.251051, 0, 0, 0, 2, -5, 0
4, 6.919898, 0.893427, -0.954998, 0.232999, 0, 0, 0, 2, -5, 0
4, 6.923080, 0.887379, -0.943512, 0.221213, 0, 0, 0, 2, -5, 0
4, 6.926139, 0.899458, -0.932670, 0.221417, 0, 0, 0, 2, -5, 0
4, 6.928767, 0.891071, -0.916909, 0.205603, 0, 0, 0, 2, -5, 0
4, 6.931154, 0.926041, -0.868832, 0.228880, 0, 0, 0, 2, -5, 0
4, 6.932257, 0.909355, -0.896046, 0.223505, 0, 0, 0, 2, -5, 0
4, 6.934847, 0.898893, -0.886295, 0.195661, 0, 0, 0, 2, -5, 0
4, 6.937170, 0.912066, -0.874515, 0.196251, 0, 0, 0, 2, -5, 0
4, 6.940018, 0.908796, -0.861024, 0.204303, 0, 0, 0, 2, -5, 0
4, 6.942565, 0.940069, -0.816981, 0.202068, 0, 0, 0, 2, -5, 0
4, 6.943428, 0.916969, -0.851126, 0.182798, 0, 0, 0, 2, -5, 0
4, 6.946264, 0.908720, -0.836410, 0.169354, 0, 0, 0, 2, -5, 0
4, 6.949166, 0.922484, -0.823348, 0.171454, 0, 0, 0, 2, -5, 0
4, 6.952376, 0.916073, -0.808078, 0.154948, 0, 0, 0, 2, -5, 0
4, 6.954741, 0.954358, -0.759328, 0.177490, 0, 0, 0, 2, -5, 0
4, 6.955442, 0.930391, -0.796594, 0.173933, 0, 0, 0, 2, -5, 0
4, 6.958197, 0.921370, -0.786814, 0.141017, 0, 0, 0, 2, -5, 0
4, 6.961158, 0.934798, -0.774539, 0.142799, 0, 0, 0, 2, -5, 0
4, 6.963779, 0.928413, -0.758721, 0.152891, 0, 0, 0, 2, -5, 0
4, 6.965914, 0.965180, -0.710894, 0.149322, 0, 0, 0, 2, -5, 0
4, 6.966938, 0.942341, -0.748485, 0.127547, 0, 0, 0, 2, -5, 0
4, 6.969870, 0.935062, -0.734087, 0.114197, 0, 0, 0, 2, -5, 0
4, 6.972455, 0.948136, -0.723485, 0.114456, 0, 0, 0, 2, -5, 0
4, 6.974999, 0.944334, -0.708608, 0.124499, 0, 0, 0, 2, -5, 0
4, 6.977625, 0.977345, -0.659777, 0.122302, 0, 0, 0, 2, -5, 0
4, 6.978261, 0.952533, -0.696236, 0.098337, 0, 0, 0, 2, -5, 0
4, 6.981271, 0.949100, -0.683313, 0.082788, 0, 0, 0, 2, -5, 0
4, 6.984252, 0.961009, -0.673705, 0.083250, 0, 0, 0, 2, -5, 0
4, 6.987085, 0.953360, -0.656884, 0.067249, 0, 0, 0, 2, -5, 0
4, 6.989675, 0.991752, -0.610066, 0.091342, 0, 0, 0, 2, -5, 0
4, 6.990063, 0.968418, -0.647197, 0.088142, 0, 0, 0, 2, -5, 0
4, 6.993050, 0.960458, -0.633428, 0.049774, 0, 0, 0, 2, -5, 0
4, 6.996323, 0.974512, -0.623660, 0.048372, 0, 0, 0, 2, -5, 0
4, 6.999358, 0.967058, -0.606045, 0.031357, 0, 0, 0, 2, -5, 0
4, 7.001796, 1.010255, -0.553506, 0.059792, 0, 0, 0, 2, -5, 0
4, 7.002127, 0.982346, -0.597979, 0.056477, 0, 0, 0, 2, -5, 0
4, 7.005012, 0.971770, -0.583827, 0.016382, 0, 0, 0, 2, -5, 0
4, 7.007912, 0.983829, -0.575540, 0.015566, 0, 0, 0, 2, -5, 0
4, 7.010607, 0.982291, -0.564903, 0.031461, 0, 0, 0, 2, -5, 0
4, 7.013925, 1.013164, -0.514929, 0.030326, 0, 0, 0, 2, -5, 0
4, 7.016746, 1.026558, -0.491791, 0.044254, 0, 0, 0, 2, -5, 0
4, 7.019198, 1.002844, -0.526091, 0.040453, 0, 0, 0, 2, -5, 0
4, 7.025557, 1.012367, -0.505273, 0.056323, 0, 0, 0, 2, -5, 0
4, 7.031556, 1.025224, -0.485161, 0.073836, 0, 0, 0, 2, -5, 0
4, 7.036795, 1.068653, -0.414246, 0.093426, 0, 0, 0, 2, -5, 0
4, 7.038050, 1.029940, -0.465362, 0.061236, 0, 0, 0, 2, -5, 0
4, 7.048723, 1.052481, -0.421383, 0.114015, 0, 0, 0, 2, -5, 0
4, 7.058417, 1.062322, -0.399744, 0.100423, 0, 0, 0, 2, -5, 0
4, 7.061033, 1.109235, -0.334974, 0.142429, 0, 0, 0, 2, -5, 0
4, 7.061372, 1.078055, -0.379908, 0.137423, 0, 0, 0, 2, -5, 0
4, 7.066683, 1.087934, -0.358443, 0.150221, 0, 0, 0, 2, -5, 0
4, 7.072461, 1.097689, -0.340318, 0.161594, 0, 0, 0, 2, -5, 0
4, 7.078424, 1.109525, -0.324825, 0.176240, 0, 0, 0, 2, -5, 0
4, 7.084159, 1.120653, -0.299598, 0.187312, 0, 0, 0, 2, -5, 0
4, 7.084707, 1.119684, -0.299998, 0.159106, 0, 0, 0, 2, -5, 0
4, 7.087853, 1.133742, -0.283727, 0.169185, 0, 0, 0, 2, -5, 0
4, 7.096182, 1.142572, -0.259819, 0.208212, 0, 0, 0, 2, -5, 0
4, 7.107920, 1.163827, -0.223600, 0.226179, 0, 0, 0, 2, -5, 0
4, 7.108141, 1.162882, -0.225941, 0.195908, 0, 0, 0, 2, -5, 0
4, 7.111668, 1.174221, -0.210227, 0.208384, 0, 0, 0, 2, -5, 0
4, 7.119859, 1.185152, -0.184652, 0.244595, 0, 0, 0, 2, -5, 0
4, 7.123236, 1.183608, -0.182989, 0.211034, 0, 0, 0, 2, -5, 0
4, 7.125871, 1.194775, -0.168863, 0.221338, 0, 0, 0, 2, -5, 0
4, 7.131165, 1.206816, -0.150581, 0.265195, 0, 0, 0, 2, -5, 0
4, 7.143255, 1.275258, -0.048068, 0.286928, 0, 0, 0, 2, -5, 0
4, 7.149039, 1.293638, -0.020807, 0.304698, 0, 0, 0, 2, -5, 0
4, 7.154415, 1.305472, -0.001054, 0.298026, 0, 0, 0, 2, -5, 0
4, 7.160202, 1.320122, 0.023323, 0.313510, 0, 0, 0, 2, -5, 0
4, 7.166004, 1.325340, 0.037036, 0.309462, 0, 0, 0, 2, -5, 0
4, 7.171970, 1.339810, 0.059605, 0.324243, 0, 0, 0, 2, -5, 0
4, 7.177856, 1.350249, 0.077418, 0.318471, 0, 0, 0, 2, -5, 0
4, 7.183776, 1.365491, 0.100186, 0.333785, 0, 0, 0, 2, -5, 0
4, 7.190448, 1.373002, 0.115981, 0.329058, 0, 0, 0, 2, -5, 0
4, 7.205612, 1.404576, 0.165980, 0.343762, 0, 0, 0, 2, -5, 0
4, 7.211658, 1.417670, 0.186871, 0.337130, 0, 0, 0, 2, -5, 0
4, 7.220037, 1.433243, 0.209437, 0.353060, 0, 0, 0, 2, -5, 0
4, 7.225600, 1.444795, 0.230667, 0.346747, 0, 0, 0, 2, -5, 0
4, 7.237127, 1.467305, 0.266045, 0.358312, 0, 0, 0, 2, -5, 0
4, 7.242900, 1.479946, 0.287615, 0.351848, 0, 0, 0, 2, -5, 0
4, 7.263341, 1.515244, 0.344459, 0.355263, 0, 0, 0, 2, -5, 0
4, 7.266327, 1.523103, 0.358448, 0.351200, 0, 0, 0, 2, -5, 0
4, 7.288261, 1.552072, 0.405200, 0.356555, 0, 0, 0, 2, -5, 0
5, 8.126735, 0.460508, -3.220886, 0.107624, 0, 0, 0, 2, -5, 0
5, 8.141171, 0.459214, -3.156399, 0.134247, 0, 0, 0, 2, -5, 0
5, 8.143708, 0.526219, -3.034082, 0.181017, 0, 0, 0, 2, -5, 0
5, 8.153090, 0.466066, -3.090845, 0.159465, 0, 0, 0, 2, -5, 0
5, 8.155414, 0.529078, -2.979760, 0.202256, 0, 0, 0, 2, -5, 0
5, 8.167565, 0.534771, -2.915182, 0.227176, 0, 0, 0, 2, -5, 0
5, 8.168396, 0.483086, -2.994645, 0.197146, 0, 0, 0, 2, -5, 0
5, 8.182845, 0.483388, -2.932878, 0.216662, 0, 0, 0, 2, -5, 0
5, 8.185018, 0.542596, -2.834115, 0.254893, 0, 0, 0, 2, -5, 0
5, 8.196921, 0.546083, -2.775418, 0.275828, 0, 0, 0, 2, -5, 0
5, 8.198103, 0.495974, -2.844340, 0.248072, 0, 0, 0, 2, -5, 0
5, 8.208524, 0.554894, -2.713411, 0.293115, 0, 0, 0, 2, -5, 0
5, 8.208992, 0.505141, -2.781776, 0.263355, 0, 0, 0, 2, -5, 0
5, 8.220452, 0.559024, -2.656458, 0.307359, 0, 0, 0, 2, -5, 0
5, 8.221101, 0.512607, -2.720465, 0.280754, 0, 0, 0, 2, -5, 0
5, 8.237866, 0.575777, -2.568215, 0.331366, 0, 0, 0, 2, -5, 0
5, 8.238797, 0.530339, -2.627617, 0.308525, 0, 0, 0, 2, -5, 0
5, 8.249688, 0.579603, -2.510883, 0.342577, 0, 0, 0, 2, -5, 0
5, 8.250287, 0.535392, -2.568104, 0.319205, 0, 0, 0, 2, -5, 0
5, 8.261691, 0.584915, -2.457701, 0.353077, 0, 0, 0, 2, -5, 0
5, 8.262708, 0.546713, -2.507350, 0.331999, 0, 0, 0, 2, -5, 0
5, 8.273161, 0.596571, -2.395853, 0.363503, 0, 0, 0, 2, -5, 0
5, 8.273974, 0.557377, -2.447212, 0.343454, 0, 0, 0, 2, -5, 0
5, 8.279246, 0.577101, -2.408231, 0.379365, 0, 0, 0, 2, -5, 0
5, 8.285236, 0.601357, -2.340166, 0.371587, 0, 0, 0, 2, -5, 0
5, 8.285444, 0.565433, -2.383342, 0.350825, 0, 0, 0, 2, -5, 0
5, 8.290681, 0.585494, -2.350265, 0.383671, 0, 0, 0, 2, -5, 0
5, 8.293969, 0.557842, -2.348742, 0.349213, 0, 0, 0, 2, -5, 0
5, 8.296822, 0.605925, -2.286785, 0.376883, 0, 0, 0, 2, -5, 0
5, 8.297716, 0.591635, -2.322575, 0.384466, 0, 0, 0, 2, -5, 0
5, 8.302779, 0.595996, -2.293854, 0.389143, 0, 0, 0, 2, -5, 0
5, 8.308316, 0.619835, -2.228145, 0.381264, 0, 0, 0, 2, -5, 0
5, 8.311333, 0.629304, -2.203385, 0.386224, 0, 0, 0, 2, -5, 0
5, 8.314574, 0.607284, -2.237434, 0.392624, 0, 0, 0, 2, -5, 0
5, 8.319732, 0.629617, -2.169570, 0.384536, 0, 0, 0, 2, -5, 0
5, 8.320822, 0.594866, -2.206832, 0.367530, 0, 0, 0, 2, -5, 0
5, 8.326727, 0.613403, -2.179631, 0.393709, 0, 0, 0, 2, -5, 0
5, 8.331963, 0.636863, -2.115340, 0.387888, 0, 0, 0, 2, -5, 0
5, 8.332929, 0.603723, -2.152176, 0.370364, 0, 0, 0, 2, -5, 0
5, 8.338489, 0.625740, -2.121387, 0.395995, 0, 0, 0, 2, -5, 0
5, 8.341026, 0.615616, -2.110260, 0.396174, 0, 0, 0, 2, -5, 0
5, 8.343440, 0.643848, -2.063612, 0.389809, 0, 0, 0, 2, -5, 0
5, 8.343901, 0.617433, -2.094189, 0.374008, 0, 0, 0, 2, -5, 0
5, 8.346663, 0.620960, -2.083033, 0.394569, 0, 0, 0, 2, -5, 0
5, 8.349593, 0.635190, -2.066510, 0.392632, 0, 0, 0, 2, -5, 0
5, 8.352584, 0.627444, -2.056526, 0.394728, 0, 0, 0, 2, -5, 0
5, 8.355360, 0.655260, -2.005792, 0.386489, 0, 0, 0, 2, -5, 0
5, 8.356130, 0.624597, -2.036798, 0.369189, 0, 0, 0, 2, -5, 0
5, 8.358842, 0.629703, -2.027359, 0.392201, 0, 0, 0, 2, -5, 0
5, 8.361895, 0.644145, -2.009342, 0.391332, 0, 0, 0, 2, -5, 0
5, 8.364786, 0.635853, -1.999759, 0.391848, 0, 0, 0, 2, -5, 0
5, 8.367402, 0.664784, -1.950338, 0.381687, 0, 0, 0, 2, -5, 0
5, 8.368954, 0.636728, -1.977617, 0.365825, 0, 0, 0, 2, -5, 0
5, 8.371352, 0.644072, -1.970310, 0.389945, 0, 0, 0, 2, -5, 0
5, 8.373528, 0.657844, -1.953593, 0.388541, 0, 0, 0, 2, -5, 0
5, 8.376407, 0.647816, -1.943466, 0.386773, 0, 0, 0, 2, -5, 0
5, 8.379168, 0.661221, -1.927253, 0.385330, 0, 0, 0, 2, -5, 0
5, 8.379887, 0.647161, -1.923155, 0.363473, 0, 0, 0, 2, -5, 0
5, 8.382289, 0.682127, -1.874759, 0.381639, 0, 0, 0, 2, -5, 0
5, 8.385244, 0.667985, -1.899478, 0.383923, 0, 0, 0, 2, -5, 0
5, 8.388047, 0.659104, -1.889384, 0.383819, 0, 0, 0, 2, -5, 0
5, 8.390661, 0.684888, -1.843980, 0.375973, 0, 0, 0, 2, -5, 0
5, 8.391946, 0.659774, -1.869316, 0.360353, 0, 0, 0, 2, -5, 0
5, 8.394872, 0.663152, -1.860233, 0.379282, 0, 0, 0, 2, -5, 0
5, 8.397189, 0.676763, -1.844084, 0.377191, 0, 0, 0, 2, -5, 0
5, 8.399809, 0.656965, -1.836017, 0.350258, 0, 0, 0, 2, -5, 0
5, 8.402478, 0.694300, -1.790019, 0.370325, 0, 0, 0, 2, -5, 0
5, 8.403171, 0.681217, -1.818935, 0.373887, 0, 0, 0, 2, -5, 0
5, 8.406348, 0.672639, -1.809722, 0.372597, 0, 0, 0, 2, -5, 0
5, 8.409477, 0.689354, -1.791654, 0.368018, 0, 0, 0, 2, -5, 0
5, 8.411825, 0.679516, -1.780455, 0.367395, 0, 0, 0, 2, -5, 0
5, 8.414028, 0.703729, -1.737910, 0.363017, 0, 0, 0, 2, -5, 0
5, 8.415168, 0.681700, -1.760860, 0.350218, 0, 0, 0, 2, -5, 0
5, 8.417954, 0.682568, -1.753177, 0.364702, 0, 0, 0, 2, -5, 0
5, 8.420465, 0.698603, -1.735937, 0.359960, 0, 0, 0, 2, -5, 0
5, 8.423541, 0.690382, -1.726324, 0.359580, 0, 0, 0, 2, -5, 0
5, 8.426314, 0.713506, -1.686309, 0.354851, 0, 0, 0, 2, -5, 0
5, 8.426984, 0.693417, -1.708402, 0.341096, 0, 0, 0, 2, -5, 0
5, 8.429533, 0.693759, -1.699369, 0.353646, 0, 0, 0, 2, -5, 0
5, 8.432102, 0.717961, -1.658199, 0.348155, 0, 0, 0, 2, -5, 0
5, 8.432728, 0.696509, -1.682681, 0.332875, 0, 0, 0, 2, -5, 0
5, 8.435286, 0.699075, -1.674361, 0.347872, 0, 0, 0, 2, -5, 0
5, 8.438218, 0.715539, -1.655493, 0.343791, 0, 0, 0, 2, -5, 0
5, 8.441133, 0.706018, -1.644973, 0.341785, 0, 0, 0, 2, -5, 0
5, 8.443612, 0.729882, -1.606563, 0.339208, 0, 0, 0, 2, -5, 0
5, 8.444071, 0.712054, -1.631005, 0.324144, 0, 0, 0, 2, -5, 0
5, 8.447097, 0.706130, -1.623244, 0.313088, 0, 0, 0, 2, -5, 0
5, 8.449997, 0.739996, -1.577608, 0.331753, 0, 0, 0, 2, -5, 0
5, 8.450693, 0.723052, -1.605111, 0.334401, 0, 0, 0, 2, -5, 0
5, 8.453382, 0.713622, -1.595270, 0.330998, 0, 0, 0, 2, -5, 0
5, 8.455543, 0.743486, -1.550489, 0.322231, 0, 0, 0, 2, -5, 0
5, 8.456393, 0.721922, -1.575409, 0.307855, 0, 0, 0, 2, -5, 0
5, 8.459206, 0.722564, -1.567504, 0.320821, 0, 0, 0, 2, -5, 0
5, 8.461675, 0.735787, -1.552601, 0.316803, 0, 0, 0, 2, -5, 0
5, 8.464581, 0.719310, -1.542136, 0.290976, 0, 0, 0, 2, -5, 0
5, 8.467054, 0.753344, -1.501166, 0.308339, 0, 0, 0, 2, -5, 0
5, 8.467429, 0.742034, -1.526301, 0.309167, 0, 0, 0, 2, -5, 0
5, 8.476880, 0.731553, -1.492779, 0.278497, 0, 0, 0, 2, -5, 0
5, 8.479061, 0.762983, -1.452329, 0.295562, 0, 0, 0, 2, -5, 0
5, 8.479950, 0.752618, -1.472941, 0.295964, 0, 0, 0, 2, -5, 0
5, 8.482844, 0.743948, -1.462856, 0.293660, 0, 0, 0, 2, -5, 0
5, 8.485265, 0.773165, -1.420873, 0.285929, 0, 0, 0, 2, -5, 0
5, 8.486174, 0.751305, -1.449255, 0.270441, 0, 0, 0, 2, -5, 0
5, 8.494639, 0.753762, -1.412907, 0.271385, 0, 0, 0, 2, -5, 0
5, 8.496989, 0.778454, -1.376979, 0.267729, 0, 0, 0, 2, -5, 0
5, 8.498206, 0.762644, -1.399463, 0.255174, 0, 0, 0, 2, -5, 0
5, 8.500671, 0.754534, -1.388183, 0.241661, 0, 0, 0, 2, -5, 0
5, 8.502954, 0.765647, -1.375721, 0.243399, 0, 0, 0, 2, -5, 0
5, 8.505856, 0.762963, -1.365557, 0.254500, 0, 0, 0, 2, -5, 0
5, 8.508301, 0.791593, -1.323355, 0.248852, 0, 0, 0, 2, -5, 0
5, 8.509609, 0.769805, -1.350515, 0.235634, 0, 0, 0, 2, -5, 0
5, 8.512657, 0.762546, -1.340276, 0.223717, 0, 0, 0, 2, -5, 0
5, 8.515231, 0.777673, -1.326367, 0.222384, 0, 0, 0, 2, -5, 0
5, 8.517935, 0.778241, -1.315931, 0.235982, 0, 0, 0, 2, -5, 0
5, 8.520402, 0.808512, -1.267150, 0.231930, 0, 0, 0, 2, -5, 0
5, 8.521468, 0.782401, -1.301979, 0.211182, 0, 0, 0, 2, -5, 0
5, 8.523902, 0.781240, -1.290668, 0.223401, 0, 0, 0, 2, -5, 0
5, 8.526231, 0.810970, -1.245767, 0.220115, 0, 0, 0, 2, -5, 0
5, 8.527192, 0.787793, -1.278721, 0.201809, 0, 0, 0, 2, -5, 0
5, 8.529576, 0.783318, -1.265907, 0.209807, 0, 0, 0, 2, -5, 0
5, 8.532044, 0.810200, -1.227273, 0.206208, 0, 0, 0, 2, -5, 0
5, 8.533153, 0.793379, -1.252646, 0.191649, 0, 0, 0, 2, -5, 0
5, 8.535840, 0.786436, -1.241649, 0.178698, 0, 0, 0, 2, -5, 0
5, 8.538805, 0.799189, -1.228693, 0.179954, 0, 0, 0, 2, -5, 0
5, 8.541499, 0.794475, -1.215582, 0.185920, 0, 0, 0, 2, -5, 0
5, 8.543724, 0.821330, -1.178788, 0.182029, 0, 0, 0, 2, -5, 0
5, 8.545267, 0.804588, -1.206652, 0.165465, 0, 0, 0, 2, -5, 0
5, 8.548088, 0.798631, -1.196410, 0.153116, 0, 0, 0, 2, -5, 0
5, 8.550192, 0.811476, -1.183739, 0.154265, 0, 0, 0, 2, -5, 0
5, 8.553014, 0.806826, -1.168836, 0.160171, 0, 0, 0, 2, -5, 0
5, 8.555890, 0.818924, -1.155338, 0.154226, 0, 0, 0, 2, -5, 0
5, 8.556421, 0.813787, -1.158434, 0.141018, 0, 0, 0, 2, -5, 0
5, 8.561736, 0.817914, -1.134384, 0.128716, 0, 0, 0, 2, -5, 0
5, 8.564420, 0.813424, -1.121437, 0.136507, 0, 0, 0, 2, -5, 0
5, 8.567497, 0.825143, -1.107747, 0.131177, 0, 0, 0, 2, -5, 0
5, 8.568032, 0.821539, -1.109885, 0.117142, 0, 0, 0, 2, -5, 0
5, 8.574245, 0.830116, -1.086560, 0.101697, 0, 0, 0, 2, -5, 0
5, 8.576611, 0.826133, -1.073248, 0.108927, 0, 0, 0, 2, -5, 0
5, 8.579358, 0.836363, -1.061385, 0.103939, 0, 0, 0, 2, -5, 0
5, 8.579874, 0.832366, -1.063701, 0.089245, 0, 0, 0, 2, -5, 0
5, 8.585598, 0.838751, -1.039993, 0.075214, 0, 0, 0, 2, -5, 0
5, 8.588071, 0.833842, -1.026126, 0.080472, 0, 0, 0, 2, -5, 0
5, 8.590845, 0.861375, -0.988430, 0.075826, 0, 0, 0, 2, -5, 0
5, 8.591447, 0.842725, -1.017535, 0.058783, 0, 0, 0, 2, -5, 0
5, 8.594389, 0.835970, -1.005162, 0.045050, 0, 0, 0, 2, -5, 0
5, 8.597246, 0.848353, -0.994169, 0.045881, 0, 0, 0, 2, -5, 0
5, 8.599742, 0.844055, -0.981254, 0.052269, 0, 0, 0, 2, -5, 0
5, 8.602835, 0.872329, -0.941379, 0.046526, 0, 0, 0, 2, -5, 0
5, 8.603565, 0.854568, -0.968811, 0.028795, 0, 0, 0, 2, -5, 0
5, 8.606280, 0.848947, -0.957539, 0.015970, 0, 0, 0, 2, -5, 0
5, 8.609269, 0.859214, -0.950582, 0.013950, 0, 0, 0, 2, -5, 0
5, 8.611893, 0.859522, -0.938620, 0.028170, 0, 0, 0, 2, -5, 0
5, 8.615002, 0.867848, -0.923376, 0.029805, 0, 0, 0, 2, -5, 0
5, 8.617801, 0.868619, -0.920143, 0.040555, 0, 0, 0, 2, -5, 0
5, 8.620574, 0.876269, -0.904344, 0.044084, 0, 0, 0, 2, -5, 0
5, 8.623765, 0.878289, -0.902405, 0.056882, 0, 0, 0, 2, -5, 0
5, 8.626761, 0.889136, -0.882313, 0.059415, 0, 0, 0, 2, -5, 0
5, 8.627370, 0.885484, -0.883426, 0.044155, 0, 0, 0, 2, -5, 0
5, 8.630076, 0.919250, -0.832894, 0.073264, 0, 0, 0, 2, -5, 0
5, 8.633017, 0.897796, -0.863692, 0.071485, 0, 0, 0, 2, -5, 0
5, 8.635470, 0.897957, -0.860371, 0.080982, 0, 0, 0, 2, -5, 0
5, 8.638803, 0.907900, -0.842478, 0.082808, 0, 0, 0, 2, -5, 0
5, 8.641729, 0.909788, -0.840972, 0.095209, 0, 0, 0, 2, -5, 0
5, 8.644379, 0.918722, -0.824084, 0.097795, 0, 0, 0, 2, -5, 0
5, 8.647660, 0.913496, -0.827629, 0.082897, 0, 0, 0, 2, -5, 0
5, 8.650259, 0.923974, -0.810355, 0.095575, 0, 0, 0, 2, -5, 0
5, 8.653014, 0.926795, -0.803361, 0.122270, 0, 0, 0, 2, -5, 0
5, 8.656156, 0.936261, -0.785843, 0.124821, 0, 0, 0, 2, -5, 0
5, 8.658917, 0.935678, -0.782261, 0.132743, 0, 0, 0, 2, -5, 0
5, 8.662124, 0.944371, -0.765440, 0.136123, 0, 0, 0, 2, -5, 0
