0, 0.000000, 0.534637, -3.090606, 0.147608, 0, 0, 0, 2, -5, 0
5, 8.671314, 0.957172, -0.743033, 0.156853, 0, 0, 0, 2, -5, 0
5, 8.673918, 0.965854, -0.728355, 0.157809, 0, 0, 0, 2, -5, 0
5, 8.676747, 0.967003, -0.727233, 0.167718, 0, 0, 0, 2, -5, 0
5, 8.679626, 0.975177, -0.711567, 0.170847, 0, 0, 0, 2, -5, 0
5, 8.682579, 0.976126, -0.710318, 0.180400, 0, 0, 0, 2, -5, 0
5, 8.685365, 1.013919, -0.651410, 0.184247, 0, 0, 0, 2, -5, 0
5, 8.689139, 0.995016, -0.678563, 0.169071, 0, 0, 0, 2, -5, 0
5, 8.694326, 0.994120, -0.669773, 0.195602, 0, 0, 0, 2, -5, 0
5, 8.696874, 1.003692, -0.653692, 0.196815, 0, 0, 0, 2, -5, 0
5, 8.706309, 1.011727, -0.632873, 0.213043, 0, 0, 0, 2, -5, 0
5, 8.709345, 1.022590, -0.615476, 0.213493, 0, 0, 0, 2, -5, 0
5, 8.712286, 1.020984, -0.620306, 0.194934, 0, 0, 0, 2, -5, 0
5, 8.715466, 1.031813, -0.604308, 0.205769, 0, 0, 0, 2, -5, 0
5, 8.718489, 1.031924, -0.597670, 0.231326, 0, 0, 0, 2, -5, 0
5, 8.721119, 1.042991, -0.580679, 0.231085, 0, 0, 0, 2, -5, 0
5, 8.730229, 1.052493, -0.559747, 0.244592, 0, 0, 0, 2, -5, 0
5, 8.732732, 1.061324, -0.545318, 0.245547, 0, 0, 0, 2, -5, 0
5, 8.735760, 1.060034, -0.548755, 0.224265, 0, 0, 0, 2, -5, 0
5, 8.738923, 1.069917, -0.533875, 0.234751, 0, 0, 0, 2, -5, 0
5, 8.741652, 1.067604, -0.525893, 0.261450, 0, 0, 0, 2, -5, 0
5, 8.744403, 1.078357, -0.510235, 0.260254, 0, 0, 0, 2, -5, 0
5, 8.754038, 1.089004, -0.492112, 0.272033, 0, 0, 0, 2, -5, 0
5, 8.755595, 1.131107, -0.433393, 0.276128, 0, 0, 0, 2, -5, 0
5, 8.756516, 1.100324, -0.480611, 0.248724, 0, 0, 0, 2, -5, 0
5, 8.768172, 1.119353, -0.437772, 0.278537, 0, 0, 0, 2, -5, 0
5, 8.771182, 1.120173, -0.443845, 0.253165, 0, 0, 0, 2, -5, 0
5, 8.773673, 1.130836, -0.430122, 0.261286, 0, 0, 0, 2, -5, 0
5, 8.776582, 1.127750, -0.419637, 0.287640, 0, 0, 0, 2, -5, 0
5, 8.780104, 1.138350, -0.402588, 0.288820, 0, 0, 0, 2, -5, 0
5, 8.790698, 1.197023, -0.321673, 0.303162, 0, 0, 0, 2, -5, 0
5, 8.791943, 1.159453, -0.378596, 0.272766, 0, 0, 0, 2, -5, 0
5, 8.806456, 1.178149, -0.334194, 0.305822, 0, 0, 0, 2, -5, 0
5, 8.808579, 1.225521, -0.270451, 0.310400, 0, 0, 0, 2, -5, 0
5, 8.809113, 1.188354, -0.324884, 0.279910, 0, 0, 0, 2, -5, 0
5, 8.820240, 1.247679, -0.231473, 0.316070, 0, 0, 0, 2, -5, 0
5, 8.820718, 1.206262, -0.291739, 0.281113, 0, 0, 0, 2, -5, 0
5, 8.830137, 1.214955, -0.269902, 0.275182, 0, 0, 0, 2, -5, 0
5, 8.832887, 1.225806, -0.259196, 0.279158, 0, 0, 0, 2, -5, 0
5, 8.842076, 1.235553, -0.240568, 0.274991, 0, 0, 0, 2, -5, 0
5, 8.844990, 1.246931, -0.229460, 0.279101, 0, 0, 0, 2, -5, 0
5, 8.847564, 1.245445, -0.221523, 0.271764, 0, 0, 0, 2, -5, 0
5, 8.852988, 1.308454, -0.132518, 0.323381, 0, 0, 0, 2, -5, 0
5, 8.858989, 1.314578, -0.117528, 0.318588, 0, 0, 0, 2, -5, 0
5, 8.873896, 1.335398, -0.081683, 0.324947, 0, 0, 0, 2, -5, 0
5, 8.879505, 1.354880, -0.056367, 0.315689, 0, 0, 0, 2, -5, 0
5, 8.908927, 1.411741, 0.032873, 0.303429, 0, 0, 0, 2, -5, 0
5, 8.911760, 1.422190, 0.047363, 0.298306, 0, 0, 0, 2, -5, 0
5, 8.952968, 1.475628, 0.140875, 0.267378, 0, 0, 0, 2, -5, 0
5, 8.955882, 1.489504, 0.160436, 0.260507, 0, 0, 0, 2, -5, 0
5, 8.995468, 1.547835, 0.251114, 0.214167, 0, 0, 0, 2, -5, 0
6, 9.749273, 0.471295, -3.204347, 0.111983, 0, 0, 0, 2, -5, 0
6, 9.764101, 0.476244, -3.144006, 0.137180, 0, 0, 0, 2, -5, 0
6, 9.766597, 0.542151, -3.023740, 0.175302, 0, 0, 0, 2, -5, 0
6, 9.776259, 0.476929, -3.087124, 0.157015, 0, 0, 0, 2, -5, 0
6, 9.778653, 0.541267, -2.976135, 0.194041, 0, 0, 0, 2, -5, 0
6, 9.786483, 0.536427, -2.943180, 0.208877, 0, 0, 0, 2, -5, 0
6, 9.787367, 0.484516, -3.027045, 0.177089, 0, 0, 0, 2, -5, 0
6, 9.799683, 0.488365, -2.970776, 0.197827, 0, 0, 0, 2, -5, 0
6, 9.802481, 0.500271, -2.943839, 0.208980, 0, 0, 0, 2, -5, 0
6, 9.813030, 0.490344, -2.912788, 0.210177, 0, 0, 0, 2, -5, 0
6, 9.815593, 0.549726, -2.815647, 0.247513, 0, 0, 0, 2, -5, 0
6, 9.827289, 0.550359, -2.762825, 0.261237, 0, 0, 0, 2, -5, 0
6, 9.828362, 0.499453, -2.832229, 0.236249, 0, 0, 0, 2, -5, 0
6, 9.840272, 0.505874, -2.773791, 0.247305, 0, 0, 0, 2, -5, 0
6, 9.842738, 0.567351, -2.683947, 0.281606, 0, 0, 0, 2, -5, 0
6, 9.856612, 0.564628, -2.624211, 0.292107, 0, 0, 0, 2, -5, 0
6, 9.859868, 0.573063, -2.603831, 0.296715, 0, 0, 0, 2, -5, 0
6, 9.868636, 0.567508, -2.580798, 0.302800, 0, 0, 0, 2, -5, 0
6, 9.868997, 0.528760, -2.627594, 0.279844, 0, 0, 0, 2, -5, 0
6, 9.881694, 0.532044, -2.580828, 0.283737, 0, 0, 0, 2, -5, 0
6, 9.884357, 0.582168, -2.503103, 0.314974, 0, 0, 0, 2, -5, 0
6, 9.895888, 0.537210, -2.520748, 0.286449, 0, 0, 0, 2, -5, 0
6, 9.898576, 0.589782, -2.444900, 0.316649, 0, 0, 0, 2, -5, 0
6, 9.910090, 0.595894, -2.393866, 0.320681, 0, 0, 0, 2, -5, 0
6, 9.910563, 0.557170, -2.441939, 0.298173, 0, 0, 0, 2, -5, 0
6, 9.916522, 0.581707, -2.408264, 0.334052, 0, 0, 0, 2, -5, 0
6, 9.919484, 0.549906, -2.406810, 0.293901, 0, 0, 0, 2, -5, 0
6, 9.922219, 0.602675, -2.339703, 0.323925, 0, 0, 0, 2, -5, 0
6, 9.922713, 0.586226, -2.381211, 0.332682, 0, 0, 0, 2, -5, 0
6, 9.933813, 0.592210, -2.328109, 0.335444, 0, 0, 0, 2, -5, 0
6, 9.934427, 0.572371, -2.332846, 0.303208, 0, 0, 0, 2, -5, 0
6, 9.937482, 0.586211, -2.308558, 0.311242, 0, 0, 0, 2, -5, 0
6, 9.940493, 0.595980, -2.301130, 0.333857, 0, 0, 0, 2, -5, 0
6, 9.944824, 0.619034, -2.235456, 0.325881, 0, 0, 0, 2, -5, 0
6, 9.945930, 0.582867, -2.279267, 0.304849, 0, 0, 0, 2, -5, 0
6, 9.951925, 0.603194, -2.247868, 0.332916, 0, 0, 0, 2, -5, 0
6, 9.957142, 0.622690, -2.184686, 0.324893, 0, 0, 0, 2, -5, 0
6, 9.957375, 0.588670, -2.226694, 0.302550, 0, 0, 0, 2, -5, 0
6, 9.969073, 0.632361, -2.134973, 0.321049, 0, 0, 0, 2, -5, 0
6, 9.969561, 0.600959, -2.170231, 0.302494, 0, 0, 0, 2, -5, 0
6, 9.972179, 0.606794, -2.158613, 0.326608, 0, 0, 0, 2, -5, 0
6, 9.975024, 0.620802, -2.144162, 0.322533, 0, 0, 0, 2, -5, 0
6, 9.977994, 0.611948, -2.135106, 0.321418, 0, 0, 0, 2, -5, 0
6, 9.980764, 0.634921, -2.087918, 0.315808, 0, 0, 0, 2, -5, 0
6, 9.981218, 0.607984, -2.117944, 0.295922, 0, 0, 0, 2, -5, 0
6, 9.983919, 0.617817, -2.108053, 0.318589, 0, 0, 0, 2, -5, 0
6, 9.986756, 0.629977, -2.092465, 0.317693, 0, 0, 0, 2, -5, 0
6, 9.989713, 0.620856, -2.082069, 0.317753, 0, 0, 0, 2, -5, 0
6, 9.992968, 0.647890, -2.032816, 0.309647, 0, 0, 0, 2, -5, 0
6, 9.993856, 0.617306, -2.065931, 0.291650, 0, 0, 0, 2, -5, 0
6, 9.995901, 0.623397, -2.056203, 0.315073, 0, 0, 0, 2, -5, 0
6, 9.998346, 0.637624, -2.040945, 0.311149, 0, 0, 0, 2, -5, 0
6, 10.001321, 0.630157, -2.032312, 0.311258, 0, 0, 0, 2, -5, 0
6, 10.004391, 0.655601, -1.981898, 0.302773, 0, 0, 0, 2, -5, 0
6, 10.005297, 0.624032, -2.014801, 0.282405, 0, 0, 0, 2, -5, 0
6, 10.013394, 0.637796, -1.979819, 0.303186, 0, 0, 0, 2, -5, 0
6, 10.016067, 0.661431, -1.929541, 0.294769, 0, 0, 0, 2, -5, 0
6, 10.017079, 0.630648, -1.959717, 0.274071, 0, 0, 0, 2, -5, 0
6, 10.019356, 0.643323, -1.954668, 0.299199, 0, 0, 0, 2, -5, 0
6, 10.021717, 0.655872, -1.941162, 0.295452, 0, 0, 0, 2, -5, 0
6, 10.024572, 0.644825, -1.930696, 0.291840, 0, 0, 0, 2, -5, 0
6, 10.027459, 0.668258, -1.881146, 0.284421, 0, 0, 0, 2, -5, 0
6, 10.028178, 0.639089, -1.910725, 0.263600, 0, 0, 0, 2, -5, 0
6, 10.030376, 0.650316, -1.905591, 0.285412, 0, 0, 0, 2, -5, 0
6, 10.033598, 0.665603, -1.889312, 0.280449, 0, 0, 0, 2, -5, 0
6, 10.036560, 0.654157, -1.878436, 0.276307, 0, 0, 0, 2, -5, 0
6, 10.038680, 0.675350, -1.836802, 0.272108, 0, 0, 0, 2, -5, 0
6, 10.039726, 0.651997, -1.862515, 0.256089, 0, 0, 0, 2, -5, 0
6, 10.048410, 0.663971, -1.829991, 0.267082, 0, 0, 0, 2, -5, 0
6, 10.050821, 0.689868, -1.786957, 0.261039, 0, 0, 0, 2, -5, 0
6, 10.051865, 0.666441, -1.816410, 0.243750, 0, 0, 0, 2, -5, 0
6, 10.054578, 0.668742, -1.806310, 0.258628, 0, 0, 0, 2, -5, 0
6, 10.057484, 0.683186, -1.789597, 0.254810, 0, 0, 0, 2, -5, 0
6, 10.060504, 0.671606, -1.778199, 0.250362, 0, 0, 0, 2, -5, 0
6, 10.062869, 0.696930, -1.736727, 0.243677, 0, 0, 0, 2, -5, 0
6, 10.063590, 0.674380, -1.764344, 0.227540, 0, 0, 0, 2, -5, 0
6, 10.072093, 0.681845, -1.732440, 0.235640, 0, 0, 0, 2, -5, 0
6, 10.074554, 0.708200, -1.687059, 0.229287, 0, 0, 0, 2, -5, 0
6, 10.074999, 0.684431, -1.714435, 0.212962, 0, 0, 0, 2, -5, 0
6, 10.077634, 0.684189, -1.704165, 0.225911, 0, 0, 0, 2, -5, 0
6, 10.080535, 0.698136, -1.690266, 0.219417, 0, 0, 0, 2, -5, 0
6, 10.083709, 0.681409, -1.684024, 0.192731, 0, 0, 0, 2, -5, 0
6, 10.086880, 0.695253, -1.665617, 0.197609, 0, 0, 0, 2, -5, 0
6, 10.089674, 0.695473, -1.656006, 0.208676, 0, 0, 0, 2, -5, 0
6, 10.092071, 0.718726, -1.617385, 0.203013, 0, 0, 0, 2, -5, 0
6, 10.092643, 0.697300, -1.644872, 0.186258, 0, 0, 0, 2, -5, 0
6, 10.095680, 0.688196, -1.634525, 0.172644, 0, 0, 0, 2, -5, 0
6, 10.098568, 0.700172, -1.619430, 0.176119, 0, 0, 0, 2, -5, 0
6, 10.101209, 0.700859, -1.610364, 0.190012, 0, 0, 0, 2, -5, 0
6, 10.104486, 0.714737, -1.595430, 0.184130, 0, 0, 0, 2, -5, 0
6, 10.107486, 0.698963, -1.587775, 0.157108, 0, 0, 0, 2, -5, 0
6, 10.110189, 0.712443, -1.573398, 0.158018, 0, 0, 0, 2, -5, 0
6, 10.113045, 0.711133, -1.560883, 0.166587, 0, 0, 0, 2, -5, 0
6, 10.115586, 0.729580, -1.526347, 0.165594, 0, 0, 0, 2, -5, 0
6, 10.116493, 0.712761, -1.549716, 0.149443, 0, 0, 0, 2, -5, 0
6, 10.119451, 0.707250, -1.540099, 0.133800, 0, 0, 0, 2, -5, 0
6, 10.124338, 0.733653, -1.495268, 0.148084, 0, 0, 0, 2, -5, 0
6, 10.127302, 0.741449, -1.478000, 0.137616, 0, 0, 0, 2, -5, 0
6, 10.128043, 0.722854, -1.503456, 0.123496, 0, 0, 0, 2, -5, 0
6, 10.130885, 0.714873, -1.494115, 0.112453, 0, 0, 0, 2, -5, 0
6, 10.133620, 0.726717, -1.480859, 0.114651, 0, 0, 0, 2, -5, 0
6, 10.136505, 0.725395, -1.470545, 0.123346, 0, 0, 0, 2, -5, 0
6, 10.139385, 0.739533, -1.455438, 0.116348, 0, 0, 0, 2, -5, 0
6, 10.139587, 0.730709, -1.454771, 0.101152, 0, 0, 0, 2, -5, 0
6, 10.142658, 0.742224, -1.442752, 0.102476, 0, 0, 0, 2, -5, 0
6, 10.145736, 0.736578, -1.434070, 0.090440, 0, 0, 0, 2, -5, 0
6, 10.148537, 0.748746, -1.405973, 0.103034, 0, 0, 0, 2, -5, 0
6, 10.151542, 0.746666, -1.411062, 0.090400, 0, 0, 0, 2, -5, 0
6, 10.151774, 0.740873, -1.414225, 0.077925, 0, 0, 0, 2, -5, 0
6, 10.157570, 0.744901, -1.388024, 0.064367, 0, 0, 0, 2, -5, 0
6, 10.160648, 0.736529, -1.376766, 0.050694, 0, 0, 0, 2, -5, 0
6, 10.163576, 0.762773, -1.342507, 0.067562, 0, 0, 0, 2, -5, 0
6, 10.163881, 0.753582, -1.363570, 0.064436, 0, 0, 0, 2, -5, 0
6, 10.166756, 0.739702, -1.355040, 0.037630, 0, 0, 0, 2, -5, 0
6, 10.169840, 0.750820, -1.344661, 0.037883, 0, 0, 0, 2, -5, 0
6, 10.172609, 0.748282, -1.331825, 0.045370, 0, 0, 0, 2, -5, 0
6, 10.175051, 0.773881, -1.293630, 0.040620, 0, 0, 0, 2, -5, 0
6, 10.175685, 0.753954, -1.323073, 0.023519, 0, 0, 0, 2, -5, 0
6, 10.181853, 0.758409, -1.300232, 0.007989, 0, 0, 0, 2, -5, 0
6, 10.186734, 0.779510, -1.251377, 0.018797, 0, 0, 0, 2, -5, 0
6, 10.192851, 0.773302, -1.255987, 0.031202, 0, 0, 0, 2, -5, 0
6, 10.195453, 0.776303, -1.253011, 0.045135, 0, 0, 0, 2, -5, 0
6, 10.198308, 0.786320, -1.237331, 0.044480, 0, 0, 0, 2, -5, 0
6, 10.201317, 0.786721, -1.233282, 0.053563, 0, 0, 0, 2, -5, 0
6, 10.204224, 0.792678, -1.220252, 0.057017, 0, 0, 0, 2, -5, 0
6, 10.207248, 0.792965, -1.215901, 0.066590, 0, 0, 0, 2, -5, 0
6, 10.210321, 0.801026, -1.200529, 0.068980, 0, 0, 0, 2, -5, 0
6, 10.210846, 0.796266, -1.203788, 0.054534, 0, 0, 0, 2, -5, 0
6, 10.213092, 0.829552, -1.152153, 0.083217, 0, 0, 0, 2, -5, 0
6, 10.215655, 0.809215, -1.181390, 0.084323, 0, 0, 0, 2, -5, 0
6, 10.218807, 0.811927, -1.180817, 0.093848, 0, 0, 0, 2, -5, 0
6, 10.222154, 0.820353, -1.164698, 0.096844, 0, 0, 0, 2, -5, 0
6, 10.224892, 0.819506, -1.159475, 0.105248, 0, 0, 0, 2, -5, 0
6, 10.227709, 0.826211, -1.146591, 0.107737, 0, 0, 0, 2, -5, 0
6, 10.230520, 0.825312, -1.142032, 0.114743, 0, 0, 0, 2, -5, 0
6, 10.233145, 0.848883, -1.102700, 0.117575, 0, 0, 0, 2, -5, 0
6, 10.233651, 0.831452, -1.128905, 0.102516, 0, 0, 0, 2, -5, 0
6, 10.236199, 0.837590, -1.124426, 0.127904, 0, 0, 0, 2, -5, 0
6, 10.239109, 0.845059, -1.109994, 0.130806, 0, 0, 0, 2, -5, 0
6, 10.247922, 0.852604, -1.086820, 0.148432, 0, 0, 0, 2, -5, 0
6, 10.250843, 0.860758, -1.072656, 0.150029, 0, 0, 0, 2, -5, 0
6, 10.253868, 0.859315, -1.067581, 0.157054, 0, 0, 0, 2, -5, 0
6, 10.256609, 0.882301, -1.027216, 0.162909, 0, 0, 0, 2, -5, 0
6, 10.257128, 0.863168, -1.057131, 0.144673, 0, 0, 0, 2, -5, 0
6, 10.259986, 0.868802, -1.051583, 0.168622, 0, 0, 0, 2, -5, 0
6, 10.262997, 0.876157, -1.037285, 0.171837, 0, 0, 0, 2, -5, 0
6, 10.266108, 0.874337, -1.032073, 0.178124, 0, 0, 0, 2, -5, 0
6, 10.269081, 0.883974, -1.016519, 0.178807, 0, 0, 0, 2, -5, 0
6, 10.272170, 0.884235, -1.013839, 0.186771, 0, 0, 0, 2, -5, 0
6, 10.275571, 0.894259, -0.997433, 0.187806, 0, 0, 0, 2, -5, 0
6, 10.278271, 0.894294, -0.994469, 0.195822, 0, 0, 0, 2, -5, 0
6, 10.281276, 0.900206, -0.982087, 0.199622, 0, 0, 0, 2, -5, 0
6, 10.289461, 0.906894, -0.963804, 0.211454, 0, 0, 0, 2, -5, 0
6, 10.292230, 0.933239, -0.923423, 0.215272, 0, 0, 0, 2, -5, 0
6, 10.292880, 0.915421, -0.952334, 0.198836, 0, 0, 0, 2, -5, 0
6, 10.301079, 0.925005, -0.928244, 0.226258, 0, 0, 0, 2, -5, 0
6, 10.304119, 0.934670, -0.913502, 0.226358, 0, 0, 0, 2, -5, 0
6, 10.312906, 0.941537, -0.891096, 0.236339, 0, 0, 0, 2, -5, 0
6, 10.315790, 0.950266, -0.876624, 0.237896, 0, 0, 0, 2, -5, 0
6, 10.319047, 0.947658, -0.880170, 0.224598, 0, 0, 0, 2, -5, 0
6, 10.322050, 0.956310, -0.866817, 0.232690, 0, 0, 0, 2, -5, 0
6, 10.324927, 0.956092, -0.858685, 0.251857, 0, 0, 0, 2, -5, 0
6, 10.328094, 0.965408, -0.845686, 0.250553, 0, 0, 0, 2, -5, 0
6, 10.337028, 0.971950, -0.827371, 0.260999, 0, 0, 0, 2, -5, 0
6, 10.340326, 0.982065, -0.812108, 0.261076, 0, 0, 0, 2, -5, 0
6, 10.346909, 0.989475, -0.799785, 0.249209, 0, 0, 0, 2, -5, 0
6, 10.349323, 1.015961, -0.755009, 0.275475, 0, 0, 0, 2, -5, 0
6, 10.351558, 1.000284, -0.779219, 0.267232, 0, 0, 0, 2, -5, 0
6, 10.360584, 1.004403, -0.758646, 0.275641, 0, 0, 0, 2, -5, 0
6, 10.362679, 1.038822, -0.710231, 0.278953, 0, 0, 0, 2, -5, 0
6, 10.363539, 1.013748, -0.749380, 0.258387, 0, 0, 0, 2, -5, 0
6, 10.371965, 1.023143, -0.726014, 0.284391, 0, 0, 0, 2, -5, 0
6, 10.374686, 1.033373, -0.711765, 0.282979, 0, 0, 0, 2, -5, 0
6, 10.378310, 1.029749, -0.712286, 0.260145, 0, 0, 0, 2, -5, 0
6, 10.381229, 1.039200, -0.700632, 0.265288, 0, 0, 0, 2, -5, 0
6, 10.383558, 1.037145, -0.689729, 0.285211, 0, 0, 0, 2, -5, 0
6, 10.386656, 1.045953, -0.676990, 0.284595, 0, 0, 0, 2, -5, 0
6, 10.394370, 1.053496, -0.667252, 0.268295, 0, 0, 0, 2, -5, 0
6, 10.396559, 1.088457, -0.612204, 0.298092, 0, 0, 0, 2, -5, 0
6, 10.398725, 1.063499, -0.647966, 0.289210, 0, 0, 0, 2, -5, 0
6, 10.401691, 1.059090, -0.647055, 0.263672, 0, 0, 0, 2, -5, 0
6, 10.407542, 1.079416, -0.622222, 0.274925, 0, 0, 0, 2, -5, 0
6, 10.413307, 1.078826, -0.612673, 0.292286, 0, 0, 0, 2, -5, 0
6, 10.416179, 1.089086, -0.599663, 0.289232, 0, 0, 0, 2, -5, 0
6, 10.416777, 1.087788, -0.602872, 0.268505, 0, 0, 0, 2, -5, 0
6, 10.428662, 1.102712, -0.573895, 0.265809, 0, 0, 0, 2, -5, 0
6, 10.431472, 1.101855, -0.567924, 0.290532, 0, 0, 0, 2, -5, 0
6, 10.434572, 1.111966, -0.554561, 0.288185, 0, 0, 0, 2, -5, 0
6, 10.437030, 1.110004, -0.552178, 0.259709, 0, 0, 0, 2, -5, 0
6, 10.439981, 1.118620, -0.542654, 0.263302, 0, 0, 0, 2, -5, 0
6, 10.448710, 1.123524, -0.512759, 0.283052, 0, 0, 0, 2, -5, 0
6, 10.451082, 1.167810, -0.457425, 0.286656, 0, 0, 0, 2, -5, 0
6, 10.451632, 1.137377, -0.509716, 0.258198, 0, 0, 0, 2, -5, 0
6, 10.460192, 1.143287, -0.488891, 0.250853, 0, 0, 0, 2, -5, 0
6, 10.463263, 1.152358, -0.479313, 0.254277, 0, 0, 0, 2, -5, 0
6, 10.472232, 1.156929, -0.450815, 0.271923, 0, 0, 0, 2, -5, 0
6, 10.475059, 1.165449, -0.439528, 0.269784, 0, 0, 0, 2, -5, 0
6, 10.475644, 1.167219, -0.447553, 0.245944, 0, 0, 0, 2, -5, 0
6, 10.478765, 1.176295, -0.439935, 0.246742, 0, 0, 0, 2, -5, 0
6, 10.484393, 1.173926, -0.427021, 0.233158, 0, 0, 0, 2, -5, 0
6, 10.487602, 1.183698, -0.416431, 0.237582, 0, 0, 0, 2, -5, 0
6, 10.496774, 1.190965, -0.394354, 0.224608, 0, 0, 0, 2, -5, 0
6, 10.509765, 1.230383, -0.325403, 0.259004, 0, 0, 0, 2, -5, 0
6, 10.528239, 1.246457, -0.302708, 0.221552, 0, 0, 0, 2, -5, 0
6, 10.542343, 1.242511, -0.281719, 0.169032, 0, 0, 0, 2, -5, 0
6, 10.553644, 1.300492, -0.202526, 0.207518, 0, 0, 0, 2, -5, 0
6, 10.573157, 1.380061, -0.089901, 0.162870, 0, 0, 0, 2, -5, 0
6, 10.590226, 1.358104, -0.101483, 0.148656, 0, 0, 0, 2, -5, 0
