0, 0.000000, 0.527995, -3.091821, 0.146833, 0, 0, 0, 2, 2, 0
0, 0.009440, 0.457216, -3.141387, 0.135119, 0, 0, 0, 2, 2, 0
0, 0.012026, 0.536164, -2.995804, 0.184997, 0, 0, 0, 2, 2, 0
0, 0.014891, 0.456306, -3.090733, 0.154703, 0, 0, 0, 2, 2, 0
0, 0.017425, 0.531307, -2.950551, 0.202177, 0, 0, 0, 2, 2, 0
0, 0.020612, 0.456558, -3.039989, 0.173465, 0, 0, 0, 2, 2, 0
0, 0.023331, 0.531156, -2.903397, 0.220420, 0, 0, 0, 2, 2, 0
0, 0.032460, 0.455972, -2.940557, 0.209347, 0, 0, 0, 2, 2, 0
0, 0.035134, 0.528743, -2.815177, 0.251487, 0, 0, 0, 2, 2, 0
0, 0.038470, 0.456197, -2.886478, 0.226676, 0, 0, 0, 2, 2, 0
0, 0.041150, 0.525020, -2.772397, 0.268841, 0, 0, 0, 2, 2, 0
0, 0.044214, 0.453044, -2.842482, 0.242273, 0, 0, 0, 2, 2, 0
0, 0.046952, 0.524681, -2.727478, 0.282399, 0, 0, 0, 2, 2, 0
0, 0.056813, 0.461445, -2.742661, 0.276934, 0, 0, 0, 2, 2, 0
0, 0.058875, 0.526884, -2.629776, 0.314570, 0, 0, 0, 2, 2, 0
0, 0.061756, 0.460649, -2.692298, 0.293707, 0, 0, 0, 2, 2, 0
0, 0.064769, 0.526361, -2.586299, 0.326910, 0, 0, 0, 2, 2, 0
0, 0.067083, 0.484283, -2.632304, 0.344175, 0, 0, 0, 2, 2, 0
0, 0.068313, 0.462019, -2.639467, 0.310479, 0, 0, 0, 2, 2, 0
0, 0.071126, 0.525574, -2.538133, 0.343631, 0, 0, 0, 2, 2, 0
0, 0.073800, 0.461822, -2.595910, 0.324852, 0, 0, 0, 2, 2, 0
0, 0.076457, 0.521369, -2.495893, 0.360383, 0, 0, 0, 2, 2, 0
0, 0.079703, 0.460564, -2.549528, 0.332723, 0, 0, 0, 2, 2, 0
0, 0.082613, 0.521241, -2.451397, 0.366071, 0, 0, 0, 2, 2, 0
0, 0.084923, 0.484451, -2.492322, 0.380919, 0, 0, 0, 2, 2, 0
0, 0.085817, 0.461529, -2.493582, 0.348878, 0, 0, 0, 2, 2, 0
0, 0.088314, 0.524015, -2.399129, 0.379740, 0, 0, 0, 2, 2, 0
0, 0.090780, 0.488413, -2.444702, 0.392445, 0, 0, 0, 2, 2, 0
0, 0.091840, 0.462998, -2.447557, 0.360587, 0, 0, 0, 2, 2, 0
0, 0.094179, 0.519824, -2.356917, 0.392135, 0, 0, 0, 2, 2, 0
0, 0.096414, 0.486920, -2.399645, 0.400763, 0, 0, 0, 2, 2, 0
0, 0.097427, 0.463541, -2.402910, 0.369740, 0, 0, 0, 2, 2, 0
0, 0.100176, 0.521696, -2.307862, 0.401512, 0, 0, 0, 2, 2, 0
0, 0.102453, 0.481251, -2.351729, 0.414504, 0, 0, 0, 2, 2, 0
0, 0.103200, 0.459280, -2.351903, 0.382681, 0, 0, 0, 2, 2, 0
0, 0.106096, 0.515532, -2.267737, 0.409298, 0, 0, 0, 2, 2, 0
0, 0.108266, 0.481754, -2.306611, 0.422706, 0, 0, 0, 2, 2, 0
0, 0.108938, 0.459988, -2.303839, 0.394802, 0, 0, 0, 2, 2, 0
0, 0.111571, 0.517012, -2.218196, 0.422330, 0, 0, 0, 2, 2, 0
0, 0.113870, 0.481245, -2.259503, 0.435548, 0, 0, 0, 2, 2, 0
0, 0.120744, 0.499609, -2.178701, 0.430295, 0, 0, 0, 2, 2, 0
0, 0.123623, 0.516350, -2.131602, 0.438324, 0, 0, 0, 2, 2, 0
0, 0.125810, 0.480832, -2.170472, 0.450715, 0, 0, 0, 2, 2, 0
0, 0.127036, 0.461287, -2.165785, 0.422256, 0, 0, 0, 2, 2, 0
0, 0.129597, 0.514325, -2.088042, 0.444232, 0, 0, 0, 2, 2, 0
0, 0.132122, 0.481418, -2.123829, 0.456209, 0, 0, 0, 2, 2, 0
0, 0.133259, 0.463344, -2.118616, 0.431732, 0, 0, 0, 2, 2, 0
0, 0.135658, 0.514065, -2.042448, 0.453761, 0, 0, 0, 2, 2, 0
0, 0.138097, 0.481528, -2.076091, 0.465581, 0, 0, 0, 2, 2, 0
0, 0.139549, 0.461159, -2.067556, 0.439353, 0, 0, 0, 2, 2, 0
0, 0.141914, 0.510266, -1.998902, 0.458679, 0, 0, 0, 2, 2, 0
0, 0.144150, 0.479450, -2.034371, 0.469962, 0, 0, 0, 2, 2, 0
0, 0.145030, 0.459475, -2.026845, 0.445621, 0, 0, 0, 2, 2, 0
0, 0.147263, 0.507144, -1.957306, 0.466442, 0, 0, 0, 2, 2, 0
0, 0.149839, 0.481077, -1.988408, 0.473396, 0, 0, 0, 2, 2, 0
0, 0.150568, 0.461389, -1.980562, 0.447199, 0, 0, 0, 2, 2, 0
0, 0.152990, 0.509917, -1.912669, 0.467096, 0, 0, 0, 2, 2, 0
0, 0.155172, 0.482975, -1.942758, 0.478482, 0, 0, 0, 2, 2, 0
0, 0.156065, 0.462655, -1.931711, 0.456487, 0, 0, 0, 2, 2, 0
0, 0.159451, 0.506746, -1.868189, 0.474715, 0, 0, 0, 2, 2, 0
0, 0.162607, 0.494618, -1.864006, 0.472027, 0, 0, 0, 2, 2, 0
0, 0.165155, 0.506917, -1.823748, 0.478817, 0, 0, 0, 2, 2, 0
0, 0.167098, 0.474757, -1.855870, 0.490715, 0, 0, 0, 2, 2, 0
0, 0.167855, 0.460342, -1.847059, 0.469016, 0, 0, 0, 2, 2, 0
0, 0.170756, 0.504804, -1.782599, 0.484286, 0, 0, 0, 2, 2, 0
0, 0.172927, 0.475164, -1.811466, 0.493818, 0, 0, 0, 2, 2, 0
0, 0.173704, 0.460490, -1.802670, 0.473905, 0, 0, 0, 2, 2, 0
0, 0.176825, 0.500604, -1.742434, 0.488853, 0, 0, 0, 2, 2, 0
0, 0.179719, 0.485686, -1.739311, 0.487448, 0, 0, 0, 2, 2, 0
0, 0.182298, 0.495073, -1.703040, 0.493429, 0, 0, 0, 2, 2, 0
0, 0.184541, 0.472848, -1.722647, 0.498930, 0, 0, 0, 2, 2, 0
0, 0.185699, 0.461136, -1.713916, 0.479854, 0, 0, 0, 2, 2, 0
0, 0.188474, 0.497888, -1.659061, 0.491224, 0, 0, 0, 2, 2, 0
0, 0.190371, 0.471885, -1.683089, 0.496721, 0, 0, 0, 2, 2, 0
0, 0.191685, 0.456475, -1.673639, 0.478145, 0, 0, 0, 2, 2, 0
0, 0.194696, 0.475142, -1.645562, 0.489282, 0, 0, 0, 2, 2, 0
0, 0.196520, 0.471265, -1.640748, 0.499246, 0, 0, 0, 2, 2, 0
0, 0.197228, 0.485938, -1.609760, 0.491736, 0, 0, 0, 2, 2, 0
0, 0.200078, 0.493045, -1.575576, 0.497512, 0, 0, 0, 2, 2, 0
0, 0.202851, 0.467784, -1.596653, 0.501392, 0, 0, 0, 2, 2, 0
0, 0.203831, 0.456553, -1.589659, 0.485007, 0, 0, 0, 2, 2, 0
0, 0.206012, 0.488233, -1.538022, 0.498226, 0, 0, 0, 2, 2, 0
0, 0.208076, 0.468094, -1.553705, 0.500608, 0, 0, 0, 2, 2, 0
0, 0.208984, 0.458210, -1.546970, 0.486132, 0, 0, 0, 2, 2, 0
0, 0.211649, 0.488601, -1.497021, 0.498947, 0, 0, 0, 2, 2, 0
0, 0.214317, 0.468277, -1.513166, 0.500561, 0, 0, 0, 2, 2, 0
0, 0.215635, 0.455120, -1.504785, 0.486041, 0, 0, 0, 2, 2, 0
0, 0.217854, 0.482939, -1.459815, 0.499775, 0, 0, 0, 2, 2, 0
0, 0.219934, 0.468576, -1.473321, 0.497623, 0, 0, 0, 2, 2, 0
0, 0.221132, 0.451559, -1.462480, 0.479801, 0, 0, 0, 2, 2, 0
0, 0.223679, 0.486383, -1.407965, 0.497854, 0, 0, 0, 2, 2, 0
0, 0.226467, 0.464634, -1.429642, 0.499272, 0, 0, 0, 2, 2, 0
0, 0.227628, 0.450580, -1.420540, 0.480963, 0, 0, 0, 2, 2, 0
0, 0.229637, 0.482060, -1.371208, 0.495896, 0, 0, 0, 2, 2, 0
0, 0.232380, 0.464020, -1.387724, 0.495836, 0, 0, 0, 2, 2, 0
0, 0.233964, 0.452489, -1.380701, 0.481294, 0, 0, 0, 2, 2, 0
0, 0.236190, 0.477795, -1.338209, 0.494862, 0, 0, 0, 2, 2, 0
0, 0.238407, 0.463280, -1.348977, 0.494324, 0, 0, 0, 2, 2, 0
0, 0.239594, 0.449905, -1.339167, 0.480137, 0, 0, 0, 2, 2, 0
0, 0.241684, 0.472604, -1.298893, 0.492495, 0, 0, 0, 2, 2, 0
0, 0.243719, 0.458957, -1.307584, 0.490165, 0, 0, 0, 2, 2, 0
0, 0.245013, 0.448442, -1.301308, 0.478938, 0, 0, 0, 2, 2, 0
0, 0.247476, 0.468795, -1.261775, 0.492682, 0, 0, 0, 2, 2, 0
0, 0.249465, 0.457247, -1.267616, 0.487713, 0, 0, 0, 2, 2, 0
0, 0.250193, 0.447572, -1.261983, 0.474587, 0, 0, 0, 2, 2, 0
0, 0.252703, 0.469613, -1.221972, 0.488166, 0, 0, 0, 2, 2, 0
0, 0.254978, 0.458164, -1.227706, 0.484524, 0, 0, 0, 2, 2, 0
0, 0.256132, 0.447146, -1.220451, 0.472453, 0, 0, 0, 2, 2, 0
0, 0.258941, 0.467017, -1.181851, 0.486094, 0, 0, 0, 2, 2, 0
0, 0.261701, 0.454696, -1.187766, 0.481960, 0, 0, 0, 2, 2, 0
0, 0.262820, 0.444775, -1.181250, 0.468844, 0, 0, 0, 2, 2, 0
0, 0.264902, 0.462938, -1.146651, 0.480675, 0, 0, 0, 2, 2, 0
0, 0.267378, 0.453196, -1.149750, 0.476738, 0, 0, 0, 2, 2, 0
0, 0.268275, 0.444430, -1.143361, 0.464799, 0, 0, 0, 2, 2, 0
0, 0.270415, 0.464642, -1.104702, 0.477765, 0, 0, 0, 2, 2, 0
0, 0.273173, 0.451062, -1.111093, 0.474020, 0, 0, 0, 2, 2, 0
0, 0.274233, 0.440779, -1.104343, 0.461431, 0, 0, 0, 2, 2, 0
0, 0.276287, 0.458606, -1.069737, 0.474552, 0, 0, 0, 2, 2, 0
0, 0.278949, 0.448773, -1.073194, 0.469593, 0, 0, 0, 2, 2, 0
0, 0.279937, 0.438432, -1.066291, 0.457613, 0, 0, 0, 2, 2, 0
0, 0.282213, 0.453964, -1.035351, 0.469912, 0, 0, 0, 2, 2, 0
0, 0.285322, 0.447813, -1.035745, 0.462270, 0, 0, 0, 2, 2, 0
0, 0.286374, 0.436024, -1.028022, 0.449328, 0, 0, 0, 2, 2, 0
0, 0.288522, 0.452392, -0.995276, 0.463370, 0, 0, 0, 2, 2, 0
0, 0.291018, 0.444825, -0.996395, 0.457015, 0, 0, 0, 2, 2, 0
0, 0.291910, 0.433563, -0.988541, 0.444367, 0, 0, 0, 2, 2, 0
0, 0.294671, 0.449652, -0.970874, 0.450385, 0, 0, 0, 2, 2, 0
0, 0.297595, 0.432272, -0.952660, 0.439301, 0, 0, 0, 2, 2, 0
0, 0.300488, 0.447595, -0.936377, 0.444446, 0, 0, 0, 2, 2, 0
0, 0.303549, 0.428432, -0.915764, 0.431548, 0, 0, 0, 2, 2, 0
0, 0.306339, 0.445678, -0.897794, 0.437190, 0, 0, 0, 2, 2, 0
0, 0.309207, 0.425662, -0.875766, 0.423217, 0, 0, 0, 2, 2, 0
0, 0.312105, 0.443527, -0.856944, 0.430000, 0, 0, 0, 2, 2, 0
0, 0.314946, 0.425434, -0.836612, 0.417025, 0, 0, 0, 2, 2, 0
0, 0.317874, 0.439978, -0.822487, 0.420705, 0, 0, 0, 2, 2, 0
0, 0.321034, 0.425152, -0.804592, 0.407802, 0, 0, 0, 2, 2, 0
0, 0.323930, 0.442845, -0.786679, 0.414080, 0, 0, 0, 2, 2, 0
0, 0.326728, 0.424110, -0.765504, 0.401376, 0, 0, 0, 2, 2, 0
0, 0.330083, 0.438830, -0.750927, 0.406413, 0, 0, 0, 2, 2, 0
0, 0.338395, 0.418116, -0.692604, 0.381867, 0, 0, 0, 2, 2, 0
0, 0.341207, 0.433782, -0.677872, 0.386592, 0, 0, 0, 2, 2, 0
0, 0.344512, 0.415075, -0.655820, 0.373383, 0, 0, 0, 2, 2, 0
0, 0.347810, 0.429302, -0.643151, 0.376707, 0, 0, 0, 2, 2, 0
0, 0.350706, 0.412933, -0.621822, 0.361435, 0, 0, 0, 2, 2, 0
0, 0.353908, 0.428077, -0.608577, 0.364883, 0, 0, 0, 2, 2, 0
0, 0.357131, 0.410450, -0.586888, 0.351385, 0, 0, 0, 2, 2, 0
0, 0.359674, 0.424115, -0.575410, 0.353962, 0, 0, 0, 2, 2, 0
0, 0.362839, 0.406132, -0.552675, 0.339341, 0, 0, 0, 2, 2, 0
0, 0.365888, 0.422371, -0.538750, 0.343479, 0, 0, 0, 2, 2, 0
0, 0.368715, 0.406598, -0.517068, 0.327672, 0, 0, 0, 2, 2, 0
0, 0.371417, 0.421183, -0.504518, 0.331848, 0, 0, 0, 2, 2, 0
0, 0.373942, 0.402663, -0.480658, 0.316787, 0, 0, 0, 2, 2, 0
0, 0.376849, 0.416953, -0.468885, 0.320226, 0, 0, 0, 2, 2, 0
0, 0.380002, 0.401488, -0.446547, 0.303423, 0, 0, 0, 2, 2, 0
0, 0.383079, 0.416216, -0.434149, 0.307895, 0, 0, 0, 2, 2, 0
0, 0.386317, 0.399128, -0.411133, 0.292864, 0, 0, 0, 2, 2, 0
0, 0.389064, 0.411059, -0.403483, 0.291637, 0, 0, 0, 2, 2, 0
0, 0.391747, 0.393973, -0.379316, 0.274691, 0, 0, 0, 2, 2, 0
0, 0.395281, 0.407763, -0.367867, 0.279416, 0, 0, 0, 2, 2, 0
0, 0.398346, 0.393359, -0.347555, 0.265576, 0, 0, 0, 2, 2, 0
0, 0.400828, 0.407012, -0.337307, 0.268165, 0, 0, 0, 2, 2, 0
0, 0.403091, 0.389319, -0.311784, 0.250472, 0, 0, 0, 2, 2, 0
0, 0.405884, 0.403283, -0.301932, 0.252109, 0, 0, 0, 2, 2, 0
0, 0.409114, 0.388659, -0.279581, 0.235527, 0, 0, 0, 2, 2, 0
0, 0.412514, 0.403631, -0.268559, 0.238742, 0, 0, 0, 2, 2, 0
0, 0.415762, 0.388317, -0.245345, 0.222083, 0, 0, 0, 2, 2, 0
0, 0.418327, 0.400302, -0.238559, 0.220216, 0, 0, 0, 2, 2, 0
0, 0.421071, 0.384887, -0.215708, 0.204528, 0, 0, 0, 2, 2, 0
0, 0.424684, 0.398939, -0.205384, 0.208383, 0, 0, 0, 2, 2, 0
0, 0.427410, 0.380846, -0.178890, 0.190910, 0, 0, 0, 2, 2, 0
0, 0.430050, 0.393113, -0.171667, 0.190388, 0, 0, 0, 2, 2, 0
0, 0.432988, 0.380266, -0.149978, 0.173192, 0, 0, 0, 2, 2, 0
0, 0.441495, 0.387832, -0.110090, 0.159145, 0, 0, 0, 2, 2, 0
0, 0.444445, 0.373049, -0.086957, 0.143021, 0, 0, 0, 2, 2, 0
0, 0.453457, 0.380982, -0.049355, 0.123624, 0, 0, 0, 2, 2, 0
0, 0.456273, 0.365586, -0.024213, 0.105525, 0, 0, 0, 2, 2, 0
0, 0.459238, 0.379567, -0.015477, 0.108096, 0, 0, 0, 2, 2, 0
0, 0.462518, 0.366079, 0.007871, 0.090370, 0, 0, 0, 2, 2, 0
0, 0.465304, 0.380041, 0.014926, 0.088916, 0, 0, 0, 2, 2, 0
0, 0.468096, 0.366015, 0.038037, 0.072548, 0, 0, 0, 2, 2, 0
0, 0.477103, 0.374692, 0.076219, 0.052972, 0, 0, 0, 2, 2, 0
0, 0.480209, 0.360953, 0.100729, 0.034319, 0, 0, 0, 2, 2, 0
0, 0.489211, 0.369331, 0.134925, 0.013456, 0, 0, 0, 2, 2, 0
0, 0.492200, 0.356156, 0.157427, -0.002475, 0, 0, 0, 2, 2, 0
0, 0.500570, 0.362620, 0.197477, 0.018929, 0, 0, 0, 2, 2, 0
0, 0.503482, 0.345800, 0.214762, 0.016936, 0, 0, 0, 2, 2, 0
0, 0.506569, 0.355316, 0.224773, 0.033239, 0, 0, 0, 2, 2, 0
0, 0.509562, 0.340611, 0.238691, 0.033535, 0, 0, 0, 2, 2, 0
0, 0.512243, 0.352010, 0.249925, 0.051259, 0, 0, 0, 2, 2, 0
0, 0.515215, 0.333836, 0.267834, 0.050857, 0, 0, 0, 2, 2, 0
0, 0.518268, 0.343481, 0.277429, 0.066639, 0, 0, 0, 2, 2, 0
0, 0.521336, 0.328135, 0.292121, 0.067238, 0, 0, 0, 2, 2, 0
0, 0.524276, 0.335499, 0.299894, 0.081073, 0, 0, 0, 2, 2, 0
0, 0.527228, 0.318782, 0.316794, 0.080608, 0, 0, 0, 2, 2, 0
0, 0.530420, 0.331231, 0.328126, 0.098793, 0, 0, 0, 2, 2, 0
0, 0.533473, 0.318043, 0.342072, 0.097669, 0, 0, 0, 2, 2, 0
0, 0.536256, 0.328129, 0.351170, 0.112580, 0, 0, 0, 2, 2, 0
0, 0.539068, 0.304855, 0.376719, 0.109543, 0, 0, 0, 2, 2, 0
0, 0.541879, 0.314268, 0.385597, 0.125531, 0, 0, 0, 2, 2, 0
0, 0.544377, 0.298038, 0.402531, 0.125016, 0, 0, 0, 2, 2, 0
0, 0.547480, 0.308213, 0.411273, 0.139857, 0, 0, 0, 2, 2, 0
0, 0.550533, 0.292765, 0.430064, 0.135489, 0, 0, 0, 2, 2, 0
0, 0.553364, 0.303336, 0.438729, 0.150004, 0, 0, 0, 2, 2, 0
0, 0.556417, 0.285397, 0.456946, 0.150651, 0, 0, 0, 2, 2, 0
1, 1.621992, 0.451806, -3.217808, 0.108235, 0, 0, 0, 2, 2, 0
1, 1.624439, 0.530727, -3.068489, 0.155783, 0, 0, 0, 2, 2, 0
1, 1.633252, 0.455521, -3.121388, 0.146101, 0, 0, 0, 2, 2, 0
1, 1.636194, 0.533020, -2.978559, 0.194530, 0, 0, 0, 2, 2, 0
1, 1.639675, 0.454504, -3.069388, 0.163943, 0, 0, 0, 2, 2, 0
1, 1.642638, 0.529884, -2.936367, 0.211753, 0, 0, 0, 2, 2, 0
1, 1.651195, 0.460892, -2.978666, 0.203123, 0, 0, 0, 2, 2, 0
1, 1.654246, 0.477702, -2.935906, 0.224105, 0, 0, 0, 2, 2, 0
1, 1.657319, 0.456961, -2.931145, 0.221009, 0, 0, 0, 2, 2, 0
1, 1.660071, 0.525499, -2.813179, 0.260633, 0, 0, 0, 2, 2, 0
1, 1.663181, 0.455346, -2.879433, 0.237448, 0, 0, 0, 2, 2, 0
1, 1.666111, 0.522317, -2.771407, 0.274869, 0, 0, 0, 2, 2, 0
1, 1.675552, 0.458870, -2.796614, 0.271582, 0, 0, 0, 2, 2, 0
1, 1.677858, 0.528212, -2.681147, 0.312367, 0, 0, 0, 2, 2, 0
1, 1.687012, 0.457120, -2.704060, 0.300494, 0, 0, 0, 2, 2, 0
1, 1.689362, 0.527299, -2.595210, 0.335414, 0, 0, 0, 2, 2, 0
1, 1.692963, 0.462271, -2.650319, 0.319550, 0, 0, 0, 2, 2, 0
1, 1.695110, 0.522016, -2.553722, 0.350743, 0, 0, 0, 2, 2, 0
1, 1.698596, 0.460159, -2.609716, 0.331081, 0, 0, 0, 2, 2, 0
1, 1.701136, 0.523024, -2.510071, 0.364638, 0, 0, 0, 2, 2, 0
1, 1.704545, 0.461570, -2.568236, 0.341079, 0, 0, 0, 2, 2, 0
1, 1.706958, 0.522448, -2.468200, 0.376619, 0, 0, 0, 2, 2, 0
1, 1.709697, 0.483541, -2.513270, 0.390817, 0, 0, 0, 2, 2, 0
1, 1.710656, 0.459083, -2.516759, 0.356672, 0, 0, 0, 2, 2, 0
1, 1.712993, 0.520263, -2.423922, 0.387861, 0, 0, 0, 2, 2, 0
1, 1.716633, 0.459024, -2.476803, 0.365541, 0, 0, 0, 2, 2, 0
1, 1.718751, 0.519034, -2.380141, 0.397978, 0, 0, 0, 2, 2, 0
1, 1.721314, 0.481346, -2.424137, 0.409965, 0, 0, 0, 2, 2, 0
1, 1.722615, 0.462680, -2.428413, 0.379845, 0, 0, 0, 2, 2, 0
1, 1.724980, 0.520963, -2.337013, 0.408641, 0, 0, 0, 2, 2, 0
1, 1.727405, 0.480940, -2.381034, 0.422623, 0, 0, 0, 2, 2, 0
1, 1.728559, 0.463807, -2.383393, 0.391965, 0, 0, 0, 2, 2, 0
1, 1.730935, 0.483109, -2.346802, 0.406654, 0, 0, 0, 2, 2, 0
1, 1.732892, 0.482686, -2.337520, 0.430675, 0, 0, 0, 2, 2, 0
1, 1.733788, 0.502391, -2.296464, 0.417993, 0, 0, 0, 2, 2, 0
1, 1.736423, 0.517405, -2.255507, 0.424972, 0, 0, 0, 2, 2, 0
1, 1.738593, 0.481501, -2.296082, 0.440043, 0, 0, 0, 2, 2, 0
1, 1.739820, 0.460148, -2.292532, 0.410522, 0, 0, 0, 2, 2, 0
1, 1.742492, 0.516821, -2.212239, 0.435490, 0, 0, 0, 2, 2, 0
1, 1.744666, 0.483731, -2.253252, 0.448634, 0, 0, 0, 2, 2, 0
1, 1.751210, 0.500888, -2.173486, 0.445402, 0, 0, 0, 2, 2, 0
1, 1.754135, 0.516276, -2.129867, 0.452604, 0, 0, 0, 2, 2, 0
1, 1.756502, 0.482204, -2.167867, 0.464110, 0, 0, 0, 2, 2, 0
1, 1.757495, 0.461557, -2.162620, 0.435669, 0, 0, 0, 2, 2, 0
1, 1.760011, 0.514156, -2.087142, 0.457802, 0, 0, 0, 2, 2, 0
1, 1.762381, 0.480654, -2.124276, 0.471289, 0, 0, 0, 2, 2, 0
1, 1.763384, 0.463581, -2.118897, 0.446165, 0, 0, 0, 2, 2, 0
1, 1.765948, 0.513850, -2.047417, 0.466101, 0, 0, 0, 2, 2, 0
1, 1.768178, 0.482315, -2.082731, 0.477848, 0, 0, 0, 2, 2, 0
1, 1.769197, 0.463948, -2.076738, 0.455048, 0, 0, 0, 2, 2, 0
1, 1.771740, 0.509804, -2.009724, 0.475283, 0, 0, 0, 2, 2, 0
1, 1.774143, 0.482538, -2.041055, 0.484171, 0, 0, 0, 2, 2, 0
1, 1.775155, 0.462473, -2.033264, 0.460277, 0, 0, 0, 2, 2, 0
1, 1.777609, 0.508203, -1.966484, 0.479920, 0, 0, 0, 2, 2, 0
1, 1.780291, 0.480359, -1.997081, 0.489553, 0, 0, 0, 2, 2, 0
1, 1.781371, 0.464541, -1.990109, 0.466785, 0, 0, 0, 2, 2, 0
1, 1.783667, 0.511273, -1.922405, 0.484529, 0, 0, 0, 2, 2, 0
1, 1.786014, 0.480203, -1.956176, 0.493523, 0, 0, 0, 2, 2, 0
1, 1.787014, 0.464010, -1.949276, 0.467957, 0, 0, 0, 2, 2, 0
1, 1.789485, 0.512237, -1.881782, 0.485428, 0, 0, 0, 2, 2, 0
1, 1.792100, 0.480998, -1.916077, 0.496008, 0, 0, 0, 2, 2, 0
1, 1.792991, 0.461802, -1.906750, 0.472513, 0, 0, 0, 2, 2, 0
1, 1.795300, 0.508019, -1.842108, 0.491353, 0, 0, 0, 2, 2, 0
1, 1.798026, 0.478760, -1.874944, 0.502130, 0, 0, 0, 2, 2, 0
1, 1.798997, 0.464278, -1.867049, 0.479893, 0, 0, 0, 2, 2, 0
1, 1.801232, 0.509476, -1.801097, 0.495871, 0, 0, 0, 2, 2, 0
1, 1.803807, 0.477584, -1.833044, 0.505359, 0, 0, 0, 2, 2, 0
1, 1.804693, 0.462574, -1.825381, 0.485438, 0, 0, 0, 2, 2, 0
1, 1.807011, 0.503051, -1.764216, 0.501714, 0, 0, 0, 2, 2, 0
1, 1.809839, 0.477174, -1.790412, 0.507358, 0, 0, 0, 2, 2, 0
1, 1.810777, 0.465534, -1.784897, 0.489322, 0, 0, 0, 2, 2, 0
1, 1.812867, 0.502862, -1.727010, 0.504225, 0, 0, 0, 2, 2, 0
1, 1.815025, 0.476122, -1.753266, 0.508974, 0, 0, 0, 2, 2, 0
1, 1.815950, 0.460830, -1.745653, 0.490092, 0, 0, 0, 2, 2, 0
1, 1.818796, 0.497842, -1.689442, 0.506412, 0, 0, 0, 2, 2, 0
1, 1.821420, 0.476696, -1.710673, 0.510851, 0, 0, 0, 2, 2, 0
1, 1.822596, 0.464592, -1.702606, 0.491423, 0, 0, 0, 2, 2, 0
1, 1.824962, 0.504507, -1.643863, 0.505251, 0, 0, 0, 2, 2, 0
1, 1.826949, 0.475977, -1.672001, 0.511832, 0, 0, 0, 2, 2, 0
1, 1.828325, 0.460311, -1.662024, 0.490686, 0, 0, 0, 2, 2, 0
1, 1.830948, 0.500100, -1.605262, 0.505690, 0, 0, 0, 2, 2, 0
1, 1.833196, 0.475324, -1.631263, 0.511923, 0, 0, 0, 2, 2, 0
1, 1.834218, 0.462282, -1.622953, 0.494342, 0, 0, 0, 2, 2, 0
1, 1.836598, 0.496565, -1.569672, 0.508196, 0, 0, 0, 2, 2, 0
1, 1.838941, 0.471786, -1.592315, 0.513102, 0, 0, 0, 2, 2, 0
1, 1.839802, 0.462635, -1.586117, 0.496435, 0, 0, 0, 2, 2, 0
1, 1.842732, 0.497524, -1.531944, 0.509310, 0, 0, 0, 2, 2, 0
1, 1.845318, 0.472800, -1.553514, 0.513711, 0, 0, 0, 2, 2, 0
1, 1.846119, 0.462422, -1.546270, 0.497070, 0, 0, 0, 2, 2, 0
1, 1.848457, 0.496550, -1.492039, 0.510420, 0, 0, 0, 2, 2, 0
1, 1.850464, 0.473173, -1.512908, 0.511740, 0, 0, 0, 2, 2, 0
1, 1.851658, 0.458567, -1.503981, 0.493606, 0, 0, 0, 2, 2, 0
1, 1.854480, 0.489448, -1.456715, 0.507810, 0, 0, 0, 2, 2, 0
1, 1.856376, 0.471012, -1.474841, 0.509508, 0, 0, 0, 2, 2, 0
1, 1.857199, 0.457273, -1.465685, 0.493738, 0, 0, 0, 2, 2, 0
1, 1.860187, 0.488845, -1.414830, 0.509069, 0, 0, 0, 2, 2, 0
