0, 0.000000, 0.527995, -3.091821, 0.146833, 0, 0, 0, 2, 2, 0
1, 1.862620, 0.468609, -1.433276, 0.509543, 0, 0, 0, 2, 2, 0
1, 1.863471, 0.456643, -1.425408, 0.492129, 0, 0, 0, 2, 2, 0
1, 1.865991, 0.486445, -1.380059, 0.505076, 0, 0, 0, 2, 2, 0
1, 1.868509, 0.468892, -1.395983, 0.506903, 0, 0, 0, 2, 2, 0
1, 1.869580, 0.456613, -1.387278, 0.493340, 0, 0, 0, 2, 2, 0
1, 1.872096, 0.481167, -1.347208, 0.505663, 0, 0, 0, 2, 2, 0
1, 1.874594, 0.467243, -1.359165, 0.504087, 0, 0, 0, 2, 2, 0
1, 1.875754, 0.455850, -1.351593, 0.489833, 0, 0, 0, 2, 2, 0
1, 1.878165, 0.483310, -1.306279, 0.504143, 0, 0, 0, 2, 2, 0
1, 1.880183, 0.465956, -1.321375, 0.502708, 0, 0, 0, 2, 2, 0
1, 1.881022, 0.453470, -1.313642, 0.487873, 0, 0, 0, 2, 2, 0
1, 1.883750, 0.478010, -1.271967, 0.502059, 0, 0, 0, 2, 2, 0
1, 1.886195, 0.465077, -1.282501, 0.498190, 0, 0, 0, 2, 2, 0
1, 1.887279, 0.453133, -1.275290, 0.483867, 0, 0, 0, 2, 2, 0
1, 1.889606, 0.474426, -1.237029, 0.497200, 0, 0, 0, 2, 2, 0
1, 1.892065, 0.473718, -1.220081, 0.491708, 0, 0, 0, 2, 2, 0
1, 1.895102, 0.471010, -1.204712, 0.494263, 0, 0, 0, 2, 2, 0
1, 1.897810, 0.461787, -1.208325, 0.489902, 0, 0, 0, 2, 2, 0
1, 1.898731, 0.449111, -1.199374, 0.477440, 0, 0, 0, 2, 2, 0
1, 1.900992, 0.466937, -1.166504, 0.489562, 0, 0, 0, 2, 2, 0
1, 1.903223, 0.458534, -1.169279, 0.486761, 0, 0, 0, 2, 2, 0
1, 1.904506, 0.448749, -1.161457, 0.475729, 0, 0, 0, 2, 2, 0
1, 1.907416, 0.462575, -1.133770, 0.484469, 0, 0, 0, 2, 2, 0
1, 1.909672, 0.455329, -1.134070, 0.480777, 0, 0, 0, 2, 2, 0
1, 1.910920, 0.447082, -1.127476, 0.470305, 0, 0, 0, 2, 2, 0
1, 1.913319, 0.466194, -1.091572, 0.482220, 0, 0, 0, 2, 2, 0
1, 1.915080, 0.453703, -1.097469, 0.478826, 0, 0, 0, 2, 2, 0
1, 1.916244, 0.444810, -1.091294, 0.466619, 0, 0, 0, 2, 2, 0
1, 1.919228, 0.460457, -1.073547, 0.472224, 0, 0, 0, 2, 2, 0
1, 1.921347, 0.453822, -1.063217, 0.474114, 0, 0, 0, 2, 2, 0
1, 1.922270, 0.466019, -1.033137, 0.471984, 0, 0, 0, 2, 2, 0
1, 1.925150, 0.456262, -1.037536, 0.464850, 0, 0, 0, 2, 2, 0
1, 1.927188, 0.450805, -1.026998, 0.464987, 0, 0, 0, 2, 2, 0
1, 1.928059, 0.459971, -1.001679, 0.465298, 0, 0, 0, 2, 2, 0
1, 1.931042, 0.455080, -1.000511, 0.462319, 0, 0, 0, 2, 2, 0
1, 1.933738, 0.437885, -0.981693, 0.449234, 0, 0, 0, 2, 2, 0
1, 1.936709, 0.452563, -0.966680, 0.452678, 0, 0, 0, 2, 2, 0
1, 1.939732, 0.435864, -0.949531, 0.442922, 0, 0, 0, 2, 2, 0
1, 1.942484, 0.450122, -0.934545, 0.447402, 0, 0, 0, 2, 2, 0
1, 1.951706, 0.430343, -0.877818, 0.425504, 0, 0, 0, 2, 2, 0
1, 1.954677, 0.446308, -0.861515, 0.430527, 0, 0, 0, 2, 2, 0
1, 1.957879, 0.428242, -0.841188, 0.417484, 0, 0, 0, 2, 2, 0
1, 1.960786, 0.442817, -0.826703, 0.421735, 0, 0, 0, 2, 2, 0
1, 1.963443, 0.429193, -0.810301, 0.409948, 0, 0, 0, 2, 2, 0
1, 1.966435, 0.445678, -0.793652, 0.415614, 0, 0, 0, 2, 2, 0
1, 1.969436, 0.428059, -0.773360, 0.402819, 0, 0, 0, 2, 2, 0
1, 1.972399, 0.441761, -0.759799, 0.407383, 0, 0, 0, 2, 2, 0
1, 1.975241, 0.425695, -0.739685, 0.392748, 0, 0, 0, 2, 2, 0
1, 1.978052, 0.438006, -0.728615, 0.394981, 0, 0, 0, 2, 2, 0
1, 1.981315, 0.420010, -0.707438, 0.381721, 0, 0, 0, 2, 2, 0
1, 1.984246, 0.436695, -0.691693, 0.386705, 0, 0, 0, 2, 2, 0
1, 1.987321, 0.418691, -0.669912, 0.372705, 0, 0, 0, 2, 2, 0
1, 1.990261, 0.432798, -0.656173, 0.378177, 0, 0, 0, 2, 2, 0
1, 1.992924, 0.414970, -0.634600, 0.364717, 0, 0, 0, 2, 2, 0
1, 1.995626, 0.428235, -0.623608, 0.366389, 0, 0, 0, 2, 2, 0
1, 1.998298, 0.413697, -0.603791, 0.351280, 0, 0, 0, 2, 2, 0
1, 2.007128, 0.422131, -0.559570, 0.341800, 0, 0, 0, 2, 2, 0
1, 2.010352, 0.406351, -0.538501, 0.326908, 0, 0, 0, 2, 2, 0
1, 2.013667, 0.419799, -0.527649, 0.329113, 0, 0, 0, 2, 2, 0
1, 2.016856, 0.406340, -0.509496, 0.316328, 0, 0, 0, 2, 2, 0
1, 2.019532, 0.421565, -0.496865, 0.319908, 0, 0, 0, 2, 2, 0
1, 2.022173, 0.404354, -0.473985, 0.304590, 0, 0, 0, 2, 2, 0
1, 2.025376, 0.415993, -0.465280, 0.305678, 0, 0, 0, 2, 2, 0
1, 2.028334, 0.400834, -0.443318, 0.289016, 0, 0, 0, 2, 2, 0
1, 2.031130, 0.413041, -0.433725, 0.291410, 0, 0, 0, 2, 2, 0
1, 2.033901, 0.396568, -0.411209, 0.276160, 0, 0, 0, 2, 2, 0
1, 2.036786, 0.408676, -0.402762, 0.276578, 0, 0, 0, 2, 2, 0
1, 2.039959, 0.392006, -0.379825, 0.261110, 0, 0, 0, 2, 2, 0
1, 2.043332, 0.406537, -0.366854, 0.268205, 0, 0, 0, 2, 2, 0
1, 2.046218, 0.390750, -0.344318, 0.252479, 0, 0, 0, 2, 2, 0
1, 2.048785, 0.403851, -0.335150, 0.253579, 0, 0, 0, 2, 2, 0
1, 2.051970, 0.390358, -0.314237, 0.237402, 0, 0, 0, 2, 2, 0
1, 2.055066, 0.403303, -0.304986, 0.239226, 0, 0, 0, 2, 2, 0
1, 2.057823, 0.387252, -0.281804, 0.223329, 0, 0, 0, 2, 2, 0
1, 2.060821, 0.399891, -0.273714, 0.223323, 0, 0, 0, 2, 2, 0
1, 2.063936, 0.385478, -0.251270, 0.206385, 0, 0, 0, 2, 2, 0
1, 2.066529, 0.397450, -0.243520, 0.206888, 0, 0, 0, 2, 2, 0
1, 2.069416, 0.382822, -0.221514, 0.191298, 0, 0, 0, 2, 2, 0
1, 2.077958, 0.390345, -0.182833, 0.178829, 0, 0, 0, 2, 2, 0
1, 2.081074, 0.376131, -0.159748, 0.161222, 0, 0, 0, 2, 2, 0
1, 2.089689, 0.384039, -0.124949, 0.146019, 0, 0, 0, 2, 2, 0
1, 2.093491, 0.368261, -0.099875, 0.127897, 0, 0, 0, 2, 2, 0
1, 2.102311, 0.376075, -0.065791, 0.110632, 0, 0, 0, 2, 2, 0
1, 2.105141, 0.361990, -0.042418, 0.093209, 0, 0, 0, 2, 2, 0
1, 2.107894, 0.373028, -0.037080, 0.091098, 0, 0, 0, 2, 2, 0
1, 2.111027, 0.358805, -0.014112, 0.074686, 0, 0, 0, 2, 2, 0
1, 2.114337, 0.370453, -0.008113, 0.073782, 0, 0, 0, 2, 2, 0
1, 2.117079, 0.357368, 0.013427, 0.058147, 0, 0, 0, 2, 2, 0
1, 2.125395, 0.364971, 0.050745, 0.036969, 0, 0, 0, 2, 2, 0
1, 2.128215, 0.351761, 0.074230, 0.018774, 0, 0, 0, 2, 2, 0
1, 2.136621, 0.360613, 0.110797, 0.009496, 0, 0, 0, 2, 2, 0
1, 2.139842, 0.345918, 0.129432, 0.001593, 0, 0, 0, 2, 2, 0
1, 2.143025, 0.354010, 0.138547, 0.016138, 0, 0, 0, 2, 2, 0
1, 2.146376, 0.337312, 0.154154, 0.016035, 0, 0, 0, 2, 2, 0
1, 2.149340, 0.346583, 0.164172, 0.031882, 0, 0, 0, 2, 2, 0
1, 2.152104, 0.330438, 0.179525, 0.031643, 0, 0, 0, 2, 2, 0
1, 2.155333, 0.342916, 0.191807, 0.049971, 0, 0, 0, 2, 2, 0
1, 2.158228, 0.327815, 0.205436, 0.051156, 0, 0, 0, 2, 2, 0
1, 2.160956, 0.338631, 0.215509, 0.065695, 0, 0, 0, 2, 2, 0
1, 2.163835, 0.322595, 0.230981, 0.065750, 0, 0, 0, 2, 2, 0
1, 2.166579, 0.330458, 0.239732, 0.081075, 0, 0, 0, 2, 2, 0
1, 2.169524, 0.314890, 0.255577, 0.080033, 0, 0, 0, 2, 2, 0
1, 2.172819, 0.325621, 0.265475, 0.095074, 0, 0, 0, 2, 2, 0
1, 2.175838, 0.310717, 0.281145, 0.093524, 0, 0, 0, 2, 2, 0
1, 2.178428, 0.320344, 0.290549, 0.109175, 0, 0, 0, 2, 2, 0
1, 2.181158, 0.303578, 0.308180, 0.107634, 0, 0, 0, 2, 2, 0
1, 2.184290, 0.314710, 0.317900, 0.122511, 0, 0, 0, 2, 2, 0
1, 2.187209, 0.301759, 0.331300, 0.121856, 0, 0, 0, 2, 2, 0
1, 2.189969, 0.309181, 0.338711, 0.135256, 0, 0, 0, 2, 2, 0
1, 2.192913, 0.291344, 0.356919, 0.134960, 0, 0, 0, 2, 2, 0
1, 2.195859, 0.299732, 0.364826, 0.149012, 0, 0, 0, 2, 2, 0
1, 2.198840, 0.281926, 0.384112, 0.147281, 0, 0, 0, 2, 2, 0
1, 2.201806, 0.291548, 0.392591, 0.161917, 0, 0, 0, 2, 2, 0
1, 2.210793, 0.269695, 0.438813, 0.170358, 0, 0, 0, 2, 2, 0
1, 2.213771, 0.279370, 0.446500, 0.183102, 0, 0, 0, 2, 2, 0
1, 2.216300, 0.265628, 0.461820, 0.181627, 0, 0, 0, 2, 2, 0
1, 2.219702, 0.276248, 0.469972, 0.195011, 0, 0, 0, 2, 2, 0
1, 2.222881, 0.261169, 0.485393, 0.195746, 0, 0, 0, 2, 2, 0
1, 2.225425, 0.269756, 0.492270, 0.208151, 0, 0, 0, 2, 2, 0
1, 2.228514, 0.252086, 0.511645, 0.207319, 0, 0, 0, 2, 2, 0
1, 2.231546, 0.262151, 0.518666, 0.218224, 0, 0, 0, 2, 2, 0
1, 2.239817, 0.243298, 0.555659, 0.226869, 0, 0, 0, 2, 2, 0
1, 2.248741, 0.245447, 0.584406, 0.245630, 0, 0, 0, 2, 2, 0
1, 2.251873, 0.229628, 0.604530, 0.241320, 0, 0, 0, 2, 2, 0
1, 2.260510, 0.232066, 0.635271, 0.259041, 0, 0, 0, 2, 2, 0
1, 2.263440, 0.218023, 0.652590, 0.256355, 0, 0, 0, 2, 2, 0
1, 2.272208, 0.217802, 0.682257, 0.272944, 0, 0, 0, 2, 2, 0
1, 2.275458, 0.203425, 0.699170, 0.271687, 0, 0, 0, 2, 2, 0
2, 3.277127, 0.489075, -2.988848, 0.201113, 0, 0, 0, 2, 2, 0
2, 3.288755, 0.427626, -2.975926, 0.193515, 0, 0, 0, 2, 2, 0
2, 3.300165, 0.546797, -2.744692, 0.279451, 0, 0, 0, 2, 2, 0
2, 3.312141, 0.435280, -2.808983, 0.255082, 0, 0, 0, 2, 2, 0
2, 3.321132, 0.484951, -2.696811, 0.305997, 0, 0, 0, 2, 2, 0
2, 3.335149, 0.517361, -2.596691, 0.361122, 0, 0, 0, 2, 2, 0
2, 3.341622, 0.470438, -2.568686, 0.337999, 0, 0, 0, 2, 2, 0
2, 3.343907, 0.528486, -2.476672, 0.370696, 0, 0, 0, 2, 2, 0
2, 3.364907, 0.473967, -2.397362, 0.381221, 0, 0, 0, 2, 2, 0
2, 3.367794, 0.529548, -2.313352, 0.408392, 0, 0, 0, 2, 2, 0
2, 3.387366, 0.495880, -2.237517, 0.441972, 0, 0, 0, 2, 2, 0
2, 3.388403, 0.477894, -2.235159, 0.415033, 0, 0, 0, 2, 2, 0
2, 3.396990, 0.554132, -2.084318, 0.450121, 0, 0, 0, 2, 2, 0
2, 3.406104, 0.491029, -2.122139, 0.461315, 0, 0, 0, 2, 2, 0
2, 3.410591, 0.458645, -2.109071, 0.428769, 0, 0, 0, 2, 2, 0
2, 3.419048, 0.511624, -2.018533, 0.463588, 0, 0, 0, 2, 2, 0
2, 3.426343, 0.479313, -1.988479, 0.474716, 0, 0, 0, 2, 2, 0
2, 3.433121, 0.501450, -1.926226, 0.460623, 0, 0, 0, 2, 2, 0
2, 3.442235, 0.508488, -1.868713, 0.474269, 0, 0, 0, 2, 2, 0
2, 3.449403, 0.475511, -1.838176, 0.483446, 0, 0, 0, 2, 2, 0
2, 3.455882, 0.500644, -1.774585, 0.470079, 0, 0, 0, 2, 2, 0
2, 3.464584, 0.522551, -1.686297, 0.484105, 0, 0, 0, 2, 2, 0
2, 3.469782, 0.491864, -1.704440, 0.484719, 0, 0, 0, 2, 2, 0
2, 3.476578, 0.443366, -1.672375, 0.449868, 0, 0, 0, 2, 2, 0
2, 3.485844, 0.491858, -1.601126, 0.477178, 0, 0, 0, 2, 2, 0
2, 3.490875, 0.471828, -1.578496, 0.482136, 0, 0, 0, 2, 2, 0
2, 3.509056, 0.490057, -1.458777, 0.471625, 0, 0, 0, 2, 2, 0
2, 3.514203, 0.470357, -1.435963, 0.475755, 0, 0, 0, 2, 2, 0
2, 3.532353, 0.488490, -1.306110, 0.463656, 0, 0, 0, 2, 2, 0
2, 3.534817, 0.480097, -1.310236, 0.457309, 0, 0, 0, 2, 2, 0
2, 3.541840, 0.439148, -1.275933, 0.423673, 0, 0, 0, 2, 2, 0
2, 3.550697, 0.484867, -1.220657, 0.441812, 0, 0, 0, 2, 2, 0
2, 3.555341, 0.462594, -1.192676, 0.438560, 0, 0, 0, 2, 2, 0
2, 3.564820, 0.492067, -1.107572, 0.421473, 0, 0, 0, 2, 2, 0
2, 3.573644, 0.479697, -1.070591, 0.427260, 0, 0, 0, 2, 2, 0
2, 3.575805, 0.472559, -1.074513, 0.420396, 0, 0, 0, 2, 2, 0
2, 3.585430, 0.413187, -1.016212, 0.369761, 0, 0, 0, 2, 2, 0
2, 3.597187, 0.469246, -0.945900, 0.395871, 0, 0, 0, 2, 2, 0
2, 3.599902, 0.467085, -0.945528, 0.386630, 0, 0, 0, 2, 2, 0
2, 3.608636, 0.426259, -0.900803, 0.370109, 0, 0, 0, 2, 2, 0
2, 3.617168, 0.462424, -0.848992, 0.354595, 0, 0, 0, 2, 2, 0
2, 3.618060, 0.451718, -0.843346, 0.342676, 0, 0, 0, 2, 2, 0
2, 3.638493, 0.460764, -0.738933, 0.313332, 0, 0, 0, 2, 2, 0
2, 3.658790, 0.439169, -0.629391, 0.262650, 0, 0, 0, 2, 2, 0
2, 3.670643, 0.490364, -0.588751, 0.268684, 0, 0, 0, 2, 2, 0
2, 3.682382, 0.434367, -0.509942, 0.208243, 0, 0, 0, 2, 2, 0
2, 3.691309, 0.468128, -0.484790, 0.211851, 0, 0, 0, 2, 2, 0
2, 3.703277, 0.412968, -0.403141, 0.148002, 0, 0, 0, 2, 2, 0
2, 3.714810, 0.459835, -0.371479, 0.150154, 0, 0, 0, 2, 2, 0
2, 3.723341, 0.420335, -0.310347, 0.102103, 0, 0, 0, 2, 2, 0
2, 3.732163, 0.455116, -0.289248, 0.101454, 0, 0, 0, 2, 2, 0
2, 3.741004, 0.416539, -0.226104, 0.050251, 0, 0, 0, 2, 2, 0
2, 3.749902, 0.446123, -0.209220, 0.049236, 0, 0, 0, 2, 2, 0
2, 3.758861, 0.406136, -0.146336, 0.002088, 0, 0, 0, 2, 2, 0
2, 3.764429, 0.426194, -0.121996, 0.033552, 0, 0, 0, 2, 2, 0
2, 3.773331, 0.380932, -0.082955, 0.035468, 0, 0, 0, 2, 2, 0
2, 3.782154, 0.406380, -0.049709, 0.083386, 0, 0, 0, 2, 2, 0
2, 3.787775, 0.378869, -0.022933, 0.080462, 0, 0, 0, 2, 2, 0
2, 3.793870, 0.397566, -0.001383, 0.110382, 0, 0, 0, 2, 2, 0
2, 3.799800, 0.367182, 0.027085, 0.109741, 0, 0, 0, 2, 2, 0
2, 3.805786, 0.382904, 0.045724, 0.137618, 0, 0, 0, 2, 2, 0
2, 3.811721, 0.354147, 0.072753, 0.137660, 0, 0, 0, 2, 2, 0
2, 3.817227, 0.373336, 0.092984, 0.166054, 0, 0, 0, 2, 2, 0
2, 3.823038, 0.343678, 0.122615, 0.164221, 0, 0, 0, 2, 2, 0
2, 3.829436, 0.359926, 0.139521, 0.188955, 0, 0, 0, 2, 2, 0
2, 3.835272, 0.329977, 0.170414, 0.186399, 0, 0, 0, 2, 2, 0
2, 3.840938, 0.347356, 0.186772, 0.209004, 0, 0, 0, 2, 2, 0
2, 3.846796, 0.318212, 0.217220, 0.206818, 0, 0, 0, 2, 2, 0
2, 3.852626, 0.334059, 0.233033, 0.231653, 0, 0, 0, 2, 2, 0
2, 3.858521, 0.305079, 0.264737, 0.227881, 0, 0, 0, 2, 2, 0
2, 3.861320, 0.314255, 0.272744, 0.239276, 0, 0, 0, 2, 2, 0
2, 3.864252, 0.300958, 0.287558, 0.237387, 0, 0, 0, 2, 2, 0
2, 3.870345, 0.317646, 0.301941, 0.258283, 0, 0, 0, 2, 2, 0
2, 3.876377, 0.288378, 0.333881, 0.255765, 0, 0, 0, 2, 2, 0
2, 3.882119, 0.303966, 0.346996, 0.275544, 0, 0, 0, 2, 2, 0
2, 3.887793, 0.275781, 0.380240, 0.269896, 0, 0, 0, 2, 2, 0
2, 3.899890, 0.288191, 0.413817, 0.297766, 0, 0, 0, 2, 2, 0
2, 3.905541, 0.260062, 0.447070, 0.292997, 0, 0, 0, 2, 2, 0
2, 3.908662, 0.267198, 0.453067, 0.303889, 0, 0, 0, 2, 2, 0
2, 3.911952, 0.252222, 0.471534, 0.300338, 0, 0, 0, 2, 2, 0
2, 3.917619, 0.268022, 0.482532, 0.315979, 0, 0, 0, 2, 2, 0
2, 3.923182, 0.241859, 0.515700, 0.308816, 0, 0, 0, 2, 2, 0
2, 3.935370, 0.249119, 0.545183, 0.331590, 0, 0, 0, 2, 2, 0
3, 4.871710, 0.452577, -3.219056, 0.105854, 0, 0, 0, 2, 2, 0
3, 4.874611, 0.527609, -3.083197, 0.148973, 0, 0, 0, 2, 2, 0
3, 4.883735, 0.458855, -3.138324, 0.138209, 0, 0, 0, 2, 2, 0
3, 4.886143, 0.531633, -3.004138, 0.185138, 0, 0, 0, 2, 2, 0
3, 4.906384, 0.464565, -2.981672, 0.200722, 0, 0, 0, 2, 2, 0
3, 4.909074, 0.477806, -2.949737, 0.215333, 0, 0, 0, 2, 2, 0
3, 4.918169, 0.457315, -2.903605, 0.221638, 0, 0, 0, 2, 2, 0
3, 4.920960, 0.525361, -2.796813, 0.261067, 0, 0, 0, 2, 2, 0
3, 4.930475, 0.455993, -2.833325, 0.248811, 0, 0, 0, 2, 2, 0
3, 4.932887, 0.522464, -2.728110, 0.285612, 0, 0, 0, 2, 2, 0
3, 4.947626, 0.464886, -2.716968, 0.286784, 0, 0, 0, 2, 2, 0
3, 4.950485, 0.526332, -2.619292, 0.318722, 0, 0, 0, 2, 2, 0
3, 4.959354, 0.465080, -2.638494, 0.309387, 0, 0, 0, 2, 2, 0
3, 4.962350, 0.521431, -2.550169, 0.337760, 0, 0, 0, 2, 2, 0
3, 4.971240, 0.466922, -2.567014, 0.328529, 0, 0, 0, 2, 2, 0
3, 4.974230, 0.522723, -2.476943, 0.360147, 0, 0, 0, 2, 2, 0
3, 4.977215, 0.463817, -2.529054, 0.333799, 0, 0, 0, 2, 2, 0
3, 4.979786, 0.518832, -2.445597, 0.365241, 0, 0, 0, 2, 2, 0
3, 4.982156, 0.490078, -2.485753, 0.377393, 0, 0, 0, 2, 2, 0
3, 4.988543, 0.493392, -2.448669, 0.384412, 0, 0, 0, 2, 2, 0
3, 4.989053, 0.468337, -2.451366, 0.350842, 0, 0, 0, 2, 2, 0
3, 4.991768, 0.524282, -2.368213, 0.380711, 0, 0, 0, 2, 2, 0
3, 4.994244, 0.492376, -2.412803, 0.391742, 0, 0, 0, 2, 2, 0
3, 5.000095, 0.492842, -2.377656, 0.393516, 0, 0, 0, 2, 2, 0
3, 5.000708, 0.467420, -2.379309, 0.362418, 0, 0, 0, 2, 2, 0
3, 5.003491, 0.519364, -2.299772, 0.392005, 0, 0, 0, 2, 2, 0
3, 5.006135, 0.489555, -2.340221, 0.401531, 0, 0, 0, 2, 2, 0
3, 5.006776, 0.466709, -2.341136, 0.373168, 0, 0, 0, 2, 2, 0
3, 5.009644, 0.481336, -2.313409, 0.384618, 0, 0, 0, 2, 2, 0
3, 5.012189, 0.487774, -2.305838, 0.405922, 0, 0, 0, 2, 2, 0
3, 5.015047, 0.499294, -2.285439, 0.410966, 0, 0, 0, 2, 2, 0
3, 5.018062, 0.485381, -2.269032, 0.413438, 0, 0, 0, 2, 2, 0
3, 5.018830, 0.507108, -2.230227, 0.401367, 0, 0, 0, 2, 2, 0
3, 5.021359, 0.518179, -2.199354, 0.406802, 0, 0, 0, 2, 2, 0
3, 5.024538, 0.506413, -2.196234, 0.403662, 0, 0, 0, 2, 2, 0
3, 5.027339, 0.518720, -2.159722, 0.409625, 0, 0, 0, 2, 2, 0
3, 5.029085, 0.489452, -2.197563, 0.420405, 0, 0, 0, 2, 2, 0
3, 5.034829, 0.486019, -2.164371, 0.425747, 0, 0, 0, 2, 2, 0
3, 5.036013, 0.468482, -2.162381, 0.397720, 0, 0, 0, 2, 2, 0
3, 5.038959, 0.518115, -2.090935, 0.419516, 0, 0, 0, 2, 2, 0
3, 5.041461, 0.488932, -2.127842, 0.427834, 0, 0, 0, 2, 2, 0
3, 5.042261, 0.469313, -2.124221, 0.399498, 0, 0, 0, 2, 2, 0
3, 5.044403, 0.515386, -2.057585, 0.420022, 0, 0, 0, 2, 2, 0
3, 5.046776, 0.484831, -2.093497, 0.430232, 0, 0, 0, 2, 2, 0
3, 5.047793, 0.468532, -2.089776, 0.404722, 0, 0, 0, 2, 2, 0
3, 5.050397, 0.513142, -2.025921, 0.423324, 0, 0, 0, 2, 2, 0
3, 5.052902, 0.485336, -2.059268, 0.431578, 0, 0, 0, 2, 2, 0
3, 5.058808, 0.486754, -2.026187, 0.438271, 0, 0, 0, 2, 2, 0
3, 5.059534, 0.469134, -2.020867, 0.412487, 0, 0, 0, 2, 2, 0
3, 5.062042, 0.512459, -1.957786, 0.430609, 0, 0, 0, 2, 2, 0
3, 5.064692, 0.485243, -1.990440, 0.436719, 0, 0, 0, 2, 2, 0
3, 5.065490, 0.470084, -1.986338, 0.410245, 0, 0, 0, 2, 2, 0
3, 5.067941, 0.515018, -1.922122, 0.427872, 0, 0, 0, 2, 2, 0
3, 5.070463, 0.483423, -1.956570, 0.438537, 0, 0, 0, 2, 2, 0
3, 5.071210, 0.466589, -1.949138, 0.412607, 0, 0, 0, 2, 2, 0
3, 5.073724, 0.508661, -1.892308, 0.427697, 0, 0, 0, 2, 2, 0
3, 5.076344, 0.484233, -1.922421, 0.435011, 0, 0, 0, 2, 2, 0
3, 5.077354, 0.465384, -1.914451, 0.411587, 0, 0, 0, 2, 2, 0
3, 5.080013, 0.509247, -1.856002, 0.431253, 0, 0, 0, 2, 2, 0
3, 5.082552, 0.486223, -1.888623, 0.438208, 0, 0, 0, 2, 2, 0
3, 5.083308, 0.461964, -1.878415, 0.414364, 0, 0, 0, 2, 2, 0
3, 5.085601, 0.499738, -1.827194, 0.434322, 0, 0, 0, 2, 2, 0
3, 5.088014, 0.483815, -1.853513, 0.437666, 0, 0, 0, 2, 2, 0
3, 5.088909, 0.462219, -1.843510, 0.412648, 0, 0, 0, 2, 2, 0
3, 5.091608, 0.502226, -1.790100, 0.430811, 0, 0, 0, 2, 2, 0
3, 5.094431, 0.481109, -1.820355, 0.436105, 0, 0, 0, 2, 2, 0
3, 5.097295, 0.468067, -1.807392, 0.434872, 0, 0, 0, 2, 2, 0
3, 5.100134, 0.481613, -1.789348, 0.433711, 0, 0, 0, 2, 2, 0
3, 5.100880, 0.463953, -1.780868, 0.410455, 0, 0, 0, 2, 2, 0
3, 5.103379, 0.503381, -1.726481, 0.427613, 0, 0, 0, 2, 2, 0
3, 5.106182, 0.481145, -1.754411, 0.433427, 0, 0, 0, 2, 2, 0
3, 5.106969, 0.465565, -1.746589, 0.412374, 0, 0, 0, 2, 2, 0
3, 5.109353, 0.501552, -1.695384, 0.427931, 0, 0, 0, 2, 2, 0
3, 5.111772, 0.480182, -1.720833, 0.432365, 0, 0, 0, 2, 2, 0
3, 5.112487, 0.465313, -1.712769, 0.410621, 0, 0, 0, 2, 2, 0
3, 5.115018, 0.499332, -1.664338, 0.424084, 0, 0, 0, 2, 2, 0
3, 5.117485, 0.476457, -1.689942, 0.429304, 0, 0, 0, 2, 2, 0
3, 5.118146, 0.460330, -1.680916, 0.409053, 0, 0, 0, 2, 2, 0
3, 5.120803, 0.493002, -1.636564, 0.423171, 0, 0, 0, 2, 2, 0
3, 5.123387, 0.478753, -1.656876, 0.424180, 0, 0, 0, 2, 2, 0
3, 5.124074, 0.462462, -1.649402, 0.408203, 0, 0, 0, 2, 2, 0
3, 5.126672, 0.488002, -1.609958, 0.423561, 0, 0, 0, 2, 2, 0
3, 5.129159, 0.476198, -1.625063, 0.423296, 0, 0, 0, 2, 2, 0
3, 5.129928, 0.459987, -1.615997, 0.406420, 0, 0, 0, 2, 2, 0
3, 5.132696, 0.487599, -1.574793, 0.420911, 0, 0, 0, 2, 2, 0
3, 5.135295, 0.474392, -1.591586, 0.420405, 0, 0, 0, 2, 2, 0
3, 5.135911, 0.459733, -1.584520, 0.405181, 0, 0, 0, 2, 2, 0
3, 5.138752, 0.481435, -1.550137, 0.418192, 0, 0, 0, 2, 2, 0
3, 5.141527, 0.474524, -1.559870, 0.413987, 0, 0, 0, 2, 2, 0
3, 5.142017, 0.456310, -1.549711, 0.397080, 0, 0, 0, 2, 2, 0
