0, 0.000000, 0.527995, -3.091821, 0.146833, 0, 0, 0, 2, 2, 0
3, 5.144795, 0.482157, -1.511350, 0.412454, 0, 0, 0, 2, 2, 0
3, 5.147610, 0.471888, -1.526124, 0.410689, 0, 0, 0, 2, 2, 0
3, 5.148145, 0.456513, -1.518241, 0.395680, 0, 0, 0, 2, 2, 0
3, 5.150821, 0.480253, -1.483795, 0.410214, 0, 0, 0, 2, 2, 0
3, 5.153797, 0.483609, -1.467647, 0.402648, 0, 0, 0, 2, 2, 0
3, 5.154366, 0.460060, -1.487968, 0.389048, 0, 0, 0, 2, 2, 0
3, 5.156772, 0.460128, -1.479863, 0.400128, 0, 0, 0, 2, 2, 0
3, 5.159537, 0.479119, -1.439912, 0.397749, 0, 0, 0, 2, 2, 0
3, 5.160029, 0.457256, -1.460048, 0.385418, 0, 0, 0, 2, 2, 0
3, 5.162562, 0.455515, -1.451194, 0.395240, 0, 0, 0, 2, 2, 0
3, 5.165476, 0.468839, -1.432651, 0.392974, 0, 0, 0, 2, 2, 0
3, 5.166135, 0.456527, -1.425176, 0.376830, 0, 0, 0, 2, 2, 0
3, 5.168465, 0.479858, -1.388111, 0.389166, 0, 0, 0, 2, 2, 0
3, 5.170891, 0.468763, -1.399639, 0.385760, 0, 0, 0, 2, 2, 0
3, 5.171616, 0.457868, -1.394657, 0.372380, 0, 0, 0, 2, 2, 0
3, 5.174431, 0.475882, -1.361197, 0.384997, 0, 0, 0, 2, 2, 0
3, 5.177036, 0.466052, -1.369563, 0.380049, 0, 0, 0, 2, 2, 0
3, 5.177518, 0.453365, -1.362639, 0.364730, 0, 0, 0, 2, 2, 0
3, 5.180378, 0.472642, -1.331471, 0.376827, 0, 0, 0, 2, 2, 0
3, 5.183091, 0.463925, -1.341448, 0.372809, 0, 0, 0, 2, 2, 0
3, 5.183493, 0.453586, -1.336393, 0.359574, 0, 0, 0, 2, 2, 0
3, 5.186367, 0.470951, -1.303554, 0.371920, 0, 0, 0, 2, 2, 0
3, 5.189044, 0.463025, -1.308895, 0.365742, 0, 0, 0, 2, 2, 0
3, 5.189481, 0.451689, -1.303132, 0.352187, 0, 0, 0, 2, 2, 0
3, 5.192111, 0.471378, -1.269555, 0.366008, 0, 0, 0, 2, 2, 0
3, 5.194804, 0.462249, -1.279709, 0.359956, 0, 0, 0, 2, 2, 0
3, 5.195346, 0.448966, -1.272668, 0.343257, 0, 0, 0, 2, 2, 0
3, 5.198231, 0.464126, -1.255760, 0.347445, 0, 0, 0, 2, 2, 0
3, 5.200938, 0.460556, -1.246115, 0.348657, 0, 0, 0, 2, 2, 0
3, 5.201357, 0.471713, -1.217215, 0.346695, 0, 0, 0, 2, 2, 0
3, 5.204185, 0.459878, -1.223576, 0.339883, 0, 0, 0, 2, 2, 0
3, 5.206597, 0.458036, -1.217940, 0.342360, 0, 0, 0, 2, 2, 0
3, 5.207100, 0.469262, -1.191524, 0.338159, 0, 0, 0, 2, 2, 0
3, 5.210071, 0.464708, -1.180871, 0.339609, 0, 0, 0, 2, 2, 0
3, 5.212550, 0.457076, -1.188220, 0.334398, 0, 0, 0, 2, 2, 0
3, 5.213044, 0.447081, -1.182847, 0.321032, 0, 0, 0, 2, 2, 0
3, 5.215542, 0.460956, -1.156452, 0.331942, 0, 0, 0, 2, 2, 0
3, 5.217817, 0.457059, -1.157825, 0.324151, 0, 0, 0, 2, 2, 0
3, 5.218889, 0.447125, -1.152218, 0.310729, 0, 0, 0, 2, 2, 0
3, 5.221636, 0.460350, -1.126216, 0.321425, 0, 0, 0, 2, 2, 0
3, 5.223726, 0.454479, -1.129749, 0.313929, 0, 0, 0, 2, 2, 0
3, 5.224733, 0.442993, -1.124402, 0.302232, 0, 0, 0, 2, 2, 0
3, 5.227548, 0.455551, -1.099124, 0.315589, 0, 0, 0, 2, 2, 0
3, 5.229535, 0.453894, -1.099626, 0.305694, 0, 0, 0, 2, 2, 0
3, 5.230589, 0.441891, -1.092574, 0.290301, 0, 0, 0, 2, 2, 0
3, 5.233626, 0.454577, -1.066945, 0.301709, 0, 0, 0, 2, 2, 0
3, 5.235755, 0.450128, -1.068629, 0.293048, 0, 0, 0, 2, 2, 0
3, 5.236602, 0.440032, -1.064249, 0.281166, 0, 0, 0, 2, 2, 0
3, 5.239443, 0.449787, -1.042986, 0.292589, 0, 0, 0, 2, 2, 0
3, 5.242364, 0.457835, -1.018511, 0.283164, 0, 0, 0, 2, 2, 0
3, 5.245141, 0.450669, -1.012279, 0.283593, 0, 0, 0, 2, 2, 0
3, 5.247258, 0.447978, -1.012350, 0.274498, 0, 0, 0, 2, 2, 0
3, 5.248140, 0.435057, -1.004901, 0.261376, 0, 0, 0, 2, 2, 0
3, 5.250869, 0.444201, -0.985704, 0.272560, 0, 0, 0, 2, 2, 0
3, 5.252991, 0.445460, -0.982837, 0.262143, 0, 0, 0, 2, 2, 0
3, 5.253854, 0.436795, -0.977783, 0.248777, 0, 0, 0, 2, 2, 0
3, 5.256736, 0.447777, -0.956025, 0.258685, 0, 0, 0, 2, 2, 0
3, 5.259155, 0.445431, -0.955651, 0.249140, 0, 0, 0, 2, 2, 0
3, 5.260004, 0.435231, -0.949179, 0.233745, 0, 0, 0, 2, 2, 0
3, 5.262731, 0.449254, -0.923357, 0.245749, 0, 0, 0, 2, 2, 0
3, 5.264968, 0.443647, -0.926079, 0.238414, 0, 0, 0, 2, 2, 0
3, 5.265565, 0.433693, -0.920127, 0.224559, 0, 0, 0, 2, 2, 0
3, 5.268427, 0.444838, -0.897383, 0.235988, 0, 0, 0, 2, 2, 0
3, 5.271427, 0.442041, -0.896995, 0.226405, 0, 0, 0, 2, 2, 0
3, 5.272307, 0.431427, -0.890927, 0.212493, 0, 0, 0, 2, 2, 0
3, 5.275414, 0.444380, -0.879389, 0.214574, 0, 0, 0, 2, 2, 0
3, 5.278506, 0.430327, -0.861382, 0.198519, 0, 0, 0, 2, 2, 0
3, 5.280431, 0.441324, -0.839530, 0.210135, 0, 0, 0, 2, 2, 0
3, 5.283130, 0.437516, -0.841103, 0.201242, 0, 0, 0, 2, 2, 0
3, 5.284396, 0.427876, -0.835476, 0.186679, 0, 0, 0, 2, 2, 0
3, 5.293155, 0.438744, -0.796018, 0.175900, 0, 0, 0, 2, 2, 0
3, 5.296222, 0.425554, -0.777984, 0.159346, 0, 0, 0, 2, 2, 0
3, 5.298717, 0.435547, -0.771016, 0.158126, 0, 0, 0, 2, 2, 0
3, 5.301541, 0.423061, -0.754981, 0.144733, 0, 0, 0, 2, 2, 0
3, 5.303968, 0.435535, -0.732380, 0.157582, 0, 0, 0, 2, 2, 0
3, 5.306351, 0.432040, -0.734515, 0.147483, 0, 0, 0, 2, 2, 0
3, 5.306937, 0.421064, -0.728041, 0.131488, 0, 0, 0, 2, 2, 0
3, 5.309968, 0.432772, -0.718564, 0.133073, 0, 0, 0, 2, 2, 0
3, 5.312984, 0.419787, -0.700274, 0.116416, 0, 0, 0, 2, 2, 0
3, 5.315227, 0.428695, -0.682621, 0.126471, 0, 0, 0, 2, 2, 0
3, 5.317858, 0.429212, -0.678187, 0.115797, 0, 0, 0, 2, 2, 0
3, 5.318533, 0.419301, -0.670638, 0.100349, 0, 0, 0, 2, 2, 0
3, 5.321298, 0.430422, -0.662656, 0.100348, 0, 0, 0, 2, 2, 0
3, 5.324301, 0.417992, -0.645421, 0.085419, 0, 0, 0, 2, 2, 0
3, 5.326874, 0.428786, -0.626348, 0.097218, 0, 0, 0, 2, 2, 0
3, 5.329703, 0.441763, -0.594469, 0.084859, 0, 0, 0, 2, 2, 0
3, 5.332717, 0.426616, -0.601189, 0.079202, 0, 0, 0, 2, 2, 0
3, 5.335690, 0.438827, -0.571517, 0.067605, 0, 0, 0, 2, 2, 0
3, 5.338595, 0.425665, -0.574407, 0.064100, 0, 0, 0, 2, 2, 0
3, 5.341608, 0.438589, -0.543146, 0.051840, 0, 0, 0, 2, 2, 0
3, 5.344558, 0.423714, -0.545871, 0.048150, 0, 0, 0, 2, 2, 0
3, 5.347441, 0.433768, -0.516395, 0.037482, 0, 0, 0, 2, 2, 0
3, 5.356271, 0.432899, -0.479851, 0.035778, 0, 0, 0, 2, 2, 0
3, 5.359168, 0.421853, -0.475655, 0.039806, 0, 0, 0, 2, 2, 0
3, 5.362128, 0.427256, -0.454282, 0.052102, 0, 0, 0, 2, 2, 0
3, 5.365072, 0.419040, -0.451419, 0.055223, 0, 0, 0, 2, 2, 0
3, 5.368134, 0.425038, -0.430289, 0.067637, 0, 0, 0, 2, 2, 0
3, 5.371069, 0.413674, -0.426495, 0.072086, 0, 0, 0, 2, 2, 0
3, 5.373929, 0.419305, -0.407025, 0.083644, 0, 0, 0, 2, 2, 0
3, 5.376919, 0.409377, -0.404773, 0.087821, 0, 0, 0, 2, 2, 0
3, 5.380023, 0.410837, -0.390620, 0.096008, 0, 0, 0, 2, 2, 0
3, 5.382983, 0.398945, -0.387138, 0.101018, 0, 0, 0, 2, 2, 0
3, 5.385994, 0.404708, -0.368263, 0.112438, 0, 0, 0, 2, 2, 0
3, 5.389025, 0.396166, -0.362144, 0.115575, 0, 0, 0, 2, 2, 0
3, 5.391695, 0.398741, -0.346334, 0.125027, 0, 0, 0, 2, 2, 0
3, 5.394749, 0.390818, -0.339585, 0.127902, 0, 0, 0, 2, 2, 0
3, 5.397961, 0.393338, -0.324655, 0.136949, 0, 0, 0, 2, 2, 0
3, 5.400766, 0.384083, -0.319510, 0.140852, 0, 0, 0, 2, 2, 0
3, 5.403653, 0.387617, -0.302179, 0.151533, 0, 0, 0, 2, 2, 0
3, 5.406535, 0.381038, -0.293305, 0.153734, 0, 0, 0, 2, 2, 0
4, 6.490022, 0.452127, -3.222668, 0.104592, 0, 0, 0, 2, 2, 0
4, 6.492457, 0.526424, -3.089367, 0.146339, 0, 0, 0, 2, 2, 0
4, 6.501624, 0.455531, -3.158203, 0.132023, 0, 0, 0, 2, 2, 0
4, 6.504254, 0.525210, -3.027902, 0.176730, 0, 0, 0, 2, 2, 0
4, 6.513643, 0.455248, -3.088543, 0.157747, 0, 0, 0, 2, 2, 0
4, 6.516062, 0.524039, -2.964304, 0.200906, 0, 0, 0, 2, 2, 0
4, 6.525130, 0.510685, -2.936324, 0.218731, 0, 0, 0, 2, 2, 0
4, 6.528098, 0.525296, -2.899845, 0.226720, 0, 0, 0, 2, 2, 0
4, 6.537179, 0.458331, -2.950505, 0.207792, 0, 0, 0, 2, 2, 0
4, 6.540004, 0.522792, -2.840313, 0.245812, 0, 0, 0, 2, 2, 0
4, 6.543109, 0.451389, -2.914762, 0.217522, 0, 0, 0, 2, 2, 0
4, 6.545836, 0.517201, -2.811467, 0.256078, 0, 0, 0, 2, 2, 0
4, 6.555001, 0.453851, -2.847752, 0.239915, 0, 0, 0, 2, 2, 0
4, 6.557570, 0.516839, -2.750016, 0.275298, 0, 0, 0, 2, 2, 0
4, 6.566355, 0.456630, -2.784886, 0.261178, 0, 0, 0, 2, 2, 0
4, 6.569080, 0.519860, -2.686825, 0.295628, 0, 0, 0, 2, 2, 0
4, 6.578189, 0.456858, -2.716789, 0.281336, 0, 0, 0, 2, 2, 0
4, 6.580826, 0.516550, -2.623722, 0.312264, 0, 0, 0, 2, 2, 0
4, 6.588943, 0.481333, -2.635153, 0.334638, 0, 0, 0, 2, 2, 0
4, 6.589648, 0.460647, -2.642527, 0.299876, 0, 0, 0, 2, 2, 0
4, 6.592486, 0.513534, -2.564136, 0.325079, 0, 0, 0, 2, 2, 0
4, 6.595050, 0.477632, -2.608784, 0.340087, 0, 0, 0, 2, 2, 0
4, 6.602033, 0.457767, -2.586142, 0.315373, 0, 0, 0, 2, 2, 0
4, 6.604787, 0.513503, -2.497519, 0.346093, 0, 0, 0, 2, 2, 0
4, 6.607665, 0.455221, -2.548819, 0.317870, 0, 0, 0, 2, 2, 0
4, 6.610547, 0.510999, -2.465430, 0.349011, 0, 0, 0, 2, 2, 0
4, 6.618455, 0.479097, -2.480172, 0.362008, 0, 0, 0, 2, 2, 0
4, 6.619461, 0.457247, -2.485080, 0.331813, 0, 0, 0, 2, 2, 0
4, 6.622354, 0.470933, -2.457924, 0.343265, 0, 0, 0, 2, 2, 0
4, 6.624372, 0.478271, -2.448829, 0.367036, 0, 0, 0, 2, 2, 0
4, 6.630237, 0.482251, -2.417594, 0.374172, 0, 0, 0, 2, 2, 0
4, 6.630951, 0.457334, -2.419173, 0.342242, 0, 0, 0, 2, 2, 0
4, 6.633874, 0.506409, -2.345395, 0.368553, 0, 0, 0, 2, 2, 0
4, 6.636230, 0.478309, -2.383800, 0.377891, 0, 0, 0, 2, 2, 0
4, 6.642152, 0.476586, -2.352480, 0.379851, 0, 0, 0, 2, 2, 0
4, 6.642759, 0.454558, -2.352932, 0.350489, 0, 0, 0, 2, 2, 0
4, 6.645539, 0.468693, -2.328703, 0.358572, 0, 0, 0, 2, 2, 0
4, 6.647968, 0.479278, -2.322401, 0.381809, 0, 0, 0, 2, 2, 0
4, 6.651018, 0.488480, -2.305693, 0.385829, 0, 0, 0, 2, 2, 0
4, 6.653920, 0.475053, -2.290813, 0.386981, 0, 0, 0, 2, 2, 0
4, 6.654562, 0.495334, -2.251160, 0.375892, 0, 0, 0, 2, 2, 0
4, 6.657573, 0.506997, -2.220747, 0.381871, 0, 0, 0, 2, 2, 0
4, 6.660030, 0.476443, -2.260657, 0.393106, 0, 0, 0, 2, 2, 0
4, 6.666025, 0.475941, -2.227109, 0.395256, 0, 0, 0, 2, 2, 0
4, 6.666533, 0.455154, -2.224890, 0.364246, 0, 0, 0, 2, 2, 0
4, 6.669419, 0.503431, -2.160055, 0.385722, 0, 0, 0, 2, 2, 0
4, 6.671864, 0.478126, -2.197487, 0.394577, 0, 0, 0, 2, 2, 0
4, 6.678231, 0.475444, -2.165950, 0.395754, 0, 0, 0, 2, 2, 0
4, 6.678627, 0.455294, -2.163253, 0.368180, 0, 0, 0, 2, 2, 0
4, 6.681222, 0.498257, -2.104584, 0.388802, 0, 0, 0, 2, 2, 0
4, 6.683999, 0.477247, -2.136981, 0.395222, 0, 0, 0, 2, 2, 0
4, 6.689841, 0.476357, -2.104853, 0.399116, 0, 0, 0, 2, 2, 0
4, 6.690779, 0.457260, -2.101497, 0.369855, 0, 0, 0, 2, 2, 0
4, 6.693460, 0.503263, -2.037114, 0.389956, 0, 0, 0, 2, 2, 0
4, 6.696208, 0.476670, -2.073337, 0.396507, 0, 0, 0, 2, 2, 0
4, 6.697231, 0.454327, -2.068640, 0.368140, 0, 0, 0, 2, 2, 0
4, 6.699378, 0.495956, -2.010485, 0.388824, 0, 0, 0, 2, 2, 0
4, 6.701171, 0.473243, -2.044169, 0.394031, 0, 0, 0, 2, 2, 0
4, 6.704132, 0.459624, -2.030497, 0.393555, 0, 0, 0, 2, 2, 0
4, 6.707679, 0.470982, -2.013489, 0.394563, 0, 0, 0, 2, 2, 0
4, 6.708792, 0.453587, -2.009059, 0.366025, 0, 0, 0, 2, 2, 0
4, 6.711329, 0.497884, -1.948549, 0.383991, 0, 0, 0, 2, 2, 0
4, 6.713618, 0.469159, -1.984368, 0.393324, 0, 0, 0, 2, 2, 0
4, 6.714502, 0.451884, -1.979113, 0.367077, 0, 0, 0, 2, 2, 0
4, 6.717259, 0.465748, -1.958295, 0.373625, 0, 0, 0, 2, 2, 0
4, 6.719368, 0.466730, -1.952935, 0.389055, 0, 0, 0, 2, 2, 0
4, 6.719685, 0.477674, -1.917488, 0.380765, 0, 0, 0, 2, 2, 0
4, 6.722577, 0.459457, -1.921100, 0.372767, 0, 0, 0, 2, 2, 0
4, 6.725264, 0.468728, -1.921193, 0.388955, 0, 0, 0, 2, 2, 0
4, 6.731402, 0.474525, -1.863777, 0.378370, 0, 0, 0, 2, 2, 0
4, 6.731838, 0.448952, -1.885579, 0.363849, 0, 0, 0, 2, 2, 0
4, 6.736666, 0.466210, -1.863835, 0.381085, 0, 0, 0, 2, 2, 0
4, 6.742523, 0.466253, -1.834609, 0.376797, 0, 0, 0, 2, 2, 0
4, 6.743139, 0.448812, -1.828183, 0.357899, 0, 0, 0, 2, 2, 0
4, 6.745842, 0.479361, -1.783942, 0.374900, 0, 0, 0, 2, 2, 0
4, 6.748245, 0.465632, -1.805123, 0.375411, 0, 0, 0, 2, 2, 0
4, 6.751100, 0.449398, -1.790470, 0.370838, 0, 0, 0, 2, 2, 0
4, 6.754369, 0.462605, -1.773488, 0.368251, 0, 0, 0, 2, 2, 0
4, 6.755313, 0.447692, -1.768794, 0.352671, 0, 0, 0, 2, 2, 0
4, 6.757693, 0.470052, -1.734253, 0.366974, 0, 0, 0, 2, 2, 0
4, 6.760363, 0.464472, -1.745315, 0.363252, 0, 0, 0, 2, 2, 0
4, 6.761275, 0.448778, -1.737984, 0.344202, 0, 0, 0, 2, 2, 0
4, 6.763599, 0.475273, -1.700054, 0.357148, 0, 0, 0, 2, 2, 0
4, 6.765810, 0.462591, -1.716959, 0.358363, 0, 0, 0, 2, 2, 0
4, 6.766748, 0.446870, -1.709645, 0.342655, 0, 0, 0, 2, 2, 0
4, 6.769535, 0.470973, -1.674556, 0.356607, 0, 0, 0, 2, 2, 0
4, 6.772441, 0.471184, -1.661858, 0.349840, 0, 0, 0, 2, 2, 0
4, 6.775176, 0.472882, -1.643126, 0.352573, 0, 0, 0, 2, 2, 0
4, 6.777378, 0.461828, -1.660029, 0.350843, 0, 0, 0, 2, 2, 0
4, 6.778298, 0.447196, -1.654015, 0.332830, 0, 0, 0, 2, 2, 0
4, 6.780942, 0.470502, -1.617188, 0.346075, 0, 0, 0, 2, 2, 0
4, 6.783175, 0.459230, -1.632705, 0.342429, 0, 0, 0, 2, 2, 0
4, 6.784248, 0.444656, -1.627875, 0.325839, 0, 0, 0, 2, 2, 0
4, 6.786910, 0.466031, -1.593091, 0.340261, 0, 0, 0, 2, 2, 0
4, 6.788893, 0.458134, -1.604639, 0.336222, 0, 0, 0, 2, 2, 0
4, 6.790141, 0.442209, -1.596968, 0.318122, 0, 0, 0, 2, 2, 0
4, 6.793541, 0.465606, -1.563221, 0.331410, 0, 0, 0, 2, 2, 0
4, 6.795993, 0.457867, -1.575782, 0.329145, 0, 0, 0, 2, 2, 0
4, 6.796896, 0.441881, -1.566327, 0.309234, 0, 0, 0, 2, 2, 0
4, 6.799857, 0.468132, -1.529201, 0.321854, 0, 0, 0, 2, 2, 0
4, 6.802209, 0.454942, -1.546701, 0.321759, 0, 0, 0, 2, 2, 0
4, 6.802666, 0.441314, -1.540000, 0.304588, 0, 0, 0, 2, 2, 0
4, 6.805413, 0.462944, -1.508544, 0.316495, 0, 0, 0, 2, 2, 0
4, 6.807925, 0.455450, -1.520120, 0.313512, 0, 0, 0, 2, 2, 0
4, 6.808389, 0.441365, -1.512329, 0.295829, 0, 0, 0, 2, 2, 0
4, 6.810959, 0.452445, -1.499227, 0.298941, 0, 0, 0, 2, 2, 0
4, 6.813916, 0.440554, -1.488397, 0.288474, 0, 0, 0, 2, 2, 0
4, 6.816462, 0.463268, -1.450957, 0.301830, 0, 0, 0, 2, 2, 0
4, 6.818470, 0.451178, -1.462969, 0.299615, 0, 0, 0, 2, 2, 0
4, 6.819818, 0.438918, -1.456747, 0.283892, 0, 0, 0, 2, 2, 0
4, 6.822523, 0.454434, -1.431516, 0.293265, 0, 0, 0, 2, 2, 0
4, 6.824667, 0.451691, -1.434194, 0.288376, 0, 0, 0, 2, 2, 0
4, 6.826098, 0.441155, -1.427792, 0.275451, 0, 0, 0, 2, 2, 0
4, 6.828477, 0.454612, -1.403966, 0.283574, 0, 0, 0, 2, 2, 0
4, 6.830255, 0.450248, -1.407307, 0.278225, 0, 0, 0, 2, 2, 0
4, 6.831692, 0.438403, -1.400915, 0.265664, 0, 0, 0, 2, 2, 0
4, 6.834331, 0.451212, -1.377245, 0.275438, 0, 0, 0, 2, 2, 0
4, 6.836156, 0.448504, -1.379613, 0.268688, 0, 0, 0, 2, 2, 0
4, 6.837632, 0.436756, -1.373613, 0.255869, 0, 0, 0, 2, 2, 0
4, 6.840260, 0.450569, -1.348969, 0.266567, 0, 0, 0, 2, 2, 0
4, 6.842082, 0.446565, -1.353779, 0.260038, 0, 0, 0, 2, 2, 0
4, 6.843449, 0.435906, -1.349007, 0.246873, 0, 0, 0, 2, 2, 0
4, 6.846028, 0.448746, -1.323959, 0.257410, 0, 0, 0, 2, 2, 0
4, 6.847919, 0.444020, -1.328042, 0.250300, 0, 0, 0, 2, 2, 0
4, 6.850880, 0.432522, -1.316538, 0.245677, 0, 0, 0, 2, 2, 0
4, 6.853723, 0.444550, -1.301474, 0.239609, 0, 0, 0, 2, 2, 0
4, 6.854658, 0.431862, -1.294998, 0.223132, 0, 0, 0, 2, 2, 0
4, 6.857523, 0.446803, -1.269286, 0.234195, 0, 0, 0, 2, 2, 0
4, 6.859774, 0.442753, -1.273647, 0.227487, 0, 0, 0, 2, 2, 0
4, 6.860744, 0.432415, -1.268377, 0.213102, 0, 0, 0, 2, 2, 0
4, 6.863587, 0.446198, -1.242409, 0.223689, 0, 0, 0, 2, 2, 0
4, 6.866048, 0.440537, -1.247120, 0.216479, 0, 0, 0, 2, 2, 0
4, 6.866870, 0.432348, -1.243867, 0.201953, 0, 0, 0, 2, 2, 0
4, 6.869453, 0.447122, -1.215815, 0.213047, 0, 0, 0, 2, 2, 0
4, 6.871804, 0.440164, -1.221086, 0.205808, 0, 0, 0, 2, 2, 0
4, 6.872602, 0.429178, -1.216071, 0.190494, 0, 0, 0, 2, 2, 0
4, 6.875224, 0.442258, -1.191576, 0.201627, 0, 0, 0, 2, 2, 0
4, 6.877509, 0.437684, -1.196000, 0.193913, 0, 0, 0, 2, 2, 0
4, 6.878513, 0.425566, -1.189507, 0.177691, 0, 0, 0, 2, 2, 0
4, 6.881126, 0.439563, -1.165263, 0.188839, 0, 0, 0, 2, 2, 0
4, 6.883357, 0.436543, -1.168234, 0.181200, 0, 0, 0, 2, 2, 0
4, 6.884368, 0.425434, -1.161267, 0.164325, 0, 0, 0, 2, 2, 0
4, 6.887014, 0.441603, -1.136180, 0.174823, 0, 0, 0, 2, 2, 0
4, 6.889362, 0.435764, -1.143451, 0.168806, 0, 0, 0, 2, 2, 0
4, 6.890313, 0.426631, -1.138609, 0.152874, 0, 0, 0, 2, 2, 0
4, 6.892834, 0.440561, -1.115220, 0.162650, 0, 0, 0, 2, 2, 0
4, 6.895748, 0.447542, -1.092430, 0.152871, 0, 0, 0, 2, 2, 0
4, 6.898612, 0.435614, -1.091126, 0.150325, 0, 0, 0, 2, 2, 0
4, 6.900753, 0.432709, -1.090528, 0.142674, 0, 0, 0, 2, 2, 0
4, 6.901687, 0.424745, -1.085534, 0.128285, 0, 0, 0, 2, 2, 0
4, 6.904457, 0.434210, -1.066447, 0.135392, 0, 0, 0, 2, 2, 0
4, 6.906703, 0.431554, -1.066650, 0.126493, 0, 0, 0, 2, 2, 0
4, 6.907509, 0.421344, -1.061979, 0.113633, 0, 0, 0, 2, 2, 0
4, 6.910658, 0.433850, -1.050632, 0.115535, 0, 0, 0, 2, 2, 0
4, 6.913811, 0.421303, -1.034912, 0.099292, 0, 0, 0, 2, 2, 0
4, 6.916398, 0.434248, -1.012534, 0.111159, 0, 0, 0, 2, 2, 0
4, 6.918943, 0.431131, -1.017032, 0.102080, 0, 0, 0, 2, 2, 0
4, 6.919771, 0.419700, -1.011516, 0.086267, 0, 0, 0, 2, 2, 0
4, 6.922323, 0.429526, -0.992428, 0.097040, 0, 0, 0, 2, 2, 0
4, 6.924917, 0.429330, -0.992542, 0.086583, 0, 0, 0, 2, 2, 0
4, 6.925619, 0.417202, -0.985535, 0.070327, 0, 0, 0, 2, 2, 0
4, 6.928308, 0.429725, -0.964852, 0.081932, 0, 0, 0, 2, 2, 0
4, 6.931215, 0.439809, -0.938603, 0.070370, 0, 0, 0, 2, 2, 0
4, 6.934107, 0.429140, -0.938464, 0.067986, 0, 0, 0, 2, 2, 0
4, 6.936695, 0.426786, -0.943575, 0.057582, 0, 0, 0, 2, 2, 0
4, 6.937311, 0.414936, -0.937771, 0.039808, 0, 0, 0, 2, 2, 0
4, 6.940237, 0.425798, -0.929322, 0.040037, 0, 0, 0, 2, 2, 0
4, 6.943096, 0.411156, -0.911840, 0.024268, 0, 0, 0, 2, 2, 0
4, 6.945815, 0.421526, -0.894028, 0.036629, 0, 0, 0, 2, 2, 0
4, 6.948841, 0.434181, -0.868328, 0.024371, 0, 0, 0, 2, 2, 0
4, 6.951595, 0.438398, -0.849339, 0.033042, 0, 0, 0, 2, 2, 0
4, 6.954080, 0.418950, -0.872146, 0.033603, 0, 0, 0, 2, 2, 0
4, 6.954893, 0.408907, -0.869230, 0.019198, 0, 0, 0, 2, 2, 0
4, 6.957683, 0.433925, -0.828729, 0.044605, 0, 0, 0, 2, 2, 0
4, 6.960079, 0.413734, -0.850808, 0.047819, 0, 0, 0, 2, 2, 0
4, 6.960717, 0.403013, -0.845515, 0.034437, 0, 0, 0, 2, 2, 0
4, 6.963757, 0.425425, -0.810074, 0.056493, 0, 0, 0, 2, 2, 0
4, 6.966658, 0.408449, -0.828446, 0.059003, 0, 0, 0, 2, 2, 0
4, 6.967105, 0.398847, -0.824574, 0.049885, 0, 0, 0, 2, 2, 0
4, 6.969551, 0.404976, -0.813352, 0.062231, 0, 0, 0, 2, 2, 0
4, 6.971937, 0.403447, -0.808692, 0.074574, 0, 0, 0, 2, 2, 0
4, 6.972548, 0.411712, -0.786125, 0.076918, 0, 0, 0, 2, 2, 0
4, 6.975975, 0.416634, -0.767444, 0.085887, 0, 0, 0, 2, 2, 0
4, 6.979084, 0.397089, -0.788416, 0.089387, 0, 0, 0, 2, 2, 0
4, 6.979399, 0.387478, -0.782969, 0.076701, 0, 0, 0, 2, 2, 0
4, 6.982121, 0.414627, -0.745145, 0.099813, 0, 0, 0, 2, 2, 0
4, 6.984870, 0.395962, -0.767657, 0.103890, 0, 0, 0, 2, 2, 0
4, 6.985575, 0.385000, -0.760663, 0.091391, 0, 0, 0, 2, 2, 0
4, 6.988556, 0.392049, -0.749154, 0.103594, 0, 0, 0, 2, 2, 0
4, 6.991410, 0.379270, -0.740263, 0.104728, 0, 0, 0, 2, 2, 0
