0, 0.000000, 0.527995, -3.091821, 0.146833, 0, 0, 0, 2, 2, 0
4, 6.994259, 0.386872, -0.729118, 0.115518, 0, 0, 0, 2, 2, 0
4, 6.996964, 0.373379, -0.718647, 0.114722, 0, 0, 0, 2, 2, 0
4, 6.999639, 0.381331, -0.706081, 0.127959, 0, 0, 0, 2, 2, 0
4, 7.008053, 0.364542, -0.677949, 0.136776, 0, 0, 0, 2, 2, 0
4, 7.011240, 0.371572, -0.666971, 0.148563, 0, 0, 0, 2, 2, 0
4, 7.014368, 0.359855, -0.657004, 0.146616, 0, 0, 0, 2, 2, 0
4, 7.017070, 0.367563, -0.645419, 0.158907, 0, 0, 0, 2, 2, 0
4, 7.019959, 0.354703, -0.636168, 0.160321, 0, 0, 0, 2, 2, 0
4, 7.023050, 0.362454, -0.625846, 0.170046, 0, 0, 0, 2, 2, 0
4, 7.026044, 0.349762, -0.613854, 0.165935, 0, 0, 0, 2, 2, 0
4, 7.034820, 0.354671, -0.583676, 0.190404, 0, 0, 0, 2, 2, 0
4, 7.037607, 0.342260, -0.573761, 0.190323, 0, 0, 0, 2, 2, 0
4, 7.040501, 0.348182, -0.565130, 0.199748, 0, 0, 0, 2, 2, 0
4, 7.043392, 0.334706, -0.553659, 0.198441, 0, 0, 0, 2, 2, 0
4, 7.046491, 0.342201, -0.543011, 0.209988, 0, 0, 0, 2, 2, 0
4, 7.049466, 0.329818, -0.532776, 0.209560, 0, 0, 0, 2, 2, 0
4, 7.052407, 0.337164, -0.523246, 0.219085, 0, 0, 0, 2, 2, 0
4, 7.055569, 0.324512, -0.511323, 0.215945, 0, 0, 0, 2, 2, 0
4, 7.061025, 0.337747, -0.494272, 0.233361, 0, 0, 0, 2, 2, 0
4, 7.066829, 0.313159, -0.471882, 0.229312, 0, 0, 0, 2, 2, 0
4, 7.069819, 0.320186, -0.462638, 0.239268, 0, 0, 0, 2, 2, 0
4, 7.072795, 0.308844, -0.451616, 0.236215, 0, 0, 0, 2, 2, 0
4, 7.075536, 0.316940, -0.442111, 0.245333, 0, 0, 0, 2, 2, 0
4, 7.078438, 0.305189, -0.431345, 0.243582, 0, 0, 0, 2, 2, 0
4, 7.084360, 0.317656, -0.415788, 0.260153, 0, 0, 0, 2, 2, 0
4, 7.090389, 0.294988, -0.394265, 0.255765, 0, 0, 0, 2, 2, 0
4, 7.099264, 0.295533, -0.365136, 0.269056, 0, 0, 0, 2, 2, 0
4, 7.102154, 0.282274, -0.353093, 0.267901, 0, 0, 0, 2, 2, 0
4, 7.111842, 0.287052, -0.322610, 0.282677, 0, 0, 0, 2, 2, 0
4, 7.117736, 0.265095, -0.299602, 0.275453, 0, 0, 0, 2, 2, 0
4, 7.122803, 0.275304, -0.287360, 0.289754, 0, 0, 0, 2, 2, 0
4, 7.125725, 0.261326, -0.273423, 0.286704, 0, 0, 0, 2, 2, 0
4, 7.134955, 0.258160, -0.251480, 0.295821, 0, 0, 0, 2, 2, 0
4, 7.137640, 0.247324, -0.239519, 0.291451, 0, 0, 0, 2, 2, 0
4, 7.143320, 0.262365, -0.225817, 0.302568, 0, 0, 0, 2, 2, 0
4, 7.148937, 0.237707, -0.199359, 0.294531, 0, 0, 0, 2, 2, 0
4, 7.157779, 0.243119, -0.172806, 0.300805, 0, 0, 0, 2, 2, 0
4, 7.160663, 0.230060, -0.159118, 0.297455, 0, 0, 0, 2, 2, 0
4, 7.169799, 0.233067, -0.137143, 0.301075, 0, 0, 0, 2, 2, 0
4, 7.173145, 0.220763, -0.122768, 0.295381, 0, 0, 0, 2, 2, 0
4, 7.181880, 0.220723, -0.095254, 0.301941, 0, 0, 0, 2, 2, 0
4, 7.184894, 0.208248, -0.081946, 0.298737, 0, 0, 0, 2, 2, 0
4, 7.190591, 0.225953, -0.068315, 0.308037, 0, 0, 0, 2, 2, 0
4, 7.196765, 0.205827, -0.043784, 0.297689, 0, 0, 0, 2, 2, 0
4, 7.211697, 0.197293, -0.002346, 0.298773, 0, 0, 0, 2, 2, 0
4, 7.214677, 0.185316, 0.012174, 0.293007, 0, 0, 0, 2, 2, 0
4, 7.223316, 0.186746, 0.037229, 0.294071, 0, 0, 0, 2, 2, 0
4, 7.226110, 0.175820, 0.050700, 0.288585, 0, 0, 0, 2, 2, 0
4, 7.235135, 0.181918, 0.074605, 0.290387, 0, 0, 0, 2, 2, 0
4, 7.238026, 0.170315, 0.088592, 0.285344, 0, 0, 0, 2, 2, 0
4, 7.252769, 0.164607, 0.127477, 0.277364, 0, 0, 0, 2, 2, 0
4, 7.255549, 0.154267, 0.141555, 0.270155, 0, 0, 0, 2, 2, 0
4, 7.276073, 0.141133, 0.199581, 0.256543, 0, 0, 0, 2, 2, 0
4, 7.279031, 0.130055, 0.213818, 0.250579, 0, 0, 0, 2, 2, 0
4, 7.293276, 0.126927, 0.252443, 0.239087, 0, 0, 0, 2, 2, 0
4, 7.296268, 0.116693, 0.267225, 0.230909, 0, 0, 0, 2, 2, 0
4, 7.317035, 0.105781, 0.321913, 0.212751, 0, 0, 0, 2, 2, 0
4, 7.319946, 0.094627, 0.337773, 0.204513, 0, 0, 0, 2, 2, 0
4, 7.335173, 0.094584, 0.376047, 0.188179, 0, 0, 0, 2, 2, 0
4, 7.338621, 0.085371, 0.390599, 0.179069, 0, 0, 0, 2, 2, 0
4, 7.352673, 0.073888, 0.425803, 0.158684, 0, 0, 0, 2, 2, 0
4, 7.355481, 0.068509, 0.436554, 0.149519, 0, 0, 0, 2, 2, 0
4, 7.370100, 0.063086, 0.473356, 0.128628, 0, 0, 0, 2, 2, 0
4, 7.373361, 0.056457, 0.485455, 0.119461, 0, 0, 0, 2, 2, 0
4, 7.382475, 0.068920, 0.489869, 0.115536, 0, 0, 0, 2, 2, 0
5, 8.100170, 0.463307, -3.211405, 0.107620, 0, 0, 0, 2, 2, 0
5, 8.114470, 0.457218, -3.149090, 0.134936, 0, 0, 0, 2, 2, 0
5, 8.117291, 0.526348, -3.022016, 0.177720, 0, 0, 0, 2, 2, 0
5, 8.126453, 0.456659, -3.086955, 0.156854, 0, 0, 0, 2, 2, 0
5, 8.129124, 0.523861, -2.965892, 0.199223, 0, 0, 0, 2, 2, 0
5, 8.144325, 0.462396, -2.987360, 0.193691, 0, 0, 0, 2, 2, 0
5, 8.147363, 0.524718, -2.882477, 0.228378, 0, 0, 0, 2, 2, 0
5, 8.155977, 0.456094, -2.932050, 0.207228, 0, 0, 0, 2, 2, 0
5, 8.158930, 0.520305, -2.826397, 0.244822, 0, 0, 0, 2, 2, 0
5, 8.167696, 0.459021, -2.867394, 0.225626, 0, 0, 0, 2, 2, 0
5, 8.170341, 0.520025, -2.769869, 0.262489, 0, 0, 0, 2, 2, 0
5, 8.179351, 0.456694, -2.809635, 0.242810, 0, 0, 0, 2, 2, 0
5, 8.182052, 0.518361, -2.714580, 0.275801, 0, 0, 0, 2, 2, 0
5, 8.191102, 0.458264, -2.750950, 0.256575, 0, 0, 0, 2, 2, 0
5, 8.193557, 0.521166, -2.651893, 0.292541, 0, 0, 0, 2, 2, 0
5, 8.202735, 0.460823, -2.690801, 0.272244, 0, 0, 0, 2, 2, 0
5, 8.205326, 0.519498, -2.601196, 0.302762, 0, 0, 0, 2, 2, 0
5, 8.214543, 0.464962, -2.627539, 0.286590, 0, 0, 0, 2, 2, 0
5, 8.217505, 0.519484, -2.545301, 0.312783, 0, 0, 0, 2, 2, 0
5, 8.226704, 0.461000, -2.570747, 0.293360, 0, 0, 0, 2, 2, 0
5, 8.229398, 0.517297, -2.487451, 0.325034, 0, 0, 0, 2, 2, 0
5, 8.238140, 0.461456, -2.511463, 0.300916, 0, 0, 0, 2, 2, 0
5, 8.240841, 0.514815, -2.432120, 0.331264, 0, 0, 0, 2, 2, 0
5, 8.249081, 0.488871, -2.448170, 0.341022, 0, 0, 0, 2, 2, 0
5, 8.250183, 0.464024, -2.451262, 0.308230, 0, 0, 0, 2, 2, 0
5, 8.252688, 0.513383, -2.379773, 0.335761, 0, 0, 0, 2, 2, 0
5, 8.254886, 0.488056, -2.418147, 0.346248, 0, 0, 0, 2, 2, 0
5, 8.260590, 0.487420, -2.390710, 0.345503, 0, 0, 0, 2, 2, 0
5, 8.261614, 0.464821, -2.391394, 0.315276, 0, 0, 0, 2, 2, 0
5, 8.264556, 0.510742, -2.325382, 0.339272, 0, 0, 0, 2, 2, 0
5, 8.267222, 0.484713, -2.362998, 0.348743, 0, 0, 0, 2, 2, 0
5, 8.272544, 0.485787, -2.333912, 0.347058, 0, 0, 0, 2, 2, 0
5, 8.273332, 0.465961, -2.335652, 0.318761, 0, 0, 0, 2, 2, 0
5, 8.275949, 0.509469, -2.270633, 0.341738, 0, 0, 0, 2, 2, 0
5, 8.278407, 0.485942, -2.305059, 0.347465, 0, 0, 0, 2, 2, 0
5, 8.285195, 0.489391, -2.276225, 0.345624, 0, 0, 0, 2, 2, 0
5, 8.285985, 0.466674, -2.276034, 0.320672, 0, 0, 0, 2, 2, 0
5, 8.288177, 0.505011, -2.219412, 0.345027, 0, 0, 0, 2, 2, 0
5, 8.290727, 0.487959, -2.249771, 0.349228, 0, 0, 0, 2, 2, 0
5, 8.296729, 0.488277, -2.222210, 0.348093, 0, 0, 0, 2, 2, 0
5, 8.297414, 0.463592, -2.219084, 0.317379, 0, 0, 0, 2, 2, 0
5, 8.299881, 0.506953, -2.161127, 0.340219, 0, 0, 0, 2, 2, 0
5, 8.302531, 0.486423, -2.196079, 0.347724, 0, 0, 0, 2, 2, 0
5, 8.303219, 0.463541, -2.191524, 0.312911, 0, 0, 0, 2, 2, 0
5, 8.305773, 0.515994, -2.125687, 0.335295, 0, 0, 0, 2, 2, 0
5, 8.308509, 0.489048, -2.166201, 0.348432, 0, 0, 0, 2, 2, 0
5, 8.311391, 0.473982, -2.153003, 0.345029, 0, 0, 0, 2, 2, 0
5, 8.314099, 0.486568, -2.137745, 0.342735, 0, 0, 0, 2, 2, 0
5, 8.314728, 0.468354, -2.135440, 0.316069, 0, 0, 0, 2, 2, 0
5, 8.317397, 0.508165, -2.078755, 0.335281, 0, 0, 0, 2, 2, 0
5, 8.320043, 0.484267, -2.110486, 0.342790, 0, 0, 0, 2, 2, 0
5, 8.322992, 0.471864, -2.098632, 0.341080, 0, 0, 0, 2, 2, 0
5, 8.325867, 0.485545, -2.082918, 0.337579, 0, 0, 0, 2, 2, 0
5, 8.326462, 0.469261, -2.080981, 0.313235, 0, 0, 0, 2, 2, 0
5, 8.329125, 0.504383, -2.029470, 0.330496, 0, 0, 0, 2, 2, 0
5, 8.331661, 0.486757, -2.055075, 0.332773, 0, 0, 0, 2, 2, 0
5, 8.332363, 0.467828, -2.051326, 0.309351, 0, 0, 0, 2, 2, 0
5, 8.334963, 0.502846, -2.001255, 0.328489, 0, 0, 0, 2, 2, 0
5, 8.337323, 0.485923, -2.028944, 0.330760, 0, 0, 0, 2, 2, 0
5, 8.338074, 0.467623, -2.025138, 0.303824, 0, 0, 0, 2, 2, 0
5, 8.340869, 0.505637, -1.973305, 0.321841, 0, 0, 0, 2, 2, 0
5, 8.343343, 0.485445, -2.002504, 0.327892, 0, 0, 0, 2, 2, 0
5, 8.346364, 0.473459, -1.990512, 0.326550, 0, 0, 0, 2, 2, 0
5, 8.349583, 0.484088, -1.976079, 0.325604, 0, 0, 0, 2, 2, 0
5, 8.350481, 0.463872, -1.969216, 0.299413, 0, 0, 0, 2, 2, 0
5, 8.353220, 0.498867, -1.923400, 0.315831, 0, 0, 0, 2, 2, 0
5, 8.355849, 0.485039, -1.948812, 0.317696, 0, 0, 0, 2, 2, 0
5, 8.356900, 0.465018, -1.942631, 0.292216, 0, 0, 0, 2, 2, 0
5, 8.359174, 0.500096, -1.894759, 0.310104, 0, 0, 0, 2, 2, 0
5, 8.361336, 0.485555, -1.919785, 0.311978, 0, 0, 0, 2, 2, 0
5, 8.364501, 0.473113, -1.907188, 0.310449, 0, 0, 0, 2, 2, 0
5, 8.367459, 0.483593, -1.892629, 0.309493, 0, 0, 0, 2, 2, 0
5, 8.368241, 0.461877, -1.886118, 0.287915, 0, 0, 0, 2, 2, 0
5, 8.370800, 0.489951, -1.848233, 0.306345, 0, 0, 0, 2, 2, 0
5, 8.373360, 0.484499, -1.866556, 0.304260, 0, 0, 0, 2, 2, 0
5, 8.374127, 0.461975, -1.858462, 0.282728, 0, 0, 0, 2, 2, 0
5, 8.376537, 0.487792, -1.823396, 0.299614, 0, 0, 0, 2, 2, 0
5, 8.379044, 0.481199, -1.841443, 0.298171, 0, 0, 0, 2, 2, 0
5, 8.380064, 0.461426, -1.833531, 0.275260, 0, 0, 0, 2, 2, 0
5, 8.383214, 0.473769, -1.817909, 0.278416, 0, 0, 0, 2, 2, 0
5, 8.385789, 0.482025, -1.815932, 0.290832, 0, 0, 0, 2, 2, 0
5, 8.388621, 0.493586, -1.801589, 0.287866, 0, 0, 0, 2, 2, 0
5, 8.391472, 0.480787, -1.789452, 0.284159, 0, 0, 0, 2, 2, 0
5, 8.391916, 0.493382, -1.757541, 0.278349, 0, 0, 0, 2, 2, 0
5, 8.394485, 0.490932, -1.745418, 0.278442, 0, 0, 0, 2, 2, 0
5, 8.396777, 0.481402, -1.761453, 0.275881, 0, 0, 0, 2, 2, 0
5, 8.399917, 0.468372, -1.749368, 0.271600, 0, 0, 0, 2, 2, 0
5, 8.402998, 0.480508, -1.734111, 0.268085, 0, 0, 0, 2, 2, 0
5, 8.403454, 0.468088, -1.730071, 0.249667, 0, 0, 0, 2, 2, 0
5, 8.406246, 0.478133, -1.717441, 0.252646, 0, 0, 0, 2, 2, 0
5, 8.408680, 0.478674, -1.711041, 0.261333, 0, 0, 0, 2, 2, 0
5, 8.409025, 0.489020, -1.681985, 0.257420, 0, 0, 0, 2, 2, 0
5, 8.411953, 0.476154, -1.690694, 0.246174, 0, 0, 0, 2, 2, 0
5, 8.414630, 0.478716, -1.684755, 0.251822, 0, 0, 0, 2, 2, 0
5, 8.415061, 0.492602, -1.650826, 0.244471, 0, 0, 0, 2, 2, 0
5, 8.417876, 0.474910, -1.661992, 0.233989, 0, 0, 0, 2, 2, 0
5, 8.420439, 0.479374, -1.658751, 0.244410, 0, 0, 0, 2, 2, 0
5, 8.423427, 0.491485, -1.644853, 0.239086, 0, 0, 0, 2, 2, 0
5, 8.426296, 0.478423, -1.633075, 0.233162, 0, 0, 0, 2, 2, 0
5, 8.426637, 0.486581, -1.605675, 0.230302, 0, 0, 0, 2, 2, 0
5, 8.429484, 0.482970, -1.596077, 0.230288, 0, 0, 0, 2, 2, 0
5, 8.432093, 0.476393, -1.608052, 0.227365, 0, 0, 0, 2, 2, 0
5, 8.432575, 0.461511, -1.600598, 0.208507, 0, 0, 0, 2, 2, 0
5, 8.435339, 0.483227, -1.568232, 0.220813, 0, 0, 0, 2, 2, 0
5, 8.437829, 0.474745, -1.581563, 0.217413, 0, 0, 0, 2, 2, 0
5, 8.438338, 0.463725, -1.577106, 0.198419, 0, 0, 0, 2, 2, 0
5, 8.441424, 0.475603, -1.563639, 0.200929, 0, 0, 0, 2, 2, 0
5, 8.444170, 0.474791, -1.556688, 0.207490, 0, 0, 0, 2, 2, 0
5, 8.444532, 0.491789, -1.523654, 0.200325, 0, 0, 0, 2, 2, 0
5, 8.447124, 0.484591, -1.518306, 0.198580, 0, 0, 0, 2, 2, 0
5, 8.449641, 0.473620, -1.531163, 0.196128, 0, 0, 0, 2, 2, 0
5, 8.450197, 0.461353, -1.525230, 0.177292, 0, 0, 0, 2, 2, 0
5, 8.452865, 0.482463, -1.493884, 0.188777, 0, 0, 0, 2, 2, 0
5, 8.455470, 0.473624, -1.506737, 0.185344, 0, 0, 0, 2, 2, 0
5, 8.456141, 0.461550, -1.501271, 0.166530, 0, 0, 0, 2, 2, 0
5, 8.458620, 0.482248, -1.469598, 0.178469, 0, 0, 0, 2, 2, 0
5, 8.461486, 0.474518, -1.480108, 0.174601, 0, 0, 0, 2, 2, 0
5, 8.462426, 0.462259, -1.474183, 0.156971, 0, 0, 0, 2, 2, 0
5, 8.465488, 0.472542, -1.463227, 0.158784, 0, 0, 0, 2, 2, 0
5, 8.468549, 0.461438, -1.451879, 0.145843, 0, 0, 0, 2, 2, 0
5, 8.470628, 0.479131, -1.422912, 0.156691, 0, 0, 0, 2, 2, 0
5, 8.473338, 0.485202, -1.402955, 0.146335, 0, 0, 0, 2, 2, 0
5, 8.474175, 0.459211, -1.427781, 0.133751, 0, 0, 0, 2, 2, 0
5, 8.476433, 0.459432, -1.423117, 0.145839, 0, 0, 0, 2, 2, 0
5, 8.478950, 0.468373, -1.411901, 0.141502, 0, 0, 0, 2, 2, 0
5, 8.479490, 0.457603, -1.405759, 0.122619, 0, 0, 0, 2, 2, 0
5, 8.482094, 0.474928, -1.378028, 0.131786, 0, 0, 0, 2, 2, 0
5, 8.484760, 0.470480, -1.380698, 0.127290, 0, 0, 0, 2, 2, 0
5, 8.485380, 0.461059, -1.373973, 0.111357, 0, 0, 0, 2, 2, 0
5, 8.488217, 0.473742, -1.352747, 0.117318, 0, 0, 0, 2, 2, 0
5, 8.491099, 0.467121, -1.360519, 0.111211, 0, 0, 0, 2, 2, 0
5, 8.491755, 0.457331, -1.356477, 0.094123, 0, 0, 0, 2, 2, 0
5, 8.494436, 0.475041, -1.327573, 0.105960, 0, 0, 0, 2, 2, 0
5, 8.497493, 0.469221, -1.334823, 0.099757, 0, 0, 0, 2, 2, 0
5, 8.498377, 0.459025, -1.330782, 0.084094, 0, 0, 0, 2, 2, 0
5, 8.501270, 0.473274, -1.305037, 0.095415, 0, 0, 0, 2, 2, 0
5, 8.504363, 0.480740, -1.284536, 0.084904, 0, 0, 0, 2, 2, 0
5, 8.504809, 0.457449, -1.308799, 0.071404, 0, 0, 0, 2, 2, 0
5, 8.506516, 0.455187, -1.301002, 0.080728, 0, 0, 0, 2, 2, 0
5, 8.509325, 0.468565, -1.285075, 0.072116, 0, 0, 0, 2, 2, 0
5, 8.510548, 0.457949, -1.281126, 0.055808, 0, 0, 0, 2, 2, 0
5, 8.512805, 0.473501, -1.253566, 0.068877, 0, 0, 0, 2, 2, 0
5, 8.515463, 0.467630, -1.262565, 0.060107, 0, 0, 0, 2, 2, 0
5, 8.516187, 0.456327, -1.259141, 0.041627, 0, 0, 0, 2, 2, 0
5, 8.518525, 0.468648, -1.238009, 0.052321, 0, 0, 0, 2, 2, 0
5, 8.521495, 0.477645, -1.216208, 0.041005, 0, 0, 0, 2, 2, 0
5, 8.524197, 0.467960, -1.215732, 0.038170, 0, 0, 0, 2, 2, 0
5, 8.526262, 0.464508, -1.220499, 0.031211, 0, 0, 0, 2, 2, 0
5, 8.527010, 0.454560, -1.215238, 0.014527, 0, 0, 0, 2, 2, 0
5, 8.529646, 0.468683, -1.190307, 0.025299, 0, 0, 0, 2, 2, 0
5, 8.531752, 0.463998, -1.195374, 0.017290, 0, 0, 0, 2, 2, 0
5, 8.532547, 0.452872, -1.190909, 0.001449, 0, 0, 0, 2, 2, 0
5, 8.535475, 0.480267, -1.150299, 0.023605, 0, 0, 0, 2, 2, 0
5, 8.537896, 0.461818, -1.174421, 0.026658, 0, 0, 0, 2, 2, 0
5, 8.538863, 0.448856, -1.169729, 0.012842, 0, 0, 0, 2, 2, 0
5, 8.541552, 0.476585, -1.128107, 0.038103, 0, 0, 0, 2, 2, 0
5, 8.543801, 0.457939, -1.153057, 0.042527, 0, 0, 0, 2, 2, 0
5, 8.546627, 0.452266, -1.142729, 0.048276, 0, 0, 0, 2, 2, 0
5, 8.549588, 0.454952, -1.131364, 0.055163, 0, 0, 0, 2, 2, 0
5, 8.550329, 0.442512, -1.125963, 0.042600, 0, 0, 0, 2, 2, 0
5, 8.552975, 0.466989, -1.089669, 0.064732, 0, 0, 0, 2, 2, 0
5, 8.555557, 0.449835, -1.112923, 0.068680, 0, 0, 0, 2, 2, 0
5, 8.558426, 0.443381, -1.101697, 0.074494, 0, 0, 0, 2, 2, 0
5, 8.561226, 0.445698, -1.091822, 0.080635, 0, 0, 0, 2, 2, 0
5, 8.561958, 0.436148, -1.089284, 0.068742, 0, 0, 0, 2, 2, 0
5, 8.564764, 0.462141, -1.046754, 0.092938, 0, 0, 0, 2, 2, 0
5, 8.567301, 0.442092, -1.069479, 0.095661, 0, 0, 0, 2, 2, 0
5, 8.567962, 0.432879, -1.067221, 0.084387, 0, 0, 0, 2, 2, 0
5, 8.570425, 0.454899, -1.032389, 0.105162, 0, 0, 0, 2, 2, 0
5, 8.572891, 0.440762, -1.050508, 0.104987, 0, 0, 0, 2, 2, 0
5, 8.575768, 0.433824, -1.039737, 0.108925, 0, 0, 0, 2, 2, 0
5, 8.578656, 0.431434, -1.034286, 0.120464, 0, 0, 0, 2, 2, 0
5, 8.579564, 0.421937, -1.029108, 0.109416, 0, 0, 0, 2, 2, 0
5, 8.582203, 0.444772, -0.994721, 0.128303, 0, 0, 0, 2, 2, 0
5, 8.584610, 0.430938, -1.011472, 0.128406, 0, 0, 0, 2, 2, 0
5, 8.587409, 0.424810, -1.001227, 0.133796, 0, 0, 0, 2, 2, 0
5, 8.590180, 0.425484, -0.993933, 0.140920, 0, 0, 0, 2, 2, 0
5, 8.591121, 0.415748, -0.989719, 0.127812, 0, 0, 0, 2, 2, 0
5, 8.594053, 0.441200, -0.951165, 0.149241, 0, 0, 0, 2, 2, 0
5, 8.596385, 0.421812, -0.973441, 0.153164, 0, 0, 0, 2, 2, 0
5, 8.599271, 0.416461, -0.964254, 0.158679, 0, 0, 0, 2, 2, 0
5, 8.602204, 0.419802, -0.954642, 0.162787, 0, 0, 0, 2, 2, 0
5, 8.602976, 0.409974, -0.950859, 0.150577, 0, 0, 0, 2, 2, 0
5, 8.605805, 0.432942, -0.913264, 0.172158, 0, 0, 0, 2, 2, 0
5, 8.608057, 0.415196, -0.932538, 0.173282, 0, 0, 0, 2, 2, 0
5, 8.611109, 0.408370, -0.922702, 0.175980, 0, 0, 0, 2, 2, 0
5, 8.614479, 0.411367, -0.913570, 0.180402, 0, 0, 0, 2, 2, 0
5, 8.615017, 0.402485, -0.910371, 0.169996, 0, 0, 0, 2, 2, 0
5, 8.617537, 0.425704, -0.869956, 0.193081, 0, 0, 0, 2, 2, 0
5, 8.620164, 0.405248, -0.892621, 0.191450, 0, 0, 0, 2, 2, 0
5, 8.620799, 0.396874, -0.892067, 0.178399, 0, 0, 0, 2, 2, 0
5, 8.629502, 0.400151, -0.859017, 0.200324, 0, 0, 0, 2, 2, 0
5, 8.632454, 0.389078, -0.850635, 0.199777, 0, 0, 0, 2, 2, 0
5, 8.638385, 0.401884, -0.831736, 0.216419, 0, 0, 0, 2, 2, 0
5, 8.644422, 0.380320, -0.813225, 0.211232, 0, 0, 0, 2, 2, 0
5, 8.647131, 0.387978, -0.802318, 0.220700, 0, 0, 0, 2, 2, 0
5, 8.653061, 0.365709, -0.783429, 0.216171, 0, 0, 0, 2, 2, 0
5, 8.659237, 0.379486, -0.763379, 0.234512, 0, 0, 0, 2, 2, 0
5, 8.667969, 0.366436, -0.735563, 0.238716, 0, 0, 0, 2, 2, 0
5, 8.673951, 0.379770, -0.718257, 0.252989, 0, 0, 0, 2, 2, 0
5, 8.679777, 0.358076, -0.699710, 0.249580, 0, 0, 0, 2, 2, 0
5, 8.688982, 0.360213, -0.669949, 0.262362, 0, 0, 0, 2, 2, 0
5, 8.695168, 0.337304, -0.648936, 0.256451, 0, 0, 0, 2, 2, 0
5, 8.700607, 0.350678, -0.632366, 0.270267, 0, 0, 0, 2, 2, 0
5, 8.706397, 0.329794, -0.612436, 0.263778, 0, 0, 0, 2, 2, 0
5, 8.712483, 0.343781, -0.595805, 0.277298, 0, 0, 0, 2, 2, 0
5, 8.718235, 0.324115, -0.576330, 0.270210, 0, 0, 0, 2, 2, 0
5, 8.724262, 0.336785, -0.561751, 0.281891, 0, 0, 0, 2, 2, 0
5, 8.727597, 0.324871, -0.550893, 0.279721, 0, 0, 0, 2, 2, 0
5, 8.736041, 0.328730, -0.524283, 0.288439, 0, 0, 0, 2, 2, 0
5, 8.739095, 0.316963, -0.511998, 0.283453, 0, 0, 0, 2, 2, 0
5, 8.745030, 0.327171, -0.498707, 0.296958, 0, 0, 0, 2, 2, 0
5, 8.750607, 0.307042, -0.477360, 0.288132, 0, 0, 0, 2, 2, 0
5, 8.759565, 0.309152, -0.452028, 0.289428, 0, 0, 0, 2, 2, 0
5, 8.765413, 0.289998, -0.430257, 0.278543, 0, 0, 0, 2, 2, 0
5, 8.770946, 0.302669, -0.417089, 0.289107, 0, 0, 0, 2, 2, 0
5, 8.776730, 0.281105, -0.393224, 0.278530, 0, 0, 0, 2, 2, 0
5, 8.782554, 0.293961, -0.381205, 0.286612, 0, 0, 0, 2, 2, 0
5, 8.785643, 0.282340, -0.368825, 0.282052, 0, 0, 0, 2, 2, 0
5, 8.794594, 0.284502, -0.341383, 0.285196, 0, 0, 0, 2, 2, 0
5, 8.800596, 0.268054, -0.321639, 0.274811, 0, 0, 0, 2, 2, 0
5, 8.806251, 0.280183, -0.311043, 0.281507, 0, 0, 0, 2, 2, 0
5, 8.811834, 0.255205, -0.282628, 0.269122, 0, 0, 0, 2, 2, 0
5, 8.823984, 0.261330, -0.258283, 0.271366, 0, 0, 0, 2, 2, 0
5, 8.827052, 0.252085, -0.246786, 0.265127, 0, 0, 0, 2, 2, 0
5, 8.839235, 0.254867, -0.219063, 0.263339, 0, 0, 0, 2, 2, 0
5, 8.844970, 0.236108, -0.194090, 0.248010, 0, 0, 0, 2, 2, 0
5, 8.853768, 0.243305, -0.171828, 0.244075, 0, 0, 0, 2, 2, 0
5, 8.856658, 0.232351, -0.157098, 0.235057, 0, 0, 0, 2, 2, 0
5, 8.871983, 0.231964, -0.120911, 0.226005, 0, 0, 0, 2, 2, 0
5, 8.874766, 0.220872, -0.106220, 0.217520, 0, 0, 0, 2, 2, 0
5, 8.888525, 0.218387, -0.067275, 0.202446, 0, 0, 0, 2, 2, 0
5, 8.891526, 0.209035, -0.054701, 0.195138, 0, 0, 0, 2, 2, 0
5, 8.900850, 0.225196, -0.044604, 0.197938, 0, 0, 0, 2, 2, 0
5, 8.909733, 0.198187, -0.006247, 0.173642, 0, 0, 0, 2, 2, 0
