0, 0.000000, 0.527995, -3.091821, 0.146833, 0, 0, 0, 2, 2, 0
5, 8.926883, 0.202072, 0.031486, 0.153383, 0, 0, 0, 2, 2, 0
5, 8.932826, 0.183113, 0.060017, 0.133906, 0, 0, 0, 2, 2, 0
5, 8.948086, 0.179492, 0.095026, 0.113040, 0, 0, 0, 2, 2, 0
5, 8.950956, 0.170539, 0.110317, 0.100854, 0, 0, 0, 2, 2, 0
5, 8.959636, 0.174773, 0.128854, 0.090013, 0, 0, 0, 2, 2, 0
5, 8.962592, 0.167218, 0.141738, 0.079908, 0, 0, 0, 2, 2, 0
5, 8.977487, 0.165955, 0.176717, 0.055417, 0, 0, 0, 2, 2, 0
5, 8.980331, 0.157506, 0.189848, 0.046446, 0, 0, 0, 2, 2, 0
5, 8.994749, 0.154156, 0.224116, 0.018538, 0, 0, 0, 2, 2, 0
5, 9.000696, 0.136937, 0.250117, 0.001724, 0, 0, 0, 2, 2, 0
5, 9.006689, 0.148278, 0.258547, 0.012762, 0, 0, 0, 2, 2, 0
5, 9.009760, 0.135507, 0.271074, 0.011697, 0, 0, 0, 2, 2, 0
5, 9.019074, 0.136037, 0.292198, 0.032384, 0, 0, 0, 2, 2, 0
5, 9.024976, 0.116367, 0.312166, 0.030133, 0, 0, 0, 2, 2, 0
5, 9.030524, 0.126981, 0.323258, 0.053389, 0, 0, 0, 2, 2, 0
5, 9.033538, 0.114815, 0.333134, 0.056136, 0, 0, 0, 2, 2, 0
5, 9.042156, 0.119431, 0.356740, 0.079388, 0, 0, 0, 2, 2, 0
5, 9.044953, 0.110429, 0.364724, 0.080559, 0, 0, 0, 2, 2, 0
5, 9.053820, 0.111321, 0.386393, 0.097761, 0, 0, 0, 2, 2, 0
5, 9.059840, 0.090662, 0.408248, 0.095119, 0, 0, 0, 2, 2, 0
5, 9.065779, 0.103172, 0.417828, 0.112036, 0, 0, 0, 2, 2, 0
5, 9.068521, 0.091663, 0.429842, 0.110975, 0, 0, 0, 2, 2, 0
5, 9.078062, 0.094911, 0.446804, 0.133423, 0, 0, 0, 2, 2, 0
5, 9.080959, 0.085376, 0.457672, 0.131265, 0, 0, 0, 2, 2, 0
5, 9.089649, 0.088046, 0.478134, 0.147868, 0, 0, 0, 2, 2, 0
6, 9.716118, 0.451667, -3.221476, 0.104424, 0, 0, 0, 2, 2, 0
6, 9.718919, 0.524138, -3.093823, 0.146277, 0, 0, 0, 2, 2, 0
6, 9.728324, 0.457530, -3.168876, 0.128249, 0, 0, 0, 2, 2, 0
6, 9.731174, 0.525056, -3.043486, 0.170743, 0, 0, 0, 2, 2, 0
6, 9.739378, 0.456733, -3.111122, 0.148711, 0, 0, 0, 2, 2, 0
6, 9.742123, 0.523640, -2.992836, 0.192233, 0, 0, 0, 2, 2, 0
6, 9.750995, 0.455511, -3.056693, 0.169994, 0, 0, 0, 2, 2, 0
6, 9.753739, 0.523564, -2.940268, 0.211115, 0, 0, 0, 2, 2, 0
6, 9.762702, 0.513238, -2.919787, 0.221769, 0, 0, 0, 2, 2, 0
6, 9.765465, 0.524572, -2.890402, 0.227808, 0, 0, 0, 2, 2, 0
6, 9.774462, 0.456363, -2.948198, 0.204380, 0, 0, 0, 2, 2, 0
6, 9.777161, 0.521382, -2.839473, 0.242811, 0, 0, 0, 2, 2, 0
6, 9.786413, 0.455114, -2.889979, 0.222525, 0, 0, 0, 2, 2, 0
6, 9.788755, 0.514204, -2.797262, 0.256896, 0, 0, 0, 2, 2, 0
6, 9.797967, 0.506078, -2.770370, 0.264349, 0, 0, 0, 2, 2, 0
6, 9.798752, 0.453142, -2.840725, 0.234550, 0, 0, 0, 2, 2, 0
6, 9.810259, 0.455664, -2.788092, 0.248284, 0, 0, 0, 2, 2, 0
6, 9.813169, 0.467190, -2.763898, 0.258078, 0, 0, 0, 2, 2, 0
6, 9.822152, 0.453082, -2.732690, 0.258744, 0, 0, 0, 2, 2, 0
6, 9.824840, 0.513831, -2.641050, 0.291847, 0, 0, 0, 2, 2, 0
6, 9.833213, 0.503686, -2.619467, 0.297504, 0, 0, 0, 2, 2, 0
6, 9.836178, 0.512047, -2.595252, 0.301489, 0, 0, 0, 2, 2, 0
6, 9.845225, 0.462052, -2.623540, 0.283559, 0, 0, 0, 2, 2, 0
6, 9.847978, 0.511958, -2.547661, 0.307950, 0, 0, 0, 2, 2, 0
6, 9.850357, 0.480177, -2.589120, 0.319187, 0, 0, 0, 2, 2, 0
6, 9.856258, 0.480457, -2.566650, 0.320121, 0, 0, 0, 2, 2, 0
6, 9.857000, 0.457794, -2.573081, 0.286469, 0, 0, 0, 2, 2, 0
6, 9.859732, 0.507844, -2.498971, 0.313006, 0, 0, 0, 2, 2, 0
6, 9.869086, 0.455314, -2.520728, 0.290240, 0, 0, 0, 2, 2, 0
6, 9.871961, 0.508192, -2.445037, 0.319833, 0, 0, 0, 2, 2, 0
6, 9.879723, 0.481521, -2.463747, 0.329549, 0, 0, 0, 2, 2, 0
6, 9.880522, 0.457479, -2.468180, 0.294611, 0, 0, 0, 2, 2, 0
6, 9.883452, 0.508463, -2.397748, 0.321809, 0, 0, 0, 2, 2, 0
6, 9.885828, 0.483731, -2.438941, 0.332378, 0, 0, 0, 2, 2, 0
6, 9.891692, 0.481146, -2.412854, 0.329419, 0, 0, 0, 2, 2, 0
6, 9.892404, 0.458581, -2.416020, 0.297488, 0, 0, 0, 2, 2, 0
6, 9.895398, 0.503743, -2.349428, 0.321562, 0, 0, 0, 2, 2, 0
6, 9.897903, 0.479847, -2.384958, 0.329196, 0, 0, 0, 2, 2, 0
6, 9.903821, 0.482623, -2.358782, 0.330724, 0, 0, 0, 2, 2, 0
6, 9.904375, 0.462929, -2.359454, 0.299879, 0, 0, 0, 2, 2, 0
6, 9.906996, 0.507230, -2.298571, 0.320318, 0, 0, 0, 2, 2, 0
6, 9.909398, 0.483155, -2.335330, 0.328216, 0, 0, 0, 2, 2, 0
6, 9.915363, 0.482512, -2.309194, 0.326767, 0, 0, 0, 2, 2, 0
6, 9.916005, 0.461848, -2.310021, 0.296392, 0, 0, 0, 2, 2, 0
6, 9.918611, 0.504650, -2.249866, 0.317956, 0, 0, 0, 2, 2, 0
6, 9.921401, 0.480527, -2.286018, 0.325715, 0, 0, 0, 2, 2, 0
6, 9.922209, 0.455873, -2.283724, 0.292036, 0, 0, 0, 2, 2, 0
6, 9.924918, 0.502285, -2.223378, 0.314550, 0, 0, 0, 2, 2, 0
6, 9.927400, 0.479628, -2.260978, 0.324202, 0, 0, 0, 2, 2, 0
6, 9.930199, 0.468672, -2.250505, 0.322935, 0, 0, 0, 2, 2, 0
6, 9.933313, 0.480827, -2.234740, 0.321601, 0, 0, 0, 2, 2, 0
6, 9.934128, 0.458303, -2.231065, 0.290015, 0, 0, 0, 2, 2, 0
6, 9.937014, 0.468216, -2.215230, 0.295016, 0, 0, 0, 2, 2, 0
6, 9.939517, 0.479582, -2.212520, 0.319209, 0, 0, 0, 2, 2, 0
6, 9.945246, 0.479197, -2.185203, 0.315916, 0, 0, 0, 2, 2, 0
6, 9.945854, 0.457115, -2.182417, 0.288855, 0, 0, 0, 2, 2, 0
6, 9.948990, 0.469061, -2.164531, 0.293676, 0, 0, 0, 2, 2, 0
6, 9.951912, 0.480229, -2.160972, 0.311528, 0, 0, 0, 2, 2, 0
6, 9.957562, 0.480203, -2.135544, 0.310227, 0, 0, 0, 2, 2, 0
6, 9.958215, 0.457364, -2.132145, 0.282596, 0, 0, 0, 2, 2, 0
6, 9.960824, 0.494890, -2.082709, 0.303622, 0, 0, 0, 2, 2, 0
6, 9.963052, 0.480019, -2.113597, 0.306914, 0, 0, 0, 2, 2, 0
6, 9.966102, 0.465891, -2.101621, 0.302744, 0, 0, 0, 2, 2, 0
6, 9.969342, 0.476704, -2.088337, 0.300438, 0, 0, 0, 2, 2, 0
6, 9.969944, 0.457050, -2.086221, 0.274443, 0, 0, 0, 2, 2, 0
6, 9.972234, 0.492468, -2.037064, 0.294082, 0, 0, 0, 2, 2, 0
6, 9.974791, 0.477850, -2.063562, 0.296821, 0, 0, 0, 2, 2, 0
6, 9.977649, 0.466307, -2.053272, 0.293814, 0, 0, 0, 2, 2, 0
6, 9.980595, 0.478995, -2.038467, 0.290240, 0, 0, 0, 2, 2, 0
6, 9.981378, 0.459686, -2.033991, 0.265521, 0, 0, 0, 2, 2, 0
6, 9.983972, 0.492695, -1.989027, 0.282822, 0, 0, 0, 2, 2, 0
6, 9.991768, 0.478031, -1.989628, 0.279885, 0, 0, 0, 2, 2, 0
6, 9.992438, 0.457121, -1.984555, 0.253654, 0, 0, 0, 2, 2, 0
6, 9.995359, 0.468096, -1.968517, 0.258698, 0, 0, 0, 2, 2, 0
6, 9.997778, 0.477467, -1.967108, 0.274426, 0, 0, 0, 2, 2, 0
6, 10.000600, 0.490069, -1.953682, 0.269387, 0, 0, 0, 2, 2, 0
6, 10.003532, 0.478580, -1.943273, 0.265878, 0, 0, 0, 2, 2, 0
6, 10.004143, 0.489655, -1.910450, 0.259255, 0, 0, 0, 2, 2, 0
6, 10.006888, 0.489666, -1.895511, 0.260232, 0, 0, 0, 2, 2, 0
6, 10.009399, 0.477302, -1.920143, 0.258782, 0, 0, 0, 2, 2, 0
6, 10.010130, 0.455288, -1.915287, 0.234380, 0, 0, 0, 2, 2, 0
6, 10.012933, 0.467323, -1.898681, 0.239127, 0, 0, 0, 2, 2, 0
6, 10.015315, 0.475997, -1.895208, 0.250680, 0, 0, 0, 2, 2, 0
6, 10.020683, 0.475595, -1.872079, 0.242305, 0, 0, 0, 2, 2, 0
6, 10.021637, 0.459652, -1.871093, 0.225695, 0, 0, 0, 2, 2, 0
6, 10.024664, 0.471130, -1.856457, 0.228918, 0, 0, 0, 2, 2, 0
6, 10.027720, 0.459516, -1.845172, 0.210507, 0, 0, 0, 2, 2, 0
6, 10.030428, 0.487799, -1.804443, 0.226268, 0, 0, 0, 2, 2, 0
6, 10.032406, 0.474584, -1.826005, 0.226089, 0, 0, 0, 2, 2, 0
6, 10.033135, 0.457700, -1.821032, 0.203414, 0, 0, 0, 2, 2, 0
6, 10.035996, 0.485688, -1.781493, 0.219184, 0, 0, 0, 2, 2, 0
6, 10.038602, 0.474846, -1.802069, 0.217228, 0, 0, 0, 2, 2, 0
6, 10.041477, 0.463541, -1.791759, 0.213135, 0, 0, 0, 2, 2, 0
6, 10.044347, 0.474772, -1.779032, 0.208175, 0, 0, 0, 2, 2, 0
6, 10.045422, 0.460036, -1.776006, 0.185197, 0, 0, 0, 2, 2, 0
6, 10.048129, 0.487059, -1.734421, 0.200827, 0, 0, 0, 2, 2, 0
6, 10.050763, 0.472710, -1.755899, 0.198608, 0, 0, 0, 2, 2, 0
6, 10.053607, 0.461683, -1.746345, 0.193567, 0, 0, 0, 2, 2, 0
6, 10.056151, 0.474282, -1.731594, 0.188132, 0, 0, 0, 2, 2, 0
6, 10.057119, 0.458308, -1.727482, 0.167393, 0, 0, 0, 2, 2, 0
6, 10.059689, 0.480669, -1.694015, 0.182222, 0, 0, 0, 2, 2, 0
6, 10.061863, 0.473919, -1.709606, 0.177024, 0, 0, 0, 2, 2, 0
6, 10.062743, 0.458793, -1.705888, 0.156621, 0, 0, 0, 2, 2, 0
6, 10.065463, 0.482499, -1.670562, 0.172262, 0, 0, 0, 2, 2, 0
6, 10.067879, 0.472937, -1.688204, 0.169395, 0, 0, 0, 2, 2, 0
6, 10.068906, 0.456752, -1.682859, 0.147950, 0, 0, 0, 2, 2, 0
6, 10.071537, 0.479349, -1.648478, 0.162381, 0, 0, 0, 2, 2, 0
6, 10.073788, 0.471866, -1.663516, 0.156948, 0, 0, 0, 2, 2, 0
6, 10.074723, 0.456441, -1.659457, 0.136791, 0, 0, 0, 2, 2, 0
6, 10.077332, 0.477949, -1.627447, 0.151765, 0, 0, 0, 2, 2, 0
6, 10.079661, 0.471954, -1.642887, 0.145599, 0, 0, 0, 2, 2, 0
6, 10.080601, 0.456218, -1.638348, 0.123325, 0, 0, 0, 2, 2, 0
6, 10.083167, 0.479999, -1.603410, 0.138771, 0, 0, 0, 2, 2, 0
6, 10.085426, 0.471123, -1.620716, 0.134692, 0, 0, 0, 2, 2, 0
6, 10.086723, 0.457003, -1.616859, 0.113620, 0, 0, 0, 2, 2, 0
6, 10.089443, 0.478347, -1.583029, 0.127797, 0, 0, 0, 2, 2, 0
6, 10.091394, 0.470467, -1.597286, 0.121632, 0, 0, 0, 2, 2, 0
6, 10.092597, 0.456049, -1.593663, 0.101364, 0, 0, 0, 2, 2, 0
6, 10.095384, 0.479047, -1.557063, 0.117979, 0, 0, 0, 2, 2, 0
6, 10.097388, 0.469795, -1.574528, 0.111368, 0, 0, 0, 2, 2, 0
6, 10.098537, 0.455424, -1.572103, 0.089793, 0, 0, 0, 2, 2, 0
6, 10.101291, 0.474220, -1.542307, 0.104047, 0, 0, 0, 2, 2, 0
6, 10.103671, 0.468439, -1.554110, 0.098639, 0, 0, 0, 2, 2, 0
6, 10.104629, 0.455914, -1.549310, 0.077865, 0, 0, 0, 2, 2, 0
6, 10.107008, 0.478264, -1.516382, 0.090951, 0, 0, 0, 2, 2, 0
6, 10.109545, 0.469117, -1.530538, 0.087802, 0, 0, 0, 2, 2, 0
6, 10.110216, 0.455071, -1.524646, 0.067538, 0, 0, 0, 2, 2, 0
6, 10.113068, 0.472055, -1.497115, 0.078747, 0, 0, 0, 2, 2, 0
6, 10.116062, 0.467531, -1.505910, 0.071173, 0, 0, 0, 2, 2, 0
6, 10.116586, 0.456837, -1.503408, 0.053591, 0, 0, 0, 2, 2, 0
6, 10.122225, 0.455384, -1.479576, 0.041290, 0, 0, 0, 2, 2, 0
6, 10.124968, 0.457777, -1.474363, 0.051754, 0, 0, 0, 2, 2, 0
6, 10.127968, 0.480329, -1.436513, 0.041890, 0, 0, 0, 2, 2, 0
6, 10.128363, 0.457879, -1.460402, 0.029056, 0, 0, 0, 2, 2, 0
6, 10.134012, 0.455629, -1.436911, 0.012993, 0, 0, 0, 2, 2, 0
6, 10.136564, 0.472358, -1.410167, 0.024968, 0, 0, 0, 2, 2, 0
6, 10.139941, 0.477426, -1.392361, 0.015305, 0, 0, 0, 2, 2, 0
6, 10.143254, 0.482245, -1.376683, 0.020950, 0, 0, 0, 2, 2, 0
6, 10.146719, 0.465232, -1.402564, 0.025345, 0, 0, 0, 2, 2, 0
6, 10.149302, 0.460802, -1.393612, 0.030842, 0, 0, 0, 2, 2, 0
6, 10.151531, 0.459819, -1.385930, 0.040337, 0, 0, 0, 2, 2, 0
6, 10.152373, 0.445593, -1.378896, 0.023394, 0, 0, 0, 2, 2, 0
6, 10.154565, 0.478221, -1.335724, 0.046488, 0, 0, 0, 2, 2, 0
6, 10.157355, 0.458502, -1.366051, 0.052630, 0, 0, 0, 2, 2, 0
6, 10.159954, 0.452509, -1.356511, 0.055935, 0, 0, 0, 2, 2, 0
6, 10.162467, 0.453971, -1.346482, 0.063568, 0, 0, 0, 2, 2, 0
6, 10.163233, 0.442878, -1.342629, 0.052128, 0, 0, 0, 2, 2, 0
6, 10.165488, 0.468503, -1.305076, 0.073323, 0, 0, 0, 2, 2, 0
6, 10.173848, 0.446145, -1.308403, 0.092407, 0, 0, 0, 2, 2, 0
6, 10.174909, 0.437217, -1.304481, 0.079406, 0, 0, 0, 2, 2, 0
6, 10.177524, 0.464473, -1.268055, 0.097753, 0, 0, 0, 2, 2, 0
6, 10.179805, 0.446755, -1.292444, 0.103790, 0, 0, 0, 2, 2, 0
6, 10.182682, 0.441730, -1.282513, 0.110520, 0, 0, 0, 2, 2, 0
6, 10.185510, 0.443348, -1.274749, 0.115748, 0, 0, 0, 2, 2, 0
6, 10.186562, 0.429167, -1.269005, 0.100052, 0, 0, 0, 2, 2, 0
6, 10.189187, 0.458216, -1.228996, 0.122779, 0, 0, 0, 2, 2, 0
6, 10.191390, 0.439508, -1.256973, 0.127567, 0, 0, 0, 2, 2, 0
6, 10.194551, 0.432542, -1.246239, 0.131532, 0, 0, 0, 2, 2, 0
6, 10.197904, 0.435287, -1.236576, 0.136722, 0, 0, 0, 2, 2, 0
6, 10.198800, 0.425065, -1.233659, 0.123052, 0, 0, 0, 2, 2, 0
6, 10.201112, 0.451444, -1.193618, 0.144182, 0, 0, 0, 2, 2, 0
6, 10.203438, 0.432207, -1.217662, 0.147923, 0, 0, 0, 2, 2, 0
6, 10.206453, 0.426340, -1.208758, 0.151100, 0, 0, 0, 2, 2, 0
6, 10.209487, 0.427713, -1.201430, 0.156649, 0, 0, 0, 2, 2, 0
6, 10.212301, 0.422484, -1.192736, 0.161138, 0, 0, 0, 2, 2, 0
6, 10.215087, 0.426263, -1.182274, 0.165372, 0, 0, 0, 2, 2, 0
6, 10.215940, 0.414516, -1.177355, 0.152538, 0, 0, 0, 2, 2, 0
6, 10.218473, 0.437842, -1.142799, 0.171749, 0, 0, 0, 2, 2, 0
6, 10.220882, 0.420656, -1.164983, 0.175782, 0, 0, 0, 2, 2, 0
6, 10.224013, 0.415906, -1.156558, 0.181111, 0, 0, 0, 2, 2, 0
6, 10.227037, 0.419584, -1.145941, 0.185901, 0, 0, 0, 2, 2, 0
6, 10.227726, 0.408858, -1.140422, 0.173532, 0, 0, 0, 2, 2, 0
6, 10.230466, 0.432790, -1.105558, 0.191683, 0, 0, 0, 2, 2, 0
6, 10.233191, 0.414945, -1.128865, 0.194404, 0, 0, 0, 2, 2, 0
6, 10.236110, 0.407873, -1.118999, 0.196835, 0, 0, 0, 2, 2, 0
6, 10.239087, 0.411516, -1.108395, 0.201756, 0, 0, 0, 2, 2, 0
6, 10.239659, 0.403256, -1.104872, 0.190824, 0, 0, 0, 2, 2, 0
6, 10.242095, 0.427730, -1.069169, 0.209138, 0, 0, 0, 2, 2, 0
6, 10.244963, 0.409694, -1.092365, 0.211308, 0, 0, 0, 2, 2, 0
6, 10.248070, 0.402072, -1.082107, 0.213218, 0, 0, 0, 2, 2, 0
6, 10.251204, 0.406379, -1.071635, 0.216543, 0, 0, 0, 2, 2, 0
6, 10.251966, 0.398709, -1.069420, 0.205210, 0, 0, 0, 2, 2, 0
6, 10.254851, 0.404134, -1.059531, 0.214501, 0, 0, 0, 2, 2, 0
6, 10.260181, 0.396093, -1.047136, 0.227182, 0, 0, 0, 2, 2, 0
6, 10.263534, 0.407082, -1.019322, 0.231547, 0, 0, 0, 2, 2, 0
6, 10.266626, 0.411593, -1.003096, 0.237889, 0, 0, 0, 2, 2, 0
6, 10.269871, 0.396964, -1.019783, 0.237420, 0, 0, 0, 2, 2, 0
6, 10.271229, 0.386816, -1.016298, 0.228385, 0, 0, 0, 2, 2, 0
6, 10.273033, 0.406565, -0.987207, 0.246814, 0, 0, 0, 2, 2, 0
6, 10.274937, 0.395219, -1.003596, 0.246689, 0, 0, 0, 2, 2, 0
6, 10.278217, 0.388640, -0.994409, 0.249247, 0, 0, 0, 2, 2, 0
6, 10.281359, 0.398217, -0.963682, 0.253349, 0, 0, 0, 2, 2, 0
6, 10.283901, 0.397737, -0.951679, 0.257431, 0, 0, 0, 2, 2, 0
6, 10.286160, 0.386716, -0.967477, 0.254317, 0, 0, 0, 2, 2, 0
6, 10.289776, 0.366553, -0.955759, 0.241308, 0, 0, 0, 2, 2, 0
6, 10.295692, 0.380984, -0.935064, 0.257525, 0, 0, 0, 2, 2, 0
6, 10.301687, 0.362306, -0.918941, 0.251730, 0, 0, 0, 2, 2, 0
6, 10.307343, 0.373988, -0.902769, 0.264195, 0, 0, 0, 2, 2, 0
6, 10.313402, 0.355948, -0.887626, 0.259941, 0, 0, 0, 2, 2, 0
6, 10.319436, 0.369741, -0.869805, 0.272627, 0, 0, 0, 2, 2, 0
6, 10.324963, 0.349112, -0.850825, 0.264608, 0, 0, 0, 2, 2, 0
6, 10.330639, 0.362786, -0.832512, 0.278925, 0, 0, 0, 2, 2, 0
6, 10.336473, 0.343894, -0.814562, 0.270825, 0, 0, 0, 2, 2, 0
6, 10.342346, 0.357878, -0.798273, 0.281190, 0, 0, 0, 2, 2, 0
6, 10.348148, 0.338113, -0.779739, 0.273696, 0, 0, 0, 2, 2, 0
6, 10.354152, 0.350787, -0.765394, 0.282618, 0, 0, 0, 2, 2, 0
6, 10.360164, 0.331734, -0.746805, 0.274237, 0, 0, 0, 2, 2, 0
6, 10.366324, 0.342832, -0.733855, 0.283148, 0, 0, 0, 2, 2, 0
6, 10.372209, 0.324114, -0.715619, 0.275315, 0, 0, 0, 2, 2, 0
6, 10.378210, 0.337729, -0.699811, 0.286499, 0, 0, 0, 2, 2, 0
6, 10.384350, 0.316024, -0.676967, 0.274344, 0, 0, 0, 2, 2, 0
6, 10.390787, 0.327174, -0.664960, 0.282006, 0, 0, 0, 2, 2, 0
6, 10.396481, 0.309498, -0.646546, 0.272816, 0, 0, 0, 2, 2, 0
6, 10.401912, 0.322177, -0.634183, 0.279171, 0, 0, 0, 2, 2, 0
6, 10.408221, 0.303666, -0.614152, 0.268346, 0, 0, 0, 2, 2, 0
6, 10.413942, 0.316755, -0.601410, 0.275242, 0, 0, 0, 2, 2, 0
6, 10.419413, 0.296593, -0.579878, 0.264425, 0, 0, 0, 2, 2, 0
6, 10.425109, 0.308994, -0.568133, 0.270647, 0, 0, 0, 2, 2, 0
6, 10.428058, 0.299812, -0.556725, 0.262637, 0, 0, 0, 2, 2, 0
6, 10.433952, 0.313535, -0.544664, 0.267716, 0, 0, 0, 2, 2, 0
6, 10.439729, 0.295099, -0.523043, 0.254595, 0, 0, 0, 2, 2, 0
6, 10.454638, 0.292369, -0.486541, 0.245525, 0, 0, 0, 2, 2, 0
6, 10.460515, 0.274366, -0.464337, 0.230958, 0, 0, 0, 2, 2, 0
6, 10.469013, 0.291316, -0.449354, 0.238955, 0, 0, 0, 2, 2, 0
6, 10.475062, 0.274637, -0.428277, 0.224903, 0, 0, 0, 2, 2, 0
6, 10.484277, 0.276826, -0.407161, 0.217405, 0, 0, 0, 2, 2, 0
6, 10.487322, 0.267238, -0.395470, 0.210288, 0, 0, 0, 2, 2, 0
6, 10.501467, 0.265757, -0.360515, 0.197426, 0, 0, 0, 2, 2, 0
6, 10.504384, 0.254548, -0.346087, 0.187884, 0, 0, 0, 2, 2, 0
6, 10.513307, 0.258748, -0.328358, 0.178650, 0, 0, 0, 2, 2, 0
6, 10.519137, 0.242642, -0.306288, 0.162626, 0, 0, 0, 2, 2, 0
6, 10.525001, 0.254479, -0.299066, 0.162208, 0, 0, 0, 2, 2, 0
6, 10.527891, 0.244265, -0.284858, 0.151775, 0, 0, 0, 2, 2, 0
6, 10.536776, 0.249004, -0.266521, 0.140973, 0, 0, 0, 2, 2, 0
6, 10.539663, 0.239908, -0.254623, 0.133213, 0, 0, 0, 2, 2, 0
6, 10.548399, 0.243806, -0.235888, 0.122008, 0, 0, 0, 2, 2, 0
6, 10.551349, 0.235018, -0.223442, 0.112850, 0, 0, 0, 2, 2, 0
6, 10.566087, 0.232376, -0.192681, 0.088371, 0, 0, 0, 2, 2, 0
6, 10.569052, 0.224652, -0.180830, 0.078768, 0, 0, 0, 2, 2, 0
6, 10.583641, 0.220875, -0.147652, 0.056635, 0, 0, 0, 2, 2, 0
6, 10.586647, 0.211534, -0.132646, 0.044034, 0, 0, 0, 2, 2, 0
6, 10.595558, 0.216267, -0.117345, 0.031156, 0, 0, 0, 2, 2, 0
6, 10.598578, 0.207157, -0.103657, 0.020675, 0, 0, 0, 2, 2, 0
6, 10.610473, 0.215451, -0.076523, 0.020618, 0, 0, 0, 2, 2, 0
6, 10.616684, 0.196191, -0.060762, 0.021940, 0, 0, 0, 2, 2, 0
6, 10.625101, 0.198644, -0.038415, 0.039805, 0, 0, 0, 2, 2, 0
6, 10.628158, 0.187422, -0.028166, 0.038998, 0, 0, 0, 2, 2, 0
6, 10.636866, 0.187375, -0.005199, 0.059222, 0, 0, 0, 2, 2, 0
6, 10.645505, 0.183041, 0.019482, 0.071408, 0, 0, 0, 2, 2, 0
6, 10.654334, 0.181902, 0.041108, 0.091868, 0, 0, 0, 2, 2, 0
6, 10.660490, 0.162378, 0.059270, 0.090960, 0, 0, 0, 2, 2, 0
6, 10.666650, 0.173966, 0.070175, 0.106080, 0, 0, 0, 2, 2, 0
6, 10.669396, 0.163345, 0.079793, 0.106219, 0, 0, 0, 2, 2, 0
6, 10.675225, 0.176170, 0.091762, 0.123048, 0, 0, 0, 2, 2, 0
6, 10.681022, 0.157253, 0.110619, 0.120576, 0, 0, 0, 2, 2, 0
6, 10.690344, 0.158667, 0.134358, 0.137072, 0, 0, 0, 2, 2, 0
6, 10.696033, 0.140862, 0.151066, 0.136942, 0, 0, 0, 2, 2, 0
6, 10.702177, 0.153472, 0.161198, 0.149602, 0, 0, 0, 2, 2, 0
6, 10.705264, 0.144103, 0.171689, 0.146749, 0, 0, 0, 2, 2, 0
6, 10.713932, 0.145148, 0.192011, 0.159728, 0, 0, 0, 2, 2, 0
6, 10.719831, 0.126303, 0.211716, 0.156698, 0, 0, 0, 2, 2, 0
6, 10.728668, 0.129260, 0.233101, 0.169444, 0, 0, 0, 2, 2, 0
6, 10.740330, 0.122538, 0.260127, 0.176768, 0, 0, 0, 2, 2, 0
6, 10.748997, 0.122387, 0.278614, 0.185595, 0, 0, 0, 2, 2, 0
6, 10.751876, 0.111674, 0.290655, 0.182873, 0, 0, 0, 2, 2, 0
6, 10.760600, 0.116571, 0.311716, 0.190193, 0, 0, 0, 2, 2, 0
6, 10.766460, 0.099321, 0.331092, 0.186168, 0, 0, 0, 2, 2, 0
6, 10.772360, 0.108583, 0.338275, 0.197551, 0, 0, 0, 2, 2, 0
6, 10.778373, 0.091145, 0.359076, 0.191599, 0, 0, 0, 2, 2, 0
6, 10.790105, 0.099483, 0.382288, 0.200826, 0, 0, 0, 2, 2, 0
6, 10.793274, 0.090159, 0.394212, 0.196465, 0, 0, 0, 2, 2, 0
6, 10.807740, 0.088862, 0.424719, 0.202976, 0, 0, 0, 2, 2, 0
6, 10.810778, 0.080609, 0.436403, 0.197363, 0, 0, 0, 2, 2, 0
6, 10.825472, 0.080289, 0.464805, 0.198256, 0, 0, 0, 2, 2, 0
